Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
G4,464.39909297052156,0.25,4/4,1,1,0
B4,760.1230335884355,0.25,4/4,1,1,0
D5,916.5272463151924,0.25,4/4,1,1,0
B4,980.0516404478458,0.25,4/4,1,1,0
D5,1113.2358985260782,0.25,4/4,1,1,0
B4,1269.6401112528354,0.25,4/4,1,1,0
D5,1588.584006519275,0.25,4/4,1,1,0
B4,1613.8058242715113,0.25,4/4,1,1,0
G4,1635.6848781179133,0.25,4/4,1,1,0
C5,1825.5970982142842,0.25,4/4,1,1,0
E5,1958.781356292515,0.25,4/4,1,1,0
C5,2091.965614370746,0.25,4/4,1,1,0
E5,2136.1927214273387,0.25,4/4,1,1,0
C5,2265.4543119331056,0.25,4/4,1,1,0
E5,2421.8585246598636,0.25,4/4,1,1,0
C5,2508.6028734410474,0.25,4/4,1,1,0
G4,2641.7871315192783,0.25,4/4,1,2,0
B4,2891.07116284014,0.25,4/4,1,2,0
D5,2977.8155116213193,0.25,4/4,1,2,0
B4,3110.99976969955,0.25,4/4,1,2,0
G4,3220.964073129255,0.25,4/4,1,2,0
D5,3307.708421910434,0.25,4/4,1,2,0
G5,3440.8926799886653,0.25,4/4,1,2,0
D5,3550.8569834183704,0.25,4/4,1,2,0
G4,3637.6013321995492,0.25,4/4,1,2,0
B4,3770.78559027778,0.25,4/4,1,2,0
D5,3880.749893707485,0.25,4/4,1,2,0
B4,3967.4942424886644,0.25,4/4,1,2,0
G4,4054.2385912698437,0.25,4/4,1,2,0
C5,4164.202894699549,0.25,4/4,1,2,0
E5,4297.387152777786,0.25,4/4,1,2,0
C5,4407.351456207484,0.25,4/4,1,2,0
G4,4494.095804988671,0.25,4/4,1,3,0
B4,4736.94388411966,0.25,4/4,1,3,0
D5,4853.344139739237,0.25,4/4,1,3,0
B4,4963.308443168935,0.25,4/4,1,3,0
G4,5096.492701247173,0.25,4/4,1,3,0
D5,5229.676959325397,0.25,4/4,1,3,0
G5,5339.64126275511,0.25,4/4,1,3,0
D5,5403.165656887755,0.25,4/4,1,3,0
G4,5513.1299603174675,0.25,4/4,1,3,0
B4,5646.314218395692,0.25,4/4,1,3,0
D5,5756.278521825403,0.25,4/4,1,3,0
B4,5843.022870606575,0.25,4/4,1,3,0
G4,5952.987174036287,0.25,4/4,1,3,0
C5,6062.951477465985,0.25,4/4,1,3,0
E5,6149.695826247172,0.25,4/4,1,3,0
C5,6282.880084325395,0.25,4/4,1,3,0
G4,6369.624433106582,0.25,4/4,1,4,0
B4,6479.58873653628,0.25,4/4,1,4,0
D5,6566.333085317466,0.25,4/4,1,4,0
B4,6676.2973887471635,0.25,4/4,1,4,0
F♯4,6739.821782879823,0.25,4/4,1,4,0
A4,6896.225995606574,0.25,4/4,1,4,0
C5,7029.410253684811,0.25,4/4,1,4,0
A4,7116.154602465984,0.25,4/4,1,4,0
G4,7272.558815192747,0.25,4/4,1,4,0
A4,7382.523118622446,0.25,4/4,1,4,0
B4,7562.147285997736,0.5,4/4,1,4,0
0,7619.536210317451,1.0,4/4,1,4,0
D5,8500.572562358277,0.25,4/4,1,5,0
F♯5,8703.416684382084,0.25,4/4,1,5,0
A5,8859.820897108837,0.25,4/4,1,5,0
F♯5,8969.785200538547,0.25,4/4,1,5,0
A5,9079.749503968269,0.25,4/4,1,5,0
F♯5,9166.493852749438,0.25,4/4,1,5,0
A5,9276.458156179146,0.25,4/4,1,5,0
F♯5,9363.202504960322,0.25,4/4,1,5,0
D5,9542.826672335603,0.25,4/4,1,5,0
G5,9722.450839710882,0.25,4/4,1,5,0
B5,9855.635097789122,0.25,4/4,1,5,0
G5,9942.37944657029,0.25,4/4,1,5,0
B5,10029.123795351486,0.25,4/4,1,5,0
G5,10123.556797776346,0.25,4/4,1,5,0
B5,10156.172583616788,0.25,4/4,1,5,0
G5,10405.456614937646,0.25,4/4,1,5,0
D5,10538.640873015875,0.25,4/4,1,6,0
F♯5,10718.265040391154,0.25,4/4,1,6,0
A5,10828.229343820865,0.25,4/4,1,6,0
F♯5,10891.753737953508,0.25,4/4,1,6,0
D5,10959.768698917296,0.25,4/4,1,6,0
A5,11134.90229946145,0.25,4/4,1,6,0
D6,11221.64664824264,0.25,4/4,1,6,0
A5,11308.390997023816,0.25,4/4,1,6,0
D5,11441.575255102043,0.25,4/4,1,6,0
F♯5,11528.31960388322,0.25,4/4,1,6,0
A5,11661.503861961453,0.25,4/4,1,6,0
F♯5,11794.688120039673,0.25,4/4,1,6,0
D5,11881.432468820869,0.25,4/4,1,6,0
G5,12061.056636196141,0.25,4/4,1,6,0
B5,12171.02093962586,0.25,4/4,1,6,0
G5,12260.109712577161,0.25,4/4,1,6,0
D5,12390.949546485263,0.25,4/4,1,7,0
F♯5,12524.133804563491,0.25,4/4,1,7,0
A5,12610.878153344669,0.25,4/4,1,7,0
F♯5,12701.274162848009,0.25,4/4,1,7,0
D5,12807.586805555558,0.25,4/4,1,7,0
A5,12917.551108985273,0.25,4/4,1,7,0
D6,13027.515412414976,0.25,4/4,1,7,0
A5,13137.479715844676,0.25,4/4,1,7,0
D5,13270.663973922903,0.25,4/4,1,7,0
F♯5,13380.628277352607,0.25,4/4,1,7,0
A5,13490.592580782308,0.25,4/4,1,7,0
F♯5,13577.336929563504,0.25,4/4,1,7,0
D5,13687.301232993197,0.25,4/4,1,7,0
G5,13820.48549107144,0.25,4/4,1,7,0
B5,13930.449794501139,0.25,4/4,1,7,0
G5,14001.548494111472,0.25,4/4,1,7,0
D5,14127.15844671202,0.25,4/4,1,8,0
F♯5,14283.562659438778,0.25,4/4,1,8,0
A5,14347.087053571424,0.25,4/4,1,8,0
F♯5,14457.051357001143,0.25,4/4,1,8,0
C♯5,14590.235615079364,0.25,4/4,1,8,0
E5,14700.19991850908,0.25,4/4,1,8,0
G5,14810.16422193878,0.25,4/4,1,8,0
E5,14920.128525368458,0.25,4/4,1,8,0
D5,15076.532738095211,0.25,4/4,1,8,0
E5,15209.716996173442,0.25,4/4,1,8,0
F♯5,15389.34116354872,0.5,4/4,1,8,0
0,15586.049815759596,0.25,4/4,1,8,0
F♯5,15835.333847080454,0.25,4/4,1,8,0
G5,15922.07819586163,0.25,4/4,1,8,0
A5,16078.48240858841,0.25,4/4,1,8,0
B5,16258.106575963673,0.25,4/4,1,9,0
G4,16437.730743338994,0.25,4/4,1,9,0
F♯4,16617.35491071426,0.25,4/4,1,9,0
G4,16704.09925949546,0.25,4/4,1,9,0
B5,16837.283517573684,0.25,4/4,1,9,0
G5,16924.027866354863,0.25,4/4,1,9,0
B5,17103.652033730137,0.25,4/4,1,9,0
G5,17213.61633715984,0.25,4/4,1,9,0
C5,17346.80059523807,0.25,4/4,1,9,0
D5,17479.9848533163,0.25,4/4,1,9,0
E5,17613.169111394523,0.25,4/4,1,9,0
F♯5,17723.133414824224,0.25,4/4,1,9,0
G5,17809.877763605404,0.25,4/4,1,9,0
A5,17948.957182837625,0.25,4/4,1,9,0
B5,18076.246279761857,0.25,4/4,1,9,0
G5,18186.210583191572,0.25,4/4,1,9,0
A5,18342.614795918365,0.25,4/4,1,10,0
F♯4,18615.118781887737,0.25,4/4,1,10,0
G4,18678.643176020403,0.25,4/4,1,10,0
F♯4,18927.92720734126,0.25,4/4,1,10,0
A5,18991.45160147391,0.25,4/4,1,10,0
F♯5,19054.97599560656,0.25,4/4,1,10,0
A5,19188.16025368479,0.25,4/4,1,10,0
F♯5,19344.564466411543,0.25,4/4,1,10,0
B4,19477.74872448977,0.25,4/4,1,10,0
C♯5,19610.932982568,0.25,4/4,1,10,0
D♯5,19744.117240646225,0.25,4/4,1,10,0
E5,19807.641634778876,0.25,4/4,1,10,0
