Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,557.2789115646258,1.0,3/4,1,1,0
D4,2413.5533588435387,0.5,3/4,1,2,0
D5,3400.752613845059,0.5,3/4,1,2,0
C♯5,3782.2087585034033,0.5,3/4,1,2,0
D5,4303.996775793651,0.5,3/4,1,2,0
F5,4756.124929138324,0.5,3/4,1,2,0
D5,5208.253082482994,0.5,3/4,1,2,0
B♭4,5753.261054421766,0.5,3/4,1,3,0
D5,6391.148844954645,0.5,3/4,1,3,0
C♯5,7052.256590136051,0.5,3/4,1,3,0
D5,7457.944834183669,0.5,3/4,1,3,0
F5,7933.292942176866,0.5,3/4,1,3,0
D5,8338.981186224486,0.5,3/4,1,3,0
F4,8907.209112811786,0.5,3/4,1,4,0
A5,9521.87694869614,0.5,3/4,1,4,0
G4,9974.005102040812,0.5,3/4,1,4,0
G5,10900.432933179583,0.5,3/4,1,4,0
A4,10947.92127267573,0.25,3/4,1,4,0
G5,11220.425258645126,0.25,3/4,1,4,0
F5,11469.70928996598,0.25,3/4,1,4,0
E5,11742.213275935374,0.25,3/4,1,4,0
F5,12037.93721655328,0.125,3/4,1,5,0
E5,12162.579232213717,0.125,3/4,1,5,0
D5,12264.001293225623,0.75,3/4,1,5,0
0,13847.771754535139,1.0,3/4,1,5,0
A4,14589.488378684799,1.0,3/4,1,5,0
D4,15888.483914399083,0.5,3/4,1,6,0
D5,17007.323311549084,0.5,3/4,1,6,0
C♯5,17326.799178004534,0.5,3/4,1,6,0
D5,17825.36724064626,0.5,3/4,1,6,0
F5,18440.035076530607,0.5,3/4,1,6,0
D5,19077.922867063488,0.5,3/4,1,6,0
G4,19367.511337868484,0.5,3/4,1,7,0
F5,20098.27894699546,0.5,3/4,1,7,0
E5,20712.946782879808,0.5,3/4,1,7,0
D5,21072.195117630377,0.5,3/4,1,7,0
D6,21999.599601365368,0.5,3/4,1,7,0
F5,22069.331242913828,0.5,3/4,1,7,0
C5,22660.779124149645,0.25,3/4,1,8,0
D5,23002.942974064626,0.25,3/4,1,8,0
E5,23159.347186791376,0.25,3/4,1,8,0
F5,23338.97135416667,0.25,3/4,1,8,0
G5,23657.915249433103,0.5,3/4,1,8,0
F5,24295.80303996598,1.0,3/4,1,8,0
E5,25455.4788477891,0.5,3/4,1,8,0
F4,26093.366638321997,0.5,3/4,1,9,0
E5,26754.474383503395,0.5,3/4,1,9,0
D5,27345.922264739216,0.5,3/4,1,9,0
C5,27798.05041808391,0.5,3/4,1,9,0
C6,28617.51938877961,0.5,3/4,1,9,0
E5,28725.526679421764,0.5,3/4,1,9,0
B4,29340.194515306128,0.25,3/4,1,10,0
C5,29682.35836522108,0.25,3/4,1,10,0
D5,29838.762577947855,0.25,3/4,1,10,0
E5,29995.1667906746,0.25,3/4,1,10,0
F5,30499.870323129253,0.5,3/4,1,10,0
E5,30812.678748582763,1.0,3/4,1,10,0
D5,31902.694692460325,0.5,3/4,1,10,0
E4,32587.02239229025,0.5,3/4,1,11,0
D5,33433.88977465986,0.5,3/4,1,11,0
C5,33909.23788265306,0.5,3/4,1,11,0
B4,34245.26626275511,0.5,3/4,1,11,0
B5,35350.712572309625,0.5,3/4,1,11,0
D5,35381.722115929726,0.5,3/4,1,11,0
C5,35996.38995181408,0.125,3/4,1,12,0
B4,36097.812012826005,0.125,3/4,1,12,0
A4,36222.45402848641,0.75,3/4,1,12,0
D5,37063.18594104309,0.125,3/4,1,12,0
C5,37211.04791135207,0.125,3/4,1,12,0
B4,37358.909881661,0.75,3/4,1,12,0
E5,38083.5420209751,0.125,3/4,1,12,0
D5,38254.62394593256,0.125,3/4,1,12,0
C5,38379.26596159302,0.75,3/4,1,12,0
A5,39405.757511337906,1.5,3/4,1,13,0
G5,41528.40047477325,0.25,3/4,1,13,0
F5,41847.3443700397,0.25,3/4,1,13,0
E5,42119.848356009075,0.25,3/4,1,13,0
D5,42369.13238732997,0.25,3/4,1,13,0
C5,42641.63637329934,0.25,3/4,1,13,0
B4,42798.04058602612,0.25,3/4,1,13,0
A4,43070.5445719955,0.5,3/4,1,14,0
D♯4,43615.552543934275,0.5,3/4,1,14,0
E4,44299.8802437642,1.0,3/4,1,14,0
B4,45343.45627834468,1.0,3/4,1,14,0
A4,46503.1320861678,2.0,3/4,1,15,0
A4,47941.48022611823,1.0,3/4,1,1,1
D4,48681.84204931975,0.5,3/4,1,2,1
D5,51808.91515355228,0.5,3/4,1,2,1
C♯5,52024.19359410434,0.5,3/4,1,2,1
D5,52429.88183815198,0.5,3/4,1,2,1
F5,52951.669855442226,0.5,3/4,1,2,1
D5,53427.01796343541,0.5,3/4,1,2,1
B♭4,54181.00552721092,0.5,3/4,1,3,1
D5,54981.43300028347,0.5,3/4,1,3,1
C♯5,55758.6405187075,0.5,3/4,1,3,1
D5,56141.10880810659,0.5,3/4,1,3,1
F5,56802.216553288,0.5,3/4,1,3,1
D5,57138.24493339006,0.5,3/4,1,3,1
F4,57683.25290532885,0.5,3/4,1,4,1
A5,58414.02051445582,0.5,3/4,1,4,1
G4,58866.14866780049,0.5,3/4,1,4,1
G5,59801.723911308916,0.5,3/4,1,4,1
A4,59909.72470238097,0.25,3/4,1,4,1
G5,60275.10850694445,0.25,3/4,1,4,1
F5,60501.17258361679,0.25,3/4,1,4,1
E5,60889.7763428288,0.25,3/4,1,4,1
F5,61115.84041950114,0.125,3/4,1,5,1
E5,61240.4824351616,0.125,3/4,1,5,1
D5,61388.34440547052,0.75,3/4,1,5,1
0,63088.21464002272,1.0,3/4,1,5,1
A4,63899.59112811795,1.0,3/4,1,5,1
D4,65152.14675453517,0.5,3/4,1,6,1
D5,66418.78276957678,0.5,3/4,1,6,1
C♯5,66497.58219954648,0.5,3/4,1,6,1
D5,66949.71035289117,0.5,3/4,1,6,1
F5,67448.27841553291,0.5,3/4,1,6,1
D5,67946.84647817464,0.5,3/4,1,6,1
G4,68422.19458616784,0.5,3/4,1,7,1
F5,69222.6220592404,0.5,3/4,1,7,1
E5,69697.97016723358,0.5,3/4,1,7,1
D5,70150.09832057818,0.5,3/4,1,7,1
D6,70965.36763166227,0.5,3/4,1,7,1
F5,71286.55417375278,0.5,3/4,1,7,1
C5,71854.78210034006,0.25,3/4,1,8,1
D5,72173.72599560655,0.25,3/4,1,8,1
E5,72330.15840232166,0.25,3/4,1,8,1
F5,72509.7543757086,0.25,3/4,1,8,1
G5,72805.47831632645,0.5,3/4,1,8,1
F5,73466.58606150797,1.0,3/4,1,8,1
E5,74649.4818239796,0.5,3/4,1,8,1
F4,75171.26984126985,0.5,3/4,1,9,1
E5,75948.47735969386,0.5,3/4,1,9,1
D5,76563.14519557822,0.5,3/4,1,9,1
C5,76992.05339427435,0.5,3/4,1,9,1
C6,77891.51742952928,0.5,3/4,1,9,1
E5,78012.40947420632,0.5,3/4,1,9,1
B4,78603.85735544215,0.25,3/4,1,10,1
C5,78924.60304284474,0.25,3/4,1,10,1
D5,79148.8653273809,0.25,3/4,1,10,1
E5,79305.26954010774,0.25,3/4,1,10,1
F5,79624.2134353741,0.5,3/4,1,10,1
E5,80192.44136196139,1.0,3/4,1,10,1
D5,81375.33712443303,0.5,3/4,1,10,1
E4,81897.12514172329,0.5,3/4,1,11,1
D5,82581.45284155325,0.5,3/4,1,11,1
C5,83335.44040532882,0.5,3/4,1,11,1
B4,83601.80892148527,0.5,3/4,1,11,1
B5,84345.90483364127,0.5,3/4,1,11,1
D5,84715.04482001135,0.5,3/4,1,11,1
C5,85352.9326105442,0.125,3/4,1,12,1
B4,85477.57462620462,0.125,3/4,1,12,1
A4,85602.216641865,0.75,3/4,1,12,1
D5,86396.5086451247,0.125,3/4,1,12,1
C5,86474.71075148805,0.125,3/4,1,12,1
B4,86622.57272179703,0.75,3/4,1,12,1
E5,87370.42481575959,0.125,3/4,1,12,1
D5,87541.50674071706,0.125,3/4,1,12,1
C5,87991.22812145694,0.75,3/4,1,12,1
A5,88530.10062358271,1.5,3/4,1,13,1
G5,90606.30367772102,0.25,3/4,1,13,1
F5,90925.2475729875,0.25,3/4,1,13,1
E5,91151.31164965978,0.25,3/4,1,13,1
D5,91400.5956809807,0.25,3/4,1,13,1
C5,91603.43980300445,0.25,3/4,1,13,1
B4,91806.28392502831,0.25,3/4,1,13,1
A4,92148.44777494328,0.5,3/4,1,14,1
D♯4,92623.79588293652,0.5,3/4,1,14,1
E4,93284.90362811793,1.0,3/4,1,14,1
B4,94351.69961734694,1.0,3/4,1,14,1
A4,95604.25524376416,2.0,3/4,1,15,1
C5,98689.86536281175,1.0,3/4,1,16,0
F4,100383.60012755096,0.5,3/4,1,17,0
F5,101921.48868943068,0.5,3/4,1,17,0
E5,101938.01516439904,0.5,3/4,1,17,0
F5,102668.78277352607,0.5,3/4,1,17,0
A5,103144.1308815193,0.5,3/4,1,17,0
F5,103456.9393069728,0.5,3/4,1,17,0
D5,104118.0470521542,0.5,3/4,1,18,0
F5,104918.47452522676,0.5,3/4,1,18,0
E5,105579.58227040815,0.5,3/4,1,18,0
F5,105938.83060515873,0.5,3/4,1,18,0
A5,106553.49844104306,0.5,3/4,1,18,0
F5,107005.62659438774,0.5,3/4,1,18,0
A4,107689.95429421765,0.5,3/4,1,19,0
C6,108374.28199404757,0.5,3/4,1,19,0
B♭4,108803.19019274371,0.5,3/4,1,19,0
B♭5,109169.24464796884,0.5,3/4,1,19,0
C5,109939.6460459183,0.25,3/4,1,19,0
B♭5,110188.93007723922,0.25,3/4,1,19,0
A5,110461.43406320854,0.25,3/4,1,19,0
G5,110687.49813988093,0.25,3/4,1,19,0
A5,111099.32185374142,0.125,3/4,1,20,0
G5,111154.30400545635,0.125,3/4,1,20,0
F5,111348.60588506234,0.75,3/4,1,20,0
0,112305.43757086166,1.0,3/4,1,20,0
G5,113720.5328798186,1.0,3/4,1,20,0
F♯5,114903.42864229025,0.5,3/4,1,21,0
C5,115750.29602465985,1.0,3/4,1,21,0
E♭5,116909.97183248297,0.25,3/4,1,21,0
D5,117252.13568239793,0.25,3/4,1,21,0
E♭5,117478.19975907027,0.25,3/4,1,21,0
D5,117657.8239264456,0.25,3/4,1,21,0
C5,117860.66804846935,0.5,3/4,1,21,0
A5,118382.4560657596,0.5,3/4,1,22,0
C5,119066.78376558951,1.0,3/4,1,22,0
E♭5,120296.1194373582,0.25,3/4,1,22,0
D5,120568.62342332765,0.25,3/4,1,22,0
E♭5,120771.46754535139,0.25,3/4,1,22,0
D5,120975.9442829215,0.25,3/4,1,22,0
C5,121270.0356079932,0.5,3/4,1,22,0
G5,121768.60367063494,0.5,3/4,1,23,0
B♭4,122313.6116425737,0.5,3/4,1,23,0
C5,122881.839569161,0.5,3/4,1,23,0
A5,123264.30785856009,0.5,3/4,1,23,0
D5,123762.8759212018,0.5,3/4,1,23,0
F♯5,124168.56416524942,0.5,3/4,1,23,0
G4,124714.36929971103,0.5,3/4,1,24,0
F♯5,125537.21956490928,1.0,3/4,1,24,0
G5,126673.67541808386,0.25,3/4,1,24,0
A5,126969.39935870182,0.25,3/4,1,24,0
B♭5,127358.00311791379,0.5,3/4,1,24,0
D5,128042.3308177437,0.5,3/4,1,24,0
E5,128749.87847222215,0.5,3/4,1,25,0
B♭4,129410.98621740358,0.5,3/4,1,25,0
A4,129979.21414399084,0.5,3/4,1,25,0
G4,130361.68243338997,0.5,3/4,1,25,0
C6,130999.57022392288,0.5,3/4,1,25,0
B♭5,131498.13828656464,0.5,3/4,1,25,0
A5,131973.4863945578,0.5,3/4,1,26,0
E5,132657.81409438775,1.0,3/4,1,26,0
F5,133910.36972080497,0.25,3/4,1,26,0
G5,134229.31361607136,0.25,3/4,1,26,0
A5,134478.59764739225,0.5,3/4,1,26,0
C♯5,135000.38566468252,0.5,3/4,1,26,0
D5,135568.61359126982,0.5,3/4,1,27,0
A4,136229.7213364512,0.5,3/4,1,27,0
G4,136751.50935374145,0.5,3/4,1,27,0
F4,137273.29737103172,0.5,3/4,1,27,0
B♭5,137911.18516156456,0.5,3/4,1,27,0
A5,138432.9731788548,0.5,3/4,1,27,0
G♯5,139163.7407879818,0.5,3/4,1,28,0
D5,139848.0684878117,1.0,3/4,1,28,0
D5,140477.366324192,0.25,3/4,1,28,0
E5,141280.2482816045,0.125,3/4,1,28,0
F5,141358.45038796772,0.125,3/4,1,28,0
E5,141506.31235827677,0.5,3/4,1,28,0
D5,142028.1003755669,0.5,3/4,1,28,0
C♯5,142665.98816609988,0.125,3/4,1,29,0
B4,142837.07009105734,0.125,3/4,1,29,0
A4,142961.71210671772,0.75,3/4,1,29,0
E5,143756.00410997742,0.125,3/4,1,29,0
D5,143903.86608028648,0.125,3/4,1,29,0
C♯5,144144.60786918938,0.75,3/4,1,29,0
G5,144822.80009920642,0.125,3/4,1,29,0
F5,144970.66206951547,0.125,3/4,1,29,0
