Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
E4,487.6190476190476,1.0,3/4,1,1,0
G♯5,2181.3538123582757,1.0,3/4,1,1,0
A5,3271.3697562358298,0.75,3/4,1,1,0
B5,4228.201442035149,0.25,3/4,1,1,0
F♯4,4547.145337301589,1.0,3/4,1,2,0
D♯5,6055.120464852612,1.0,3/4,1,2,0
E5,7029.036635487531,0.75,3/4,1,2,0
F♯5,8009.088275935378,0.25,3/4,1,2,0
G♯4,8351.252125850344,0.75,3/4,1,3,0
B4,9238.423947704083,0.25,3/4,1,3,0
E5,9441.268069727894,0.75,3/4,1,3,0
D♯5,10258.780027636058,0.25,3/4,1,3,0
E5,10508.064058956918,1.0,3/4,1,3,0
A4,11946.37932256236,0.75,3/4,1,4,0
C♯5,12554.911688633787,0.25,3/4,1,4,0
D♯4,12780.97576530613,0.75,3/4,1,4,0
B4,13761.027405753968,0.25,3/4,1,4,0
A4,14683.690121882093,0.75,3/4,1,4,0
G♯4,14967.143122874148,0.125,3/4,1,4,0
A4,15068.565183886056,0.125,3/4,1,4,0
E4,15286.087018140595,0.75,3/4,1,5,0
A4,16498.338205073695,0.25,3/4,1,5,0
G♯4,16701.18232709751,1.0,3/4,1,5,0
0,18302.037273242633,1.0,3/4,1,5,0
D♯4,19345.613307823114,1.0,3/4,1,6,0
F♯4,20783.928571428547,1.0,3/4,1,6,0
G♯4,22175.80392573695,0.75,3/4,1,6,0
A4,23155.85556618479,0.25,3/4,1,6,0
E4,23405.13959750567,1.0,3/4,1,7,0
G♯4,24982.774589002252,0.75,3/4,1,7,0
F♯4,25637.74686437073,0.25,3/4,1,7,0
G♯4,25863.81094104308,1.0,3/4,1,7,0
E4,27069.926658163255,1.0,3/4,1,8,0
C♯5,28577.901785714283,0.75,3/4,1,8,0
B4,29209.65410643423,0.25,3/4,1,8,0
A♯4,29412.498228458036,0.75,3/4,1,8,0
B4,30253.230141014716,0.25,3/4,1,8,0
F♯4,30432.854308390015,0.75,3/4,1,9,0
B4,31459.345858134908,0.25,3/4,1,9,0
A♯4,33334.026714852596,1.0,3/4,1,9,0
0,33959.64356575963,1.0,3/4,1,9,0
E5,34597.79021095446,0.5,3/4,1,10,0
G♯4,34620.94419280929,0.5,3/4,1,10,0
D♯5,35141.21740362811,0.5,3/4,1,10,0
F♯4,35616.56551162131,0.5,3/4,1,10,0
C♯5,36277.67325680271,0.5,3/4,1,10,0
E4,36544.041772959165,0.5,3/4,1,10,0
D♯4,37228.36947278909,0.5,3/4,1,11,0
F♯5,37912.69717261901,1.0,3/4,1,11,0
E5,39165.25279903627,0.5,3/4,1,11,0
D♯5,39872.80045351474,0.3333333333333333,3/4,1,11,0
C♯5,40143.25928287981,0.3333333333333333,3/4,1,11,0
B4,40483.377976190466,0.3333333333333333,3/4,1,11,0
C♯5,40962.81639739228,0.75,3/4,1,12,0
E4,41710.66849135485,0.25,3/4,1,12,0
F♯4,41983.17247732424,1.0,3/4,1,12,0
A♯4,43537.58751417229,0.75,3/4,1,12,0
B4,44308.659562783454,0.25,3/4,1,12,0
B4,45026.86879544463,2.0,3/4,1,13,0
0,46645.09566326528,1.0,3/4,1,13,0
E4,49105.0889314059,1.0,3/4,1,1,1
G♯5,50450.52437641724,1.0,3/4,1,1,1
A5,51610.200184240355,0.75,3/4,1,1,1
B5,52543.81191539113,0.25,3/4,1,1,1
F♯4,52793.09594671199,1.0,3/4,1,2,1
D♯5,54068.87152777777,1.0,3/4,1,2,1
E5,55251.76729024944,0.75,3/4,1,2,1
F♯5,56255.0388853458,0.25,3/4,1,2,1
G♯4,56620.42268990928,0.75,3/4,1,3,1
B4,57530.81446641154,0.25,3/4,1,3,1
E5,57803.318452380925,0.75,3/4,1,3,1
D♯5,58690.49027423466,0.25,3/4,1,3,1
E5,58916.554350907005,1.0,3/4,1,3,1
A4,60331.64965986395,0.75,3/4,1,4,1
C♯5,61288.481345663255,0.25,3/4,1,4,1
D♯4,61677.085104875274,0.75,3/4,1,4,1
B4,62726.79660926869,0.25,3/4,1,4,1
A4,63603.01941609975,0.75,3/4,1,4,1
G♯4,63770.372643849194,0.125,3/4,1,4,1
A4,63871.7947048611,0.125,3/4,1,4,1
E4,64135.75644841266,0.75,3/4,1,5,1
A4,65069.3681795635,0.25,3/4,1,5,1
G♯4,65411.53202947847,1.0,3/4,1,5,1
0,66780.18742913831,1.0,3/4,1,5,1
D♯4,67800.54350907027,1.0,3/4,1,6,1
F♯4,69238.8587726757,1.0,3/4,1,6,1
G♯4,70537.85430839003,0.75,3/4,1,6,1
A4,71494.68599418933,0.25,3/4,1,6,1
E4,71743.97002551019,1.0,3/4,1,7,1
G♯4,73112.62542517003,0.75,3/4,1,7,1
F♯4,74092.67706561787,0.25,3/4,1,7,1
G♯4,74365.1810515873,1.0,3/4,1,7,1
E4,75757.05640589575,1.0,3/4,1,8,1
C♯5,77172.15171485265,0.75,3/4,1,8,1
B4,77920.00380881525,0.25,3/4,1,8,1
A♯4,78215.72774943314,0.75,3/4,1,8,1
B4,78986.79979804429,0.25,3/4,1,8,1
F♯4,79282.52373866214,0.75,3/4,1,9,1
B4,80239.35542446151,0.25,3/4,1,9,1
A♯4,80883.37868480726,1.0,3/4,1,9,1
0,81091.03635204084,1.0,3/4,1,9,1
E5,83016.9706632654,0.5,3/4,1,10,1
G♯4,83701.29836309532,0.5,3/4,1,10,1
D♯5,84153.42651644,0.5,3/4,1,10,1
F♯4,84651.9945790817,0.5,3/4,1,10,1
C♯5,85243.44246031753,0.5,3/4,1,10,1
E4,85579.47084041954,0.5,3/4,1,10,1
D♯4,86217.35863095243,0.5,3/4,1,11,1
F♯5,86808.80651218824,1.0,3/4,1,11,1
E5,88316.78163973926,0.5,3/4,1,11,1
D♯5,89163.64902210886,0.3333333333333333,3/4,1,11,1
C♯5,89550.20762471657,0.3333333333333333,3/4,1,11,1
B4,89727.78663548754,0.3333333333333333,3/4,1,11,1
C♯5,90114.34523809524,0.75,3/4,1,12,1
E4,91071.17692389461,0.25,3/4,1,12,1
F♯4,91320.46095521541,1.0,3/4,1,12,1
A♯4,92921.31590136062,0.75,3/4,1,12,1
B4,93576.28817672905,0.25,3/4,1,12,1
B4,95689.49001221711,2.0,3/4,1,13,1
0,96586.1029620182,1.0,3/4,1,13,1
A4,98163.73795351476,1.0,3/4,1,14,0
D♯5,99369.85367063494,1.0,3/4,1,14,0
C♯5,101110.02834467121,0.75,3/4,1,14,0
B4,101323.82148171774,0.25,3/4,1,14,0
G♯4,101712.42524092975,1.0,3/4,1,15,0
E5,102895.32100340146,0.75,3/4,1,15,0
D♯5,103759.2728706066,0.25,3/4,1,15,0
E5,103985.336947279,1.0,3/4,1,15,0
F♯4,105191.45266439917,1.0,3/4,1,16,0
A5,106652.9878826531,0.5,3/4,1,16,0
G♯5,107058.67612670072,0.25,3/4,1,16,0
F♯5,107307.96015802164,0.25,3/4,1,16,0
G♯5,107719.78387188213,0.75,3/4,1,16,0
A5,108560.51578443886,0.25,3/4,1,16,0
G♯4,108925.89958900228,1.0,3/4,1,17,0
B♯4,110108.79535147393,0.75,3/4,1,17,0
C♯5,111019.18712797626,0.25,3/4,1,17,0
D♯5,111384.57093253967,1.0,3/4,1,17,0
E4,112892.54606009078,0.5,3/4,1,18,0
G♯5,113809.07330640599,1.0,3/4,1,18,0
F♯5,114852.64934098648,0.25,3/4,1,18,0
E5,115148.37328160432,0.25,3/4,1,18,0
D♯5,115374.43735827671,0.5,3/4,1,18,0
C♯5,115896.22537556695,0.5,3/4,1,18,0
F♯4,116418.01339285719,0.5,3/4,1,19,0
G♯5,117241.66082057827,1.0,3/4,1,19,0
F♯5,118076.25726332203,0.25,3/4,1,19,0
E5,118279.10138534589,0.25,3/4,1,19,0
D♯5,118574.82532596373,0.5,3/4,1,19,0
C♯5,119026.9534793084,0.5,3/4,1,19,0
G♯4,119571.96145124716,0.5,3/4,1,20,0
E5,120163.409332483,1.0,3/4,1,20,0
D♯5,121439.18491354886,0.5,3/4,1,20,0
C♯5,121984.19288548763,0.5,3/4,1,20,0
B♯4,122575.64076672345,0.5,3/4,1,20,0
B♯4,123307.91563425139,1.0,3/4,1,21,0
C♯5,124675.06377551027,0.5,3/4,1,21,0
D♯5,125196.8517928005,0.25,3/4,1,21,0
E5,125446.1358241213,0.25,3/4,1,21,0
B4,125741.85976473929,0.5,3/4,1,21,0
A4,126426.1874645692,0.5,3/4,1,21,0
E4,127249.8348922903,1.0,3/4,1,22,0
G♯4,128664.93020124719,0.5,3/4,1,22,0
B4,129326.03794642858,0.5,3/4,1,22,0
D♯5,129824.6060090703,0.5,3/4,1,22,0
E5,130601.81352749433,0.5,3/4,1,22,0
F♯4,131309.36118197278,1.0,3/4,1,23,0
A4,132399.37712585044,0.5,3/4,1,23,0
C♯5,132668.02549857495,0.5,3/4,1,23,0
D♯5,133466.17311507944,0.5,3/4,1,23,0
E5,134104.06090561234,0.5,3/4,1,23,0
G♯4,134788.38860544225,0.5,3/4,1,24,0
E5,135449.49635062364,0.5,3/4,1,24,0
D♯4,135924.84445861683,0.5,3/4,1,24,0
F♯5,136469.8524305556,0.5,3/4,1,24,0
