Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
E4,6199.727891156463,1.0,3/4,1,1,0
G♯5,7057.544288548754,1.0,3/4,1,1,0
A5,7799.260912698415,0.75,3/4,1,1,0
B5,8384.573324121317,0.25,3/4,1,1,0
F♯4,8633.857355442176,1.0,3/4,1,2,0
D♯5,9468.453798185941,1.0,3/4,1,2,0
E5,10233.39037698413,0.75,3/4,1,2,0
F♯5,10772.262879109981,0.25,3/4,1,2,0
G♯4,11021.546910430843,0.75,3/4,1,3,0
B4,11630.079276502256,0.25,3/4,1,3,0
E5,11809.703443877546,0.75,3/4,1,3,0
D♯5,12395.015855300442,0.25,3/4,1,3,0
E5,12574.640022675732,1.0,3/4,1,3,0
A4,13339.576601473915,0.75,3/4,1,4,0
C♯5,14064.208740787983,0.25,3/4,1,4,0
D♯4,14243.832908163258,0.75,3/4,1,4,0
B4,14922.025138180272,0.25,3/4,1,4,0
A4,15357.068806689334,0.75,3/4,1,4,0
G♯4,15663.74176232993,0.125,3/4,1,4,0
A4,15696.663573207816,0.125,3/4,1,4,0
E4,15959.465702947837,0.75,3/4,1,5,0
A4,16591.2180236678,0.25,3/4,1,5,0
G♯4,16817.282100340126,1.0,3/4,1,5,0
0,17350.019132653048,1.0,3/4,1,5,0
D♯4,18532.91489512473,1.0,3/4,1,6,0
F♯4,19297.851473922903,1.0,3/4,1,6,0
G♯4,20016.348143424053,0.75,3/4,1,6,0
A4,20532.000690901365,0.25,3/4,1,6,0
E4,20734.84481292517,1.0,3/4,1,7,0
G♯4,21360.461663832215,0.75,3/4,1,7,0
F♯4,21992.213984552167,0.25,3/4,1,7,0
G♯4,22218.278061224493,1.0,3/4,1,7,0
E4,22890.33482142858,1.0,3/4,1,8,0
C♯5,23724.931264172337,0.75,3/4,1,8,0
B4,24195.18869418343,0.25,3/4,1,8,0
A♯4,24373.7680697279,0.75,3/4,1,8,0
B4,24935.86052650227,0.25,3/4,1,8,0
F♯4,25138.704648526076,0.75,3/4,1,9,0
B4,25816.8968785431,0.25,3/4,1,9,0
A♯4,26089.400864512474,1.0,3/4,1,9,0
0,26145.57629262397,1.0,3/4,1,9,0
E5,27572.834112811794,0.5,3/4,1,10,0
G♯4,28024.96226615647,0.5,3/4,1,10,0
D♯5,28314.550736961453,0.5,3/4,1,10,0
F♯4,28813.118799603195,0.5,3/4,1,10,0
C♯5,29102.70727040818,0.5,3/4,1,10,0
E4,29369.07578656461,0.5,3/4,1,10,0
D♯4,29728.324121315167,0.5,3/4,1,11,0
F♯5,30064.3525014172,1.0,3/4,1,11,0
E5,30643.5294430272,0.5,3/4,1,11,0
