Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
G4,15162.630385487528,2.0,3/2,1,1,0
E♭5,16947.923044217685,0.5,3/2,1,1,0
D5,17307.171378968254,1.5,3/2,1,1,0
C5,17920.517290249438,0.5,3/2,1,1,0
B♭4,18186.885806405902,1.5,3/2,1,1,0
A4,19496.83035714286,0.0,3/2,1,2,0
G4,19927.494419642862,4.0,3/2,1,2,0
0,21895.902866354878,2.0,3/2,1,2,0
F♯4,23054.256749574834,2.0,3/2,1,3,0
D5,24978.869136196157,0.5,3/2,1,3,0
C5,25291.67756164967,1.5,3/2,1,3,0
B♭4,26021.123246173476,0.5,3/2,1,3,0
A4,26287.49176232994,1.5,3/2,1,3,0
D4,27365.23676658164,4.0,3/2,1,4,0
0,29426.52503188775,2.0,3/2,1,4,0
G5,31188.597735969386,0.5,3/4,2,5,0
D5,31756.82566255669,0.5,3/4,2,5,0
D5,32119.527838220292,0.5,3/4,2,5,0
D5,32126.42950588856,0.5,3/4,2,5,0
D5,32133.331173556828,0.25,3/4,2,5,0
E♭5,32364.036104024955,0.25,3/4,2,5,0
C5,32450.78045280612,0.25,3/4,2,5,0
D5,32630.40462018141,0.25,3/4,2,5,0
E♭5,32693.929014314064,0.5,3/4,2,6,0
C5,32913.85762117347,0.5,3/4,2,6,0
C5,33697.9288988594,0.5,3/4,2,6,0
C5,33704.97741052061,0.5,3/4,2,6,0
C5,33712.02592218181,0.25,3/4,2,6,0
D5,33822.92747307254,0.25,3/4,2,6,0
E♭5,33909.671821853706,0.25,3/4,2,6,0
C5,33973.19621598636,0.25,3/4,2,6,0
D5,34152.820383361635,0.5,3/4,2,7,0
D4,34238.27368713095,0.5,3/4,2,7,0
C5,34639.117506377544,0.5,3/4,2,7,0
D4,34905.48602253401,0.5,3/4,2,7,0
A5,35195.074493338994,0.5,3/4,2,7,0
B♭4,35438.22305484692,0.25,3/4,2,7,0
A4,35501.74744897957,0.25,3/4,2,7,0
B♭4,35634.9317070578,0.5,3/4,2,8,0
G4,35901.30022321425,0.5,3/4,2,8,0
D5,36144.44878472219,0.5,3/4,2,8,0
G4,36387.59734623012,0.5,3/4,2,8,0
G5,37065.99826981661,0.5,3/4,2,8,0
G4,37074.23276431947,0.5,3/4,2,8,0
B♭5,37186.702894699534,0.5,3/4,2,9,0
G4,37336.97163761336,0.25,3/4,2,9,0
A4,37563.035714285696,0.25,3/4,2,9,0
B♭4,37626.56010841834,0.5,3/4,2,9,0
A4,37916.14857922332,0.5,3/4,2,9,0
G4,38136.07718608273,0.5,3/4,2,9,0
F4,38425.66565688771,0.5,3/4,2,9,0
E4,38692.03417304419,0.5,3/4,2,10,0
G5,38935.182734552145,0.5,3/4,2,10,0
0,39387.31088789682,0.5,3/4,2,10,0
C5,39491.13972151359,0.5,3/4,2,10,0
G5,39734.28828302152,0.5,3/4,2,10,0
B♭4,39954.216889880925,0.5,3/4,2,10,0
A4,40243.8053606859,0.5,3/4,2,11,0
F4,40626.27365008499,0.5,3/4,2,11,0
C5,40776.54239299882,0.5,3/4,2,11,0
F4,41112.57077310088,0.5,3/4,2,11,0
F5,41408.80348796104,0.5,3/4,2,11,0
F4,41416.97548155687,0.5,3/4,2,11,0
A5,41818.79650297617,0.5,3/4,2,12,0
F4,42131.604928429675,0.25,3/4,2,12,0
G4,42195.12932256233,0.25,3/4,2,12,0
A4,42281.8736713435,0.5,3/4,2,12,0
G4,42525.02223285143,0.5,3/4,2,12,0
F4,42791.39074900788,0.5,3/4,2,12,0
E4,42988.09940121878,0.5,3/4,2,12,0
D4,43231.24796272674,0.5,3/4,2,13,0
F5,43544.05638818025,0.5,3/4,2,13,0
0,43676.7035915713,0.5,3/4,2,13,0
B♭4,44030.35351119612,0.5,3/4,2,13,0
F5,44250.282118055526,0.5,3/4,2,13,0
A4,44493.430679563455,0.5,3/4,2,13,0
G4,44783.01915036847,0.5,3/4,2,14,0
E4,45072.60762117347,0.5,3/4,2,14,0
B♭4,45338.97613732992,0.5,3/4,2,14,0
E4,45605.344653486376,0.5,3/4,2,14,0
E5,45890.290756006536,0.5,3/4,2,14,0
E4,45898.47828571186,0.5,3/4,2,14,0
G5,46334.79033801016,0.5,3/4,2,15,0
E4,46624.37880881515,0.25,3/4,2,15,0
F4,46796.10579648525,0.25,3/4,2,15,0
G4,46844.30741567457,0.5,3/4,2,15,0
F4,47157.115841128114,0.5,3/4,2,15,0
E4,47400.26440263605,0.5,3/4,2,15,0
D4,47643.41296414398,0.5,3/4,2,15,0
A4,47886.56152565191,0.5,3/4,2,16,0
C♯5,48222.589905753935,0.25,3/4,2,16,0
E5,48355.774163832226,0.25,3/4,2,16,0
A4,48488.95842191051,0.5,3/4,2,16,0
D5,48778.54689271549,0.25,3/4,2,16,0
F5,48865.291241496605,0.25,3/4,2,16,0
A4,48975.25554492637,0.5,3/4,2,16,0
E5,49264.844015731345,0.25,3/4,2,16,0
G5,49351.58836451246,0.25,3/4,2,16,0
A4,49507.99257723928,0.5,3/4,2,17,0
F5,49727.92118409868,0.25,3/4,2,17,0
A5,49837.885487528365,0.25,3/4,2,17,0
A4,50139.00593181477,0.5,3/4,2,17,0
E5,50260.65821641159,0.25,3/4,2,17,0
G5,50347.402565192824,0.25,3/4,2,17,0
A4,50503.80677791952,0.5,3/4,2,17,0
D5,50770.175294075976,0.25,3/4,2,17,0
F5,50880.13959750574,0.25,3/4,2,17,0
A4,51013.323855583905,0.5,3/4,2,18,0
C♯5,51349.35223568594,0.25,3/4,2,18,0
E5,51505.75644841275,0.25,3/4,2,18,0
A4,51548.274988947116,1.0,3/4,2,18,0
0,52012.688298049456,1.0,3/4,2,18,0
A5,52866.954453656515,0.25,3/4,2,19,0
G5,53000.13871173471,0.25,3/4,2,19,0
F5,53133.322969812994,0.25,3/4,2,19,0
E5,53220.13529069035,0.25,3/4,2,19,0
