Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,15952.108843537415,1.25,4/4,1,1,0
B4,17291.408818735832,0.25,4/4,1,1,0
A4,17494.25294075964,0.25,4/4,1,1,0
E4,17766.756926729027,0.25,4/4,1,1,0
A4,17946.38109410431,0.25,4/4,1,1,0
C♯5,18195.665125425174,0.25,4/4,1,1,0
A4,18328.849383503402,0.25,4/4,1,1,0
E4,18624.57332412132,0.25,4/4,1,1,0
A4,18780.977536848077,0.25,4/4,1,1,0
B4,19007.041613520414,0.25,4/4,1,1,0
A4,19140.225871598643,0.25,4/4,1,1,0
E4,19366.28994827098,0.25,4/4,1,1,0
A4,19499.474206349212,0.25,4/4,1,2,0
C♯5,19748.758237670074,0.25,4/4,1,2,0
A4,19881.942495748302,0.25,4/4,1,2,0
E4,20061.566663123587,0.25,4/4,1,2,0
A4,20194.750921201816,0.25,4/4,1,2,0
E5,20444.034952522677,0.25,4/4,1,2,0
A4,20530.77930130386,0.25,4/4,1,2,0
E4,20756.84337797619,0.25,4/4,1,2,0
A4,20936.46754535147,0.25,4/4,1,2,0
E5,21208.97153132086,0.25,4/4,1,2,0
F♯5,21388.59569869614,0.25,4/4,1,2,0
D5,21568.21986607143,0.25,4/4,1,2,0
E5,21724.624078798188,0.25,4/4,1,2,0
C♯5,21857.808336876416,0.25,4/4,1,2,0
D5,22037.43250425171,0.25,4/4,1,2,0
B4,22193.83671697846,0.25,4/4,1,2,0
C♯5,22396.680839002267,0.25,4/4,1,3,0
E5,22622.744915674604,0.25,4/4,1,3,0
F♯5,22732.709219104316,0.25,4/4,1,3,0
D5,22865.89347718254,0.25,4/4,1,3,0
E5,23022.297689909305,0.25,4/4,1,3,0
C♯5,23132.261993339005,0.25,4/4,1,3,0
D5,23311.886160714294,0.25,4/4,1,3,0
B4,23468.290373441043,0.25,4/4,1,3,0
C♯5,23694.354450113384,0.25,4/4,1,3,0
A4,23827.538708191612,0.25,4/4,1,3,0
B4,23960.72296626985,0.25,4/4,1,3,0
C♯5,24070.68726969955,0.25,4/4,1,3,0
D5,24250.311437074834,0.25,4/4,1,3,0
E5,24383.49569515306,0.25,4/4,1,3,0
F♯5,24493.45999858277,0.25,4/4,1,3,0
G♯5,24673.084165958047,0.25,4/4,1,3,0
A5,24829.48837868481,0.25,4/4,1,4,0
E5,25101.992364654194,0.25,4/4,1,4,0
C♯5,25188.736713435377,0.25,4/4,1,4,0
A4,25345.14092616213,0.25,4/4,1,4,0
A5,25599.49508788496,0.25,4/4,1,4,0
E5,25681.169306264186,0.25,4/4,1,4,0
C♯5,25791.13360969388,0.25,4/4,1,4,0
A4,25901.09791312359,0.25,4/4,1,4,0
A5,26520.9838382884,0.5,4/4,1,4,0
A4,26531.617518843956,0.5,4/4,1,4,0
0,27286.83779761904,1.0,4/4,1,4,0
D5,28096.171316627915,0.25,4/4,1,5,0
C♯5,28440.37813562925,0.25,4/4,1,5,0
D5,28573.562393707478,1.5,4/4,1,5,0
F♯5,29813.84708049887,0.25,4/4,1,5,0
D5,30086.35106646825,0.75,4/4,1,5,0
A5,30602.00361394559,0.25,4/4,1,5,0
D5,30874.50759991497,0.75,4/4,1,5,0
C♯5,31645.57964852608,0.25,4/4,1,6,0
B4,31871.64372519841,0.25,4/4,1,6,0
C♯5,31981.60802862812,1.5,4/4,1,6,0
E5,33245.11267006803,0.25,4/4,1,6,0
C♯5,33401.51688279478,0.75,4/4,1,6,0
A5,34033.26920351474,0.25,4/4,1,6,0
C♯5,34282.5532348356,0.75,4/4,1,6,0
D4,34983.96541950114,0.25,4/4,1,7,0
C♯5,35302.90931476757,0.25,4/4,1,7,0
B4,35505.75343679138,0.25,4/4,1,7,0
A4,35685.37760416666,0.25,4/4,1,7,0
F♯5,35911.441680839,0.25,4/4,1,7,0
C♯5,36133.87759530895,0.25,4/4,1,7,0
B4,36293.909970238106,0.25,4/4,1,7,0
A4,36473.53413761339,0.25,4/4,1,7,0
D4,36699.59821428572,0.25,4/4,1,7,0
C♯5,36925.66229095805,0.25,4/4,1,7,0
B4,37082.0665036848,0.25,4/4,1,7,0
A4,37261.69067106009,0.25,4/4,1,7,0
F♯5,37441.31483843538,0.25,4/4,1,7,0
C♯5,37667.37891510773,0.25,4/4,1,7,0
B4,37778.84910085289,0.25,4/4,1,7,0
A4,37910.52747661566,0.25,4/4,1,7,0
D♯4,38159.81150793651,0.25,4/4,1,8,0
C♯5,38432.315493905895,0.25,4/4,1,8,0
B4,38611.93966128117,0.25,4/4,1,8,0
A4,38745.1239193594,0.25,4/4,1,8,0
A5,39066.93086473181,0.25,4/4,1,8,0
C♯5,39174.03211805555,0.25,4/4,1,8,0
B4,39283.996421485244,0.25,4/4,1,8,0
A4,39370.74077026644,0.25,4/4,1,8,0
D♯4,39666.46471088435,0.25,4/4,1,8,0
C♯5,39892.528787556716,0.25,4/4,1,8,0
B4,40048.93300028346,0.25,4/4,1,8,0
