Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
0,10.524837018133226,0.5,3/4,1,1,0
A5,1786.1904053287908,0.5,3/4,1,1,0
A5,1943.8646013340597,1.5,3/4,1,2,0
E5,3176.7438350340044,0.5,3/4,1,2,0
C5,3419.892396541941,0.5,3/4,1,2,0
E5,3639.821003401351,0.5,3/4,1,2,0
A4,3906.18951955782,0.5,3/4,1,3,0
C5,4288.657808956912,0.5,3/4,1,3,0
E5,4508.586415816323,0.5,3/4,1,3,0
A5,4751.734977324259,0.5,3/4,1,3,0
C6,4971.663584183669,0.5,3/4,1,3,0
A5,5168.372236394553,0.5,3/4,1,3,0
D5,5388.300843253963,0.5,3/4,1,4,0
F5,5701.109268707483,0.5,3/4,1,4,0
A5,5897.817920918368,0.5,3/4,1,4,0
D6,6140.966482426305,0.5,3/4,1,4,0
F6,6337.675134637188,0.5,3/4,1,4,0
D6,6534.383786848072,0.5,3/4,1,4,0
G♯4,6893.632121598639,0.5,3/4,1,5,0
B4,7229.66050170068,0.5,3/4,1,5,0
E5,7449.58910856009,0.5,3/4,1,5,0
G♯5,7646.2977607709745,0.5,3/4,1,5,0
B5,7866.226367630384,0.5,3/4,1,5,0
D5,8132.5948837868455,0.5,3/4,1,5,0
C5,8398.963399943306,0.5,3/4,1,6,0
A5,8758.211734693874,0.5,3/4,1,6,0
B4,8978.140341553284,0.5,3/4,1,6,0
A5,9198.068948412694,0.5,3/4,1,6,0
E5,9417.997555272092,0.5,3/4,1,6,0
G♯5,9637.926162131509,0.5,3/4,1,6,0
A4,10066.834360827657,1.0,3/4,1,7,0
0,11528.36957908164,0.5,3/4,1,7,0
C6,11701.85827664399,0.5,3/4,1,7,0
B5,12107.5465206916,0.5,3/4,1,7,0
A5,12327.475127551019,0.5,3/4,1,7,0
G5,12593.843643707489,0.5,3/4,1,8,0
B4,13069.19175170068,0.5,3/4,1,8,0
C5,13265.900403911557,0.5,3/4,1,8,0
G5,13555.488874716548,0.5,3/4,1,8,0
A5,13728.977572278915,0.5,3/4,1,8,0
E5,13948.906179138323,0.5,3/4,1,8,0
F5,14168.83478599773,0.5,3/4,1,9,0
A4,14504.863166099769,0.5,3/4,1,9,0
B4,14794.45163690476,0.5,3/4,1,9,0
F5,15176.919926303857,0.5,3/4,1,9,0
G5,15416.651737916996,0.5,3/4,1,9,0
F5,15431.017502834457,0.5,3/4,1,9,0
E5,16208.2250212585,1.0,3/4,1,10,0
0,17518.335356927575,0.5,3/4,1,10,0
E5,17541.715023058765,0.5,3/4,1,10,0
D5,17598.77845096371,0.5,3/4,1,10,0
C5,17818.70705782313,0.5,3/4,1,10,0
D5,18061.85561933106,0.5,3/4,1,11,0
F♯5,18467.54386337867,0.5,3/4,1,11,0
G5,18780.35228883219,0.5,3/4,1,11,0
B5,19023.500850340133,0.5,3/4,1,11,0
E5,19220.209502551006,0.5,3/4,1,11,0
D5,19440.138109410433,0.5,3/4,1,11,0
C5,19660.066716269852,0.5,3/4,1,12,0
G5,20019.315051020414,0.5,3/4,1,12,0
F♯5,20216.023703231283,0.5,3/4,1,12,0
A5,20552.05208333332,0.5,3/4,1,12,0
D5,20748.7607355442,0.5,3/4,1,12,0
C5,20968.689342403602,0.5,3/4,1,12,0
B4,21653.01704223353,1.0,3/4,1,13,0
0,22696.593076814068,0.5,3/4,1,13,0
G5,23288.04095804989,0.5,3/4,1,13,0
E5,23532.332365427224,0.5,3/4,1,13,0
G5,23751.11812641722,0.5,3/4,1,13,0
A5,24063.926551870725,0.5,3/4,1,14,0
C5,24492.834750566886,0.5,3/4,1,14,0
F4,24782.423221371897,0.5,3/4,1,14,0
E5,25141.67155612247,0.5,3/4,1,14,0
D5,25361.60016298187,0.5,3/4,1,14,0
C6,25581.528769841272,0.5,3/4,1,14,0
B5,25862.725800736953,0.5,3/4,1,15,0
D5,26207.145620748288,0.5,3/4,1,15,0
G4,26473.51413690474,0.5,3/4,1,15,0
F5,26786.322562358262,0.5,3/4,1,15,0
E5,26983.03121456916,0.5,3/4,1,15,0
D6,27202.959821428587,0.5,3/4,1,15,0
C6,27469.328337585044,0.5,3/4,1,16,0
E5,27875.016581632655,0.5,3/4,1,16,0
A4,28141.385097789112,0.5,3/4,1,16,0
G5,28430.973568594094,0.5,3/4,1,16,0
F5,28650.902175453495,0.5,3/4,1,16,0
E6,28894.050736961424,0.5,3/4,1,16,0
D6,29137.19929846938,0.5,3/4,1,17,0
F5,29496.447633219963,0.5,3/4,1,17,0
B4,29739.596194727903,0.5,3/4,1,17,0
A5,29982.744756235832,0.5,3/4,1,17,0
G5,30202.673363095233,0.5,3/4,1,17,0
F6,30538.701743197267,0.5,3/4,1,17,0
E6,30897.950077947826,0.5,3/4,1,18,0
B5,31303.638321995437,0.5,3/4,1,18,0
C6,31546.786883503377,0.5,3/4,1,18,0
F4,31813.15539965986,0.5,3/4,1,18,0
G4,32033.084006519282,0.5,3/4,1,18,0
B5,32345.892431972792,0.5,3/4,1,18,0
C5,32658.7008574263,0.5,3/4,1,19,0
C6,33272.361599246244,0.5,3/4,1,19,0
D5,33377.197526927426,0.5,3/4,1,19,0
B5,33597.12613378683,0.5,3/4,1,19,0
E5,33817.054740646236,0.5,3/4,1,19,0
C6,34036.98334750565,0.5,3/4,1,19,0
F5,34280.13190901362,0.5,3/4,1,20,0
A5,34662.6001984127,0.5,3/4,1,20,0
G♯5,35045.06848781179,0.5,3/4,1,20,0
A5,35288.21704931972,0.5,3/4,1,20,0
D6,35508.14565617912,0.5,3/4,1,20,0
C♯6,35820.95408163264,0.5,3/4,1,20,0
D6,36110.542552437655,0.5,3/4,1,21,0
F6,36330.47115929707,0.5,3/4,1,21,0
D6,36573.619720805,0.5,3/4,1,21,0
B5,36839.9882369614,0.5,3/4,1,21,0
C6,37053.13467261902,0.5,3/4,1,21,0
A5,37256.62549603169,0.5,3/4,1,21,0
E5,37522.99401218814,0.5,3/4,1,22,0
G♯5,37882.27070196987,0.5,3/4,1,22,0
B5,38102.17095379811,0.5,3/4,1,22,0
E6,38298.87960600898,0.5,3/4,1,22,0
B5,38518.80821286838,0.5,3/4,1,22,0
G♯5,38738.73681972778,0.5,3/4,1,22,0
E5,39074.76519982986,2.0,3/4,1,23,0
0,40883.27781320859,0.5,3/4,1,1,1
A5,40963.88669217684,0.5,3/4,1,1,1
A5,41255.086771481416,1.5,3/4,1,2,1
E5,42447.319940476125,0.5,3/4,1,2,1
C5,42736.90841128111,0.5,3/4,1,2,1
E5,42956.83701814051,0.5,3/4,1,2,1
A4,43223.20553429697,0.5,3/4,1,3,1
C5,43652.11373299311,0.5,3/4,1,3,1
E5,43872.04233985251,0.5,3/4,1,3,1
A5,44091.97094671192,0.5,3/4,1,3,1
C6,44311.89955357131,0.5,3/4,1,3,1
A5,44531.82816043076,0.5,3/4,1,3,1
D5,44751.75676729022,0.5,3/4,1,4,1
F5,45087.785147392264,0.5,3/4,1,4,1
A5,45284.493799603144,0.5,3/4,1,4,1
D6,45574.08227040812,0.5,3/4,1,4,1
F6,45794.01087726754,0.5,3/4,1,4,1
D6,46013.93948412694,0.5,3/4,1,4,1
G♯4,46303.527954931924,0.5,3/4,1,5,1
B4,46639.55633503396,0.5,3/4,1,5,1
E5,46859.48494189335,0.5,3/4,1,5,1
G♯5,47079.41354875276,0.5,3/4,1,5,1
B5,47322.56211026069,0.5,3/4,1,5,1
D5,47635.370535714195,0.5,3/4,1,5,1
C5,47948.1789611677,0.5,3/4,1,6,1
A5,48400.30711451236,0.5,3/4,1,6,1
B4,48550.57585742624,0.5,3/4,1,6,1
A5,48679.539144225826,0.5,3/4,1,6,1
E5,49060.09293509069,0.5,3/4,1,6,1
G♯5,49489.00113378683,0.5,3/4,1,6,1
A4,49894.68937783444,1.0,3/4,1,7,1
0,51333.00464143987,0.5,3/4,1,7,1
C6,51552.933248299276,0.5,3/4,1,7,1
B5,51796.081809807205,0.5,3/4,1,7,1
A5,52016.010416666606,0.5,3/4,1,7,1
G5,52305.598887471584,0.5,3/4,1,8,1
B4,52711.287131519195,0.5,3/4,1,8,1
C5,52931.2157383786,0.5,3/4,1,8,1
G5,53197.58425453505,0.5,3/4,1,8,1
A5,53440.73281604298,0.5,3/4,1,8,1
E5,53823.20110544207,0.5,3/4,1,8,1
F5,53927.25826940208,0.5,3/4,1,9,1
A4,54263.05831916093,0.5,3/4,1,9,1
B4,54529.42683531744,0.5,3/4,1,9,1
F5,54795.795351473906,0.5,3/4,1,9,1
