Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,274.5374987551812,1.0,3/4,1,1,0
C5,1480.653215875364,1.0,3/4,1,1,0
E5,2617.109069049964,1.0,3/4,1,1,0
F4,4078.6442873039323,1.0,3/4,1,2,0
0,5540.1795055579,0.25,3/4,1,2,0
E5,6114.542901958126,0.25,3/4,1,2,0
D5,6363.826933278987,0.25,3/4,1,2,0
C♯5,6543.451100654271,0.25,3/4,1,2,0
D5,6723.075268029554,0.25,3/4,1,2,0
F5,7134.898981890097,0.25,3/4,1,2,0
A5,7337.743103913907,0.25,3/4,1,2,0
D6,7540.5872259377165,0.25,3/4,1,2,0
G4,7882.751075852685,1.0,3/4,1,3,0
B4,9042.426883675815,1.0,3/4,1,3,0
D5,10132.442827553363,1.0,3/4,1,3,0
E4,11384.998453970595,1.0,3/4,1,4,0
0,12823.313717576035,0.25,3/4,1,4,0
D5,13235.137431436586,0.25,3/4,1,4,0
C5,13484.421462757446,0.25,3/4,1,4,0
B4,13687.265584781258,0.25,3/4,1,4,0
C5,13982.989525399173,0.25,3/4,1,4,0
E5,14348.37332996266,0.25,3/4,1,4,0
G5,14574.437406634994,0.25,3/4,1,4,0
C6,14800.501483307335,0.25,3/4,1,4,0
F4,15258.765106464933,1.0,3/4,1,5,0
A4,16511.32073288217,1.0,3/4,1,5,0
C5,17670.9965407053,1.0,3/4,1,5,0
D4,18900.33221247401,0.25,3/4,1,6,0
C5,19706.8951553595,0.25,3/4,1,6,0
B4,19932.959232031833,0.25,3/4,1,6,0
A4,20159.023308704174,0.25,3/4,1,6,0
C5,20361.867430727973,0.25,3/4,1,6,0
A4,20704.031280642957,0.25,3/4,1,6,0
G♯4,20953.315311963812,0.25,3/4,1,6,0
A4,21132.9394793391,0.25,3/4,1,6,0
G♯4,21405.443465308486,0.25,3/4,1,6,0
A4,21747.60731522345,0.25,3/4,1,6,0
G♯4,21973.67139189578,0.25,3/4,1,6,0
A4,22199.73546856812,0.25,3/4,1,6,0
E4,22379.35963594339,0.25,3/4,1,7,0
A4,22791.183349803952,0.25,3/4,1,7,0
G♯4,22965.62035377219,0.25,3/4,1,7,0
A4,23127.211729905994,0.25,3/4,1,7,0
C5,23376.49576122685,0.25,3/4,1,7,0
A4,23625.77979254771,0.25,3/4,1,7,0
G♯4,23851.84386922004,0.25,3/4,1,7,0
A4,24031.468036595328,0.25,3/4,1,7,0
G♯4,24234.31215861913,0.25,3/4,1,7,0
A4,24460.37623529148,0.25,3/4,1,7,0
G♯4,24686.440311963805,0.25,3/4,1,7,0
A4,24866.064479339104,0.25,3/4,1,7,0
F4,25092.128556011434,0.25,3/4,1,8,0
A4,25457.51236057492,0.25,3/4,1,8,0
D5,25613.916573301678,0.25,3/4,1,8,0
F4,25770.320786028427,0.25,3/4,1,8,0
A4,26066.04472664636,0.25,3/4,1,8,0
D5,26338.54871261574,0.25,3/4,1,8,0
F5,26471.732970693978,0.25,3/4,1,8,0
A4,26604.91722877221,0.25,3/4,1,8,0
D5,26854.20126009307,0.25,3/4,1,8,0
F5,27057.045382116874,0.25,3/4,1,8,0
A5,27213.44959484363,0.25,3/4,1,8,0
D5,27346.633852921852,0.25,3/4,1,8,0
F5,27688.797702836833,0.25,3/4,1,9,0
A5,27868.42187021211,0.25,3/4,1,9,0
D6,28048.046037587406,0.25,3/4,1,9,0
F5,28366.989932853834,0.25,3/4,1,9,0
A5,28546.614100229122,0.25,3/4,1,9,0
D5,28679.798358307347,0.25,3/4,1,9,0
F5,28789.76266173705,0.25,3/4,1,9,0
A4,29015.826738409385,0.25,3/4,1,9,0
D5,29218.670860433205,1.0,3/4,1,9,0
0,30471.22648685044,0.5,3/4,1,10,0
D4,31039.45441343773,0.5,3/4,1,10,0
A4,31538.02247607946,1.5,3/4,1,10,0
G♯4,32894.40693611346,0.25,3/4,1,10,0
A4,33027.591194191664,0.25,3/4,1,10,0
G♯4,33207.215361566945,0.25,3/4,1,11,0
D♯5,33572.599166130436,0.25,3/4,1,11,0
E5,33752.22333350571,0.25,3/4,1,11,0
B4,33908.62754623247,0.25,3/4,1,11,0
G♯4,34134.691622904815,0.25,3/4,1,11,0
A4,34384.642742220545,0.25,3/4,1,11,0
B4,34656.47964019508,0.25,3/4,1,11,0
G♯4,34928.98362616448,0.25,3/4,1,11,0
