Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
E5,1469.7206276677657,0.5,4/4,1,1,0
E4,2390.550259828926,0.25,4/4,1,1,0
F♯4,2774.851633194977,0.25,4/4,1,1,0
G4,3093.795528461418,0.25,4/4,1,1,0
E5,3412.739423727856,0.25,4/4,1,1,0
A4,3754.9032736428217,0.25,4/4,1,1,0
E5,3980.967350315156,0.25,4/4,1,1,0
B4,4485.670882769806,0.25,4/4,1,1,0
E5,4936.714188112776,0.25,4/4,1,1,0
D♯5,5378.978174436472,0.5,4/4,1,1,0
0,6132.965738211982,0.5,4/4,1,1,0
D♯5,6817.293438041914,0.25,4/4,1,1,0
E5,7298.7770158480425,0.25,4/4,1,1,0
F♯5,7594.500956465957,0.25,4/4,1,2,0
B4,7890.224897083869,0.25,4/4,1,2,0
A4,8209.168792350309,0.25,4/4,1,2,0
C6,8667.432415507905,0.25,4/4,1,2,0
G4,9001.291099606542,0.25,4/4,1,2,0
B5,9305.320206040784,0.25,4/4,1,2,0
F♯4,9624.264101307223,0.25,4/4,1,2,0
A5,9896.768087276612,0.25,4/4,1,2,0
E4,10331.811755785682,0.25,4/4,1,2,0
G5,10836.51528824033,0.125,4/4,1,2,0
F♯5,10998.749623380634,0.125,4/4,1,2,0
E5,11178.679138155296,0.5,4/4,1,2,0
0,12815.024978574798,0.25,4/4,1,2,0
F♯5,12901.769327355974,0.25,4/4,1,2,0
G5,13522.57263305326,0.25,4/4,1,2,0
B4,13822.681686769905,0.25,4/4,1,2,0
C5,14253.340242180248,0.25,4/4,1,3,0
A5,14708.349321332731,0.25,4/4,1,3,0
F♯5,15030.547760604282,0.25,4/4,1,3,0
G5,15372.711610519244,0.25,4/4,1,3,0
B4,15691.655505785688,0.25,4/4,1,3,0
D6,16173.139083591803,0.25,4/4,1,3,0
F♯5,16515.302933506773,0.25,4/4,1,3,0
G5,16880.68673807026,0.25,4/4,1,3,0
C5,17315.73040657934,0.25,4/4,1,3,0
A5,17681.114211142823,0.25,4/4,1,3,0
F♯5,18046.49801570632,0.25,4/4,1,3,0
G5,18342.221956324232,0.25,4/4,1,3,0
B4,18684.3858062392,0.25,4/4,1,3,0
D6,19189.08933869384,0.25,4/4,1,3,0
F♯5,19531.253188608815,0.25,4/4,1,3,0
G5,19873.417038523774,0.25,4/4,1,3,0
A4,20262.0207977358,0.25,4/4,1,4,0
C6,20650.62455694781,0.25,4/4,1,4,0
F♯4,20969.56845221426,0.25,4/4,1,4,0
C6,21265.29239283216,0.25,4/4,1,4,0
G4,21607.456242747132,0.25,4/4,1,4,0
B5,21996.060001959147,0.25,4/4,1,4,0
C♯5,22268.563987928545,0.25,4/4,1,4,0
B5,22564.287928546444,0.25,4/4,1,4,0
D5,22999.331597055523,0.25,4/4,1,4,0
B5,23389.339342374966,0.25,4/4,1,4,0
A5,23753.319160831034,0.5,4/4,1,4,0
0,25018.145726874107,0.25,4/4,1,4,0
C5,25128.11003030383,0.25,4/4,1,4,0
B4,25447.053925570253,0.25,4/4,1,4,0
A4,25715.45559613432,0.25,4/4,1,4,0
B4,26061.721761454613,0.25,4/4,1,5,0
A5,26403.885611369577,0.25,4/4,1,5,0
G5,26769.269415933068,0.25,4/4,1,5,0
B4,27041.773401902454,0.25,4/4,1,5,0
D4,27500.03702506007,0.25,4/4,1,5,0
G5,27981.52060286618,0.25,4/4,1,5,0
F♯5,28300.464498132627,0.25,4/4,1,5,0
A4,28572.96848410201,0.25,4/4,1,5,0
G♯4,29066.3493833367,0.25,4/4,1,5,0
F♯5,29652.03541295688,0.25,4/4,1,5,0
E♯5,29994.199262871854,0.25,4/4,1,5,0
E5,30266.703248841233,0.25,4/4,1,5,0
D♯5,30562.427189459166,0.25,4/4,1,5,0
D5,30927.810994022642,0.25,4/4,1,5,0
C♯5,31386.074617180246,0.25,4/4,1,5,0
B4,31562.548484085713,0.25,4/4,1,5,0
F♯4,32023.962407713116,0.25,4/4,1,6,0
B5,32644.765713410394,0.25,4/4,1,6,0
A♯5,32894.04974473126,0.25,4/4,1,6,0
A5,33166.55373070064,0.25,4/4,1,6,0
G♯5,33462.277671318574,0.25,4/4,1,6,0
G5,33874.1013851791,0.25,4/4,1,6,0
F♯5,34146.60537114849,0.25,4/4,1,6,0
A♯5,34535.20913036051,0.25,4/4,1,6,0
B5,35039.912662815164,0.5,4/4,1,6,0
B4,35711.46833069401,0.25,4/4,1,6,0
C♯5,36066.404212560046,0.25,4/4,1,6,0
D5,36385.3481078265,0.25,4/4,1,6,0
B5,36750.73191238998,0.25,4/4,1,6,0
E5,37023.23589835939,0.25,4/4,1,6,0
C♯6,37411.8396575714,0.25,4/4,1,6,0
F♯5,37730.783552837835,0.25,4/4,1,7,0
B5,38165.8272213469,0.25,4/4,1,7,0
A♯5,38577.65093520744,0.5,4/4,1,7,0
0,40190.776820978426,0.5,4/4,1,7,0
A♯5,40271.38569994669,0.25,4/4,1,7,0
B5,40683.20941380723,0.25,4/4,1,7,0
C♯6,41002.15330907366,0.25,4/4,1,7,0
F♯5,41251.437340394514,0.25,4/4,1,7,0
E5,41570.57979229716,0.25,4/4,1,7,0
C♯6,41912.54508557592,0.25,4/4,1,7,0
D5,42249.334962985224,0.25,4/4,1,7,0
B5,42620.0927400544,0.25,4/4,1,7,0
C♯5,42892.59672602378,0.25,4/4,1,7,0
C♯6,43392.406577682115,0.25,4/4,1,7,0
B4,43595.43137029816,0.25,4/4,1,8,0
D6,44011.968094362775,0.125,4/4,1,8,0
C♯6,44183.05001932025,0.125,4/4,1,8,0
B5,44330.91198962921,0.5,4/4,1,8,0
0,45131.339462701784,0.25,4/4,1,8,0
C♯6,45589.60308585939,0.25,4/4,1,8,0
D6,45908.54698112582,0.25,4/4,1,8,0
A4,46157.83101244665,0.25,4/4,1,8,0
G♯4,46499.994862361615,0.25,4/4,1,8,0
F5,46818.93875762806,0.25,4/4,1,8,0
E5,47114.66269824596,0.25,4/4,1,8,0
B5,47410.38663886388,0.25,4/4,1,8,0
E4,47613.23076088768,0.25,4/4,1,8,0
D6,48094.7143386938,0.25,4/4,1,8,0
C6,48367.21832466318,0.25,4/4,1,8,0
B5,48616.50235598407,0.25,4/4,1,8,0
