Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,192.6231219988314,0.5,4/4,1,1,0
E5,435.7716835067676,0.5,4/4,1,2,0
C5,657.0147464687701,0.5,4/4,1,2,0
F5,782.7490786314852,0.5,4/4,1,2,0
C5,956.2377761938412,0.5,4/4,1,2,0
G5,1060.066609810621,0.5,4/4,1,2,0
C5,1210.3353527244535,0.5,4/4,1,2,0
E5,1337.3841409897611,0.5,4/4,1,2,0
C5,1510.8728385521238,0.5,4/4,1,2,0
F5,1591.481717520377,0.5,4/4,1,3,0
C5,1811.4103243797872,0.5,4/4,1,3,0
G5,1868.799248699515,0.5,4/4,1,3,0
C5,2042.2879462618728,0.5,4/4,1,3,0
A5,2192.5566891757044,0.5,4/4,1,3,0
C5,2412.4852960351145,0.5,4/4,1,3,0
G5,2516.3141296519007,0.5,4/4,1,3,0
C5,2666.582872565734,0.5,4/4,1,3,0
A5,2770.4117061825127,0.5,4/4,1,4,0
C5,2920.680449096344,0.5,4/4,1,4,0
B5,3070.9491920101764,0.5,4/4,1,4,0
C5,3197.9979802754824,0.5,4/4,1,4,0
C6,3520.5097130295635,0.5,4/4,1,4,0
C5,3528.5295279736984,0.5,4/4,1,4,0
E5,3672.0241636655046,0.5,4/4,1,4,0
G5,3845.5128612278613,0.5,4/4,1,4,0
C6,3949.341694844641,0.5,4/4,1,5,0
C5,4012.483181962337,0.5,4/4,1,5,0
E5,4203.439271375253,0.5,4/4,1,5,0
G5,4400.147923586137,0.5,4/4,1,5,0
C6,4550.416666499969,1.0,4/4,1,5,0
0,6160.122160221106,1.0,4/4,1,5,0
C5,6289.269415933066,0.0,3/2,2,6,0
E5,6510.953886596348,0.0,3/2,2,6,0
G5,6709.418402611075,3.0,3/2,2,6,0
A5,7982.550134470485,1.0,3/2,2,6,0
F5,8422.407348189307,2.0,3/2,2,6,0
G4,9464.66145816663,0.0,3/2,2,7,0
C5,9663.125974181385,0.0,3/2,2,7,0
E5,9833.637418342376,3.0,3/2,2,7,0
F5,11204.382086001095,1.0,3/2,2,7,0
D5,11783.55902761108,2.0,3/2,2,7,0
E4,12825.813137588408,0.0,3/2,2,8,0
G4,13024.27765360315,0.0,3/2,2,8,0
C5,13153.08230567231,3.0,3/2,2,8,0
E5,14356.554173586128,1.0,3/2,2,8,0
D5,14889.291205899039,2.0,3/2,2,8,0
E5,15977.985225173443,1.5,3/2,2,9,0
D5,17055.730229425124,0.25,3/2,2,9,0
E5,17166.401931450986,0.25,3/2,2,9,0
D5,17414.978564175683,2.0,3/2,2,9,0
0,19943.309771658704,0.5,4/4,3,10,0
G4,20186.458333166633,0.5,4/4,3,10,0
B4,20516.285076363907,0.5,4/4,3,11,0
G4,20742.41532012807,0.5,4/4,3,11,0
C5,20939.123972338974,0.5,4/4,3,11,0
G4,21020.915941232626,0.5,4/4,3,11,0
D5,21193.221548869602,0.5,4/4,3,11,0
G4,21389.93020108048,0.5,4/4,3,11,0
B4,21540.198943994306,0.5,4/4,3,11,0
G4,21620.80782296255,0.5,4/4,3,11,0
C5,21794.296520524902,0.5,4/4,3,12,0
G4,21898.125354141677,0.5,4/4,3,12,0
D5,22048.394097055516,0.5,4/4,3,12,0
G4,22198.662839969365,0.5,4/4,3,12,0
E5,22372.151537531736,0.5,4/4,3,12,0
G4,22568.860189742612,0.5,4/4,3,12,0
D5,22672.689023359388,0.5,4/4,3,12,0
G4,22869.397675570264,0.5,4/4,3,12,0
E5,22973.226509187036,0.5,4/4,3,13,0
G4,23123.49525210086,0.5,4/4,3,13,0
F♯5,23273.763995014688,0.5,4/4,3,13,0
G4,23424.032737928534,0.5,4/4,3,13,0
G5,23837.826928794137,0.5,4/4,3,13,0
G4,23845.876724354883,0.5,4/4,3,13,0
B4,23944.49883061562,0.5,4/4,3,13,0
D5,24071.547618880923,0.5,4/4,3,13,0
G5,24221.816361794743,0.5,4/4,3,14,0
G4,24260.31923413959,0.5,4/4,3,14,0
B4,24434.360537609013,0.5,4/4,3,14,0
D5,24695.84254518476,0.5,4/4,3,14,0
G5,24915.771152044195,1.0,4/4,3,14,0
0,27004.245145808367,1.0,4/4,3,14,0
G4,28047.82118038885,0.0,3/2,4,15,0
B4,28339.16551499769,0.0,3/2,4,15,0
D5,28491.190121715397,3.0,3/2,4,15,0
E5,29833.98171752036,1.0,3/2,4,15,0
C5,30389.938704481796,2.0,3/2,4,15,0
D4,31571.51254235029,0.0,3/2,4,16,0
G4,31816.416967662142,0.0,3/2,4,16,0
B4,31968.441574379816,3.0,3/2,4,16,0
C5,33148.693487645076,1.0,3/2,4,16,0
A4,33585.734303971614,2.0,3/2,4,16,0
G4,34654.02476598972,0.0,3/2,4,17,0
F♯4,34813.8242307728,0.0,3/2,4,17,0
G4,34814.2193354173,3.0,3/2,4,17,0
B4,36068.66602874486,1.0,3/2,4,17,0
A4,36578.18310640924,2.0,3/2,4,17,0
B4,37666.87712568359,1.5,3/2,4,18,0
A4,38512.42258345013,0.25,3/2,4,18,0
B4,38668.82679617682,0.25,3/2,4,18,0
A4,38802.011054255105,2.0,3/2,4,18,0
D5,40308.66425720293,2.0,3/2,4,18,0
E4,41467.01814042285,1.5,3/2,4,19,0
D5,42451.883326080424,0.5,3/2,4,19,0
