Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,325.07936507936506,2.0,3/2,1,1,0
A♭5,2296.131660997735,0.5,3/2,1,1,0
G5,2446.4004039115653,1.5,3/2,1,1,0
F5,3826.004818594101,0.5,3/2,1,1,0
E♭5,3999.493516156459,1.5,3/2,1,1,0
D5,5797.057114512468,0.0,3/2,1,2,0
C5,9199.875372023807,4.0,3/2,1,2,0
0,10773.544589710888,2.0,3/2,1,2,0
B4,11049.540196286851,2.0,3/2,1,3,0
G5,12556.193399234693,0.5,3/2,1,3,0
F5,12729.68209679705,1.5,3/2,1,3,0
E♭5,14039.626647534003,0.5,3/2,1,3,0
D5,14166.675435799305,1.5,3/2,1,3,0
G4,15871.359215561213,4.0,3/2,1,4,0
0,19999.223444586165,2.0,3/2,1,4,0
C6,22225.695241638317,0.5,3/4,2,5,0
G5,22584.94357638889,0.5,3/4,2,5,0
G5,23295.452388790807,0.5,3/4,2,5,0
G5,23302.43235738886,0.5,3/4,2,5,0
G5,23309.41232598692,0.25,3/4,2,5,0
A♭5,23354.693700396812,0.25,3/4,2,5,0
F5,23411.96619012188,0.25,3/4,2,5,0
G5,23481.742488662137,0.25,3/4,2,5,0
A♭5,23684.586610685943,0.5,3/4,2,6,0
F5,24020.61499078798,0.5,3/4,2,6,0
F5,24526.343852873753,0.5,3/4,2,6,0
F5,24533.21249820868,0.5,3/4,2,6,0
F5,24540.081143543608,0.25,3/4,2,6,0
G5,24558.165568310655,0.25,3/4,2,6,0
A♭5,24691.349826388887,0.25,3/4,2,6,0
F5,24801.314129818616,0.25,3/4,2,6,0
G5,24888.058478599793,0.5,3/4,2,7,0
G4,25297.66499541115,0.5,3/4,2,7,0
F5,25374.35560161565,0.5,3/4,2,7,0
G4,25501.404389880965,0.5,3/4,2,7,0
D6,25767.772906037448,0.5,3/4,2,7,0
E♭5,26359.22078727328,0.25,3/4,2,7,0
D5,26412.56372159371,0.25,3/4,2,7,0
E♭5,26424.266549379037,0.5,3/4,2,8,0
C5,26520.438545209774,0.5,3/4,2,8,0
G5,26693.92724277213,0.5,3/4,2,8,0
C5,26913.85584963153,0.5,3/4,2,8,0
C6,27615.392940971145,0.5,3/4,2,8,0
C5,27623.58047067647,0.5,3/4,2,8,0
E♭6,27643.301534155376,0.5,3/4,2,9,0
C5,28118.649642148564,0.25,3/4,2,9,0
D5,28182.174036281216,0.25,3/4,2,9,0
E♭5,28292.138339710917,0.5,3/4,2,9,0
D5,28512.06694657032,0.5,3/4,2,9,0
C5,28731.995553429722,0.5,3/4,2,9,0
B♭4,28905.484250992075,0.5,3/4,2,9,0
A4,29102.192903202973,0.5,3/4,2,10,0
C6,29391.78137400798,0.5,3/4,2,10,0
0,29820.68957270413,0.5,3/4,2,10,0
F5,29924.5184063209,0.5,3/4,2,10,0
C6,30098.00710388325,0.5,3/4,2,10,0
E♭5,30317.935710742655,0.5,3/4,2,10,0
D5,30491.424408305007,0.5,3/4,2,11,0
B♭4,30757.79292446146,0.5,3/4,2,11,0
F5,30931.28162202382,0.5,3/4,2,11,0
B♭4,31151.21022888325,0.5,3/4,2,11,0
B♭5,31725.500220892263,0.5,3/4,2,11,0
B♭4,31733.610655214296,0.5,3/4,2,11,0
D6,31764.556140164434,0.5,3/4,2,12,0
B♭4,32239.90424815762,0.25,3/4,2,12,0
C5,32298.75313100784,0.25,3/4,2,12,0
D5,32368.598294005104,0.5,3/4,2,12,0
C5,32610.10159793085,0.5,3/4,2,12,0
B♭4,32830.03020479025,0.5,3/4,2,12,0
A4,32980.2989477041,0.5,3/4,2,12,0
G4,33223.447509212056,0.5,3/4,2,13,0
B♭5,33536.25593466557,0.5,3/4,2,13,0
0,33918.72422406465,0.5,3/4,2,13,0
E♭5,33999.333103032914,0.5,3/4,2,13,0
B♭5,34242.48166454084,0.5,3/4,2,13,0
D5,34392.75040745467,0.5,3/4,2,13,0
C5,34682.338878259645,0.5,3/4,2,14,0
A4,34995.14730371316,0.5,3/4,2,14,0
E♭5,35168.63600127554,0.5,3/4,2,14,0
A4,35411.78456278349,0.5,3/4,2,14,0
A5,35882.06834111745,0.5,3/4,2,14,0
A4,35890.178775439475,0.5,3/4,2,14,0
C6,36025.130474064645,0.5,3/4,2,15,0
A4,36501.760935643084,0.25,3/4,2,15,0
B♭4,36587.22293083901,0.25,3/4,2,15,0
C5,36650.747324971664,0.5,3/4,2,15,0
B♭4,36870.675931831065,0.5,3/4,2,15,0
A4,37067.384584041996,0.5,3/4,2,15,0
G4,37264.09323625288,0.5,3/4,2,15,0
D5,37553.681707057855,0.5,3/4,2,16,0
F♯5,37982.58990575399,0.25,3/4,2,16,0
A5,38162.214073129275,0.25,3/4,2,16,0
D5,38248.95842191045,0.5,3/4,2,16,0
G5,38492.10698341838,0.25,3/4,2,16,0
B♭5,38578.851332199556,0.25,3/4,2,16,0
D5,38688.81563562927,0.5,3/4,2,16,0
A5,38908.74424248861,0.25,3/4,2,16,0
C6,38995.48859126984,0.25,3/4,2,16,0
D5,39128.672849348004,0.5,3/4,2,17,0
B♭5,39325.381501558884,0.25,3/4,2,17,0
D6,39388.90589569159,0.25,3/4,2,17,0
D5,39736.23549794205,0.5,3/4,2,17,0
A5,39765.23871527775,0.25,3/4,2,17,0
C6,39851.98306405892,0.25,3/4,2,17,0
D5,39938.727412840155,0.5,3/4,2,17,0
G5,40181.87597434809,0.25,3/4,2,17,0
B♭5,40291.84027777774,0.25,3/4,2,17,0
D5,40448.24449050454,0.5,3/4,2,18,0
F♯5,40761.05291595805,0.25,3/4,2,18,0
A5,40963.8970379818,0.25,3/4,2,18,0
D5,41073.86134141156,1.0,3/4,2,18,0
0,42074.54700137718,1.0,3/4,2,18,0
D6,42325.095043225585,0.25,3/4,2,19,0
C6,42597.59902919503,0.25,3/4,2,19,0
B♭5,42730.783287273196,0.25,3/4,2,19,0
A5,42794.37566189479,0.25,3/4,2,19,0
G5,42904.271984835555,0.5,3/4,2,19,0
B♭4,43100.980637046436,0.5,3/4,2,19,0
C5,43251.24937996026,0.5,3/4,2,19,0
A4,43517.61789611671,0.5,3/4,2,19,0
D6,43783.98641227317,0.25,3/4,2,20,0
C6,44010.050488945555,0.25,3/4,2,20,0
B♭5,44143.23474702374,0.25,3/4,2,20,0
A5,44229.979095804956,0.25,3/4,2,20,0
G5,44316.72344458614,0.5,3/4,2,20,0
C5,44466.99218750002,0.5,3/4,2,20,0
D5,44663.700839710895,0.5,3/4,2,20,0
B♭4,45000.268952511964,0.5,3/4,2,20,0
E♭6,45405.41746386054,0.25,3/4,2,21,0
D6,45701.14140447839,0.25,3/4,2,21,0
C6,45811.10570790815,0.25,3/4,2,21,0
B♭5,45967.509920634846,0.25,3/4,2,21,0
A5,46077.4742240646,0.25,3/4,2,21,0
B♭5,46187.43852749427,0.25,3/4,2,21,0
C6,46320.62278557253,0.25,3/4,2,21,0
D6,46407.36713435372,0.25,3/4,2,21,0
C6,46540.55139243194,0.25,3/4,2,21,0
B♭5,46673.73565051022,0.25,3/4,2,21,0
A5,46751.12435338717,0.25,3/4,2,21,0
G5,46824.004393424046,0.25,3/4,2,21,0
F♯5,46933.96869685369,0.25,3/4,2,22,0
G5,47020.713045634926,0.25,3/4,2,22,0
A5,47177.11725836163,0.25,3/4,2,22,0
B♭5,47287.08156179138,0.25,3/4,2,22,0
A5,47350.60595592397,0.25,3/4,2,22,0
G5,47460.57025935373,0.25,3/4,2,22,0
F♯5,47616.97447208043,0.25,3/4,2,22,0
E5,47657.27891156461,0.25,3/4,2,22,0
D5,47767.24321499426,0.25,3/4,2,22,0
C5,47853.98756377548,0.25,3/4,2,22,0
B♭4,47963.9518672052,0.25,3/4,2,22,0
A4,48050.69621598636,0.25,3/4,2,22,0
B♭4,48137.440564767596,0.5,3/4,2,23,0
D6,48334.149216978476,0.5,3/4,2,23,0
C5,48600.517733134926,0.5,3/4,2,23,0
G5,48820.446339994334,0.5,3/4,2,23,0
D5,49017.15499220521,0.5,3/4,2,23,0
F♯5,49190.64368976756,0.5,3/4,2,23,0
G5,49551.3744995135,0.5,3/4,2,24,0
D5,49857.97154017856,0.5,3/4,2,24,0
G4,50221.94878472219,1.0,3/4,2,24,0
0,51107.09242942843,1.0,3/4,2,24,0
G5,53353.99881306683,2.0,3/2,3,25,0
E♭6,55023.19169855441,0.5,3/2,3,25,0
D6,55219.900350765325,1.5,3/2,3,25,0
C6,56274.42540036848,0.5,3/2,3,25,0
B♭5,56494.35400722788,1.5,3/2,3,25,0
A5,58384.79742417797,0.0,3/2,3,26,0
G5,61461.781462580286,4.0,3/2,3,26,0
0,63059.42548894559,2.0,3/2,3,26,0
F♯5,63219.32132227889,2.0,3/2,3,27,0
D6,64882.533747874135,0.5,3/2,3,27,0
C6,65062.002905328736,1.5,3/2,3,27,0
B♭5,66557.70709325389,0.5,3/2,3,27,0
A5,67172.37492913824,1.5,3/2,3,27,0
D5,69782.63694019277,4.0,3/2,3,28,0
0,74328.46035289111,2.0,3/2,3,28,0
G6,76369.17251275503,0.5,3/4,4,29,0
D6,76821.3006660997,0.5,3/4,4,29,0
D6,77560.43992439967,0.5,3/4,4,29,0
D6,77567.41989299771,0.5,3/4,4,29,0
D6,77574.39986159578,0.25,3/4,4,29,0
E♭6,77591.05079010766,0.25,3/4,4,29,0
C6,77701.01509353743,0.25,3/4,4,29,0
D6,77764.53948767,0.25,3/4,4,29,0
E♭6,77897.7237457483,0.5,3/4,4,30,0
C6,78187.31221655328,0.5,3/4,4,30,0
C6,78498.41128712833,0.5,3/4,4,30,0
C6,78859.91187758154,0.5,3/4,4,30,0
C6,78872.11199266651,0.25,3/4,4,30,0
D6,78887.4024766156,0.25,3/4,4,30,0
E♭6,79020.58673469383,0.25,3/4,4,30,0
C6,79063.91237818723,0.25,3/4,4,30,0
D6,79170.85547760766,0.5,3/4,4,31,0
D5,79655.42740048503,0.5,3/4,4,31,0
C6,79703.59250992056,0.5,3/4,4,31,0
D5,79900.30116213145,0.5,3/4,4,31,0
A6,80166.66967828792,0.5,3/4,4,31,0
B♭5,80781.33751417225,0.25,3/4,4,31,0
A5,80937.74172689907,0.25,3/4,4,31,0
B♭5,80978.04616638318,0.5,3/4,4,32,0
G5,81084.06950829783,0.5,3/4,4,32,0
D6,81394.68342545354,0.5,3/4,4,32,0
C6,81846.8115787982,0.5,3/4,4,32,0
B5,81950.64041241509,0.5,3/4,4,32,0
G5,82012.85345727965,0.5,3/4,4,32,0
E5,82413.71758078242,0.25,3/4,4,33,0
D5,82616.56170280617,0.25,3/4,4,33,0
C5,82749.74596088432,0.25,3/4,4,33,0
D5,82813.27035501716,0.25,3/4,4,33,0
E5,82969.67456774384,0.25,3/4,4,33,0
F5,83056.41891652496,0.25,3/4,4,33,0
G5,83158.52040816328,0.25,3/4,4,33,0
A♭5,83289.82244016214,0.25,3/4,4,33,0
B♭5,83386.31182681414,1.0,3/4,4,33,0
A♭5,83454.64976615652,0.5,3/4,4,34,0
F5,84394.39696712034,0.5,3/4,4,34,0
C6,84707.20539257374,0.5,3/4,4,34,0
B♭5,84996.79386337883,0.5,3/4,4,34,0
A5,85379.26215277781,0.5,3/4,4,34,0
E♭5,85483.0909863947,0.5,3/4,4,34,0
D5,85679.79963860546,0.25,3/4,4,35,0
C5,85882.64376062943,0.25,3/4,4,35,0
B♭4,85988.05006377558,0.25,3/4,4,35,0
C5,86102.57236748871,0.25,3/4,4,35,0
D5,86189.31671626984,0.25,3/4,4,35,0
E♭5,86299.2810196997,0.25,3/4,4,35,0
F5,86432.4652777779,0.25,3/4,4,35,0
G5,86542.42958120753,0.25,3/4,4,35,0
A♭5,86745.27370323127,1.0,3/4,4,35,0
G5,87486.99032738109,0.5,3/4,4,36,0
E♭5,87776.57879818602,0.5,3/4,4,36,0
A♭5,88019.72735969406,0.5,3/4,4,36,0
C5,88193.2160572563,0.5,3/4,4,36,0
B♭5,88389.92470946728,0.5,3/4,4,36,0
G4,88633.0732709751,0.5,3/4,4,36,0
C6,88846.2741815477,0.5,3/4,4,37,0
A♭4,89141.41243963054,0.5,3/4,4,37,0
B♭5,89269.6391369049,0.5,3/4,4,37,0
G4,89512.78769841272,0.5,3/4,4,37,0
C6,89709.49635062373,0.5,3/4,4,37,0
A♭4,89975.86486678006,0.5,3/4,4,37,0
B♭5,90265.45333758516,0.5,3/4,4,38,0
G5,90766.78586459837,0.5,3/4,4,38,0
C6,91053.60987103185,0.5,3/4,4,38,0
