Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,1509.2970521541952,0.5,4/4,1,1,0
E5,1938.2052508503402,0.5,4/4,1,2,0
C5,2181.3538123582757,0.5,4/4,1,2,0
F5,2424.5023738662135,0.5,4/4,1,2,0
C5,2597.99107142857,0.5,4/4,1,2,0
G5,2794.6997236394536,0.5,4/4,1,2,0
C5,2968.1884212018117,0.5,4/4,1,2,0
E5,3118.4571641156435,0.5,4/4,1,2,0
C5,3245.505952380949,0.5,4/4,1,2,0
F5,3418.994649943307,0.5,4/4,1,3,0
C5,3522.823483560087,0.5,4/4,1,3,0
G5,3649.872271825393,0.5,4/4,1,3,0
C5,3823.3609693877506,0.5,4/4,1,3,0
A5,3927.1898030045304,0.5,4/4,1,3,0
C5,4031.0186366213125,0.5,4/4,1,3,0
G5,4158.067424886615,0.5,4/4,1,3,0
C5,4261.896258503396,0.5,4/4,1,3,0
A5,4365.725092120175,0.5,4/4,1,4,0
C5,4492.773880385481,0.5,4/4,1,4,0
B5,4596.602714002261,0.5,4/4,1,4,0
C5,4700.4315476190395,0.5,4/4,1,4,0
C6,4953.315821445765,0.5,4/4,1,4,0
C5,4961.232440241721,0.5,4/4,1,4,0
E5,5011.918048469381,0.5,4/4,1,4,0
G5,5138.966836734695,0.5,4/4,1,4,0
C6,5242.795670351467,0.5,4/4,1,5,0
C5,5468.0265915807695,0.5,4/4,1,5,0
E5,5496.89324688209,0.5,4/4,1,5,0
G5,5623.9420351473955,0.5,4/4,1,5,0
C6,5820.65068735828,1.0,4/4,1,5,0
0,7630.485225340144,1.0,4/4,1,5,0
C5,8279.3220308957,0.0,3/2,2,6,0
E5,8593.886320153071,0.0,3/2,2,6,0
G5,8722.690972222239,3.0,3/2,2,6,0
A5,10274.462159863959,1.0,3/2,2,6,0
F5,10923.298965419512,2.0,3/2,2,6,0
G4,12220.972576530621,0.0,3/2,2,7,0
C5,12372.997183248313,0.0,3/2,2,7,0
E5,12525.021789966,3.0,3/2,2,7,0
F5,14541.192070578249,1.0,3/2,2,7,0
D5,15282.9086947279,2.0,3/2,2,7,0
E4,16510.92244189343,0.0,3/2,2,8,0
G4,16871.926640447855,0.0,3/2,2,8,0
C5,17047.171201814075,3.0,3/2,2,8,0
E5,18831.141935941036,1.0,3/2,2,8,0
D5,19456.758786848106,2.0,3/2,2,8,0
E5,21311.71130952382,1.5,3/2,2,9,0
D5,22041.15699404762,0.25,3/2,2,9,0
E5,22174.34125212589,0.25,3/2,2,9,0
D5,22330.745464852625,2.0,3/2,2,9,0
0,24766.196853741505,0.5,4/4,3,10,0
G4,26541.862422052156,0.5,4/4,3,10,0
B4,26854.670847505662,0.5,4/4,3,11,0
G4,27144.259318310644,0.5,4/4,3,11,0
C5,27387.407879818602,0.5,4/4,3,11,0
G4,27584.116532029504,0.5,4/4,3,11,0
D5,27757.60522959186,0.5,4/4,3,11,0
G4,27954.313881802736,0.5,4/4,3,11,0
B4,28104.582624716564,0.5,4/4,3,11,0
G4,28231.631412981864,0.5,4/4,3,11,0
C5,28381.900155895684,0.5,4/4,3,12,0
G4,28508.948944160988,0.5,4/4,3,12,0
D5,28612.777777777814,0.5,4/4,3,12,0
G4,28763.04652069164,0.5,4/4,3,12,0
E5,28866.875354308413,0.5,4/4,3,12,0
G4,28947.484233276657,0.5,4/4,3,12,0
D5,29074.53302154196,0.5,4/4,3,12,0
G4,29178.361855158735,0.5,4/4,3,12,0
E5,29305.410643424035,0.5,4/4,3,13,0
G4,29386.01952239231,0.5,4/4,3,13,0
F♯5,29513.068310657633,0.5,4/4,3,13,0
G4,29616.897144274408,0.5,4/4,3,13,0
G5,29914.697970693804,0.5,4/4,3,13,0
G4,29922.629168898224,0.5,4/4,3,13,0
B4,29951.60359977325,0.5,4/4,3,13,0
D5,30074.246828939915,0.5,4/4,3,13,0
G5,30182.481221655325,0.5,4/4,3,14,0
G4,30429.448870838845,0.5,4/4,3,14,0
