Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,1091.3378684807255,1.0,3/4,1,1,0
C5,2529.6531320861686,1.0,3/4,1,1,0
E5,4060.848214285713,1.0,3/4,1,1,0
F4,5615.263251133785,1.0,3/4,1,2,0
0,7448.317743764177,0.25,3/4,1,2,0
E5,7790.481593679143,0.25,3/4,1,2,0
D5,8179.08535289116,0.25,3/4,1,2,0
C♯5,8451.58933886055,0.25,3/4,1,2,0
D5,8654.433460884358,0.25,3/4,1,2,0
F5,8926.937446853744,0.25,3/4,1,2,0
A5,9129.781568877554,0.25,3/4,1,2,0
D6,9332.625690901363,0.25,3/4,1,2,0
G4,9674.78954081633,1.0,3/4,1,3,0
B4,11043.444940476194,1.0,3/4,1,3,0
D5,12296.000566893434,1.0,3/4,1,3,0
E4,13896.855513038556,1.0,3/4,1,4,0
0,15637.030187074837,0.25,3/4,1,4,0
D5,16118.513764880952,0.25,3/4,1,4,0
C5,16553.55743339003,0.25,3/4,1,4,0
B4,16802.841464710884,0.25,3/4,1,4,0
C5,16982.465632086176,0.25,3/4,1,4,0
E5,17278.18957270408,0.25,3/4,1,4,0
G5,17573.913513322,0.25,3/4,1,4,0
C6,17776.757635345803,0.25,3/4,1,4,0
F4,18188.581349206357,1.0,3/4,1,5,0
A4,19673.336522108846,1.0,3/4,1,5,0
C5,20902.67219387755,1.0,3/4,1,5,0
D4,22410.64732142856,0.25,3/4,1,6,0
C5,23379.74994685375,0.25,3/4,1,6,0
B4,23768.353706065765,0.25,3/4,1,6,0
A4,24017.637737386627,0.25,3/4,1,6,0
C5,24266.921768707485,0.25,3/4,1,6,0
A4,24678.745482568025,0.25,3/4,1,6,0
G♯4,24951.249468537408,0.25,3/4,1,6,0
A4,25270.193363803854,0.25,3/4,1,6,0
G♯4,25473.03748582768,0.25,3/4,1,6,0
A4,25699.101562500004,0.25,3/4,1,6,0
G♯4,25901.945684523816,0.25,3/4,1,6,0
A4,26128.00976119615,0.25,3/4,1,6,0
E4,26493.393565759638,0.25,3/4,1,7,0
A4,27183.856735402493,0.25,3/4,1,7,0
G♯4,27479.580676020414,0.25,3/4,1,7,0
A4,27705.64475269274,0.25,3/4,1,7,0
C5,27954.92878401362,0.25,3/4,1,7,0
A4,28436.41236181973,0.25,3/4,1,7,0
G♯4,28755.356257086176,0.25,3/4,1,7,0
A4,29027.86024305556,0.25,3/4,1,7,0
G♯4,29253.924319727892,0.25,3/4,1,7,0
A4,29456.768441751698,0.25,3/4,1,7,0
G♯4,29682.83251842404,0.25,3/4,1,7,0
A4,29885.676640447837,0.25,3/4,1,7,0
F4,30227.84049036282,0.25,3/4,1,8,0
A4,30686.104113520407,0.25,3/4,1,8,0
D5,30981.82805413833,0.25,3/4,1,8,0
F4,31254.332040107714,0.25,3/4,1,8,0
A4,31550.055980725625,0.25,3/4,1,8,0
D5,31822.55996669501,0.25,3/4,1,8,0
F5,32048.62404336735,0.25,3/4,1,8,0
A4,32297.908074688203,0.25,3/4,1,8,0
D5,32523.972151360547,0.25,3/4,1,8,0
F5,32796.476137329926,0.25,3/4,1,8,0
A5,32999.32025935375,0.25,3/4,1,8,0
D5,33318.264154620185,0.25,3/4,1,8,0
F5,33660.42800453515,0.25,3/4,1,9,0
A5,33932.931990504534,0.25,3/4,1,9,0
D6,34158.996067176864,0.25,3/4,1,9,0
F5,34431.50005314624,0.25,3/4,1,9,0
A5,34657.564129818595,0.25,3/4,1,9,0
D5,34883.628206490925,0.25,3/4,1,9,0
F5,35132.912237811805,0.25,3/4,1,9,0
A4,35428.636178429704,0.25,3/4,1,9,0
D5,35933.33971088436,1.0,3/4,1,9,0
0,37812.83411281179,0.5,3/4,1,10,0
D4,38473.9418579932,0.5,3/4,1,10,0
A4,39320.80924036281,1.5,3/4,1,10,0
G♯4,40886.173292233565,0.25,3/4,1,10,0
A4,41065.79745960885,0.25,3/4,1,10,0
G♯4,41245.42162698412,0.25,3/4,1,11,0
D♯5,42005.54466057259,0.25,3/4,1,11,0
E5,42417.368374433114,0.25,3/4,1,11,0
B4,42666.65240575399,0.25,3/4,1,11,0
G♯4,42892.71648242632,0.25,3/4,1,11,0
A4,43304.54019628686,0.25,3/4,1,11,0
B4,43577.04418225624,0.25,3/4,1,11,0
G♯4,43942.42798681973,0.25,3/4,1,11,0
E4,44632.89115646259,1.0,3/4,1,11,0
0,47859.14292800453,0.5,3/4,2,12,0
C5,50679.70645549885,0.25,3/4,2,12,0
D5,50789.670758928565,0.25,3/4,2,12,0
E5,50876.41510770973,0.5,3/4,2,12,0
G♯4,51119.563669217685,0.5,3/4,2,12,0
A4,51362.71223072564,0.5,3/4,2,12,0
F5,51559.42088293652,0.5,3/4,2,12,0
G♯4,51779.34948979592,0.5,3/4,2,13,0
F5,52161.81777919501,0.5,3/4,2,13,0
E5,52381.74638605441,0.5,3/4,2,13,0
F♯4,52624.89494756236,0.5,3/4,2,13,0
G4,52844.8235544218,0.5,3/4,2,13,0
E5,53041.53220663268,0.5,3/4,2,13,0
F♯4,53284.680768140606,0.5,3/4,2,14,0
E5,53620.70914824264,0.5,3/4,2,14,0
D5,53887.0776643991,0.5,3/4,2,14,0
E4,54083.78631660997,0.5,3/4,2,14,0
F4,54303.71492346938,0.5,3/4,2,14,0
D5,54523.64353032879,0.5,3/4,2,14,0
E4,54766.792091836745,0.25,3/4,2,15,0
D5,54969.63621386053,0.25,3/4,2,15,0
C5,55079.60051729027,0.25,3/4,2,15,0
B4,55147.34539597661,0.25,3/4,2,15,0
C5,55229.8692602041,0.5,3/4,2,15,0
A4,55426.57791241498,0.5,3/4,2,15,0
E4,55646.50651927438,0.5,3/4,2,15,0
G♯5,55912.875035430836,0.5,3/4,2,15,0
A4,56156.023596938765,0.5,3/4,2,16,0
A5,56532.485685805295,0.25,3/4,2,16,0
G♯5,56578.796325821975,0.25,3/4,2,16,0
A5,56804.86040249433,0.5,3/4,2,16,0
E5,56908.68923611113,0.5,3/4,2,16,0
A5,57105.39788832201,0.5,3/4,2,16,0
C6,57325.32649518141,0.5,3/4,2,16,0
B4,57545.25510204082,0.5,3/4,2,17,0
B5,57991.2571532946,0.5,3/4,2,17,0
