Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
G4,603.7188208616781,2.0,3/2,1,1,0
E♭5,2528.3312074829955,0.5,3/2,1,1,0
D5,2910.7994968820876,1.5,3/2,1,1,0
C5,4151.084183673466,0.5,3/2,1,1,0
B♭4,4556.772427721085,1.5,3/2,1,1,0
A4,5704.177295918364,0.0,3/2,1,2,0
G4,6483.140678146257,4.0,3/2,1,2,0
0,6872.592208758506,2.0,3/2,1,2,0
F♯4,8657.884867488663,2.0,3/2,1,3,0
D5,10234.197934382086,0.5,3/2,1,3,0
C5,10732.765997023807,1.5,3/2,1,3,0
B♭4,11740.851137329939,0.5,3/2,1,3,0
A4,12239.419199971666,1.5,3/2,1,3,0
D4,13920.883025085039,4.0,3/2,1,4,0
0,17421.80847859977,2.0,3/2,1,4,0
G5,19067.781409438772,0.5,3/4,2,5,0
D5,19473.469653486398,0.5,3/4,2,5,0
D5,20276.74486145906,0.5,3/4,2,5,0
D5,20283.77037634487,0.5,3/4,2,5,0
D5,20290.795891230675,0.25,3/4,2,5,0
E♭5,20336.099596088447,0.25,3/4,2,5,0
C5,20446.06389951815,0.25,3/4,2,5,0
D5,20532.80824829933,0.25,3/4,2,5,0
E♭5,20665.992506377555,0.5,3/4,2,6,0
C5,20885.92111323697,0.5,3/4,2,6,0
C5,21693.15562556759,0.5,3/4,2,6,0
C5,21700.181140453395,0.5,3/4,2,6,0
C5,21707.206655339203,0.25,3/4,2,6,0
D5,21748.551055839,0.25,3/4,2,6,0
E♭5,21835.295404620185,0.25,3/4,2,6,0
C5,21922.039753401386,0.25,3/4,2,6,0
D5,22055.224011479608,0.5,3/4,2,7,0
D4,22372.24789313047,0.5,3/4,2,7,0
C5,22564.741089143998,0.5,3/4,2,7,0
D4,22761.449741354874,0.5,3/4,2,7,0
A5,23074.25816680838,0.5,3/4,2,7,0
B♭4,23387.066592261897,0.25,3/4,2,7,0
A4,23452.13701689467,0.25,3/4,2,7,0
B♭4,23537.33533517575,0.5,3/4,2,8,0
G4,23803.703851332226,0.5,3/4,2,8,0
D5,24046.852412840155,0.5,3/4,2,8,0
G4,24266.78101969956,0.5,3/4,2,8,0
G5,24968.344320443273,0.5,3/4,2,8,0
G4,24976.563100261974,0.5,3/4,2,8,0
B♭5,25042.6666135204,0.5,3/4,2,9,0
G4,25425.134902919486,0.25,3/4,2,9,0
A4,25558.31916099775,0.25,3/4,2,9,0
B♭4,25645.063509778916,0.5,3/4,2,9,0
A4,25841.772161989815,0.5,3/4,2,9,0
G4,26061.700768849223,0.5,3/4,2,9,0
F4,26304.849330357152,0.5,3/4,2,9,0
E4,26571.217846513613,0.5,3/4,2,10,0
G5,26976.90609056122,0.5,3/4,2,10,0
0,27359.374379960307,0.5,3/4,2,10,0
C5,27463.203213577082,0.5,3/4,2,10,0
G5,27683.131820436498,0.5,3/4,2,10,0
B♭4,27903.060427295928,0.5,3/4,2,10,0
A4,28169.4289434524,0.5,3/4,2,11,0
F4,28435.797459608853,0.5,3/4,2,11,0
C5,28678.946021116786,0.5,3/4,2,11,0
F4,28898.874627976187,0.5,3/4,2,11,0
F5,29473.231560774264,0.5,3/4,2,11,0
F4,29481.419090479587,0.5,3/4,2,11,0
A5,29628.320312499978,0.5,3/4,2,12,0
F4,29964.34869260207,0.25,3/4,2,12,0
G4,30097.532950680292,0.25,3/4,2,12,0
A4,30162.702805538425,0.5,3/4,2,12,0
G4,30311.326087726768,0.5,3/4,2,12,0
F4,30600.914558531753,0.5,3/4,2,12,0
E4,30844.063120039682,0.5,3/4,2,12,0
D4,31133.651590844664,0.5,3/4,2,13,0
F5,31516.119880243765,0.5,3/4,2,13,0
0,31921.8081242914,0.5,3/4,2,13,0
B♭4,32072.076867205247,0.5,3/4,2,13,0
