Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,325.07936507936506,0.5,4/4,1,1,0
E5,707.5476544784582,0.5,4/4,1,2,0
C5,743.0314032144389,0.5,4/4,1,2,0
F5,771.0720486111113,0.5,4/4,1,2,0
C5,856.4944727891177,0.5,4/4,1,2,0
G5,983.5432610544235,0.5,4/4,1,2,0
C5,1064.152140022677,0.5,4/4,1,2,0
E5,1191.200928287983,0.5,4/4,1,2,0
C5,1295.029761904759,0.5,4/4,1,2,0
F5,1445.2985048185906,0.5,4/4,1,3,0
C5,1578.9203988455417,0.5,4/4,1,3,0
G5,1676.1761267006764,0.5,4/4,1,3,0
C5,1780.004960317456,0.5,4/4,1,3,0
A5,1930.2737032312878,0.5,4/4,1,3,0
C5,2034.1025368480675,0.5,4/4,1,3,0
G5,2161.151325113373,0.5,4/4,1,3,0
C5,2264.980158730153,0.5,4/4,1,3,0
A5,2392.0289469954587,0.5,4/4,1,4,0
C5,2542.29768990929,0.5,4/4,1,4,0
B5,2972.14855033035,0.5,4/4,1,4,0
C5,3051.8147675736886,0.5,4/4,1,4,0
C6,3351.177734664738,0.5,4/4,1,4,0
C5,3359.227530225486,0.5,4/4,1,4,0
E5,3572.280860260763,0.5,4/4,1,4,0
G5,3652.8897392290164,0.5,4/4,1,4,0
C6,3784.8254580953003,0.5,4/4,1,5,0
C5,3912.7428789003866,0.5,4/4,1,5,0
E5,4173.355831916094,0.5,4/4,1,5,0
G5,4202.588652885397,0.5,4/4,1,5,0
C6,4225.865379090826,1.0,4/4,1,5,0
0,4495.791347789113,1.0,4/4,1,5,0
C5,6282.405931122443,0.0,3/2,2,6,0
E5,6434.430537840121,0.0,3/2,2,6,0
G5,6563.2351899092955,3.0,3/2,2,6,0
A5,8184.666241496597,1.0,3/2,2,6,0
F5,8392.323908730157,2.0,3/2,2,6,0
G4,9295.258290816326,0.0,3/2,2,7,0
C5,9447.282897534,0.0,3/2,2,7,0
E5,9645.747413548756,3.0,3/2,2,7,0
F5,11104.638782596368,1.0,3/2,2,7,0
D5,11567.715950963724,2.0,3/2,2,7,0
E4,12517.090242346942,0.0,3/2,2,8,0
G4,12692.334803713144,0.0,3/2,2,8,0
C5,12797.919501133794,3.0,3/2,2,8,0
E5,14419.350552721084,1.0,3/2,2,8,0
D5,14812.767857142835,2.0,3/2,2,8,0
E5,15808.582057823138,1.5,3/2,2,9,0
D5,17188.186472505655,0.25,3/2,2,9,0
E5,17367.810639880936,0.25,3/2,2,9,0
D5,17593.874716553266,2.0,3/2,2,9,0
0,18668.796668201667,0.5,4/4,3,10,0
G4,20829.75357851474,0.5,4/4,3,10,0
B4,21020.260593820858,0.5,4/4,3,11,0
G4,21130.29106434239,0.5,4/4,3,11,0
C5,21234.119897959165,0.5,4/4,3,11,0
G4,21361.168686224464,0.5,4/4,3,11,0
D5,21511.43742913831,0.5,4/4,3,11,0
G4,21615.266262755114,0.5,4/4,3,11,0
B4,21695.875141723365,0.5,4/4,3,11,0
G4,21822.923929988665,0.5,4/4,3,11,0
C5,21926.75276360544,0.5,4/4,3,12,0
G4,22053.801551870736,0.5,4/4,3,12,0
D5,22204.07029478456,0.5,4/4,3,12,0
G4,22314.340827734482,0.5,4/4,3,12,0
E5,22434.947916666642,0.5,4/4,3,12,0
G4,22492.336840986412,0.5,4/4,3,12,0
D5,22689.04549319729,0.5,4/4,3,12,0
G4,22769.654372165536,0.5,4/4,3,12,0
E5,22919.92311507936,0.5,4/4,3,13,0
G4,23000.531994047604,0.5,4/4,3,13,0
F♯5,23127.580782312907,0.5,4/4,3,13,0
G4,23393.94929846939,0.5,4/4,3,13,0
G5,23506.332586479955,0.5,4/4,3,13,0
G4,23514.26378468438,0.5,4/4,3,13,0
B4,23728.65575396826,0.5,4/4,3,13,0
D5,23855.70454223356,0.5,4/4,3,13,0
G5,23982.75333049886,0.5,4/4,3,14,0
G4,24090.7236362259,0.5,4/4,3,14,0
B4,24213.630952380936,0.5,4/4,3,14,0
D5,24340.679740646247,0.5,4/4,3,14,0
G5,24467.728528911575,1.0,4/4,3,14,0
0,25395.20479024944,1.0,4/4,3,14,0
G4,26763.860189909294,0.0,3/2,4,15,0
B4,26892.66484197844,0.0,3/2,4,15,0
D5,27114.349312641734,3.0,3/2,4,15,0
E5,28433.920953798173,1.0,3/2,4,15,0
C5,28804.118303571515,2.0,3/2,4,15,0
D4,29637.392821712074,0.0,3/2,4,16,0
G4,29791.064553625944,0.0,3/2,4,16,0
B4,29987.881944444478,3.0,3/2,4,16,0
C5,31423.55335884364,1.0,3/2,4,16,0
A4,31700.87089002277,2.0,3/2,4,16,0
G4,32650.245181405957,0.0,3/2,4,17,0
F♯4,32732.609924178058,0.0,3/2,4,17,0
G4,33163.27398667804,3.0,3/2,4,17,0
B4,34295.87677121287,1.0,3/2,4,17,0
A4,34713.72324971665,2.0,3/2,4,17,0
B4,35779.19731434247,1.5,3/2,4,18,0
A4,37367.78132086172,0.25,3/2,4,18,0
B4,37500.96557894001,0.25,3/2,4,18,0
A4,37750.249610260806,2.0,3/2,4,18,0
D5,39024.70326672337,2.0,3/2,4,18,0
E4,40299.15692318604,1.5,3/2,4,19,0
D5,41144.702380952454,0.5,3/2,4,19,0
G5,41341.411033163335,1.5,3/2,4,19,0
B4,42186.956490929755,0.5,3/2,4,19,0
C5,42940.94405470526,2.0,3/2,4,19,0
F♯4,43449.13920776645,1.5,3/2,4,20,0
C5,44225.024801587366,0.5,3/2,4,20,0
A5,44630.71304563502,1.5,3/2,4,20,0
B4,45313.71882086175,0.5,3/2,4,20,0
C5,45556.86738236968,2.0,3/2,4,20,0
G4,46622.3414469955,1.5,3/2,4,21,0
C5,47421.44699546487,0.5,3/2,4,21,0
B4,47664.5955569728,1.5,3/2,4,21,0
G5,48486.921060090805,0.5,3/2,4,21,0
D4,48753.28957624726,1.5,3/2,4,21,0
F♯5,49622.05498866221,0.5,3/2,4,21,0
G4,50097.4030966554,1.5,3/2,4,22,0
B4,50757.18891723361,0.25,3/2,4,22,0
D5,50913.59312996042,0.25,3/2,4,22,0
G5,51023.55743339006,1.5,3/2,4,22,0
G4,51102.72830740398,0.5,3/2,4,22,0
D5,52414.110863095244,2.0,3/2,4,22,0
E4,53572.464746315294,1.5,3/2,4,23,0
D5,54464.45011337876,0.5,3/2,4,23,0
G5,54684.378720238165,1.5,3/2,4,23,0
B4,55506.70422335606,0.5,3/2,4,23,0
C5,56308.381744213584,2.0,3/2,4,23,0
F♯4,56908.20666808391,1.5,3/2,4,24,0
C5,57753.75212585045,0.5,3/2,4,24,0
A5,58275.540143140686,1.5,3/2,4,24,0
B4,59121.08560090711,0.5,3/2,4,24,0
C5,59480.33393565767,2.0,3/2,4,24,0
G4,60731.5676374717,1.5,3/2,4,25,0
C5,61602.51645482755,0.5,3/2,4,25,0
B4,61889.92152069162,1.5,3/2,4,25,0
G5,62944.44657029477,0.5,3/2,4,25,0
D4,63210.81508645111,1.5,3/2,4,25,0
F♯5,64265.34013605438,0.5,3/2,4,25,0
G4,67271.66330073681,6.0,3/2,4,26,0
C5,71814.84286422901,1.5,9/8,5,27,0
A4,72381.748866213,1.5,9/8,5,27,0
D5,72902.21495890016,1.5,9/8,5,27,0
B4,73376.24114229028,1.5,9/8,5,28,0
G4,73896.70723497724,1.5,9/8,5,28,0
C5,74347.51346371882,1.5,9/8,5,28,0
A4,74821.5396471087,1.5,9/8,5,29,0
F4,75342.00573979586,1.5,9/8,5,29,0
G4,75816.03192318599,1.5,9/8,5,29,0
C5,76313.2780612244,1.0,9/8,5,30,0
E5,76660.2554563491,0.5,9/8,5,30,0
A4,76810.52419926305,1.0,9/8,5,30,0
A5,77244.82844645075,0.5,9/8,5,30,0
D5,77284.55038265293,1.0,9/8,5,30,0
F♯5,77561.86791383206,0.5,9/8,5,30,0
B4,77758.57656604303,1.0,9/8,5,31,0
G5,78059.1140518707,0.5,9/8,5,31,0
G4,78096.64263548648,1.0,9/8,5,31,0
F5,78486.70032596376,0.5,9/8,5,31,0
C5,78706.62893282303,1.0,9/8,5,31,0
E5,78983.94646400216,0.5,9/8,5,31,0
A4,79134.21520691611,1.0,9/8,5,32,0
F5,79434.75269274376,0.5,9/8,5,32,0
F4,79466.60108916102,1.0,9/8,5,32,0
E5,79815.89905753956,0.5,9/8,5,32,0
G4,80059.04761904759,1.0,9/8,5,32,0
D5,80359.58510487524,0.5,9/8,5,32,0
C5,80533.07380243753,0.5,9/8,5,33,0
E5,80729.78245464846,0.5,9/8,5,33,0
G5,80856.83124291389,0.5,9/8,5,33,0
A4,80983.88003117905,0.5,9/8,5,33,0
A5,81165.26455832449,0.5,9/8,5,33,0
G5,81284.4175170067,0.5,9/8,5,33,0
D5,81527.56607851475,0.5,9/8,5,33,0
G5,81608.17495748289,0.5,9/8,5,33,0
F♯5,81735.2237457483,0.5,9/8,5,33,0
B4,81885.49248866201,0.5,9/8,5,34,0
F♯5,82082.20114087302,0.5,9/8,5,34,0
G5,82487.8893849205,0.5,9/8,5,34,0
