Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
D4,371.51927437641723,1.5,4/4,1,1,0
D5,1737.9254801630614,0.25,4/4,1,1,0
E5,1791.428128543084,0.25,4/4,1,1,0
E5,1839.3071929901246,1.5,4/4,1,1,0
D5,2863.03766298186,0.25,4/4,1,1,0
E5,2926.5620571145096,0.25,4/4,1,1,0
D4,3059.7463151927427,1.5,4/4,1,2,0
F♯5,4439.350729875286,0.25,4/4,1,2,0
G5,4527.871200042518,0.25,4/4,1,2,0
G5,5435.545964427438,1.5,4/4,1,2,0
F♯5,5690.584431689337,0.25,4/4,1,2,0
G5,5754.108825821985,0.25,4/4,1,2,0
D4,5834.530895691607,1.0,4/4,1,3,0
A5,6605.789753401354,0.75,4/4,1,3,0
F♯4,7075.002391581633,0.25,4/4,1,3,0
G5,7208.186649659856,0.75,4/4,1,3,0
E4,7700.619242488661,0.25,4/4,1,3,0
F♯5,7833.803500566885,0.75,4/4,1,3,0
D4,8326.236093395692,0.25,4/4,1,3,0
E5,8505.860260770965,1.0,4/4,1,4,0
A4,9247.576884920625,1.0,4/4,1,4,0
0,9873.193735827654,0.125,4/4,1,4,0
A4,9974.615796839564,0.125,4/4,1,4,0
B4,10285.017449688205,0.125,4/4,1,4,0
C♯5,10359.659664647108,0.125,4/4,1,4,0
D5,10459.975957357374,0.125,4/4,1,4,0
E5,10472.22094459387,0.125,4/4,1,4,0
F♯5,10504.946056547615,0.125,4/4,1,4,0
G5,10541.747428760907,0.125,4/4,1,4,0
A5,10568.470450680288,0.75,4/4,1,4,0
G5,11060.903043509075,0.25,4/4,1,4,0
F♯5,11333.407029478461,0.75,4/4,1,5,0
C♯5,11918.71944090136,0.25,4/4,1,5,0
D5,12051.903698979608,1.0,4/4,1,5,0
0,12816.84027777778,0.125,4/4,1,5,0
B4,12871.82242949264,0.125,4/4,1,5,0
C♯5,12996.464445153058,0.125,4/4,1,5,0
D5,13051.446596867912,0.125,4/4,1,5,0
E5,13130.609571661062,0.125,4/4,1,5,0
F♯5,13161.410900297635,0.125,4/4,1,5,0
G5,13200.463216364844,0.125,4/4,1,5,0
A5,13224.935294430275,0.125,4/4,1,5,0
B5,13303.137400793665,0.75,4/4,1,5,0
A5,13842.009902919506,0.25,4/4,1,5,0
G♯5,14091.293934240364,0.75,4/4,1,6,0
D♯5,14699.82630031181,0.25,4/4,1,6,0
E5,14856.23051303856,1.0,4/4,1,6,0
0,15528.287273242633,0.75,4/4,1,6,0
B4,16020.71986607145,0.25,4/4,1,6,0
C♯5,16130.68416950114,0.75,4/4,1,6,0
G♯4,16762.43649022109,0.25,4/4,1,6,0
A4,16872.400793650795,0.75,4/4,1,7,0
A4,16973.27790708143,0.0833333333333333,4/4,1,7,0
B4,17548.547867063506,0.0833333333333333,4/4,1,7,0
C♯5,17577.254604294678,0.0833333333333333,4/4,1,7,0
F♯4,17683.777281746035,0.75,4/4,1,7,0
F♯4,18248.569253581147,0.0833333333333333,4/4,1,7,0
G4,18297.86293579932,0.0833333333333333,4/4,1,7,0
A4,18357.879198554427,0.0833333333333333,4/4,1,7,0
D4,18471.933815192744,0.75,4/4,1,7,0
C♯5,19521.64531958618,0.25,4/4,1,7,0
D5,19608.38966836735,0.75,4/4,1,7,0
A♯4,19915.06262400794,0.25,4/4,1,7,0
B4,20001.80697278912,0.75,4/4,1,8,0
B4,20592.41134581648,0.0833333333333333,4/4,1,8,0
C♯5,20631.514136904767,0.0833333333333333,4/4,1,8,0
D5,20722.34879889456,0.0833333333333333,4/4,1,8,0
G♯4,20836.403415532895,0.75,4/4,1,8,0
G♯4,21383.106549638356,0.0833333333333333,4/4,1,8,0
A4,21396.450715702926,0.0833333333333333,4/4,1,8,0
B4,21478.773311593985,0.0833333333333333,4/4,1,8,0
E4,21578.120039682515,0.75,4/4,1,8,0
D♯5,22233.092315050984,0.25,4/4,1,8,0
E5,22366.276573129227,0.75,4/4,1,8,0
B4,22905.149075255074,0.25,4/4,1,8,0
C♯5,23015.113378684808,0.75,4/4,1,9,0
A4,23577.205835459175,0.25,4/4,1,9,0
F♯5,23710.390093537404,1.0,4/4,1,9,0
G♯4,24475.326672335577,0.75,4/4,1,9,0
B4,24967.759265164364,0.25,4/4,1,9,0
E5,25124.163477891118,0.75,4/4,1,9,0
E4,25212.22775185353,0.25,4/4,1,9,0
F♯4,25773.00028344671,0.75,4/4,1,10,0
A4,26358.312694869608,0.25,4/4,1,10,0
D5,26491.496952947833,1.0,4/4,1,10,0
E4,27209.993622448954,0.75,4/4,1,10,0
G♯4,27725.64616992627,0.25,4/4,1,10,0
C♯5,27858.830428004494,0.75,4/4,1,10,0
E4,28420.922884778916,0.25,4/4,1,10,0
D4,28530.887188208606,0.75,4/4,1,11,0
C♯5,29092.979644982985,0.25,4/4,1,11,0
B4,29226.163903061213,0.75,4/4,1,11,0
A4,29765.036405187053,0.25,4/4,1,11,0
D♯4,29921.44061791381,0.75,4/4,1,11,0
B4,30437.09316539112,0.25,4/4,1,11,0
A4,30570.27742346935,0.75,4/4,1,11,0
F♯5,31132.369880243758,0.25,4/4,1,11,0
E4,31311.99404761902,0.75,4/4,1,12,0
G♯4,31874.086504393417,0.25,4/4,1,12,0
B4,32030.490717120174,1.0,4/4,1,12,0
0,32632.887613378658,0.75,4/4,1,12,0
D5,33148.54016085597,0.25,4/4,1,12,0
C♯5,33258.504464285674,0.75,4/4,1,12,0
B4,33843.816875708595,0.25,4/4,1,12,0
A5,33977.00113378685,0.75,4/4,1,13,0
G♯5,34446.213771967115,0.125,4/4,1,13,0
F♯5,34527.989455903094,0.125,4/4,1,13,0
E5,34625.8379393424,0.75,4/4,1,13,0
D5,35211.15035076529,0.25,4/4,1,13,0
B4,35646.19401927436,1.5,4/4,1,13,0
A4,36932.918615362796,0.5,4/4,1,13,0
A4,38825.94449279411,1.5,4/4,1,14,0
A4,38837.60507210368,0.5,4/4,1,14,0
A4,38841.49193187353,0.75,4/4,1,14,0
G4,39221.59288194441,0.25,4/4,1,14,0
F♯4,39517.31682256232,0.75,4/4,1,14,0
E4,40172.28909793079,0.25,4/4,1,14,0
D4,40351.91326530612,1.5,4/4,1,1,1
D5,41792.288083443906,0.25,4/4,1,1,1
E5,41818.26202876982,0.25,4/4,1,1,1
E5,41845.895193694865,1.5,4/4,1,1,1
D5,42936.31147250562,0.25,4/4,1,1,1
E5,43026.53685102513,0.25,4/4,1,1,1
D4,43249.119897959135,1.5,4/4,1,2,1
F♯5,44837.70390447838,0.25,4/4,1,2,1
G5,44924.44825325962,0.25,4/4,1,2,1
G5,44934.16126361013,1.5,4/4,1,2,1
F♯5,45972.837833049896,0.25,4/4,1,2,1
G5,46059.58218183102,0.25,4/4,1,2,1
D4,46401.746031746035,1.0,4/4,1,3,1
A5,47259.562429138314,0.75,4/4,1,3,1
F♯4,47728.77506731857,0.25,4/4,1,3,1
G5,47885.179280045326,0.75,4/4,1,3,1
E4,48354.39191822564,0.25,4/4,1,3,1
F♯5,48534.01608560087,0.75,4/4,1,3,1
D4,49026.44867842972,0.25,4/4,1,3,1
E5,49229.29280045346,1.0,4/4,1,4,1
A4,49971.009424603115,1.0,4/4,1,4,1
0,50805.60586734697,0.125,4/4,1,4,1
A4,50883.80797371032,0.125,4/4,1,4,1
B4,51078.1098533163,0.125,4/4,1,4,1
C♯5,51133.092005031125,0.125,4/4,1,4,1
D5,51234.51406604311,0.125,4/4,1,4,1
E5,51292.80462746441,0.125,4/4,1,4,1
F♯5,51321.25841482424,0.125,4/4,1,4,1
G5,51362.837527844014,0.125,4/4,1,4,1
A5,51408.00276360546,0.75,4/4,1,4,1
G5,51970.09522037978,0.25,4/4,1,4,1
F♯5,52196.15929705215,0.75,4/4,1,5,1
C♯5,52874.3515270691,0.25,4/4,1,5,1
D5,53053.97569444443,1.0,4/4,1,5,1
0,53633.152636054394,0.125,4/4,1,5,1
B4,53966.77424355153,0.125,4/4,1,5,1
C♯5,54062.12536316607,0.125,4/4,1,5,1
D5,54146.39841092687,0.125,4/4,1,5,1
E5,54201.38056264169,0.125,4/4,1,5,1
F♯5,54241.62555245151,0.125,4/4,1,5,1
G5,54288.12491142293,0.125,4/4,1,5,1
A5,54319.887108489216,0.125,4/4,1,5,1
B5,54421.3091695011,0.75,4/4,1,5,1
A5,54936.96171697847,0.25,4/4,1,5,1
G♯5,55093.36592970516,0.75,4/4,1,6,1
D♯5,55864.43797831632,0.25,4/4,1,6,1
E5,56044.06214569155,1.0,4/4,1,6,1
0,56948.31845238094,0.75,4/4,1,6,1
B4,57371.091181264135,0.25,4/4,1,6,1
C♯5,57475.221619897966,0.75,4/4,1,6,1
G♯4,58066.36789611674,0.25,4/4,1,6,1
A4,58199.552154195015,0.75,4/4,1,7,1
A4,58811.68525608424,0.0833333333333333,4/4,1,7,1
B4,58829.25931831066,0.0833333333333333,4/4,1,7,1
C♯5,58909.42026606029,0.0833333333333333,4/4,1,7,1
F♯4,59010.92864229024,0.75,4/4,1,7,1
F♯4,59579.926501210866,0.0833333333333333,4/4,1,7,1
G4,59594.195897108824,0.0833333333333333,4/4,1,7,1
A4,59661.81060445008,0.0833333333333333,4/4,1,7,1
D4,59752.64526643988,0.75,4/4,1,7,1
C♯5,60441.499132298755,0.25,4/4,1,7,1
D5,60633.68161848069,0.75,4/4,1,7,1
A♯4,61126.114211309534,0.25,4/4,1,7,1
B4,61210.32950680269,0.75,4/4,1,8,1
B4,61322.957181831065,0.0833333333333333,4/4,1,8,1
C♯5,61772.905860260704,0.0833333333333333,4/4,1,8,1
D5,61840.520567602034,0.0833333333333333,4/4,1,8,1
G♯4,61954.5751842403,0.75,4/4,1,8,1
G♯4,62436.068991163454,0.0833333333333333,4/4,1,8,1
A4,62468.18257511333,0.0833333333333333,4/4,1,8,1
B4,62559.01723710316,0.0833333333333333,4/4,1,8,1
E4,62696.29180838995,0.75,4/4,1,8,1
D♯5,63436.851615289095,0.25,4/4,1,8,1
E5,63461.22838718823,0.75,4/4,1,8,1
B4,63884.001116071384,0.25,4/4,1,8,1
C♯5,64017.18537414966,0.75,4/4,1,9,1
A4,64602.49778557251,0.25,4/4,1,9,1
F♯5,64735.682043650784,1.0,4/4,1,9,1
G♯4,65500.61862244896,0.75,4/4,1,9,1
B4,66039.49112457485,0.25,4/4,1,9,1
E5,66172.67538265302,0.75,4/4,1,9,1
E4,66496.61942082731,0.25,4/4,1,9,1
F♯4,66821.51218820855,0.75,4/4,1,10,1
A4,67406.82459963152,0.25,4/4,1,10,1
D5,67563.22881235821,1.0,4/4,1,10,1
E4,68235.28557256237,0.75,4/4,1,10,1
G♯4,68727.71816539112,0.25,4/4,1,10,1
C♯5,68884.12237811794,0.75,4/4,1,10,1
E4,69446.21483489225,0.25,4/4,1,10,1
D4,69556.179138322,0.75,4/4,1,11,1
C♯5,70141.49154974482,0.25,4/4,1,11,1
B4,70274.67580782314,0.75,4/4,1,11,1
A4,70790.32835530046,0.25,4/4,1,11,1
D♯4,70946.7325680272,0.75,4/4,1,11,1
B4,71485.60507015309,0.25,4/4,1,11,1
A4,71618.78932823126,0.75,4/4,1,11,1
F♯5,72157.66183035714,0.25,4/4,1,11,1
E4,72453.38577097502,0.75,4/4,1,12,1
G♯4,72945.81836380385,0.25,4/4,1,12,1
B4,73079.00262188203,1.0,4/4,1,12,1
0,73867.15915532873,0.75,4/4,1,12,1
D5,74350.3969490154,0.25,4/4,1,12,1
C♯5,74423.11614229027,0.75,4/4,1,12,1
B4,74938.76868976753,0.25,4/4,1,12,1
A5,75071.95294784581,0.75,4/4,1,13,1
G♯5,75564.38554067456,0.125,4/4,1,13,1
F♯5,75669.8199006165,0.125,4/4,1,13,1
E5,75767.22966269842,0.75,4/4,1,13,1
