Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
G4,1044.8979591836735,0.25,4/4,1,1,0
B4,1201.302171910431,0.25,4/4,1,1,0
D5,1334.4864299886624,0.25,4/4,1,1,0
B4,1421.2307787698412,0.25,4/4,1,1,0
D5,1531.1950821995458,0.25,4/4,1,1,0
B4,1641.1593856292513,0.25,4/4,1,1,0
D5,1797.563598356009,0.25,4/4,1,1,0
B4,1861.087992488661,0.25,4/4,1,1,0
G4,1994.272250566892,0.25,4/4,1,1,0
C5,2136.1360626755436,0.25,4/4,1,1,0
E5,2283.86072137188,0.25,4/4,1,1,0
C5,2370.6050701530594,0.25,4/4,1,1,0
E5,2503.78932823129,0.25,4/4,1,1,0
C5,2590.5336770124695,0.25,4/4,1,1,0
E5,2700.4979804421746,0.25,4/4,1,1,0
C5,2810.462283871879,0.25,4/4,1,1,0
G4,2990.0864512471626,0.25,4/4,1,2,0
B4,3123.270709325394,0.25,4/4,1,2,0
D5,3256.454967403625,0.25,4/4,1,2,0
B4,3366.41927083333,0.25,4/4,1,2,0
G4,3476.3835742630345,0.25,4/4,1,2,0
D5,3609.567832341266,0.25,4/4,1,2,0
G5,3719.5321357709713,0.25,4/4,1,2,0
D5,3899.1563031462547,0.25,4/4,1,2,0
G4,3947.306077775313,0.25,4/4,1,2,0
B4,4095.864955357138,0.25,4/4,1,2,0
D5,4252.269168083895,0.25,4/4,1,2,0
B4,4339.013516865076,0.25,4/4,1,2,0
G4,4402.53791099773,0.25,4/4,1,2,0
C5,4558.94212372449,0.25,4/4,1,2,0
E5,4692.1263818027155,0.25,4/4,1,2,0
C5,4778.8707305839025,0.25,4/4,1,2,0
G4,4935.274943310652,0.25,4/4,1,3,0
B4,5045.239246740363,0.25,4/4,1,3,0
D5,5224.86341411564,0.25,4/4,1,3,0
B4,5293.83464023064,0.25,4/4,1,3,0
G4,5351.912202380945,0.25,4/4,1,3,0
D5,5653.154632093499,0.25,4/4,1,3,0
G5,5665.5300361883255,0.25,4/4,1,3,0
D5,5821.124840561224,0.25,4/4,1,3,0
G4,5874.50483862023,0.25,4/4,1,3,0
B4,6017.833492772108,0.25,4/4,1,3,0
D5,6151.017750850334,0.25,4/4,1,3,0
B4,6269.293309025388,0.25,4/4,1,3,0
G4,6324.506448412691,0.25,4/4,1,3,0
C5,6480.9106611394545,0.25,4/4,1,3,0
E5,6614.09491921768,0.25,4/4,1,3,0
C5,6700.839267998865,0.25,4/4,1,3,0
G4,6810.8035714285725,0.25,4/4,1,4,0
B4,6943.987829506801,0.25,4/4,1,4,0
D5,7100.392042233565,0.25,4/4,1,4,0
B4,7187.136391014737,0.25,4/4,1,4,0
F♯4,7297.100694444445,0.25,4/4,1,4,0
A4,7407.064997874147,0.25,4/4,1,4,0
C5,7546.414397079855,0.25,4/4,1,4,0
A4,7626.993604733557,0.25,4/4,1,4,0
G4,7760.177862811795,0.25,4/4,1,4,0
A4,7870.142166241493,0.25,4/4,1,4,0
B4,8003.326424319733,0.5,4/4,1,4,0
0,8107.155257936524,1.0,4/4,1,4,0
D5,9034.63151927438,0.25,4/4,1,5,0
F♯5,9191.035732001154,0.25,4/4,1,5,0
A5,9556.419536564636,0.25,4/4,1,5,0
F♯5,9666.38383999435,0.25,4/4,1,5,0
A5,9775.60894182942,0.25,4/4,1,5,0
F♯5,9798.762923684259,0.25,4/4,1,5,0
A5,9821.916905539098,0.25,4/4,1,5,0
F♯5,9914.72442188681,0.25,4/4,1,5,0
D5,10053.665674603175,0.25,4/4,1,5,0
G5,10163.629978032897,0.25,4/4,1,5,0
B5,10296.814236111117,0.25,4/4,1,5,0
G5,10383.55858489231,0.25,4/4,1,5,0
B5,10493.522888322008,0.25,4/4,1,5,0
G5,10603.487191751712,0.25,4/4,1,5,0
B5,10690.231540532888,0.25,4/4,1,5,0
G5,10869.855707908173,0.25,4/4,1,5,0
D5,10979.82001133787,0.25,4/4,1,6,0
F♯5,11159.444178713165,0.25,4/4,1,6,0
A5,11315.848391439915,0.25,4/4,1,6,0
F♯5,11356.152830924057,0.25,4/4,1,6,0
D5,11558.996952947862,0.25,4/4,1,6,0
A5,11924.380757511351,0.25,4/4,1,6,0
D6,11942.764043229701,0.25,4/4,1,6,0
A5,11950.509799749487,0.25,4/4,1,6,0
D5,11958.25555626927,0.25,4/4,1,6,0
F♯5,12062.37856079933,0.25,4/4,1,6,0
A5,12195.562818877572,0.25,4/4,1,6,0
F♯5,12236.904699323117,0.25,4/4,1,6,0
D5,12399.37320402299,0.25,4/4,1,6,0
G5,12525.45572916668,0.25,4/4,1,6,0
B5,12654.916653818122,0.25,4/4,1,6,0
G5,12722.164381377557,0.25,4/4,1,6,0
D5,12878.568594104328,0.25,4/4,1,7,0
