Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
E4,441.1791383219955,1.0,3/4,1,1,0
G♯5,1624.074900793652,1.0,3/4,1,1,0
A5,3039.170209750566,0.75,3/4,1,1,0
B5,3322.6232107426285,0.25,3/4,1,1,0
F♯4,3734.446924603173,1.0,3/4,1,2,0
D♯5,4917.342687074827,1.0,3/4,1,2,0
E5,5914.478812358273,0.75,3/4,1,2,0
F♯5,6244.371722647388,0.25,3/4,1,2,0
G♯4,6772.295209750565,0.75,3/4,1,3,0
B4,7520.147303713147,0.25,3/4,1,3,0
E5,7769.431335034011,0.75,3/4,1,3,0
D♯5,8354.74374645692,0.25,3/4,1,3,0
E5,8720.127551020403,1.0,3/4,1,3,0
A4,9601.163903061217,0.75,3/4,1,4,0
C♯5,10325.796042375285,0.25,3/4,1,4,0
D♯4,10621.51998299319,0.75,3/4,1,4,0
B4,11462.251895549887,0.25,3/4,1,4,0
A4,11990.175382653053,0.75,3/4,1,4,0
G♯4,12668.367612670067,0.125,3/4,1,4,0
A4,12747.728161517922,0.125,3/4,1,4,0
E4,13033.75141723356,0.75,3/4,1,5,0
A4,13828.043420493195,0.25,3/4,1,5,0
G♯4,14007.66758786848,1.0,3/4,1,5,0
0,14145.665391156466,1.0,3/4,1,5,0
D♯4,16419.899022108857,1.0,3/4,1,6,0
F♯4,17556.35487528345,1.0,3/4,1,6,0
G♯4,18576.710955215436,0.75,3/4,1,6,0
A4,19138.803411989808,0.25,3/4,1,6,0
E4,19504.18721655329,1.0,3/4,1,7,0
G♯4,20478.103387188225,0.75,3/4,1,7,0
F♯4,20790.730022699223,0.25,3/4,1,7,0
G♯4,20793.832789720116,1.0,3/4,1,7,0
E4,21613.237315759656,1.0,3/4,1,8,0
C♯5,23446.291808390048,0.75,3/4,1,8,0
B4,24124.48403840705,0.25,3/4,1,8,0
A♯4,24373.768069727907,0.75,3/4,1,8,0
B4,25005.520390447848,0.25,3/4,1,8,0
F♯4,25301.24433106578,0.75,3/4,1,9,0
B4,26095.53633432541,0.25,3/4,1,9,0
A♯4,26368.0403202948,1.0,3/4,1,9,0
0,27759.91567460319,1.0,3/4,1,9,0
E5,27944.353387188225,0.5,3/4,1,10,0
G♯4,28907.320542800462,0.5,3/4,1,10,0
D♯5,29382.668650793665,0.5,3/4,1,10,0
F♯4,29881.236713435395,0.5,3/4,1,10,0
C♯5,30333.364866780063,0.5,3/4,1,10,0
E4,30785.493020124726,0.5,3/4,1,10,0
D♯4,31260.841128117947,0.5,3/4,1,11,0
F♯5,31898.728918650817,1.0,3/4,1,11,0
E5,32919.08499858277,0.5,3/4,1,11,0
D♯5,33371.21315192744,0.3333333333333333,3/4,1,11,0
C♯5,33664.891935941036,0.3333333333333333,3/4,1,11,0
B4,33912.13081065759,0.3333333333333333,3/4,1,11,0
C♯5,34159.36968537414,0.75,3/4,1,12,0
E4,34837.56191539119,0.25,3/4,1,12,0
F♯4,35133.285856009104,1.0,3/4,1,12,0
A♯4,36130.42198129254,0.75,3/4,1,12,0
B4,37412.33303217121,0.25,3/4,1,12,0
B4,39565.653344671206,2.0,3/4,1,13,0
0,40422.14781746034,1.0,3/4,1,13,0
E4,41256.7442602041,1.0,3/4,1,1,1
G♯5,42462.85997732427,1.0,3/4,1,1,1
A5,43599.31583049886,0.75,3/4,1,1,1
B5,44347.16792446148,0.25,3/4,1,1,1
F♯4,44805.43154761908,1.0,3/4,1,2,1
D♯5,46197.306901927455,1.0,3/4,1,2,1
E5,47380.2026643991,0.75,3/4,1,2,1
F♯5,48104.83480371314,0.25,3/4,1,2,1
G♯4,48446.998653628136,0.75,3/4,1,3,1
B4,49287.73056618483,0.25,3/4,1,3,1
E5,49513.794642857174,0.75,3/4,1,3,1
D♯5,49936.56737174039,0.25,3/4,1,3,1
E5,49951.468496947826,1.0,3/4,1,3,1
A4,51415.18707482993,0.75,3/4,1,4,1
C♯5,52302.35889668366,0.25,3/4,1,4,1
D♯4,52598.08283730159,0.75,3/4,1,4,1
B4,53392.374840561235,0.25,3/4,1,4,1
A4,54036.39810090706,0.75,3/4,1,4,1
G♯4,54714.59033092405,0.125,3/4,1,4,1
A4,54932.112165178565,0.125,3/4,1,4,1
E4,55196.07390873018,0.75,3/4,1,5,1
A4,56083.245730583905,0.25,3/4,1,5,1
G♯4,56332.52976190476,1.0,3/4,1,5,1
0,56888.4867488662,1.0,3/4,1,5,1
D♯4,59209.16028911568,1.0,3/4,1,6,1
F♯4,60229.51636904764,1.0,3/4,1,6,1
G♯4,61296.31235827664,0.75,3/4,1,6,1
A4,61928.06467899659,0.25,3/4,1,6,1
E4,62339.88839285712,1.0,3/4,1,7,1
G♯4,63406.68438208618,0.75,3/4,1,7,1
F♯4,63732.737370538875,0.25,3/4,1,7,1
G♯4,63738.75223174698,1.0,3/4,1,7,1
E4,65795.69586167794,1.0,3/4,1,8,1
C♯5,66932.15171485253,0.75,3/4,1,8,1
B4,67656.78385416664,0.25,3/4,1,8,1
A♯4,67929.28784013598,0.75,3/4,1,8,1
B4,68630.70002480155,0.25,3/4,1,8,1
F♯4,68972.86387471651,0.75,3/4,1,9,1
B4,69813.59578727318,0.25,3/4,1,9,1
A♯4,70039.65986394559,1.0,3/4,1,9,1
0,70758.15653344672,1.0,3/4,1,9,1
E5,72475.11125283445,0.5,3/4,1,10,1
G♯4,73136.21899801583,0.5,3/4,1,10,1
D♯5,73634.78706065756,0.5,3/4,1,10,1
F♯4,74110.13516865074,0.5,3/4,1,10,1
C♯5,74585.48327664394,0.5,3/4,1,10,1
E4,75037.6114299886,0.5,3/4,1,10,1
D♯4,75582.61940192737,0.5,3/4,1,11,1
F♯5,76290.16705640581,1.0,3/4,1,11,1
E5,77333.74309098632,0.5,3/4,1,11,1
D♯5,77785.87124433098,0.3333333333333333,3/4,1,11,1
C♯5,78195.64980158726,0.3333333333333333,3/4,1,11,1
B4,78466.10863095231,0.3333333333333333,3/4,1,11,1
C♯5,78713.34750566892,0.75,3/4,1,12,1
E4,79530.85946357703,0.25,3/4,1,12,1
F♯4,79826.583404195,1.0,3/4,1,12,1
A♯4,80963.03925736959,0.75,3/4,1,12,1
B4,82291.39021754525,0.25,3/4,1,12,1
B4,82595.74914811742,2.0,3/4,1,13,1
0,83559.70840419494,1.0,3/4,1,13,1
A4,86344.78103741488,1.0,3/4,1,14,0
D♯5,87527.67679988653,1.0,3/4,1,14,0
C♯5,88826.67233560092,0.75,3/4,1,14,0
B4,89667.40424815753,0.25,3/4,1,14,0
G♯4,89939.90823412697,1.0,3/4,1,15,0
E5,90867.38449546484,0.75,3/4,1,15,0
D♯5,91735.56272606991,0.25,3/4,1,15,0
E5,91741.99054789827,1.0,3/4,1,15,0
F♯4,92675.89710884349,1.0,3/4,1,16,0
A5,94230.31214569154,0.5,3/4,1,16,0
G♯5,94752.10016298178,0.25,3/4,1,16,0
F♯5,94931.72433035713,0.25,3/4,1,16,0
G♯5,95111.34849773235,0.75,3/4,1,16,0
