Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
D4,301.85941043083903,1.5,4/4,1,1,0
D5,1734.2136920050555,0.25,4/4,1,1,0
E5,1768.208173894558,0.25,4/4,1,1,0
E5,2092.864147124512,1.5,4/4,1,1,0
D5,2793.377799036282,0.25,4/4,1,1,0
E5,2972.163409917862,0.25,4/4,1,1,0
D4,3013.3064058956907,1.5,4/4,1,2,0
F♯5,4416.130775226759,0.25,4/4,1,2,0
G5,4504.651245393991,0.25,4/4,1,2,0
G5,4559.565265028367,1.5,4/4,1,2,0
F♯5,5481.604839852603,0.25,4/4,1,2,0
G5,5545.129233985251,0.25,4/4,1,2,0
D4,5817.633219954643,1.0,4/4,1,3,0
A5,6582.569798752827,0.75,4/4,1,3,0
F♯4,7075.002391581633,0.25,4/4,1,3,0
G5,7231.406604308383,0.75,4/4,1,3,0
E4,7723.8391971371875,0.25,4/4,1,3,0
F♯5,7833.803500566885,0.75,4/4,1,3,0
D4,8326.236093395692,0.25,4/4,1,3,0
E5,8505.860260770965,1.0,4/4,1,4,0
A4,9247.576884920625,1.0,4/4,1,4,0
0,10258.101800795537,0.125,4/4,1,4,0
A4,10260.659188340072,0.125,4/4,1,4,0
B4,10263.216575884611,0.125,4/4,1,4,0
C♯5,10356.254551129781,0.125,4/4,1,4,0
D5,10394.981753117903,0.125,4/4,1,4,0
E5,10473.183859481285,0.125,4/4,1,4,0
F♯5,10517.85406527416,0.125,4/4,1,4,0
G5,10542.243852937894,0.125,4/4,1,4,0
A5,10566.774907879828,0.75,4/4,1,4,0
G5,11037.683088860551,0.25,4/4,1,4,0
F♯5,11310.187074829937,0.75,4/4,1,5,0
C♯5,11895.499486252835,0.25,4/4,1,5,0
D5,12051.903698979608,1.0,4/4,1,5,0
0,12236.914520959483,0.125,4/4,1,5,0
B4,12871.82242949264,0.125,4/4,1,5,0
C♯5,12950.024535856008,0.125,4/4,1,5,0
D5,13028.226642219388,0.125,4/4,1,5,0
E5,13106.428748582774,0.125,4/4,1,5,0
F♯5,13161.410900297635,0.125,4/4,1,5,0
G5,13223.55327125063,0.125,4/4,1,5,0
A5,13241.764699369329,0.125,4/4,1,5,0
B5,13281.771912005544,0.75,4/4,1,5,0
A5,13818.78994827098,0.25,4/4,1,5,0
G♯5,14044.854024943312,0.75,4/4,1,6,0
D♯5,14699.82630031181,0.25,4/4,1,6,0
E5,14856.23051303856,1.0,4/4,1,6,0
0,14947.788407029482,0.75,4/4,1,6,0
