Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,278.6394557823129,0.5,4/4,1,1,0
E5,498.5680626417235,0.5,4/4,1,2,0
C5,580.4819184618292,0.5,4/4,1,2,0
F5,752.6656391723363,0.5,4/4,1,2,0
C5,833.2745181405917,0.5,4/4,1,2,0
G5,960.3233064058974,0.5,4/4,1,2,0
C5,1087.372094671203,0.5,4/4,1,2,0
E5,1214.4208829365089,0.5,4/4,1,2,0
C5,1300.288565790615,0.5,4/4,1,2,0
F5,1445.2985048185906,0.5,4/4,1,3,0
C5,1549.1273384353706,0.5,4/4,1,3,0
G5,1676.1761267006764,0.5,4/4,1,3,0
C5,1780.004960317456,0.5,4/4,1,3,0
A5,1907.0537485827617,0.5,4/4,1,3,0
C5,2034.1025368480675,0.5,4/4,1,3,0
G5,2161.151325113373,0.5,4/4,1,3,0
C5,2381.0799319727835,0.5,4/4,1,3,0
A5,2530.9770762471653,0.5,4/4,1,4,0
C5,2565.5176445578163,0.5,4/4,1,4,0
B5,2808.6662060657527,0.5,4/4,1,4,0
C5,2889.275085034006,0.5,4/4,1,4,0
C6,3072.572118890896,0.5,4/4,1,4,0
C5,3080.430952148195,0.5,4/4,1,4,0
E5,3107.881767290241,0.5,4/4,1,4,0
G5,3211.7106009070208,0.5,4/4,1,4,0
C6,3315.5394345238033,0.5,4/4,1,5,0
C5,3517.44873376551,0.5,4/4,1,5,0
E5,3569.637011054416,0.5,4/4,1,5,0
G5,3627.025935374151,0.5,4/4,1,5,0
C6,3754.074723639459,1.0,4/4,1,5,0
0,5447.8094883786825,1.0,4/4,1,5,0
C5,5980.546520691604,0.0,3/2,2,6,0
E5,6411.210583191595,0.0,3/2,2,6,0
G5,6563.2351899092955,3.0,3/2,2,6,0
A5,8022.126558956915,1.0,3/2,2,6,0
F5,8392.323908730157,2.0,3/2,2,6,0
G4,9248.818381519273,0.0,3/2,2,7,0
C5,9447.282897534,0.0,3/2,2,7,0
E5,9692.187322845808,3.0,3/2,2,7,0
F5,11058.198873299316,1.0,3/2,2,7,0
D5,11521.27604166667,2.0,3/2,2,7,0
E4,12493.870287698417,0.0,3/2,2,8,0
G4,12669.114849064617,0.0,3/2,2,8,0
C5,12797.919501133794,3.0,3/2,2,8,0
E5,14326.470734126979,1.0,3/2,2,8,0
D5,14696.668083900207,2.0,3/2,2,8,0
E5,16087.221513605453,1.5,3/2,2,9,0
D5,17118.526608560078,0.25,3/2,2,9,0
E5,17321.370730583883,0.25,3/2,2,9,0
D5,17547.434807256217,2.0,3/2,2,9,0
0,18380.709325396838,0.5,4/4,3,10,0
G4,20783.313669217692,0.5,4/4,3,10,0
B4,20980.02232142857,0.5,4/4,3,11,0
G4,21107.071109693865,0.5,4/4,3,11,0
C5,21234.119897959165,0.5,4/4,3,11,0
G4,21337.948731575936,0.5,4/4,3,11,0
D5,21488.217474489786,0.5,4/4,3,11,0
G4,21592.046308106586,0.5,4/4,3,11,0
B4,21672.65518707484,0.5,4/4,3,11,0
G4,21799.703975340137,0.5,4/4,3,11,0
C5,21926.75276360544,0.5,4/4,3,12,0
G4,22007.361642573684,0.5,4/4,3,12,0
D5,22157.630385487508,0.5,4/4,3,12,0
G4,22400.778946995437,0.5,4/4,3,12,0
E5,22453.720316617637,0.5,4/4,3,12,0
G4,22492.336840986412,0.5,4/4,3,12,0
D5,22665.825538548765,0.5,4/4,3,12,0
G4,22769.654372165536,0.5,4/4,3,12,0
E5,22896.703160430836,0.5,4/4,3,13,0
G4,22977.31203939908,0.5,4/4,3,13,0
F♯5,23174.020691609956,0.5,4/4,3,13,0
G4,23393.94929846939,0.5,4/4,3,13,0
G5,23668.559257687448,0.5,4/4,3,13,0
G4,23676.475876483404,0.5,4/4,3,13,0
B4,23705.435799319737,0.5,4/4,3,13,0
D5,23855.70454223356,0.5,4/4,3,13,0
G5,23982.75333049886,0.5,4/4,3,14,0
G4,24090.7236362259,0.5,4/4,3,14,0
B4,24213.630952380936,0.5,4/4,3,14,0
D5,24317.45978599772,0.5,4/4,3,14,0
G5,24421.288619614523,1.0,4/4,3,14,0
0,26207.903202947855,1.0,4/4,3,14,0
G4,26670.98037131519,0.0,3/2,4,15,0
B4,26869.444887329915,0.0,3/2,4,15,0
D5,27091.12935799321,3.0,3/2,4,15,0
E5,28433.920953798173,1.0,3/2,4,15,0
C5,28780.89834892299,2.0,3/2,4,15,0
D4,29474.853139172392,0.0,3/2,4,16,0
G4,29789.41742842975,0.0,3/2,4,16,0
B4,29941.442035147425,3.0,3/2,4,16,0
C5,31353.893494898064,1.0,3/2,4,16,0
A4,31677.650935374237,2.0,3/2,4,16,0
G4,32603.805272108908,0.0,3/2,4,17,0
F♯4,32671.90290178572,0.0,3/2,4,17,0
G4,32884.63453089573,3.0,3/2,4,17,0
B4,34273.86603599784,1.0,3/2,4,17,0
A4,34690.50329506812,2.0,3/2,4,17,0
B4,36057.83677012478,1.5,3/2,4,18,0
A4,37112.361819727936,0.25,3/2,4,18,0
B4,37245.546077806226,0.25,3/2,4,18,0
A4,37355.510381235865,2.0,3/2,4,18,0
D5,39071.14317602042,2.0,3/2,4,18,0
E4,40299.15692318604,1.5,3/2,4,19,0
D5,41144.702380952454,0.5,3/2,4,19,0
G5,41341.411033163335,1.5,3/2,4,19,0
B4,42140.5165816327,0.5,3/2,4,19,0
C5,42360.4451884921,2.0,3/2,4,19,0
F♯4,43425.91925311793,1.5,3/2,4,20,0
C5,44201.80484693884,0.5,3/2,4,20,0
A5,44444.95340844681,1.5,3/2,4,20,0
B4,45313.71882086175,0.5,3/2,4,20,0
C5,45533.64742772116,2.0,3/2,4,20,0
G4,46599.121492346974,1.5,3/2,4,21,0
C5,47421.44699546487,0.5,3/2,4,21,0
B4,47641.375602324275,1.5,3/2,4,21,0
G5,48440.481150793756,0.5,3/2,4,21,0
D4,48706.84966695021,1.5,3/2,4,21,0
F♯5,49645.27494331073,0.5,3/2,4,21,0
G4,49841.98359552161,1.5,3/2,4,22,0
B4,50733.96896258508,0.25,3/2,4,22,0
D5,50890.37317531189,0.25,3/2,4,22,0
G5,51000.33747874154,1.5,3/2,4,22,0
G4,52331.5500654874,0.5,3/2,4,22,0
D5,52390.89090844672,2.0,3/2,4,22,0
E4,53572.464746315294,1.5,3/2,4,23,0
D5,54418.01020408171,0.5,3/2,4,23,0
G5,54661.15876558964,1.5,3/2,4,23,0
B4,55831.78358843542,0.5,3/2,4,23,0
C5,56841.19065334471,2.0,3/2,4,23,0
F♯4,58069.204400510214,1.5,3/2,4,24,0
C5,58113.82015306123,0.5,3/2,4,24,0
A5,58205.88027919512,1.5,3/2,4,24,0
B4,59144.305555555635,0.5,3/2,4,24,0
C5,59457.11398100914,2.0,3/2,4,24,0
G4,60685.127728174644,1.5,3/2,4,25,0
C5,61600.33304988664,0.5,3/2,4,25,0
B4,61866.7015660431,1.5,3/2,4,25,0
G5,62898.00666099772,0.5,3/2,4,25,0
D4,63210.81508645111,1.5,3/2,4,25,0
F♯5,64288.5600907029,0.5,3/2,4,25,0
G4,64880.00797193863,6.0,3/2,4,26,0
C5,71350.44377125848,1.5,9/8,5,27,0
A4,72381.748866213,1.5,9/8,5,27,0
D5,72902.21495890016,1.5,9/8,5,27,0
B4,73376.24114229028,1.5,9/8,5,28,0
G4,73873.4872803287,1.5,9/8,5,28,0
C5,74347.51346371882,1.5,9/8,5,28,0
A4,74844.75960175724,1.5,9/8,5,29,0
F4,75342.00573979586,1.5,9/8,5,29,0
G4,75816.03192318599,1.5,9/8,5,29,0
C5,76290.05810657587,1.0,9/8,5,30,0
E5,76637.03550170058,0.5,9/8,5,30,0
A4,76810.52419926305,1.0,9/8,5,30,0
A5,77221.68028142926,0.5,9/8,5,30,0
