Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,348.29931972789115,0.5,4/4,1,1,0
E5,684.327699829932,0.5,4/4,1,2,0
C5,789.4711947278912,0.5,4/4,1,2,0
F5,938.4252763605442,0.5,4/4,1,2,0
C5,1019.0341553287967,0.5,4/4,1,2,0
G5,1146.0829435941025,0.5,4/4,1,2,0
C5,1226.6918225623567,0.5,4/4,1,2,0
E5,1376.960565476188,0.5,4/4,1,2,0
C5,1457.5694444444416,0.5,4/4,1,2,0
F5,1607.8381873582732,0.5,4/4,1,3,0
C5,1688.447066326527,0.5,4/4,1,3,0
G5,1815.4958545918328,0.5,4/4,1,3,0
C5,1872.8847789115625,0.5,4/4,1,3,0
A5,2046.3734764739181,0.5,4/4,1,3,0
C5,2103.762400793649,0.5,4/4,1,3,0
G5,2254.0311437074774,0.5,4/4,1,3,0
C5,2334.6400226757314,0.5,4/4,1,3,0
A5,2484.908765589563,0.5,4/4,1,4,0
C5,2542.29768990929,0.5,4/4,1,4,0
B5,2715.7863874716486,0.5,4/4,1,4,0
C5,2773.175311791376,0.5,4/4,1,4,0
C6,3002.923949636078,0.5,4/4,1,4,0
C5,3010.88446835142,0.5,4/4,1,4,0
E5,3154.321676587295,0.5,4/4,1,4,0
G5,3254.472080498868,0.5,4/4,1,4,0
C6,3361.9793438208667,0.5,4/4,1,5,0
C5,3517.743364716616,0.5,4/4,1,5,0
E5,3616.0769203514783,0.5,4/4,1,5,0
G5,3719.905753968258,0.5,4/4,1,5,0
C6,3823.7345875850374,1.0,4/4,1,5,0
0,4727.990894274384,1.0,4/4,1,5,0
C5,6352.065795068038,0.0,3/2,2,6,0
E5,6643.410129676881,0.0,3/2,2,6,0
G5,6795.434736394574,3.0,3/2,2,6,0
A5,8718.72519841271,1.0,3/2,2,6,0
F5,8949.602820294796,2.0,3/2,2,6,0
G4,10200.836522108852,0.0,3/2,2,7,0
C5,10468.960902069175,0.0,3/2,2,7,0
E5,10597.765554138337,3.0,3/2,2,7,0
F5,12613.935834750584,1.0,3/2,2,7,0
D5,12844.813456632663,2.0,3/2,2,7,0
E4,14142.48706774377,0.0,3/2,2,8,0
G4,14433.831402352616,0.0,3/2,2,8,0
C5,14725.175736961462,3.0,3/2,2,8,0
E5,16253.968023735413,1.0,3/2,2,8,0
D5,16577.48441043087,2.0,3/2,2,8,0
E5,18177.0174319728,1.5,3/2,2,9,0
D5,18999.342935090703,0.25,3/2,2,9,0
E5,19110.01463711655,0.25,3/2,2,9,0
D5,19428.251133786867,2.0,3/2,2,9,0
0,22583.521116780055,0.5,4/4,3,10,0
G4,22710.569905045355,0.5,4/4,3,10,0
B4,22814.398738662123,0.5,4/4,3,11,0
G4,22918.227572278898,0.5,4/4,3,11,0
C5,23068.496315192755,0.5,4/4,3,11,0
G4,23127.068364766652,0.5,4/4,3,11,0
D5,23276.153982426327,0.5,4/4,3,11,0
G4,23379.9828160431,0.5,4/4,3,11,0
B4,23530.251558956927,0.5,4/4,3,11,0
G4,23610.860437925174,0.5,4/4,3,11,0
C5,23737.90922619047,0.5,4/4,3,12,0
G4,23818.51810515872,0.5,4/4,3,12,0
D5,23968.7868480726,0.5,4/4,3,12,0
G4,24049.395727040846,0.5,4/4,3,12,0
E5,24222.8844246032,0.5,4/4,3,12,0
G4,24264.810449799294,0.5,4/4,3,12,0
D5,24430.54209183674,0.5,4/4,3,12,0
G4,24520.222266559176,0.5,4/4,3,12,0
E5,24682.82167179935,0.5,4/4,3,13,0
G4,24718.808638038572,0.5,4/4,3,13,0
F♯5,24869.077380952418,0.5,4/4,3,13,0
G4,24972.906214569193,0.5,4/4,3,13,0
G5,25201.175464085267,0.5,4/4,3,13,0
G4,25209.106662289687,0.5,4/4,3,13,0
B4,25307.612670068036,0.5,4/4,3,13,0
D5,25388.22154903628,0.5,4/4,3,13,0
G5,25492.05038265306,0.5,4/4,3,14,0
G4,25646.36417317966,0.5,4/4,3,14,0
B4,25746.1479591837,0.5,4/4,3,14,0
D5,25826.75683815196,0.5,4/4,3,14,0
G5,25977.025581065784,1.0,4/4,3,14,0
0,26393.66284013606,1.0,4/4,3,14,0
G4,28458.916879251698,0.0,3/2,4,15,0
B4,28889.580941751694,0.0,3/2,4,15,0
D5,29041.605548469415,3.0,3/2,4,15,0
E5,31057.77582908165,1.0,3/2,4,15,0
C5,31590.51286139453,2.0,3/2,4,15,0
D4,32748.866744614454,0.0,3/2,4,16,0
G4,33016.99112457476,0.0,3/2,4,16,0
B4,33447.65518707475,3.0,3/2,4,16,0
C5,35463.825467687064,1.0,3/2,4,16,0
A4,35741.1429988662,2.0,3/2,4,16,0
G4,37271.01615646254,0.0,3/2,4,17,0
F♯4,37562.36049107137,0.0,3/2,4,17,0
G4,37691.16514314052,3.0,3/2,4,17,0
