Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
G4,441.1791383219955,2.0,3/2,1,1,0
E♭5,2830.190617913834,0.5,3/2,1,1,0
D5,3235.878861961453,1.5,3/2,1,1,0
C5,4801.242913832204,0.5,3/2,1,1,0
B♭4,5137.271293934243,1.5,3/2,1,1,0
A4,6586.53557256236,0.0,3/2,1,2,0
G4,7690.578319869613,4.0,3/2,1,2,0
0,10959.304226899096,2.0,3/2,1,2,0
F♯4,11212.079878826533,2.0,3/2,1,3,0
D5,13043.81244685374,0.5,3/2,1,3,0
C5,13519.160554846938,1.5,3/2,1,3,0
B♭4,14921.984924177994,0.5,3/2,1,3,0
A4,15443.77294146824,1.5,3/2,1,3,0
D4,17334.216358418355,4.0,3/2,1,4,0
0,21485.300542091827,2.0,3/2,1,4,0
G5,22132.815423044205,0.5,3/4,2,5,0
D5,22375.963984552138,0.5,3/4,2,5,0
D5,23061.87756935417,0.5,3/4,2,5,0
D5,23069.3935215793,0.5,3/4,2,5,0
D5,23076.90947380443,0.25,3/4,2,5,0
E♭5,23099.274199263025,0.25,3/4,2,5,0
C5,23209.238502692726,0.25,3/4,2,5,0
D5,23295.98285147391,0.25,3/4,2,5,0
E♭5,23429.16710955213,0.5,3/4,2,6,0
C5,23904.515217545333,0.5,3/4,2,6,0
C5,24410.253778902734,0.5,3/4,2,6,0
C5,24417.133396514557,0.5,3/4,2,6,0
C5,24424.013014126376,0.25,3/4,2,6,0
D5,24465.285749716542,0.25,3/4,2,6,0
E♭5,24528.810143849187,0.25,3/4,2,6,0
C5,24638.77444727888,0.25,3/4,2,6,0
D5,24748.73875070858,0.5,3/4,2,7,0
D4,25135.128007455933,0.5,3/4,2,7,0
C5,25188.59596442744,0.5,3/4,2,7,0
D4,25292.424798044216,0.5,3/4,2,7,0
A5,25674.893087443303,0.5,3/4,2,7,0
B♭4,25918.04164895123,0.25,3/4,2,7,0
A4,25959.892305654143,0.25,3/4,2,7,0
