Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,371.51927437641723,1.0,3/4,1,1,0
C5,2390.3334041950106,1.0,3/4,1,1,0
E5,4107.288123582765,1.0,3/4,1,1,0
F4,6079.662344104307,1.0,3/4,1,2,0
0,8075.256519274374,0.25,3/4,1,2,0
E5,8138.780913407027,0.25,3/4,1,2,0
D5,8457.724808673467,0.25,3/4,1,2,0
C♯5,8730.697165489672,0.25,3/4,1,2,0
D5,9095.612599206348,0.25,3/4,1,2,0
F5,9391.336539824264,0.25,3/4,1,2,0
A5,9756.720344387752,0.25,3/4,1,2,0
D6,10123.877200118828,0.25,3/4,1,2,0
G4,10812.567318594101,1.0,3/4,1,3,0
B4,12599.18190192744,1.0,3/4,1,3,0
D5,14223.256802721098,1.0,3/4,1,3,0
E4,16125.97115929706,1.0,3/4,1,4,0
0,18134.738359358897,0.25,3/4,1,4,0
D5,18185.089728599774,0.25,3/4,1,4,0
C5,18527.253578514745,0.25,3/4,1,4,0
B4,18831.279445870427,0.25,3/4,1,4,0
C5,19211.581278344678,0.25,3/4,1,4,0
E5,19553.74512825965,0.25,3/4,1,4,0
G5,19919.128932823136,0.25,3/4,1,4,0
C6,20447.05241992632,0.25,3/4,1,4,0
F4,21764.45436507937,1.0,3/4,1,5,0
A4,22993.790036848077,1.0,3/4,1,5,0
C5,25871.742488662137,1.0,3/4,1,5,0
D4,26915.318523242622,0.25,3/4,1,6,0
C5,27582.561738236942,0.25,3/4,1,6,0
B4,28017.605406746028,0.25,3/4,1,6,0
A4,28382.989211309512,0.25,3/4,1,6,0
C5,28841.252834467123,0.25,3/4,1,6,0
A4,29345.95636692176,0.25,3/4,1,6,0
G♯4,29734.560126133783,0.25,3/4,1,6,0
A4,30053.50402140022,0.25,3/4,1,6,0
G♯4,30372.447916666653,0.25,3/4,1,6,0
A4,30691.391811933092,0.25,3/4,1,6,0
G♯4,30963.89579790249,0.25,3/4,1,6,0
A4,31282.839693168917,0.25,3/4,1,6,0
E4,31717.883361678007,0.25,3/4,1,7,0
A4,32292.24675807822,0.25,3/4,1,7,0
G♯4,32750.51038123582,0.25,3/4,1,7,0
A4,33162.33409509636,0.25,3/4,1,7,0
C5,33574.1578089569,0.25,3/4,1,7,0
A4,34148.52120535713,0.25,3/4,1,7,0
G♯4,34444.245145975045,0.25,3/4,1,7,0
A4,34763.18904124147,0.25,3/4,1,7,0
G♯4,35035.69302721088,0.25,3/4,1,7,0
A4,35354.63692247732,0.25,3/4,1,7,0
G♯4,35650.36086309523,0.25,3/4,1,7,0
A4,35969.30475836167,0.25,3/4,1,7,0
F4,36404.34842687073,0.25,3/4,1,8,0
A4,36862.61205002832,0.25,3/4,1,8,0
D5,37204.7758999433,0.25,3/4,1,8,0
F4,37616.59961380386,0.25,3/4,1,8,0
A4,37865.88364512471,0.25,3/4,1,8,0
D5,38161.60758574263,0.25,3/4,1,8,0
F5,38457.33152636054,0.25,3/4,1,8,0
A4,38729.83551232992,0.25,3/4,1,8,0
D5,38979.119543650784,0.25,3/4,1,8,0
F5,39298.063438917234,0.25,3/4,1,8,0
A5,39570.567424886605,0.25,3/4,1,8,0
D5,39866.291365504534,0.25,3/4,1,8,0
F5,40138.79535147391,0.25,3/4,1,9,0
A5,40388.07938279478,0.25,3/4,1,9,0
D6,40753.46318735827,0.25,3/4,1,9,0
F5,41142.06694657028,0.25,3/4,1,9,0
A5,41461.01084183672,0.25,3/4,1,9,0
D5,41733.51482780612,0.25,3/4,1,9,0
F5,42075.67867772107,0.25,3/4,1,9,0
A4,42394.62257298753,0.25,3/4,1,9,0
D5,42968.985969387744,1.0,3/4,1,9,0
0,45289.659509637175,0.5,3/4,1,10,0
D4,45370.26838860542,0.5,3/4,1,10,0
A4,46426.115362811775,1.5,3/4,1,10,0
G♯4,48455.87850765304,0.25,3/4,1,10,0
A4,48798.04235756801,0.25,3/4,1,10,0
G♯4,49209.86607142854,0.25,3/4,1,11,0
D♯5,49575.249875992035,0.25,3/4,1,11,0
E5,49870.97381660994,0.25,3/4,1,11,0
B4,50213.13766652493,0.25,3/4,1,11,0
G♯4,50578.521471088454,0.25,3/4,1,11,0
A4,50920.68532100341,0.25,3/4,1,11,0
B4,51286.0691255669,0.25,3/4,1,11,0
G♯4,51744.3327487245,0.25,3/4,1,11,0
E4,52318.69614512472,1.0,3/4,1,11,0
0,56636.28578514738,0.5,3/4,2,12,0
C5,58713.810763888876,0.25,3/4,2,12,0
D5,58823.77506731857,0.25,3/4,2,12,0
E5,58933.73937074828,0.5,3/4,2,12,0
G♯4,59130.44802295918,0.5,3/4,2,12,0
A4,59327.15667517009,0.5,3/4,2,12,0
F5,59523.86532738096,0.5,3/4,2,12,0
G♯4,59720.57397959184,0.5,3/4,2,13,0
F5,59963.72254109977,0.5,3/4,2,13,0
E5,60160.431193310644,0.5,3/4,2,13,0
F♯4,60357.139845521524,0.5,3/4,2,13,0
G4,60577.068452380925,0.5,3/4,2,13,0
E5,60750.5571499433,0.5,3/4,2,13,0
F♯4,60970.48575680272,0.5,3/4,2,14,0
E5,61167.19440901361,0.5,3/4,2,14,0
D5,61480.00283446713,0.5,3/4,2,14,0
E4,61583.8316680839,0.5,3/4,2,14,0
F4,61919.86004818593,0.5,3/4,2,14,0
