Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
B4,553.1769545374941,0.25,4/4,1,1,0
D5,1173.980260234773,0.25,4/4,1,1,0
F♯5,1446.4842462041606,1.5,4/4,1,1,0
A4,3847.7666654218474,0.25,4/4,1,1,0
C♯5,4468.569971119126,0.25,4/4,1,1,0
F♯5,4833.953775682617,1.5,4/4,1,1,0
G4,7258.456149548836,0.25,4/4,1,2,0
B4,7856.039500597589,0.25,4/4,1,2,0
E5,8291.083169106658,1.0,4/4,1,2,0
E♯5,10193.797525682621,0.25,4/4,1,2,0
F♯5,10953.920559271059,0.25,4/4,1,2,0
F♯4,11587.02385229851,1.0,4/4,1,2,0
0,13639.977904083986,1.0,4/4,1,2,0
0,16271.798836623664,0.25,4/4,2,3,0
D5,16929.754069758583,0.125,4/4,2,3,0
C♯5,16984.736221473428,0.125,4/4,2,3,0
D5,17039.718373188283,0.25,4/4,2,3,0
B4,17242.5624952121,0.25,4/4,2,3,0
G5,17515.06648118148,0.25,4/4,2,3,0
B4,17671.470693908246,0.25,4/4,2,3,0
C♯5,17897.534770580573,0.25,4/4,2,3,0
G5,18146.81880190144,0.25,4/4,2,3,0
D5,18396.102833222296,0.25,4/4,2,3,0
F♯5,18691.826773840217,0.125,4/4,2,3,0
E5,18810.265048889818,0.125,4/4,2,3,0
F♯5,18896.888330803118,0.25,4/4,2,3,0
D5,19051.07510859078,0.25,4/4,2,3,0
A5,19277.13918526311,0.25,4/4,2,3,0
C♯5,19479.983307286926,0.25,4/4,2,3,0
D♯5,19682.827429310728,0.25,4/4,2,3,0
A5,19932.111460631597,0.25,4/4,2,3,0
E5,20158.175537303923,0.25,4/4,2,4,0
G5,20337.79970467922,0.125,4/4,2,4,0
F♯5,20485.661674988176,0.125,4/4,2,4,0
G5,20540.643826703017,0.25,4/4,2,4,0
E5,20720.26799407831,0.25,4/4,2,4,0
A♯5,20946.332070750635,0.25,4/4,2,4,0
F♯5,21149.176192774452,0.25,4/4,2,4,0
C♯6,21375.240269446782,0.25,4/4,2,4,0
E5,21578.0843914706,0.25,4/4,2,4,0
D5,21804.14846814293,0.25,4/4,2,4,0
F♯5,22076.65245411232,0.25,4/4,2,4,0
B5,22279.496576136127,0.25,4/4,2,4,0
D5,22459.120743511412,0.25,4/4,2,4,0
E5,22708.404774832292,0.25,4/4,2,4,0
C♯6,22911.248896856097,0.25,4/4,2,4,0
F♯5,23114.09301887991,0.25,4/4,2,4,0
A♯5,23340.15709555224,0.25,4/4,2,4,0
B4,23566.221172224574,0.25,4/4,2,5,0
