Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
D4,1017.5760475080159,1.5,4/4,1,1,0
D5,2475.9949807315998,0.25,4/4,1,1,0
E5,2623.2445388628894,0.25,4/4,1,1,0
E5,2924.6682636503756,1.5,4/4,1,1,0
D5,3625.1942093560883,0.25,4/4,1,1,0
E5,3735.1585127857907,0.25,4/4,1,1,0
D4,3891.562725512549,1.5,4/4,1,2,0
F♯5,5294.387094843619,0.25,4/4,1,2,0
G5,5382.907565010851,0.25,4/4,1,2,0
G5,5432.887638629972,1.5,4/4,1,2,0
F♯5,6592.060705954722,0.25,4/4,1,2,0
G5,6655.585100087382,0.25,4/4,1,2,0
D4,6858.429222111185,1.0,4/4,1,3,0
A5,7785.905483449052,0.75,4/4,1,3,0
F♯4,8417.657804169015,0.25,4/4,1,3,0
G5,8574.062016895772,0.75,4/4,1,3,0
E4,9252.254246912778,0.25,4/4,1,3,0
F♯5,9455.09836893659,0.75,4/4,1,3,0
D4,10110.07064430507,0.25,4/4,1,3,0
E5,10312.91476632888,1.0,4/4,1,4,0
A4,11217.171073018226,1.0,4/4,1,4,0
0,11703.468196034097,0.125,4/4,1,4,0
A4,12455.048987204727,0.125,4/4,1,4,0
B4,12626.130912162207,0.125,4/4,1,4,0
C♯5,12697.36801360378,0.125,4/4,1,4,0
D5,12736.09521559192,0.125,4/4,1,4,0
E5,12836.554361716398,0.125,4/4,1,4,0
F♯5,12869.279473670149,0.125,4/4,1,4,0
G5,12924.261625384988,0.125,4/4,1,4,0
A5,13025.683686396897,0.75,4/4,1,4,0
G5,13773.535780359496,0.25,4/4,1,4,0
F♯5,14069.259720977405,0.75,4/4,1,5,0
C♯5,14747.451950994411,0.25,4/4,1,5,0
D5,14903.856163721155,1.0,4/4,1,5,0
0,15553.265986880086,0.125,4/4,1,5,0
B4,16118.514123259149,0.125,4/4,1,5,0
C♯5,16289.596048216628,0.125,4/4,1,5,0
D5,16342.787753816961,0.125,4/4,1,5,0
E5,16417.593142887836,0.125,4/4,1,5,0
F♯5,16477.76245800971,0.125,4/4,1,5,0
G5,16509.52465507604,0.125,4/4,1,5,0
A5,16690.224488680724,0.125,4/4,1,5,0
B5,16967.788278233627,0.75,4/4,1,5,0
A5,17413.78096176539,0.25,4/4,1,5,0
G♯5,18173.90399535382,0.75,4/4,1,6,0
D♯5,18362.90093475458,0.25,4/4,1,6,0
E5,18567.3212997756,1.0,4/4,1,6,0
0,19425.13769716788,0.75,4/4,1,6,0
B4,20033.6700632393,0.25,4/4,1,6,0
C♯5,20190.07427596607,0.75,4/4,1,6,0
G♯4,20891.4864606316,0.25,4/4,1,6,0
A4,21001.450764061305,0.75,4/4,1,7,0
A4,21125.791962465304,0.0833333333333333,4/4,1,7,0
B4,21770.477656068095,0.0833333333333333,4/4,1,7,0
C♯5,21838.092363409385,0.0833333333333333,4/4,1,7,0
F♯4,21952.146980047703,0.75,4/4,1,7,0
F♯4,22563.28831134012,0.0833333333333333,4/4,1,7,0
G4,22605.074098811878,0.0833333333333333,4/4,1,7,0
A4,22719.1287154502,0.0833333333333333,4/4,1,7,0
D4,22833.183332088516,0.75,4/4,1,7,0
C♯5,23958.93906862239,0.25,4/4,1,7,0
D5,23965.03912616488,0.75,4/4,1,7,0
A♯4,24415.631868794862,0.25,4/4,1,7,0
B4,24548.816126873095,0.75,4/4,1,8,0
B4,25071.662734472222,0.0833333333333333,4/4,1,8,0
C♯5,25294.62306423138,0.0833333333333333,4/4,1,8,0
D5,25350.917852812127,0.0833333333333333,4/4,1,8,0
G♯4,25476.29238821096,0.75,4/4,1,8,0
G♯4,26151.88729038174,0.0833333333333333,4/4,1,8,0
A4,26198.87937092072,0.0833333333333333,4/4,1,8,0
B4,26289.714032910506,0.0833333333333333,4/4,1,8,0
E4,26403.76864954882,0.75,4/4,1,8,0
D♯5,27174.840698159966,0.25,4/4,1,8,0
E5,27284.805001589666,0.75,4/4,1,8,0
B4,28004.30024499952,0.25,4/4,1,8,0
C♯5,28189.06130827899,0.75,4/4,1,9,0
A4,29029.793220835672,0.25,4/4,1,9,0
F♯5,29279.077252156534,1.0,4/4,1,9,0
G♯4,30252.993422791442,0.75,4/4,1,9,0
B4,31000.84551675407,0.25,4/4,1,9,0
E5,31482.329094560188,0.75,4/4,1,9,0
E4,31709.361076676996,0.25,4/4,1,9,0
F♯4,32154.38585476426,0.75,4/4,1,10,0
A4,32832.57808478126,0.25,4/4,1,10,0
D5,32965.76234285948,1.0,4/4,1,10,0
E4,34102.21819603407,0.75,4/4,1,10,0
G♯4,34942.9501085908,0.25,4/4,1,10,0
C♯5,35145.79423061461,0.75,4/4,1,10,0
E4,35707.88668738898,0.25,4/4,1,10,0
D4,35910.73080941278,0.75,4/4,1,11,0
C♯5,36705.0228126724,0.25,4/4,1,11,0
B4,36838.207070750635,0.75,4/4,1,11,0
A4,37586.05916471321,0.25,4/4,1,11,0
D♯4,37765.68333208853,0.75,4/4,1,11,0
B4,38583.195289996685,0.25,4/4,1,11,0
A4,38739.59950272345,0.75,4/4,1,11,0
F♯5,39557.111460631604,0.25,4/4,1,11,0
E4,39783.17553730394,0.75,4/4,1,12,0
G♯4,40577.46754056357,0.25,4/4,1,12,0
B4,40803.5316172359,1.0,4/4,1,12,0
0,41289.82874025178,0.75,4/4,1,12,0
D5,42432.420063239304,0.25,4/4,1,12,0
C♯5,42751.36395850576,0.75,4/4,1,12,0
B4,43301.07097418555,0.25,4/4,1,12,0
A5,43539.52049195246,0.75,4/4,1,13,0
G♯5,44287.372585915036,0.125,4/4,1,13,0
F♯5,44388.79464692696,0.125,4/4,1,13,0
E5,44536.6566172359,0.75,4/4,1,13,0
D5,45261.28875654995,0.25,4/4,1,13,0
B4,46648.350565648594,1.5,4/4,1,13,0
A4,47424.23615946948,0.5,4/4,1,13,0
A4,49688.50441334535,1.5,4/4,1,14,0
A4,49700.534135761554,0.5,4/4,1,14,0
A4,49704.54404323362,0.75,4/4,1,14,0
G4,50502.38888410101,0.25,4/4,1,14,0
F♯4,50774.892870070384,0.75,4/4,1,14,0
E4,51476.305054735916,0.25,4/4,1,14,0
D4,51772.02899535382,1.5,4/4,1,1,1
D5,53491.00150318318,0.25,4/4,1,1,1
E5,53540.23716924836,0.25,4/4,1,1,1
E5,53568.04286671247,1.5,4/4,1,1,1
D5,54960.146023415,0.25,4/4,1,1,1
E5,55073.59091711457,0.25,4/4,1,1,1
D4,55249.73449422005,1.5,4/4,1,2,1
F♯5,58394.05546219059,0.25,4/4,1,2,1
G5,58480.799810971715,0.25,4/4,1,2,1
G5,58513.46143683607,1.5,4/4,1,2,1
F♯5,58533.39958787774,0.25,4/4,1,2,1
G5,58556.528958589566,0.25,4/4,1,2,1
D4,58657.78012914068,1.0,4/4,1,3,1
A5,59771.01602766673,0.75,4/4,1,3,1
F♯4,60565.30803092642,0.25,4/4,1,3,1
G5,60814.592062247226,0.75,4/4,1,3,1
E4,61446.34438296722,0.25,4/4,1,3,1
F♯5,61718.848368936546,0.75,4/4,1,3,1
D4,62606.02019079034,0.25,4/4,1,3,1
E5,62878.52417675968,1.0,4/4,1,4,1
A4,63945.320165988785,1.0,4/4,1,4,1
0,64826.3565180296,0.125,4/4,1,4,1
A4,65903.01667427957,0.125,4/4,1,4,1
B4,66097.31855388555,0.125,4/4,1,4,1
C♯5,66175.5206602489,0.125,4/4,1,4,1
D5,66248.07571091506,0.125,4/4,1,4,1
E5,66288.79337338512,0.125,4/4,1,4,1
F♯5,66340.46711539346,0.125,4/4,1,4,1
G5,66395.44926710836,0.125,4/4,1,4,1
A5,66520.0912827688,0.75,4/4,1,4,1
G5,67430.48305927102,0.25,4/4,1,4,1
F♯5,67749.4269545375,0.75,4/4,1,5,1
C♯5,68427.61918455455,0.25,4/4,1,5,1
D5,68607.24335192976,1.0,4/4,1,5,1
0,69581.15952256467,0.125,4/4,1,5,1
B4,70332.7403137353,0.125,4/4,1,5,1
C♯5,70480.60228404432,0.125,4/4,1,5,1
D5,70535.58443575914,0.125,4/4,1,5,1
E5,70613.7865421225,0.125,4/4,1,5,1
F♯5,70661.49436613753,0.125,4/4,1,5,1
G5,70700.6570798052,0.125,4/4,1,5,1
A5,70778.73299726709,0.125,4/4,1,5,1
B5,70856.93510363041,0.75,4/4,1,5,1
A5,71628.00715224158,0.25,4/4,1,5,1
G♯5,72364.91023118142,0.75,4/4,1,6,1
D♯5,72857.34282401028,0.25,4/4,1,6,1
E5,72990.52708208852,1.0,4/4,1,6,1
0,73987.663207372,0.75,4/4,1,6,1
B4,74805.17516528009,0.25,4/4,1,6,1
C♯5,74915.13946870984,0.75,4/4,1,6,1
G♯4,75755.87138126648,0.25,4/4,1,6,1
A4,75958.71550329034,0.75,4/4,1,7,1
A4,76781.71631658326,0.0833333333333333,4/4,1,7,1
B4,76797.4022592427,0.0833333333333333,4/4,1,7,1
C♯5,76882.70240273763,0.0833333333333333,4/4,1,7,1
F♯4,76955.85162857377,0.75,4/4,1,7,1
F♯4,77733.67371120873,0.0833333333333333,4/4,1,7,1
G4,77736.26495105529,0.0833333333333333,4/4,1,7,1
A4,77815.71318257043,0.0833333333333333,4/4,1,7,1
D4,77906.54784456015,0.75,4/4,1,7,1
C♯5,78607.96002922572,0.25,4/4,1,7,1
D5,78926.90392449212,0.75,4/4,1,7,1
A♯4,79860.51565564296,0.25,4/4,1,7,1
B4,80040.1398230182,0.75,4/4,1,8,1
B4,80244.01205254887,0.0833333333333333,4/4,1,8,1
C♯5,80948.48644291624,0.0833333333333333,4/4,1,8,1
D5,81009.73852447797,0.0833333333333333,4/4,1,8,1
G♯4,81153.37572154435,0.75,4/4,1,8,1
G♯4,81774.28685435679,0.0833333333333333,4/4,1,8,1
A4,81852.74274960558,0.0833333333333333,4/4,1,8,1
B4,81943.5774115953,0.0833333333333333,4/4,1,8,1
E4,82034.41207358515,0.75,4/4,1,8,1
D♯5,83014.46371403293,0.25,4/4,1,8,1
E5,83170.86792675975,0.75,4/4,1,8,1
B4,83965.1599300193,0.25,4/4,1,8,1
C♯5,84144.78409739464,0.75,4/4,1,9,1
A4,85055.17587389695,0.25,4/4,1,9,1
F♯5,85304.45990521775,1.0,4/4,1,9,1
G♯4,86440.91575839235,0.75,4/4,1,9,1
B4,87211.9878070035,0.25,4/4,1,9,1
E5,87623.81152086398,0.75,4/4,1,9,1
E4,88041.00221897749,0.25,4/4,1,9,1
F♯4,88551.28778220183,0.75,4/4,1,10,1
A4,89252.69996686743,0.25,4/4,1,10,1
D5,89455.54408889126,1.0,4/4,1,10,1
E4,90661.65980601145,0.75,4/4,1,10,1
G♯4,91455.95180927104,0.25,4/4,1,10,1
C♯5,91658.79593129487,0.75,4/4,1,10,1
E4,92429.8679799059,0.25,4/4,1,10,1
D4,92679.15201122683,0.75,4/4,1,11,1
C♯5,93519.88392378355,0.25,4/4,1,11,1
B4,93722.72804580735,0.75,4/4,1,11,1
