Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,1551.6350044241153,0.5,4/4,1,1,0
E5,1957.3232484717348,0.5,4/4,1,2,0
C5,2178.5663114337367,0.5,4/4,1,2,0
F5,2420.400416839082,0.5,4/4,1,2,0
C5,2593.8891144014387,0.5,4/4,1,2,0
G5,2813.817721260848,0.5,4/4,1,2,0
C5,2917.6465548776278,0.5,4/4,1,2,0
E5,3137.575161737038,0.5,4/4,1,2,0
C5,3264.623950002344,0.5,4/4,1,2,0
F5,3438.1126475647015,0.5,4/4,1,3,0
C5,3565.1614358300076,0.5,4/4,1,3,0
G5,3715.43017874384,0.5,4/4,1,3,0
C5,3772.819103063567,0.5,4/4,1,3,0
A5,3923.0878459773985,0.5,4/4,1,3,0
C5,4050.1366342427073,0.5,4/4,1,3,0
G5,4177.185422508011,0.5,4/4,1,3,0
C5,4257.794301476264,0.5,4/4,1,3,0
A5,4384.843089741569,0.5,4/4,1,4,0
C5,4511.891878006875,0.5,4/4,1,4,0
B5,4593.443881378813,0.5,4/4,1,4,0
C5,4696.329590591908,0.5,4/4,1,4,0
C6,4949.097164616124,0.5,4/4,1,4,0
C5,4957.07242503279,0.5,4/4,1,4,0
E5,5007.816091442249,0.5,4/4,1,4,0
G5,5224.066268596452,0.5,4/4,1,4,0
C6,5331.5735319184405,0.5,4/4,1,5,0
C5,5371.461705766283,0.5,4/4,1,5,0
E5,5516.011244503485,0.5,4/4,1,5,0
G5,5666.279987417316,0.5,4/4,1,5,0
C6,5816.548730331148,1.0,4/4,1,5,0
0,7115.544266045438,1.0,4/4,1,5,0
C5,8460.979711056778,0.0,3/2,2,6,0
E5,8613.004317774466,0.0,3/2,2,6,0
G5,8718.589015195108,3.0,3/2,2,6,0
A5,10247.140248188303,1.0,3/2,2,6,0
F5,11035.296781635014,2.0,3/2,2,6,0
G4,12216.870619503488,0.0,3/2,2,7,0
C5,12368.89522622118,0.0,3/2,2,7,0
E5,12706.67947012708,3.0,3/2,2,7,0
F5,14513.870158902591,1.0,3/2,2,7,0
D5,15278.806737700768,2.0,3/2,2,7,0
E4,16530.040439514825,0.0,3/2,2,8,0
G4,16867.824683420724,0.0,3/2,2,8,0
C5,17135.949063381046,3.0,3/2,2,8,0
E5,18896.699842859485,1.0,3/2,2,8,0
D5,19568.756603063604,2.0,3/2,2,8,0
E5,20285.93134796154,1.5,3/2,2,9,0
D5,22060.27499166901,0.25,3/2,2,9,0
E5,22216.679204395812,0.25,3/2,2,9,0
D5,22419.5233264196,2.0,3/2,2,9,0
0,24367.355667689433,0.5,4/4,3,10,0
G4,26607.420328970606,0.5,4/4,3,10,0
B4,26897.008799775584,0.5,4/4,3,11,0
G4,27163.37731593204,0.5,4/4,3,11,0
C5,27383.305922791467,0.5,4/4,3,11,0
G4,27603.234529650897,0.5,4/4,3,11,0
D5,27776.723227213253,0.5,4/4,3,11,0
G4,27926.991970127077,0.5,4/4,3,11,0
B4,28100.480667689433,0.5,4/4,3,11,0
G4,28250.749410603257,0.5,4/4,3,11,0
C5,28377.798198868553,0.5,4/4,3,12,0
G4,28528.06694178238,0.5,4/4,3,12,0
D5,28631.895775399207,0.5,4/4,3,12,0
G4,28758.94456366451,0.5,4/4,3,12,0
E5,28862.773397281282,0.5,4/4,3,12,0
G4,28966.602230898054,0.5,4/4,3,12,0
D5,29093.651019163353,0.5,4/4,3,12,0
G4,29174.259898131604,0.5,4/4,3,12,0
E5,29324.52864104543,0.5,4/4,3,13,0
G4,29405.137520013704,0.5,4/4,3,13,0
F♯5,29532.18630827903,0.5,4/4,3,13,0
G4,29728.894960489906,0.5,4/4,3,13,0
G5,29864.39916497103,0.5,4/4,3,13,0
G4,29872.272365382363,0.5,4/4,3,13,0
B4,29970.721597394648,0.5,4/4,3,13,0
D5,30074.55043101142,0.5,4/4,3,13,0
G5,30201.59921927672,0.5,4/4,3,14,0
