Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,15905.668934240364,1.25,4/4,1,1,0
B4,17268.188864087304,0.25,4/4,1,1,0
A4,17494.25294075964,0.25,4/4,1,1,0
E4,17720.317017431975,0.25,4/4,1,1,0
A4,17876.721230158728,0.25,4/4,1,1,0
C♯5,18195.665125425174,0.25,4/4,1,1,0
A4,18352.06933815193,0.25,4/4,1,1,0
E4,18531.693505527215,0.25,4/4,1,1,0
A4,18734.537627551024,0.25,4/4,1,1,0
B4,18983.821658871886,0.25,4/4,1,1,0
A4,19140.225871598643,0.25,4/4,1,1,0
E4,19343.069993622452,0.25,4/4,1,1,0
A4,19499.474206349212,0.25,4/4,1,2,0
C♯5,19725.538283021546,0.25,4/4,1,2,0
A4,19858.722541099778,0.25,4/4,1,2,0
E4,20015.126753826535,0.25,4/4,1,2,0
A4,20194.750921201816,0.25,4/4,1,2,0
E5,20420.814997874153,0.25,4/4,1,2,0
A4,20530.77930130386,0.25,4/4,1,2,0
E4,20733.623423327666,0.25,4/4,1,2,0
A4,20866.80768140589,0.25,4/4,1,2,0
E5,21185.751576672337,0.25,4/4,1,2,0
F♯5,21388.59569869614,0.25,4/4,1,2,0
D5,21568.21986607143,0.25,4/4,1,2,0
E5,21701.40412414966,0.25,4/4,1,2,0
C♯5,21857.808336876416,0.25,4/4,1,2,0
D5,22014.212549603184,0.25,4/4,1,2,0
B4,22147.396807681405,0.25,4/4,1,2,0
C♯5,22373.460884353743,0.25,4/4,1,3,0
E5,22576.30500637755,0.25,4/4,1,3,0
F♯5,22732.709219104316,0.25,4/4,1,3,0
D5,22842.673522534013,0.25,4/4,1,3,0
E5,22975.857780612252,0.25,4/4,1,3,0
C♯5,23132.261993339005,0.25,4/4,1,3,0
D5,23288.666206065765,0.25,4/4,1,3,0
B4,23445.07041879252,0.25,4/4,1,3,0
C♯5,23624.694586167807,0.25,4/4,1,3,0
A4,23804.31875354308,0.25,4/4,1,3,0
B4,23939.747444550736,0.25,4/4,1,3,0
C♯5,24093.907224348073,0.25,4/4,1,3,0
D5,24245.97204506803,0.25,4/4,1,3,0
E5,24360.275740504534,0.25,4/4,1,3,0
F♯5,24470.240043934245,0.25,4/4,1,3,0
G♯5,24649.864211309523,0.25,4/4,1,3,0
A5,24806.268424036287,0.25,4/4,1,4,0
E5,25055.55245535714,0.25,4/4,1,4,0
C♯5,25211.95666808391,0.25,4/4,1,4,0
A4,25345.14092616213,0.25,4/4,1,4,0
A5,25599.49508788496,0.25,4/4,1,4,0
E5,25681.169306264186,0.25,4/4,1,4,0
C♯5,25791.13360969388,0.25,4/4,1,4,0
A4,25947.53782242064,0.25,4/4,1,4,0
A5,27632.983794551245,0.5,4/4,1,4,0
A4,27644.346962427233,0.5,4/4,1,4,0
0,27936.99652777777,1.0,4/4,1,4,0
D5,28330.41383219955,0.25,4/4,1,5,0
C♯5,28417.158180980725,0.25,4/4,1,5,0
D5,28527.122484410425,1.5,4/4,1,5,0
F♯5,29790.627125850344,0.25,4/4,1,5,0
D5,30016.691202522674,0.75,4/4,1,5,0
A5,30602.00361394559,0.25,4/4,1,5,0
D5,30828.067690617918,0.75,4/4,1,5,0
C♯5,31622.35969387755,0.25,4/4,1,6,0
B4,31894.863679846938,0.25,4/4,1,6,0
C♯5,31958.388073979597,1.5,4/4,1,6,0
E5,33221.892715419504,0.25,4/4,1,6,0
C♯5,33401.51688279478,0.75,4/4,1,6,0
A5,34033.26920351474,0.25,4/4,1,6,0
C♯5,34282.5532348356,0.75,4/4,1,6,0
D4,34983.96541950114,0.25,4/4,1,7,0
C♯5,35302.90931476757,0.25,4/4,1,7,0
B4,35482.533482142855,0.25,4/4,1,7,0
A4,35685.37760416666,0.25,4/4,1,7,0
F♯5,35888.22172619048,0.25,4/4,1,7,0
C♯5,36114.28580286281,0.25,4/4,1,7,0
B4,36270.69001558958,0.25,4/4,1,7,0
A4,36403.8742736678,0.25,4/4,1,7,0
D4,36676.37825963719,0.25,4/4,1,7,0
C♯5,36948.88224560657,0.25,4/4,1,7,0
B4,37082.0665036848,0.25,4/4,1,7,0
A4,37238.47071641155,0.25,4/4,1,7,0
F♯5,37441.31483843538,0.25,4/4,1,7,0
C♯5,37620.93900581067,0.25,4/4,1,7,0
B4,37730.90330924037,0.25,4/4,1,7,0
A4,37887.30752196713,0.25,4/4,1,7,0
D♯4,38136.59155328799,0.25,4/4,1,8,0
C♯5,38409.095539257374,0.25,4/4,1,8,0
B4,38565.49975198412,0.25,4/4,1,8,0
A4,38721.90396471087,0.25,4/4,1,8,0
A5,39020.62916945052,0.25,4/4,1,8,0
C♯5,39150.81216340703,0.25,4/4,1,8,0
B4,39260.776466836716,0.25,4/4,1,8,0
A4,39370.74077026644,0.25,4/4,1,8,0
D♯4,39620.02480158729,0.25,4/4,1,8,0
C♯5,39869.30883290819,0.25,4/4,1,8,0
B4,40025.71304563493,0.25,4/4,1,8,0
A4,40158.89730371317,0.25,4/4,1,8,0
A5,40460.05606567676,0.25,4/4,1,8,0
C♯5,40518.14563846373,0.25,4/4,1,8,0
B4,40674.54985119049,0.25,4/4,1,8,0
A4,40784.51415462019,0.25,4/4,1,8,0
E4,41033.79818594104,0.25,4/4,1,9,0
G♯4,41213.422353316324,0.25,4/4,1,9,0
B4,41369.82656604308,0.25,4/4,1,9,0
G♯4,41503.0108241213,0.25,4/4,1,9,0
E5,41659.41503684806,0.25,4/4,1,9,0
B4,41839.03920422334,0.25,4/4,1,9,0
G♯5,42065.10328089567,0.25,4/4,1,9,0
E5,42244.72744827097,0.25,4/4,1,9,0
E4,42319.355504501,0.25,4/4,1,9,0
A4,42720.07555626419,0.25,4/4,1,9,0
C♯5,42876.479768990925,0.25,4/4,1,9,0
A4,42986.44407242065,0.25,4/4,1,9,0
E5,43166.06823979593,0.25,4/4,1,9,0
C♯5,43299.252497874164,0.25,4/4,1,9,0
A5,43478.876665249445,0.25,4/4,1,9,0
E5,43821.04051516441,0.25,4/4,1,9,0
E4,43943.6272659813,0.25,4/4,1,10,0
G♯4,44017.74916737529,0.25,4/4,1,10,0
B4,44150.933425453506,0.25,4/4,1,10,0
G♯4,44284.11768353174,0.25,4/4,1,10,0
E5,44417.30194160996,0.25,4/4,1,10,0
B4,44620.14606363377,0.25,4/4,1,10,0
G♯5,44799.77023100907,0.25,4/4,1,10,0
E5,44932.954489087286,0.25,4/4,1,10,0
B5,45135.79861111113,0.5,4/4,1,10,0
E4,45680.80658304991,0.5,4/4,1,10,0
0,46109.71478174605,1.0,4/4,1,10,0
A4,47060.41099773243,1.0,4/4,2,11,0
D5,47732.467757936494,1.0,4/4,2,11,0
C♯5,48381.30456349207,1.0,4/4,2,11,0
F♯5,49006.92141439911,1.0,4/4,2,11,0
D5,49609.318310657596,0.5,4/4,2,12,0
B4,49875.68682681405,0.5,4/4,2,12,0
E5,50211.71520691609,0.5,4/4,2,12,0
E4,50723.317661804904,0.5,4/4,2,12,0
A4,50767.672193877544,0.5,4/4,2,12,0
C♯5,51080.48061933109,0.5,4/4,2,12,0
B4,51300.409226190495,0.5,4/4,2,12,0
A4,51589.99769699547,0.5,4/4,2,12,0
E5,51926.0260770975,0.5,4/4,2,13,0
G♯4,52262.05445719955,0.5,4/4,2,13,0
A5,52528.422973356,0.5,4/4,2,13,0
F♯4,52864.45135345804,0.5,4/4,2,13,0
G♯5,53130.8198696145,0.5,4/4,2,13,0
E4,53443.62829506803,0.5,4/4,2,13,0
C♯6,53733.21676587304,0.5,4/4,2,13,0
A4,54301.44469246033,0.5,4/4,2,13,0
A5,54369.68716041356,0.5,4/4,2,14,0
F♯5,54555.542268990925,0.5,4/4,2,14,0
B5,54845.1307397959,0.5,4/4,2,14,0
B4,55436.862384458385,0.5,4/4,2,14,0
E5,55493.96754535144,0.5,4/4,2,14,0
G♯4,55899.65578939908,0.5,4/4,2,14,0
C♯5,56189.2442602041,0.5,4/4,2,14,0
B4,56478.832731009075,0.5,4/4,2,14,0
A♯4,56814.86111111112,0.5,4/4,2,15,0
E5,57081.22962726757,0.25,4/4,2,15,0
F♯5,57237.63383999433,0.125,4/4,2,15,0
G5,57380.07366297081,0.125,4/4,2,15,0
F♯5,57384.16742782347,0.5,4/4,2,15,0
E5,57613.96665958049,0.5,4/4,2,15,0
D5,57903.555130385466,0.5,4/4,2,15,0
F♯4,58193.14360119045,0.5,4/4,2,15,0
B4,58482.73207199543,0.5,4/4,2,15,0
A4,58749.100588151894,0.5,4/4,2,15,0
G♯4,59061.90901360546,0.5,4/4,2,16,0
D5,59351.49748441049,0.25,4/4,2,16,0
E5,59484.681742488654,0.125,4/4,2,16,0
F♯5,59632.40269146582,0.125,4/4,2,16,0
E5,59636.51208137517,0.5,4/4,2,16,0
D5,59884.234516723394,0.5,4/4,2,16,0
C♯5,60173.82298752837,0.5,4/4,2,16,0
G4,60416.9715490363,0.25,4/4,2,16,0
A4,60596.59571641153,0.125,4/4,2,16,0
B4,60651.577868126464,0.125,4/4,2,16,0
A4,60706.560019841294,0.5,4/4,2,16,0
G4,60972.928535997744,0.5,4/4,2,16,0
D5,61401.83673469388,0.5,4/4,2,17,0
F♯4,61691.42520549886,0.5,4/4,2,17,0
G5,62004.23363095237,0.5,4/4,2,17,0
E4,62317.04205640587,0.5,4/4,2,17,0
F♯5,62583.41057256234,0.5,4/4,2,17,0
D4,62872.999043367316,0.5,4/4,2,17,0
B5,63162.5875141723,0.5,4/4,2,17,0
G4,63498.61589427433,0.5,4/4,2,17,0
G5,63935.44302390538,0.5,4/4,2,18,0
E5,64031.3529265873,0.5,4/4,2,18,0
A5,64553.140943877595,0.5,4/4,2,18,0
A4,65003.73365866761,0.5,4/4,2,18,0
D4,65085.87797619052,0.25,4/4,2,18,0
D5,65490.741907533105,0.25,4/4,2,18,0
C♯5,65514.78617488665,0.25,4/4,2,18,0
D5,65624.7504783163,0.25,4/4,2,18,0
F♯5,65827.59460034015,0.25,4/4,2,18,0
D5,66007.21876771537,0.25,4/4,2,18,0
C♯5,66140.40302579367,0.25,4/4,2,18,0
D5,66366.46710246596,0.25,4/4,2,18,0
D4,66509.39600748048,0.25,4/4,2,19,0
D5,66517.34183889192,0.25,4/4,2,19,0
C♯5,66557.04028486395,0.25,4/4,2,19,0
D5,66597.34472434812,0.25,4/4,2,19,0
A5,67009.16843820861,0.25,4/4,2,19,0
D5,67188.79260558393,0.25,4/4,2,19,0
C♯5,67321.97686366212,0.25,4/4,2,19,0
D5,67408.72121244336,0.25,4/4,2,19,0
A4,67588.34537981857,0.25,4/4,2,19,0
C♯5,67930.5092297336,0.25,4/4,2,19,0
B4,67994.03362386618,0.25,4/4,2,19,0
C♯5,68127.21788194448,0.25,4/4,2,19,0
E5,68260.40214002263,0.25,4/4,2,19,0
C♯5,68347.14648880388,0.25,4/4,2,19,0
B4,68480.33074688204,0.25,4/4,2,19,0
C♯5,68706.39482355444,0.25,4/4,2,19,0
A4,68793.13917233564,0.25,4/4,2,20,0
C♯5,68856.66356646825,0.25,4/4,2,20,0
B4,69036.2877338436,0.25,4/4,2,20,0
C♯5,69146.25203727324,0.25,4/4,2,20,0
A5,69325.87620464856,0.25,4/4,2,20,0
C♯5,69381.32067931339,0.25,4/4,2,20,0
B4,69592.24472080503,0.25,4/4,2,20,0
C♯5,69702.20902423467,0.25,4/4,2,20,0
G♯4,69974.71301020411,0.25,4/4,2,20,0
D5,70154.33717757933,0.25,4/4,2,20,0
C♯5,70264.3014810091,0.25,4/4,2,20,0
D5,70388.5841393849,0.25,4/4,2,20,0
E5,70577.10990646259,0.25,4/4,2,20,0
D5,70640.6343005952,0.25,4/4,2,20,0
C♯5,70797.03851332201,0.25,4/4,2,20,0
D5,70883.78286210312,0.25,4/4,2,20,0
E4,71063.40702947848,0.25,4/4,2,21,0
D5,71173.37133290814,0.25,4/4,2,21,0
C♯5,71306.55559098639,0.25,4/4,2,21,0
D5,71370.07998511907,0.25,4/4,2,21,0
B5,71526.4841978458,0.25,4/4,2,21,0
D5,71729.32831986966,0.25,4/4,2,21,0
C♯5,71908.95248724488,0.25,4/4,2,21,0
D5,71935.0726662008,0.25,4/4,2,21,0
A4,72175.32100340133,0.5,4/4,2,21,0
C♯6,72488.12942885485,0.5,4/4,2,21,0
D5,72800.93785430836,0.5,4/4,2,21,0
B5,73067.30637046481,0.5,4/4,2,21,0
C♯5,73380.11479591834,0.5,4/4,2,22,0
A5,73600.0434027778,0.5,4/4,2,22,0
F♯5,73912.85182823135,0.5,4/4,2,22,0
A5,74156.00038973926,0.5,4/4,2,22,0
D5,74445.58886054425,0.25,4/4,2,22,0
F♯5,74555.55316397389,0.25,4/4,2,22,0
B4,74735.17733134923,0.25,4/4,2,22,0
D5,74821.92168013036,0.25,4/4,2,22,0
E5,74978.32589285717,0.25,4/4,2,22,0
G♯5,75088.2901962868,0.25,4/4,2,22,0
E4,75244.69440901362,0.25,4/4,2,22,0
D5,75354.6587124433,0.25,4/4,2,22,0
A4,75534.28287981861,0.25,4/4,2,23,0
D5,75690.68709254537,0.25,4/4,2,23,0
C♯5,75823.8713506236,0.25,4/4,2,23,0
B4,75910.61569940482,0.25,4/4,2,23,0
C♯5,76043.79995748299,0.5,4/4,2,23,0
F♯4,76310.16847363945,0.5,4/4,2,23,0
D4,76599.75694444442,0.5,4/4,2,23,0
B5,76889.34541524941,0.5,4/4,2,23,0
E4,77202.1538407029,0.5,4/4,2,23,0
G♯5,77491.74231150789,0.5,4/4,2,23,0
A4,77734.89087301581,0.5,4/4,2,24,0
G5,78024.47934382084,0.5,4/4,2,24,0
D5,78337.2877692744,0.5,4/4,2,24,0
F♯5,78580.43633078237,0.5,4/4,2,24,0
C♯5,78939.68466553291,0.25,4/4,2,24,0
A5,79096.08887825962,0.25,4/4,2,24,0
G♯5,79229.2731363379,0.25,4/4,2,24,0
A5,79339.23743976754,0.25,4/4,2,24,0
F♯5,79425.98178854877,0.25,4/4,2,24,0
A5,79582.38600127547,0.25,4/4,2,24,0
G♯5,79669.1303500567,0.25,4/4,2,24,0
A5,79755.87469883781,0.25,4/4,2,24,0
D5,79981.9387755102,0.5,4/4,2,25,0
B4,80225.08733701814,0.5,4/4,2,25,0
E5,80514.67580782312,0.5,4/4,2,25,0
E4,80585.37998410674,0.5,4/4,2,25,0
A4,81024.19288548752,0.5,4/4,2,25,0
C♯5,81313.7813562925,0.25,4/4,2,25,0
B4,81400.52570507371,0.25,4/4,2,25,0
C♯5,81533.7099631519,0.5,4/4,2,25,0
F♯4,81800.07847930834,0.5,4/4,2,25,0
D4,82136.10685941041,0.5,4/4,2,26,0
B5,82448.91528486398,0.5,4/4,2,26,0
E5,82715.28380102046,0.5,4/4,2,26,0
G♯5,83051.31218112248,0.5,4/4,2,26,0
A4,83410.56051587306,1.0,4/4,2,26,0
0,85243.61500850343,1.0,4/4,2,26,0
A5,85869.23185941043,1.1666666666666667,4/4,3,27,0
E5,87373.11667375283,0.1666666666666666,4/4,3,27,0
C♯5,87508.34608843536,0.1666666666666666,4/4,3,27,0
E5,87655.12260002684,0.1666666666666666,4/4,3,27,0
C♯5,87802.02487244896,0.1666666666666666,4/4,3,27,0
A4,87890.81437783444,0.1666666666666666,4/4,3,27,0
A5,87968.69386445054,0.1666666666666666,4/4,3,27,0
E5,88021.95347930836,0.1666666666666666,4/4,3,27,0
C♯5,88528.70216836732,0.1666666666666666,4/4,3,27,0
E5,89058.67081207481,0.1666666666666666,4/4,3,27,0
C♯5,89124.24036281176,0.1666666666666666,4/4,3,27,0
A4,89282.68973214283,0.1666666666666666,4/4,3,27,0
0,90114.51778628114,1.0,4/4,3,27,0
G5,90206.07568027207,1.1666666666666667,4/4,3,28,0
E5,91686.74053996602,0.1666666666666666,4/4,3,28,0
C♯5,91798.75000000006,0.1666666666666666,4/4,3,28,0
E5,91933.97941468259,0.1666666666666666,4/4,3,28,0
C♯5,92020.32808366403,0.1666666666666666,4/4,3,28,0
A4,92111.55842545355,0.1666666666666666,4/4,3,28,0
G5,92177.1279761905,0.1666666666666666,4/4,3,28,0
E5,92428.45716411567,0.1666666666666666,4/4,3,28,0
C♯5,92470.80676020411,0.1666666666666666,4/4,3,28,0
E5,92582.81622023814,0.1666666666666666,4/4,3,28,0
C♯5,92625.16581632655,0.1666666666666666,4/4,3,28,0
A4,92737.17527636058,0.1666666666666666,4/4,3,28,0
0,92856.0794215285,1.0,4/4,3,28,0
F♯5,94032.08049886623,0.125,4/4,3,29,0
C♯5,94133.69164314224,0.125,4/4,3,29,0
D5,94234.92462089001,0.75,4/4,3,29,0
E5,95470.39576247164,0.125,4/4,3,29,0
C♯5,95571.81782348352,0.125,4/4,3,29,0
D5,95642.63334789935,0.75,4/4,3,29,0
A5,96839.0511621315,0.125,4/4,3,29,0
C♯5,97056.572996386,0.125,4/4,3,29,0
D5,97082.25772279214,0.75,4/4,3,29,0
E5,98207.70656179136,0.125,4/4,3,29,0
C♯5,98243.53769706478,0.125,4/4,3,29,0
D5,98340.89081986964,0.75,4/4,3,29,0
B5,100063.9810090703,1.1666666666666667,4/4,3,30,0
F♯5,101405.32614087308,0.1666666666666666,4/4,3,30,0
D♯5,101540.55555555549,0.1666666666666666,4/4,3,30,0
F♯5,101652.56501558961,0.1666666666666666,4/4,3,30,0
D♯5,101680.04452284946,0.1666666666666666,4/4,3,30,0
B4,102457.0828018708,0.1666666666666666,4/4,3,30,0
B5,102782.51055283225,0.1666666666666666,4/4,3,30,0
F♯5,102982.96113236966,0.1666666666666666,4/4,3,30,0
D♯5,103328.76426829412,0.1666666666666666,4/4,3,30,0
F♯5,103439.17959892293,0.1666666666666666,4/4,3,30,0
D♯5,103481.52919501124,0.1666666666666666,4/4,3,30,0
B4,103570.31870039685,0.1666666666666666,4/4,3,30,0
0,104007.40752551012,1.0,4/4,3,30,0
A5,104307.94501133781,1.1666666666666667,4/4,3,31,0
F♯5,105765.38991638321,0.1666666666666666,4/4,3,31,0
D♯5,105900.61933106586,0.1666666666666666,4/4,3,31,0
F♯5,106012.62879109976,0.1666666666666666,4/4,3,31,0
D♯5,106078.19834183683,0.1666666666666666,4/4,3,31,0
B4,106190.20780187074,0.1666666666666666,4/4,3,31,0
A5,106371.87712585043,0.1666666666666666,4/4,3,31,0
F♯5,106483.88658588433,0.1666666666666666,4/4,3,31,0
D♯5,106711.9958191611,0.1666666666666666,4/4,3,31,0
