Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,517.7024870781966,1.25,4/4,1,1,0
D5,2948.3403307573344,0.25,4/4,1,1,0
C5,3197.624362078197,0.25,4/4,1,1,0
G4,3423.6884387505324,0.25,4/4,1,1,0
C5,3696.1924247199186,0.25,4/4,1,1,0
E5,3968.6964106893056,0.25,4/4,1,1,0
C5,4078.6607141190116,0.25,4/4,1,1,0
G4,4304.724790791347,0.25,4/4,1,1,0
C5,4484.348958166631,0.25,4/4,1,1,0
D5,4640.753170893387,0.25,4/4,1,1,0
C5,4773.937428971619,0.25,4/4,1,1,0
G4,4930.341641698375,0.25,4/4,1,1,0
C5,5063.525899776607,0.25,4/4,1,2,0
E5,5196.710157854838,0.25,4/4,1,2,0
C5,5260.23455198749,0.25,4/4,1,2,0
G4,5417.107467880383,0.25,4/4,1,2,0
C5,5549.82302279248,0.25,4/4,1,2,0
G5,5729.4471901677625,0.25,4/4,1,2,0
C5,5909.071357543045,0.25,4/4,1,2,0
G4,6111.9154795668555,0.25,4/4,1,2,0
C5,6593.399057372979,0.25,4/4,1,2,0
G5,7260.642272367312,0.25,4/4,1,2,0
A5,7602.8061222822735,0.25,4/4,1,2,0
F5,7782.430289657558,0.25,4/4,1,2,0
G5,7845.954683790212,0.25,4/4,1,2,0
E5,8095.238715111076,0.25,4/4,1,2,0
F5,8205.203018540775,0.25,4/4,1,2,0
D5,8315.167321970488,0.25,4/4,1,2,0
E5,8494.791489345766,0.25,4/4,1,3,0
G5,8697.63561136958,0.25,4/4,1,3,0
A5,8854.039824096331,0.25,4/4,1,3,0
F5,8964.004127526045,0.25,4/4,1,3,0
G5,9097.188385604268,0.25,4/4,1,3,0
E5,9183.932734385453,0.25,4/4,1,3,0
F5,9271.614852834684,0.25,4/4,1,3,0
D5,9380.641386596339,0.25,4/4,1,3,0
E5,9508.825290366174,0.25,4/4,1,3,0
C5,9600.569993455747,0.25,4/4,1,3,0
D5,9689.559348457007,0.25,4/4,1,3,0
E5,9820.498600315159,0.25,4/4,1,3,0
F5,9930.462903744856,0.25,4/4,1,3,0
G5,9993.987297877515,0.25,4/4,1,3,0
A5,10127.171555955741,0.25,4/4,1,3,0
B5,10190.695950088399,0.25,4/4,1,3,0
C6,10277.440298869578,0.25,4/4,1,4,0
G5,10735.703922027174,0.25,4/4,1,4,0
E5,10961.767998699517,0.25,4/4,1,4,0
C5,11094.952256777742,0.25,4/4,1,4,0
C6,11580.631824590642,0.25,4/4,1,4,0
G5,11616.740274067992,0.25,4/4,1,4,0
E5,11749.924532146228,0.25,4/4,1,4,0
C5,11883.10879022445,0.25,4/4,1,4,0
C6,13985.412955735355,0.5,4/4,1,4,0
C5,13996.928037620382,0.5,4/4,1,4,0
0,14008.44311950541,1.0,4/4,1,4,0
F5,16146.80112653398,0.25,4/4,1,5,0
E5,16372.865203206335,0.25,4/4,1,5,0
F5,16436.389597338977,1.5,4/4,1,5,0
A5,17862.433921318563,0.25,4/4,1,5,0
F5,18065.27804334239,0.75,4/4,1,5,0
C6,18488.0507722256,0.25,4/4,1,5,0
F5,18621.235030303833,0.75,4/4,1,5,0
E5,19461.96694286051,0.25,4/4,1,6,0
D5,19780.910838126965,0.25,4/4,1,6,0
E5,19867.65518690813,1.5,4/4,1,6,0
G5,20968.62014580838,0.25,4/4,1,6,0
E5,21264.344086426277,0.75,4/4,1,6,0
C6,21617.456951363925,0.25,4/4,1,6,0
E5,21936.400846630364,0.75,4/4,1,6,0
F4,22846.79262313264,0.25,4/4,1,7,0
