Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,1191.081171885453,1.0,3/4,1,1,0
C5,2536.5166168967917,1.0,3/4,1,1,0
E5,4067.711699096336,1.0,3/4,1,1,0
F4,5622.126735944408,1.0,3/4,1,2,0
0,7320.747682856038,0.25,3/4,1,2,0
E5,7820.565033138291,0.25,3/4,1,2,0
D5,8209.168792350309,0.25,3/4,1,2,0
C♯5,8528.11268761675,0.25,3/4,1,2,0
D5,8661.296945694981,0.25,3/4,1,2,0
F5,9003.460795609944,0.25,3/4,1,2,0
A5,9136.645053688177,0.25,3/4,1,2,0
D6,9362.70913036051,0.25,3/4,1,2,0
G4,9704.872980275479,1.0,3/4,1,3,0
B4,11027.08847063829,1.0,3/4,1,3,0
D5,12302.864051704057,1.0,3/4,1,3,0
E4,13903.718997849179,1.0,3/4,1,4,0
0,15564.153942161229,0.25,3/4,1,4,0
D5,16125.377249691575,0.25,3/4,1,4,0
C5,16630.08078214623,0.25,3/4,1,4,0
B4,16809.704949521507,0.25,3/4,1,4,0
C5,17082.2089354909,0.25,3/4,1,4,0
E5,17401.15283075733,0.25,3/4,1,4,0
G5,17580.776998132624,0.25,3/4,1,4,0
C6,17830.061029453478,0.25,3/4,1,4,0
F4,18265.10469796256,1.0,3/4,1,5,0
A4,19633.760097622417,1.0,3/4,1,5,0
C5,20909.535678688175,1.0,3/4,1,5,0
D4,22394.29085159066,0.25,3/4,1,6,0
C5,23409.833386312905,0.25,3/4,1,6,0
B4,23775.21719087639,0.25,3/4,1,6,0
A4,24047.72117684578,0.25,3/4,1,6,0
C5,24413.104981409266,0.25,3/4,1,6,0
A4,24685.60896737865,0.25,3/4,1,6,0
G♯4,24958.11295334803,0.25,3/4,1,6,0
A4,25277.05684861448,0.25,3/4,1,6,0
G♯4,25456.681015989776,0.25,3/4,1,6,0
A4,25729.185001959155,0.25,3/4,1,6,0
G♯4,25908.80916933444,0.25,3/4,1,6,0
A4,26134.873246006773,0.25,3/4,1,6,0
E4,26500.257050570264,0.25,3/4,1,7,0
A4,27213.94017486164,0.25,3/4,1,7,0
G♯4,27509.66411547956,0.25,3/4,1,7,0
A4,27735.728192151888,0.25,3/4,1,7,0
C5,27985.012223472768,0.25,3/4,1,7,0
A4,28443.275846630353,0.25,3/4,1,7,0
G♯4,28762.2197418968,0.25,3/4,1,7,0
A4,29057.94368251471,0.25,3/4,1,7,0
G♯4,29260.787804538515,0.25,3/4,1,7,0
A4,29486.85188121085,0.25,3/4,1,7,0
G♯4,29689.69600323466,0.25,3/4,1,7,0
A4,29892.54012525846,0.25,3/4,1,7,0
F4,30234.703975173445,0.25,3/4,1,8,0
A4,30716.187552979554,0.25,3/4,1,8,0
D5,31011.91149359748,0.25,3/4,1,8,0
F4,31284.415479566862,0.25,3/4,1,8,0
A4,31556.919465536248,0.25,3/4,1,8,0
D5,31852.64340615416,0.25,3/4,1,8,0
F5,32078.707482826496,0.25,3/4,1,8,0
A4,32327.99151414735,0.25,3/4,1,8,0
D5,32554.055590819702,0.25,3/4,1,8,0
F5,32849.779531437605,0.25,3/4,1,8,0
A5,33029.4036988129,0.25,3/4,1,8,0
D5,33325.12763943081,0.25,3/4,1,8,0
F5,33690.5114439943,0.25,3/4,1,9,0
A5,33963.015429963685,0.25,3/4,1,9,0
D6,34165.85955198749,0.25,3/4,1,9,0
F5,34461.5834926054,0.25,3/4,1,9,0
A5,34687.647569277746,0.25,3/4,1,9,0
D5,34936.9316005986,0.25,3/4,1,9,0
F5,35209.435586568,0.25,3/4,1,9,0
A4,35412.27970859181,0.25,3/4,1,9,0
D5,35963.4231503435,1.0,3/4,1,9,0
0,37321.2511654402,0.5,3/4,1,10,0
D4,38596.905116046466,0.5,3/4,1,10,0
A4,39490.212407713116,1.5,3/4,1,10,0
G♯4,40916.256731692716,0.25,3/4,1,10,0
A4,41072.66094441948,0.25,3/4,1,10,0
G♯4,41252.28511179474,0.25,3/4,1,11,0
D♯5,42035.62810003174,0.25,3/4,1,11,0
E5,42424.23185924374,0.25,3/4,1,11,0
B4,42685.00007773845,0.25,3/4,1,11,0
G♯4,42899.57996723695,0.25,3/4,1,11,0
A4,43288.85018053057,0.25,3/4,1,11,0
B4,43630.34757636392,0.25,3/4,1,11,0
G♯4,43926.07151698183,0.25,3/4,1,11,0
E4,44639.75464127321,1.0,3/4,1,11,0
0,47770.12613137769,0.5,3/4,2,12,0
C5,50593.69012171537,0.25,3/4,2,12,0
D5,50819.754198387716,0.25,3/4,2,12,0
E5,50999.37836576298,0.5,3/4,2,12,0
G♯4,51149.64710867683,0.5,3/4,2,12,0
A4,51369.575715536266,0.5,3/4,2,12,0
F5,51589.50432239566,0.5,3/4,2,12,0
G♯4,51786.21297460654,0.5,3/4,2,13,0
F5,52191.90121865415,0.5,3/4,2,13,0
E5,52411.82982551356,0.5,3/4,2,13,0
F♯4,52654.97838702151,0.5,3/4,2,13,0
G4,52851.68703923242,0.5,3/4,2,13,0
E5,53071.61564609182,0.5,3/4,2,13,0
F♯4,53291.54425295123,0.5,3/4,2,14,0
E5,53650.792587701784,0.5,3/4,2,14,0
D5,53893.94114920972,0.5,3/4,2,14,0
E4,54090.64980142059,0.5,3/4,2,14,0
F4,54310.57840828,0.5,3/4,2,14,0
D5,54530.50701513941,0.5,3/4,2,14,0
E4,54750.43562199884,0.25,3/4,2,15,0
D5,54976.499698671156,0.25,3/4,2,15,0
C5,55109.683956749424,0.25,3/4,2,15,0
B4,55154.209390507596,0.25,3/4,2,15,0
C5,55259.95269966325,0.5,3/4,2,15,0
A4,55456.66135187413,0.5,3/4,2,15,0
E4,55630.15004943648,0.5,3/4,2,15,0
G♯5,55919.73852024145,0.5,3/4,2,15,0
A4,56186.107036397916,0.5,3/4,2,16,0
A5,56585.70011456948,0.25,3/4,2,16,0
G♯5,56608.879765281126,0.25,3/4,2,16,0
A5,56672.404159413796,0.5,3/4,2,16,0
E5,56915.552720921754,0.5,3/4,2,16,0
A5,57112.261373132635,0.5,3/4,2,16,0
C6,57308.970025343515,0.5,3/4,2,16,0
B4,57575.338541499965,0.5,3/4,2,17,0
B5,57998.12392185253,0.5,3/4,2,17,0
C♯5,58015.195755218774,0.5,3/4,2,17,0
A5,58258.3443167267,0.5,3/4,2,17,0
D♯5,58478.27292358612,0.5,3/4,2,17,0
F♯5,58721.42148509408,0.5,3/4,2,17,0
E4,58987.79000125055,0.5,3/4,2,18,0
G5,59370.25829064964,0.25,3/4,2,18,0
A5,59480.222594079336,0.25,3/4,2,18,0
B5,59566.96694286051,0.5,3/4,2,18,0
D♯5,59763.67559507139,0.5,3/4,2,18,0
E5,59983.60420193079,0.5,3/4,2,18,0
C6,60175.03941664168,0.5,3/4,2,18,0
D♯5,60401.95572980521,0.5,3/4,2,19,0
C6,60689.829931806074,0.5,3/4,2,19,0
B5,60932.97849331404,0.5,3/4,2,19,0
C♯5,61106.46719087639,0.5,3/4,2,19,0
D5,61326.39579773579,0.5,3/4,2,19,0
B5,61523.10444994667,0.5,3/4,2,19,0
C♯5,61789.47296610312,0.5,3/4,2,20,0
B5,62032.621527611074,0.5,3/4,2,20,0
A5,62252.550134470504,0.5,3/4,2,20,0
B4,62449.2587866814,0.5,3/4,2,20,0
C5,62645.96743889228,0.5,3/4,2,20,0
A5,62865.89604575163,0.5,3/4,2,20,0
B4,63085.82465261109,0.25,3/4,2,21,0
A5,63265.44881998636,0.25,3/4,2,21,0
G5,63398.633078064646,0.25,3/4,2,21,0
F♯5,63462.157472197236,0.25,3/4,2,21,0
G5,63525.68186632995,0.5,3/4,2,21,0
E5,63722.39051854082,0.5,3/4,2,21,0
B4,63942.31912540022,0.5,3/4,2,21,0
D♯5,64163.590549047345,0.5,3/4,2,21,0
E4,64382.17633911904,0.5,3/4,2,22,0
E5,64805.53033885191,0.25,3/4,2,22,0
D♯5,64828.16902265071,0.25,3/4,2,22,0
E5,64914.913371431954,0.5,3/4,2,22,0
B4,65181.2818875884,0.5,3/4,2,22,0
E5,65424.43044909633,0.5,3/4,2,22,0
G5,65658.62714339905,0.5,3/4,2,22,0
A4,65864.28766281514,0.5,3/4,2,23,0
A5,66287.67744442026,0.5,3/4,2,23,0
B4,66327.36483118245,0.5,3/4,2,23,0
G5,66570.51339269038,0.5,3/4,2,23,0
C♯5,66767.22204490128,0.5,3/4,2,23,0
G5,66987.15065176073,0.5,3/4,2,23,0
D4,67230.29921326872,0.5,3/4,2,24,0
D5,67568.85691205319,0.25,3/4,2,24,0
C♯5,67606.63203285482,0.25,3/4,2,24,0
D5,67670.15642698752,0.5,3/4,2,24,0
