Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
G4,912.4417161031398,2.0,3/2,1,1,0
E♭5,2465.53482834804,0.5,3/2,1,1,0
D5,2917.6629816927107,1.5,3/2,1,1,0
C5,4157.947668484089,0.5,3/2,1,1,0
B♭4,4563.635912531708,1.5,3/2,1,1,0
A4,5664.600871431934,0.0,3/2,1,2,0
G4,6513.224117605406,4.0,3/2,1,2,0
0,8296.370449535387,2.0,3/2,1,2,0
F♯4,8641.52839765076,2.0,3/2,1,3,0
D5,10241.061419192709,0.5,3/2,1,3,0
C5,10809.28934578001,1.5,3/2,1,3,0
B♭4,11747.714622140564,0.5,3/2,1,3,0
A4,12246.282684782289,1.5,3/2,1,3,0
D4,13927.746509895664,4.0,3/2,1,4,0
0,17212.806508703507,2.0,3/2,1,4,0
G5,19267.763618625377,0.5,3/4,2,5,0
D5,19712.53268478228,0.5,3/4,2,5,0
D5,20283.90851361287,0.5,3/4,2,5,0
D5,20290.843522670846,0.5,3/4,2,5,0
D5,20297.778531728814,0.25,3/4,2,5,0
E♭5,20389.40299019612,0.25,3/4,2,5,0
C5,20476.147338977302,0.25,3/4,2,5,0
D5,20562.891687758478,0.25,3/4,2,5,0
E♭5,20649.63603653965,0.5,3/4,2,6,0
C5,20910.4136105901,0.5,3/4,2,6,0
C5,21052.745466409768,0.5,3/4,2,6,0
C5,21061.66190662716,0.5,3/4,2,6,0
C5,21378.77494138594,0.25,3/4,2,6,0
D5,21755.414540649625,0.25,3/4,2,6,0
E♭5,21865.37884407934,0.25,3/4,2,6,0
C5,21928.903238212006,0.25,3/4,2,6,0
D5,22062.08749629023,0.5,3/4,2,7,0
D4,22402.20041472641,0.5,3/4,2,7,0
C5,22525.16466465757,0.5,3/4,2,7,0
D4,22768.313226165494,0.5,3/4,2,7,0
A5,23081.121651619003,0.5,3/4,2,7,0
B♭4,23370.710122423996,0.25,3/4,2,7,0
A4,23459.000310837328,0.25,3/4,2,7,0
B♭4,23567.4187746349,0.5,3/4,2,8,0
G4,23810.567336142845,0.5,3/4,2,8,0
D5,24030.495943002254,0.5,3/4,2,8,0
G4,24273.644504510183,0.5,3/4,2,8,0
G5,24536.69490859722,0.5,3/4,2,8,0
G4,24546.852079882596,0.5,3/4,2,8,0
B♭5,25043.752347126385,0.5,3/4,2,9,0
G4,25455.218342378634,0.25,3/4,2,9,0
A4,25588.4026004569,0.25,3/4,2,9,0
B♭4,25651.92699458954,0.5,3/4,2,9,0
A4,25848.635646800438,0.5,3/4,2,9,0
G4,26091.78420830837,0.5,3/4,2,9,0
F4,26334.932769816307,0.5,3/4,2,9,0
E4,26554.861376675708,0.5,3/4,2,10,0
G5,26983.769575371844,0.5,3/4,2,10,0
0,27250.138091528304,0.5,3/4,2,10,0
C5,27470.0666983877,0.5,3/4,2,10,0
G5,27689.995305247117,0.5,3/4,2,10,0
B♭4,27909.92391210655,0.5,3/4,2,10,0
A4,28176.292428263023,0.5,3/4,2,11,0
F4,28465.880899068005,0.5,3/4,2,11,0
C5,28662.589551278885,0.5,3/4,2,11,0
F4,28928.95806743534,0.5,3/4,2,11,0
F5,29480.12561644419,0.5,3/4,2,11,0
F4,29488.29761004002,0.5,3/4,2,11,0
A5,29635.183797310598,0.5,3/4,2,12,0
F4,29994.432132061218,0.25,3/4,2,12,0
G4,30104.396435490915,0.25,3/4,2,12,0
A4,30192.786041854273,0.5,3/4,2,12,0
G4,30387.84943648297,0.5,3/4,2,12,0
F4,30630.9979979909,0.5,3/4,2,12,0
E4,30827.706650201784,0.5,3/4,2,12,0
D4,31117.295121006762,0.5,3/4,2,13,0
F5,31546.203319702912,0.5,3/4,2,13,0
0,31719.692017265294,0.5,3/4,2,13,0
B♭4,32078.94035201587,0.5,3/4,2,13,0
F5,32345.308868172324,0.5,3/4,2,13,0
A4,32542.0175203832,0.5,3/4,2,13,0
G4,32831.60599118818,0.5,3/4,2,14,0
E4,33121.19446199316,0.5,3/4,2,14,0
B♭4,33317.90311420403,0.5,3/4,2,14,0
E4,33607.491585009026,0.5,3/4,2,14,0
E5,34147.37160025777,0.5,3/4,2,14,0
E4,34155.55912996309,0.5,3/4,2,14,0
G5,34336.93726953287,0.5,3/4,2,15,0
E4,34672.9656496349,0.25,3/4,2,15,0
F4,34806.14990771313,0.25,3/4,2,15,0
G4,34916.11421114283,0.5,3/4,2,15,0
F4,35043.16299940812,0.5,3/4,2,15,0
E4,35309.53151556458,0.5,3/4,2,15,0
D4,35552.68007707251,0.5,3/4,2,15,0
A4,35865.488502526045,0.5,3/4,2,16,0
C♯5,36224.73683727662,0.25,3/4,2,16,0
E5,36357.92109535486,0.25,3/4,2,16,0
A4,36444.665444136044,0.5,3/4,2,16,0
D5,36734.25391494102,0.25,3/4,2,16,0
F5,36820.9982637222,0.25,3/4,2,16,0
A4,36930.9625671519,0.5,3/4,2,16,0
E5,37174.11112865977,0.25,3/4,2,16,0
G5,37284.07543208953,0.25,3/4,2,16,0
A4,37394.03973551918,0.5,3/4,2,17,0
F5,37637.18829702711,0.25,3/4,2,17,0
A5,37743.22119456118,0.25,3/4,2,17,0
A4,37802.873331244075,0.5,3/4,2,17,0
E5,38146.70537469149,0.25,3/4,2,17,0
G5,38233.44972347272,0.25,3/4,2,17,0
A4,38343.41402690236,0.5,3/4,2,17,0
D5,38586.56258841031,0.25,3/4,2,17,0
F5,38696.52689184006,0.25,3/4,2,17,0
A4,38829.71114991823,0.5,3/4,2,18,0
C♯5,39212.17943931736,0.25,3/4,2,18,0
E5,39322.143742747074,0.25,3/4,2,18,0
A4,39457.54099593108,1.0,3/4,2,18,0
0,40057.72489708384,1.0,3/4,2,18,0
A5,40938.76124912465,0.25,3/4,2,19,0
G5,41164.82532579692,0.25,3/4,2,19,0
F5,41274.789629226674,0.25,3/4,2,19,0
E5,41384.75393265633,0.25,3/4,2,19,0
D5,41471.49828143756,0.5,3/4,2,19,0
F4,41691.42688829697,0.5,3/4,2,19,0
G4,41981.01535910195,0.5,3/4,2,19,0
E4,42177.72401131282,0.5,3/4,2,19,0
A5,42513.752391414855,0.25,3/4,2,20,0
G5,42670.156604141666,0.25,3/4,2,20,0
F5,42780.12090757131,0.25,3/4,2,20,0
E5,42940.51325626135,0.25,3/4,2,20,0
D5,43000.04951443071,0.5,3/4,2,20,0
G4,43219.97812129012,0.5,3/4,2,20,0
A4,43463.12668279811,0.5,3/4,2,20,0
F4,43706.27524430608,0.5,3/4,2,20,0
B♭5,44019.083669759595,0.25,3/4,2,21,0
A5,44338.02756502597,0.25,3/4,2,21,0
G5,44424.771913807206,0.25,3/4,2,21,0
F5,44557.95617188538,0.25,3/4,2,21,0
E5,44691.14042996366,0.25,3/4,2,21,0
F5,44777.88477874478,0.25,3/4,2,21,0
G5,44934.28899147159,0.25,3/4,2,21,0
A5,45044.25329490124,0.25,3/4,2,21,0
G5,45130.99764368247,0.25,3/4,2,21,0
F5,45264.18190176065,0.25,3/4,2,21,0
E5,45355.384817128266,0.25,3/4,2,21,0
D5,45484.11050862004,0.25,3/4,2,21,0
C♯5,45570.854857401275,0.25,3/4,2,22,0
D5,45657.59920618251,0.25,3/4,2,22,0
E5,45837.22337355773,0.25,3/4,2,22,0
F5,45923.967722338966,0.25,3/4,2,22,0
E5,45987.492116471556,0.25,3/4,2,22,0
D5,46120.67637454985,0.25,3/4,2,22,0
C♯5,46214.49376302145,0.25,3/4,2,22,0
B4,46307.565917298765,0.25,3/4,2,22,0
A4,46450.56928483889,0.25,3/4,2,22,0
G4,46560.53358826865,0.25,3/4,2,22,0
F4,46647.277937049774,0.25,3/4,2,22,0
E4,46757.24224047953,0.25,3/4,2,22,0
F4,46843.98658926065,0.5,3/4,2,23,0
A5,47133.575060065625,0.5,3/4,2,23,0
G4,47399.9435762221,0.5,3/4,2,23,0
D5,47643.09213773007,0.5,3/4,2,23,0
A4,47863.02074458953,0.5,3/4,2,23,0
C♯5,48106.16930609746,0.5,3/4,2,23,0
D5,48397.240402250245,0.5,3/4,2,24,0
A4,48685.34624770742,0.5,3/4,2,24,0
D4,48998.15467316093,1.0,3/4,2,24,0
0,49999.34294915002,1.0,3/4,2,24,0
D5,52803.58338631282,2.0,3/2,3,25,0
B♭5,54279.45706651409,0.5,3/2,3,25,0
A5,54808.80465190238,1.5,3/2,3,25,0
G5,55700.79001896595,0.5,3/2,3,25,0
F5,56338.67780949882,1.5,3/2,3,25,0
E5,57161.00331261671,0.0,3/2,3,26,0
D5,57729.61982693066,4.0,3/2,3,26,0
0,59931.59509620508,2.0,3/2,3,26,0
C♯5,60300.47052137523,2.0,3/2,3,27,0
A5,62108.983134753886,0.5,3/2,3,27,0
G5,62723.650970638235,1.5,3/2,3,27,0
F5,63429.876700513494,0.5,3/2,3,27,0
E5,64346.40394682869,1.5,3/2,3,27,0
A4,65377.709041783346,4.0,3/2,3,28,0
0,68668.23588281721,2.0,3/2,3,28,0
D6,70896.12670051349,0.5,3/4,4,29,0
A5,71227.30973622782,0.5,3/4,4,29,0
A5,72040.84047655552,0.5,3/4,4,29,0
A5,72047.86599144133,0.5,3/4,4,29,0
A5,72054.89150632713,0.25,3/4,4,29,0
B♭5,72071.56506856906,0.25,3/4,4,29,0
G5,72181.52937199874,0.25,3/4,4,29,0
A5,72337.03212116234,0.25,3/4,4,29,0
B♭5,72378.23802420967,0.5,3/4,4,30,0
G5,72621.38658571764,0.5,3/4,4,30,0
G5,73429.85095900492,0.5,3/4,4,30,0
G5,73438.56885500693,0.5,3/4,4,30,0
G5,73447.28675100896,0.25,3/4,4,30,0
A5,73484.01652831961,0.25,3/4,4,30,0
B♭5,73570.76087710084,0.25,3/4,4,30,0
G5,73680.72518053047,0.25,3/4,4,30,0
A5,73790.68948396023,0.5,3/4,4,31,0
A4,74136.21189963688,0.5,3/4,4,31,0
G5,74230.54669767903,0.5,3/4,4,31,0
A4,74496.9152138355,0.5,3/4,4,31,0
E6,74716.84382069489,0.5,3/4,4,31,0
F5,75076.09215544545,0.25,3/4,4,31,0
E5,75139.61654957816,0.25,3/4,4,31,0
F5,75272.80080765634,0.5,3/4,4,32,0
D5,75562.38927846131,0.5,3/4,4,32,0
A5,75828.75779461778,0.5,3/4,4,32,0
G5,76098.63470484625,0.5,3/4,4,32,0
F♯5,76315.05491763387,0.5,3/4,4,32,0
D5,76395.66379660199,0.5,3/4,4,32,0
B4,76847.79194994677,0.25,3/4,4,33,0
A4,76981.0127249399,0.25,3/4,4,33,0
G4,77137.38042075164,0.25,3/4,4,33,0
A4,77224.12476953298,0.25,3/4,4,33,0
B4,77334.08907296264,0.25,3/4,4,33,0
C5,77444.05337639227,0.25,3/4,4,33,0
D5,77554.01767982192,0.25,3/4,4,33,0
E♭5,77663.9819832518,0.25,3/4,4,33,0
F5,77797.16624132996,1.0,3/4,4,33,0
E♭5,78376.34318293992,0.5,3/4,4,34,0
C5,78735.59151769058,0.5,3/4,4,34,0
G5,79025.17998849545,0.5,3/4,4,34,0
F5,79314.76845930055,0.5,3/4,4,34,0
E5,79581.1369754569,0.5,3/4,4,34,0
B♭4,79772.62666508279,0.5,3/4,4,34,0
A4,80020.9941891757,0.25,3/4,4,35,0
G4,80223.83831119945,0.25,3/4,4,35,0
F4,80333.80261462934,0.25,3/4,4,35,0
G4,80466.98687270751,0.25,3/4,4,35,0
A4,80553.7312214886,0.25,3/4,4,35,0
B♭4,80640.47557026996,0.25,3/4,4,35,0
C5,80746.5428357177,0.25,3/4,4,35,0
D5,80860.40417712927,0.25,3/4,4,35,0
E♭5,81016.80838985594,1.0,3/4,4,35,0
D5,81549.54542216886,0.5,3/4,4,36,0
B♭4,81932.01371156807,0.5,3/4,4,36,0
E♭5,82268.04209166998,0.5,3/4,4,36,0
G4,82418.31083458393,0.5,3/4,4,36,0
F5,82638.23944144337,0.5,3/4,4,36,0
D4,82904.60795759979,0.5,3/4,4,36,0
G5,83240.63633770192,0.5,3/4,4,37,0
E♭4,83483.78489920974,0.5,3/4,4,37,0
F5,83750.15341536631,0.5,3/4,4,37,0
D4,83993.30197687414,0.5,3/4,4,37,0
G5,84236.45053838218,0.5,3/4,4,37,0
E♭4,84526.03900918704,0.5,3/4,4,37,0
F5,84745.96761604656,0.5,3/4,4,38,0
D5,85081.99599614847,0.5,3/4,4,38,0
G5,85348.36451230505,0.5,3/4,4,38,0
E♭4,85637.95298310992,0.5,3/4,4,38,0
A5,85811.44168067237,0.5,3/4,4,38,0
F4,86077.81019682871,0.5,3/4,4,38,0
B♭5,86297.73880368825,0.5,3/4,4,39,0
G4,86610.5472291418,0.5,3/4,4,39,0
A5,86807.25588135263,0.5,3/4,4,39,0
F4,87120.06430680623,0.5,3/4,4,39,0
B♭5,87339.99291366553,0.5,3/4,4,39,0
G4,87606.3614298221,0.5,3/4,4,39,0
C5,87942.38980992403,0.5,3/4,4,40,0
E♭5,88417.73791791733,0.25,3/4,4,40,0
F5,88504.48226669845,0.25,3/4,4,40,0
G5,88614.44657012809,0.5,3/4,4,40,0
E♭5,88857.59513163613,0.5,3/4,4,40,0
D5,89100.74369314394,0.5,3/4,4,40,0
E♭5,89343.892254652,0.5,3/4,4,40,0
B♭4,89610.26077080834,0.5,3/4,4,41,0
E♭5,90085.60887880165,0.25,3/4,4,41,0
F5,90149.13327293421,0.25,3/4,4,41,0
G5,90259.0975763639,0.5,3/4,4,41,0
E♭5,90479.02618322341,0.5,3/4,4,41,0
D5,90768.61465402825,0.5,3/4,4,41,0
E♭5,91104.64303413042,0.5,3/4,4,41,0
A4,91301.35168634134,0.5,3/4,4,42,0
E♭5,91753.47983968596,0.25,3/4,4,42,0
F5,91817.00423381853,0.25,3/4,4,42,0
G5,91926.96853724841,0.5,3/4,4,42,0
E♭5,92146.8971441077,0.5,3/4,4,42,0
D5,92482.92552420986,0.5,3/4,4,42,0
E♭5,92726.07408571766,0.5,3/4,4,42,0
F4,93015.66255652276,0.5,3/4,4,43,0
A4,93328.47098197618,0.5,3/4,4,43,0
C5,93641.27940742977,0.5,3/4,4,43,0
E5,93930.86787823464,1.0,3/4,4,43,0
F5,94626.14459308726,0.5,3/4,4,43,0
D5,95031.83283713498,0.5,3/4,4,44,0
F5,95437.52108118245,0.5,3/4,4,44,0
B♭5,95750.3295066361,0.5,3/4,4,44,0
D5,95947.03815884686,0.5,3/4,4,44,0
C5,96213.40667500341,0.5,3/4,4,44,0
A5,96502.99514580851,0.5,3/4,4,44,0
B♭4,96722.92375266782,0.5,3/4,4,45,0
D5,97058.95213276993,0.5,3/4,4,45,0
G5,97325.3206489263,0.5,3/4,4,45,0
B♭4,97498.80934648874,0.5,3/4,4,45,0
A4,97765.1778626451,0.5,3/4,4,45,0
F5,98031.54637880165,0.5,3/4,4,45,0
G4,98251.47498566096,0.5,3/4,4,46,0
B♭4,98541.06345646606,0.5,3/4,4,46,0
E♭5,98784.21201797386,0.5,3/4,4,46,0
G4,98957.70071553634,0.5,3/4,4,46,0
F4,99224.06923169267,0.5,3/4,4,46,0
D5,99467.21779320072,0.5,3/4,4,46,0
E♭4,99733.58630935705,0.5,3/4,4,47,0
G4,100046.39473481069,0.5,3/4,4,47,0
C5,100266.32334167016,0.5,3/4,4,47,0
E♭4,100463.03199388097,0.5,3/4,4,47,0
D4,100729.40051003752,0.5,3/4,4,47,0
B♭4,100972.54907154533,0.5,3/4,4,47,0
E♭4,101238.91758770192,0.5,3/4,4,48,0
G5,101714.265695695,0.5,3/4,4,48,0
F5,101957.41425720304,0.5,3/4,4,48,0
B♭4,102154.12290941381,0.5,3/4,4,48,0
F4,102397.27147092186,0.5,3/4,4,48,0
A5,102640.42003242965,0.5,3/4,4,48,0
G4,102930.00850323476,0.5,3/4,4,49,0
A5,103266.0368833367,0.5,3/4,4,49,0
B♭5,103485.96549019622,0.5,3/4,4,49,0
G5,103729.11405170402,0.5,3/4,4,49,0
A4,103925.82270391502,0.5,3/4,4,49,0
C6,104261.85108401692,0.5,3/4,4,49,0
B♭4,104504.99964552498,0.5,3/4,4,50,0
D6,104817.80807097854,0.25,3/4,4,50,0
C6,104904.5524197597,0.25,3/4,4,50,0
D6,104991.29676854082,0.5,3/4,4,50,0
B♭4,105280.88523934591,0.5,3/4,4,50,0
F4,105500.81384620522,0.5,3/4,4,50,0
A5,105790.4023170103,0.5,3/4,4,50,0
G4,106079.99078781517,0.5,3/4,4,51,0
B♭5,106439.23912256585,0.25,3/4,4,51,0
A5,106549.2034259955,0.25,3/4,4,51,0
B♭5,106635.94777477662,1.0,3/4,4,51,0
0,107191.90476173806,1.0,3/4,4,51,0
E♭4,108235.48079631853,0.5,3/4,4,52,0
C5,108919.80849614857,0.5,3/4,4,52,0
B4,109279.05683089902,0.5,3/4,4,52,0
C5,109517.18749983334,0.5,3/4,4,52,0
G5,109788.57390856362,0.5,3/4,4,52,0
C5,110054.94242471998,0.5,3/4,4,52,0
D4,110390.9708048221,0.5,3/4,4,53,0
F♯4,110796.65904886961,0.25,3/4,4,53,0
A4,110929.84330694778,0.25,3/4,4,53,0
D4,111063.02756502618,0.5,3/4,4,53,0
G4,111352.61603583106,0.25,3/4,4,53,0
B♭4,111485.80029390921,0.25,3/4,4,53,0
D4,111595.76459733909,0.5,3/4,4,53,0
A4,111862.13311349544,0.25,3/4,4,53,0
