Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,487.6190476190476,0.5,4/4,1,1,0
E5,661.107745181406,0.5,4/4,1,2,0
C5,812.6910686728395,0.5,4/4,1,2,0
F5,915.2053217120181,0.5,4/4,1,2,0
C5,1042.2541099773227,0.5,4/4,1,2,0
G5,1146.0829435941025,0.5,4/4,1,2,0
C5,1273.1317318594088,0.5,4/4,1,2,0
E5,1353.7406108276618,0.5,4/4,1,2,0
C5,1504.009353741494,0.5,4/4,1,2,0
F5,1584.6182327097472,0.5,4/4,1,3,0
C5,1711.667020975053,0.5,4/4,1,3,0
G5,1792.2758999433065,0.5,4/4,1,3,0
C5,1919.3246882086148,0.5,4/4,1,3,0
A5,2023.153521825392,0.5,4/4,1,3,0
C5,2126.9823554421746,0.5,4/4,1,3,0
G5,2230.811189058951,0.5,4/4,1,3,0
C5,2357.8599773242577,0.5,4/4,1,3,0
A5,2461.6888109410365,0.5,4/4,1,4,0
C5,2565.5176445578163,0.5,4/4,1,4,0
B5,2692.5664328231223,0.5,4/4,1,4,0
C5,2796.3952664399017,0.5,4/4,1,4,0
C6,3002.9528613605653,0.5,4/4,1,4,0
C5,3010.8986927720043,0.5,4/4,1,4,0
E5,3154.321676587295,0.5,4/4,1,4,0
G5,3281.3704648526086,0.5,4/4,1,4,0
C6,3385.199298469393,0.5,4/4,1,5,0
C5,3425.15241231161,0.5,4/4,1,5,0
E5,3616.0769203514783,0.5,4/4,1,5,0
G5,3719.905753968258,0.5,4/4,1,5,0
C6,4032.714179421772,1.0,4/4,1,5,0
0,5687.0006648492745,1.0,4/4,1,5,0
C5,6514.60547760772,0.0,3/2,2,6,0
E5,6643.410129676881,0.0,3/2,2,6,0
G5,6865.094600340152,3.0,3/2,2,6,0
A5,8741.945153061239,1.0,3/2,2,6,0
F5,8949.602820294796,2.0,3/2,2,6,0
G4,10224.056476757378,0.0,3/2,2,7,0
C5,10492.180856717703,0.0,3/2,2,7,0
E5,10574.545599489811,3.0,3/2,2,7,0
F5,12590.715880102058,1.0,3/2,2,7,0
D5,12868.033411281187,2.0,3/2,2,7,0
E4,14165.707022392296,0.0,3/2,2,8,0
G4,14480.271311649669,0.0,3/2,2,8,0
C5,14771.615646258515,3.0,3/2,2,8,0
E5,16300.166879251694,1.0,3/2,2,8,0
D5,16623.924319727925,2.0,3/2,2,8,0
E5,18200.237386621324,1.5,3/2,2,9,0
D5,19045.782844387755,0.25,3/2,2,9,0
E5,19110.014813789527,0.25,3/2,2,9,0
D5,19730.110544217707,2.0,3/2,2,9,0
0,22267.88498870677,0.5,4/4,3,10,0
G4,22524.810267857145,0.5,4/4,3,10,0
B4,22814.398738662123,0.5,4/4,3,11,0
G4,22871.78766298185,0.5,4/4,3,11,0
C5,23068.496315192755,0.5,4/4,3,11,0
