Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
E4,6136.931512021508,1.0,3/4,1,1,0
G♯5,6994.747909413799,1.0,3/4,1,1,0
A5,7759.684488211986,0.75,3/4,1,1,0
B5,8368.216854283415,0.25,3/4,1,1,0
F♯4,8663.940794901326,1.0,3/4,1,2,0
D♯5,9475.317282996562,1.0,3/4,1,2,0
E5,10263.473816443278,0.75,3/4,1,2,0
F♯5,10779.126363920603,0.25,3/4,1,2,0
G♯4,11028.410395241466,0.75,3/4,1,3,0
B4,11613.722806664353,0.25,3/4,1,3,0
E5,11816.56692868817,0.75,3/4,1,3,0
D♯5,12401.879340111065,0.25,3/4,1,3,0
E5,12581.503507486355,1.0,3/4,1,3,0
A4,13346.44008628454,0.75,3/4,1,4,0
C♯5,14047.85227095008,0.25,3/4,1,4,0
D♯4,14250.696392973881,0.75,3/4,1,4,0
B4,14928.888622990895,0.25,3/4,1,4,0
A4,15363.932291499958,0.75,3/4,1,4,0
G♯4,15670.605247140553,0.125,3/4,1,4,0
A4,15772.027308152446,0.125,3/4,1,4,0
E4,15989.549142406988,0.75,3/4,1,5,0
A4,16528.421644532846,0.25,3/4,1,5,0
G♯4,16800.925630502225,1.0,3/4,1,5,0
0,17798.061755785668,1.0,3/4,1,5,0
D♯4,18423.678606692727,1.0,3/4,1,6,0
F♯4,19235.055094787953,1.0,3/4,1,6,0
G♯4,20046.4315828832,0.75,3/4,1,6,0
A4,20492.424266414935,0.25,3/4,1,6,0
E4,20764.928252384318,1.0,3/4,1,7,0
G♯4,21390.545103291362,0.75,3/4,1,7,0
F♯4,21929.417605417206,0.25,3/4,1,7,0
G♯4,22201.921591386592,1.0,3/4,1,7,0
E4,22827.538442293626,1.0,3/4,1,8,0
C♯5,23615.69497574033,0.75,3/4,1,8,0
B4,24224.227341811777,0.25,3/4,1,8,0
A♯4,24380.631554538522,0.75,3/4,1,8,0
B4,24780.18432877321,0.25,3/4,1,8,0
F♯4,25122.348178688175,0.75,3/4,1,9,0
B4,25800.540408705197,0.25,3/4,1,9,0
A♯4,26421.343714402465,1.0,3/4,1,9,0
0,27139.840383903596,1.0,3/4,1,9,0
E5,27510.037733676836,0.5,3/4,1,10,0
G♯4,28031.825750967095,0.5,3/4,1,10,0
D♯5,28298.19426712355,0.5,3/4,1,10,0
F♯4,28819.982284413818,0.5,3/4,1,10,0
C♯5,29039.910891273226,0.5,3/4,1,10,0
E4,29399.159226023756,0.5,3/4,1,10,0
D♯4,29688.747696828734,0.5,3/4,1,11,0
F♯5,30024.77607693077,1.0,3/4,1,11,0
E5,30650.392927837824,0.5,3/4,1,11,0
D♯5,30986.421307939876,0.3333333333333333,3/4,1,11,0
C♯5,31256.880137304943,0.3333333333333333,3/4,1,11,0
B4,31434.459148075923,0.3333333333333333,3/4,1,11,0
C♯5,31612.03815884689,0.75,3/4,1,12,0
E4,32243.790479566833,0.25,3/4,1,12,0
F♯4,32400.19469229359,1.0,3/4,1,12,0
A♯4,33141.911316443235,0.75,3/4,1,12,0
B4,33541.464090677924,0.25,3/4,1,12,0
B4,35694.78440317797,2.0,3/4,1,13,0
0,36156.53964694212,1.0,3/4,1,13,0
E4,36248.097540933035,1.0,3/4,1,1,1
G♯5,37059.47402902829,1.0,3/4,1,1,1
A5,37801.19065317796,0.75,3/4,1,1,1
B5,38363.28310995232,0.25,3/4,1,1,1
F♯4,38682.22700521877,1.0,3/4,1,2,1
D♯5,39447.16358401693,1.0,3/4,1,2,1
E5,40212.100162815135,0.75,3/4,1,2,1
F♯5,40727.75271029248,0.25,3/4,1,2,1
G♯4,41139.57642415301,0.75,3/4,1,3,1
B4,41539.1291983877,0.25,3/4,1,3,1
E5,41741.973320411504,0.75,3/4,1,3,1
D♯5,42350.505686482924,0.25,3/4,1,3,1
E5,42553.34980850673,1.0,3/4,1,3,1
A4,43271.8464780079,0.75,3/4,1,4,1
C♯5,43880.37884407932,0.25,3/4,1,4,1
D♯4,44176.102784697236,0.75,3/4,1,4,1
B4,44738.1952414716,0.25,3/4,1,4,1
A4,45405.438456465934,0.75,3/4,1,4,1
G♯4,45526.351774918294,0.125,3/4,1,4,1
A4,45650.99379057876,0.125,3/4,1,4,1
E4,45822.075715536215,0.75,3/4,1,5,1
A4,46430.60808160764,0.25,3/4,1,5,1
G♯4,46656.67215828002,1.0,3/4,1,5,1
0,47653.80828356345,1.0,3/4,1,5,1
D♯4,48186.545315876356,1.0,3/4,1,6,1
F♯4,48997.92180397158,1.0,3/4,1,6,1
G♯4,49786.07833741832,0.75,3/4,1,6,1
A4,50208.85106630155,0.25,3/4,1,6,1
E4,50527.794961567975,1.0,3/4,1,7,1
G♯4,51130.191857826474,0.75,3/4,1,7,1
F♯4,51692.28431460089,0.25,3/4,1,7,1
G♯4,51918.348391273285,1.0,3/4,1,7,1
E4,52590.405151477345,1.0,3/4,1,8,1
C♯5,53355.34173027552,0.75,3/4,1,8,1
B4,53940.65414169844,0.25,3/4,1,8,1
A♯4,54120.27830907369,0.75,3/4,1,8,1
B4,54496.611128659904,0.25,3/4,1,8,1
F♯4,54838.77497857481,0.75,3/4,1,9,1
B4,55493.747253943344,0.25,3/4,1,9,1
A♯4,56137.770514289085,1.0,3/4,1,9,1
0,56995.586911681356,1.0,3/4,1,9,1
E5,57180.02462426641,0.5,3/4,1,10,1
G♯4,57817.91241479937,0.5,3/4,1,10,1
D♯5,58014.621067010245,0.5,3/4,1,10,1
F♯4,58536.40908430049,0.5,3/4,1,10,1
C♯5,58709.89778186284,0.5,3/4,1,10,1
E4,59115.58602591045,0.5,3/4,1,10,1
D♯4,59405.17449671543,0.5,3/4,1,11,1
F♯5,59787.64278611452,1.0,3/4,1,11,1
E5,60482.91950096712,0.5,3/4,1,11,1
D♯5,60818.94788106914,0.3333333333333333,3/4,1,11,1
C♯5,61159.0665743798,0.3333333333333333,3/4,1,11,1
B4,61336.64558515077,0.3333333333333333,3/4,1,11,1
C♯5,61491.00464127321,0.75,3/4,1,12,1
E4,62076.31705269616,0.25,3/4,1,12,1
F♯4,62255.941220071385,1.0,3/4,1,12,1
A♯4,63020.877798869646,0.75,3/4,1,12,1
B4,63443.77909011325,0.25,3/4,1,12,1
B4,65580.03835599386,2.0,3/4,1,13,1
0,65687.20680964059,1.0,3/4,1,13,1
A4,65778.7647036315,1.0,3/4,1,14,0
D♯5,66613.36114637526,1.0,3/4,1,14,0
C♯5,67447.95758911902,0.75,3/4,1,14,0
B4,67870.73031800229,0.25,3/4,1,14,0
G♯4,68073.57444002603,1.0,3/4,1,15,0
E5,68675.97133628455,0.75,3/4,1,15,0
D♯5,69354.16356630156,0.25,3/4,1,15,0
E5,69510.56777902838,1.0,3/4,1,15,0
F♯4,70205.84449388098,1.0,3/4,1,16,0
A5,71017.2209819762,0.5,3/4,1,16,0
G♯5,71585.44890856349,0.25,3/4,1,16,0
F♯5,71695.41321199319,0.25,3/4,1,16,0
G♯5,71805.3775154229,0.75,3/4,1,16,0
A5,72321.03006290027,0.25,3/4,1,16,0
G♯4,72430.9943663299,1.0,3/4,1,17,0
B♯4,73404.91053696482,0.75,3/4,1,17,0
C♯5,73990.22294838777,0.25,3/4,1,17,0
D♯5,74285.94688900562,1.0,3/4,1,17,0
E4,74981.22360385832,0.5,3/4,1,18,0
G♯5,75433.351757203,1.0,3/4,1,18,0
F♯5,76198.28833600116,0.25,3/4,1,18,0
E5,76354.69254872786,0.25,3/4,1,18,0
D♯5,76511.09676145467,0.5,3/4,1,18,0
C♯5,76986.44486944786,0.5,3/4,1,18,0
F♯4,77252.8133856043,0.5,3/4,1,19,0
G♯5,77612.06172035488,1.0,3/4,1,19,0
F♯5,78260.89852591041,0.25,3/4,1,19,0
E5,78440.52269328575,0.25,3/4,1,19,0
D♯5,78596.92690601245,0.5,3/4,1,19,0
C♯5,78932.95528611449,0.5,3/4,1,19,0
G♯4,79268.9836662165,0.5,3/4,1,20,0
E5,79628.23200096708,1.0,3/4,1,20,0
D♯5,80277.06880652261,0.5,3/4,1,20,0
C♯5,80636.31714127323,0.5,3/4,1,20,0
B♯4,81065.2253399694,0.5,3/4,1,20,0
B♯4,82049.47774475954,1.0,3/4,1,21,0
C♯5,82142.97034422112,0.5,3/4,1,21,0
D♯5,82386.11890572905,0.25,3/4,1,21,0
E5,82565.74307310426,0.25,3/4,1,21,0
B4,82745.36724047961,0.5,3/4,1,21,0
A4,83499.3548042551,0.5,3/4,1,21,0
E4,83765.72332041156,1.0,3/4,1,22,0
G♯4,84669.9796271009,0.5,3/4,1,22,0
B4,85029.22796185144,0.5,3/4,1,22,0
D♯5,85318.81643265643,0.5,3/4,1,22,0
E5,85608.4049034614,0.5,3/4,1,22,0
F♯4,86014.09314750902,1.0,3/4,1,23,0
A4,86686.1499077132,0.5,3/4,1,23,0
C♯5,87144.8156708934,0.5,3/4,1,23,0
D♯5,87453.20040095955,0.5,3/4,1,23,0
E5,87787.11486661341,0.5,3/4,1,23,0
G♯4,88146.36320136396,0.5,3/4,1,24,0
E5,88552.05144541159,0.5,3/4,1,24,0
D♯4,88841.63991621656,0.5,3/4,1,24,0
F♯5,89200.88825096714,0.5,3/4,1,24,0
E4,89560.13658571769,0.5,3/4,1,24,0
G♯5,89733.62528328004,0.5,3/4,1,24,0
B4,90116.09357267909,1.0,3/4,1,25,0
G♯5,90695.27051428908,0.75,3/4,1,25,0
E5,91350.24278965761,0.25,3/4,1,25,0
F♯5,91436.98713843872,0.75,3/4,1,25,0
G♯5,91827.5520388781,0.25,3/4,1,25,0
A5,92132.26385329137,0.5,3/4,1,26,0
C♯5,92654.05187058168,0.5,3/4,1,26,0
G♯5,92897.20043208961,0.5,3/4,1,26,0
B4,93281.4109986078,0.5,3/4,1,26,0
F♯5,93569.25719229368,0.5,3/4,1,26,0
A4,93928.50552704421,0.5,3/4,1,26,0
G♯4,94125.21417925511,0.5,3/4,1,27,0
B5,94461.24255935714,1.0,3/4,1,27,0
A5,95295.8390021009,0.5,3/4,1,27,0
G♯5,95446.10774501482,0.3333333333333333,3/4,1,27,0
F♯5,95739.78652902841,0.3333333333333333,3/4,1,27,0
E5,95940.58549444792,0.3333333333333333,3/4,1,27,0
F♯5,96071.72459592186,0.75,3/4,1,28,0
A4,96726.69687129016,0.25,3/4,1,28,0
B4,96999.2008572597,1.0,3/4,1,28,0
D♯5,97833.79730000345,0.75,3/4,1,28,0
E5,98070.81039169851,0.25,3/4,1,28,0
E5,100224.13070419845,2.0,3/4,1,29,0
0,100732.32585725964,1.0,3/4,1,29,0
A4,100870.32366054761,1.0,3/4,1,14,1
D♯5,101612.04028469726,1.0,3/4,1,14,1
C♯5,102469.85668208954,0.75,3/4,1,14,1
B4,102846.18950167573,0.25,3/4,1,14,1
G♯4,103049.03362369949,1.0,3/4,1,15,1
E5,103674.65047460652,0.75,3/4,1,15,1
D♯5,104283.18284067798,0.25,3/4,1,15,1
E5,104439.5870534047,1.0,3/4,1,15,1
F♯4,105204.52363220285,1.0,3/4,1,16,1
A5,105992.68016564958,0.5,3/4,1,16,1
G♯5,106514.46818293992,0.25,3/4,1,16,1
F♯5,106647.65244101807,0.25,3/4,1,16,1
G♯5,106711.17683515078,0.75,3/4,1,16,1
A5,107203.60942797952,0.25,3/4,1,16,1
G♯4,107917.29255227107,1.0,3/4,1,17,1
B♯4,108310.70985669283,0.75,3/4,1,17,1
C♯5,108803.14244952146,0.25,3/4,1,17,1
D♯5,109191.74620873363,1.0,3/4,1,17,1
E4,110049.56260612591,0.5,3/4,1,18,1
G♯5,110455.2508501734,1.0,3/4,1,18,1
F♯5,111173.74751967449,0.25,3/4,1,18,1
E5,111306.93177775294,0.25,3/4,1,18,1
D♯5,111486.55594512813,0.5,3/4,1,18,1
C♯5,112054.78387171532,0.5,3/4,1,18,1
F♯4,112135.39275068369,0.5,3/4,1,19,1
G♯5,112587.52090402825,1.0,3/4,1,19,1
F♯5,113259.57766423239,0.25,3/4,1,19,1
E5,113392.76192231069,0.25,3/4,1,19,1
D♯5,113572.38608968594,0.5,3/4,1,19,1
C♯5,113908.4144697881,0.5,3/4,1,19,1
G♯4,114267.66280453852,0.5,3/4,1,20,1
E5,114650.13109393773,1.0,3/4,1,20,1
D♯5,115275.74794484474,0.5,3/4,1,20,1
C♯5,115658.2162342437,0.5,3/4,1,20,1
B♯4,116133.56434223702,0.5,3/4,1,20,1
B♯4,117065.20825969569,1.0,3/4,1,21,1
C♯5,117095.20957324594,0.5,3/4,1,21,1
D♯5,117408.01799869958,0.25,3/4,1,21,1
E5,117555.34806353794,0.25,3/4,1,21,1
B4,117790.48628809853,0.5,3/4,1,21,1
A4,118196.17453214625,0.5,3/4,1,21,1
E4,118671.52264013946,1.0,3/4,1,22,1
G♯4,119459.67917358628,0.5,3/4,1,22,1
B4,119842.14746298523,0.5,3/4,1,22,1
D♯5,120154.95588843885,0.5,3/4,1,22,1
E5,120444.54435924372,0.5,3/4,1,22,1
F♯4,120803.79269399442,1.0,3/4,1,23,1
A4,121591.9492274411,0.5,3/4,1,23,1
C♯5,121691.69085474238,0.5,3/4,1,23,1
D♯5,122240.78603299665,0.5,3/4,1,23,1
