Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
0,6.863484810622822,0.5,3/4,1,1,0
F♯5,7401.758078064592,0.5,3/4,1,1,0
F♯5,8463.602475760721,1.5,3/4,1,2,0
C♯5,8513.672051987494,0.5,3/4,1,2,0
A4,8733.6006588469,0.5,3/4,1,2,0
C♯5,8953.529265706313,0.5,3/4,1,2,0
F♯4,9219.897781862775,0.5,3/4,1,3,0
A4,9532.706207316289,0.5,3/4,1,3,0
C♯5,9729.414859527173,0.5,3/4,1,3,0
F♯5,9949.343466386581,0.5,3/4,1,3,0
A5,10099.612209300414,0.5,3/4,1,3,0
F♯5,10319.540816159822,0.5,3/4,1,3,0
B4,10539.469423019234,0.5,3/4,1,4,0
D5,10759.398029878645,0.5,3/4,1,4,0
F♯5,10926.56444852944,0.5,3/4,1,4,0
B5,11083.155470354834,0.5,3/4,1,4,0
D6,11279.864122565717,0.5,3/4,1,4,0
B5,11454.29582873283,0.5,3/4,1,4,0
E♯4,11812.601154878643,0.5,3/4,1,5,0
G♯4,11962.869897792474,0.5,3/4,1,5,0
C♯5,12206.01845930041,0.5,3/4,1,5,0
E♯5,12402.727111511294,0.5,3/4,1,5,0
G♯5,12576.21580907365,0.5,3/4,1,5,0
B4,12796.144415933068,0.5,3/4,1,5,0
A4,13039.292977440999,0.5,3/4,1,6,0
F♯5,13352.101402894517,0.5,3/4,1,6,0
G♯4,13664.90982834804,0.5,3/4,1,6,0
F♯5,13706.59587376846,0.5,3/4,1,6,0
C♯5,13919.007404878641,0.5,3/4,1,6,0
E♯5,14185.37592103511,0.5,3/4,1,6,0
F♯4,14335.644663948948,1.0,3/4,1,7,0
0,15100.58124274712,0.5,3/4,1,7,0
A5,15413.38966820064,0.5,3/4,1,7,0
G♯5,15726.198093654162,0.5,3/4,1,7,0
F♯5,15917.719582458016,0.5,3/4,1,7,0
E5,16166.055307372968,0.5,3/4,1,8,0
G♯4,16385.983914232384,0.5,3/4,1,8,0
A4,16605.9125210918,0.5,3/4,1,8,0
E5,16895.500991896784,0.5,3/4,1,8,0
F♯5,17068.989689459137,0.5,3/4,1,8,0
C♯5,17265.69834167002,0.5,3/4,1,8,0
D5,17485.626948529447,0.5,3/4,1,9,0
F♯4,17612.675736794743,0.5,3/4,1,9,0
G♯4,17879.0442529512,0.5,3/4,1,9,0
D5,17936.43317727095,0.5,3/4,1,9,0
E5,18249.241602724458,0.5,3/4,1,9,0
D5,18445.95025493534,0.5,3/4,1,9,0
C♯5,18874.85845363149,1.0,3/4,1,10,0
0,18931.096387994414,0.5,3/4,1,10,0
C♯5,19325.66468237298,0.5,3/4,1,10,0
B4,19522.37333458387,0.5,3/4,1,10,0
A4,19695.86203214623,0.5,3/4,1,10,0
B4,19962.23054830269,0.5,3/4,1,11,0
D♯5,20228.599064459144,0.5,3/4,1,11,0
E5,20448.527671318603,0.5,3/4,1,11,0
G♯5,20598.79641423243,0.5,3/4,1,11,0
C♯5,20818.725021091832,0.5,3/4,1,11,0
B4,21015.43367330271,0.5,3/4,1,11,0
A4,21212.14232551358,0.5,3/4,1,12,0
E5,21455.290887021514,0.5,3/4,1,12,0
D♯5,21628.779584583877,0.5,3/4,1,12,0
F♯5,21848.708191443307,0.5,3/4,1,12,0
B4,22045.416843654206,0.5,3/4,1,12,0
A4,22188.80288036053,0.5,3/4,1,12,0
G♯4,23112.212832883215,1.0,3/4,1,13,0
0,23157.033894764478,0.5,3/4,1,13,0
E5,23330.819515139432,0.5,3/4,1,13,0
C♯5,23504.308212701784,0.5,3/4,1,13,0
E5,23793.896683506788,0.5,3/4,1,13,0
F♯5,24060.26519966327,0.5,3/4,1,14,0
A4,24419.51353441384,0.5,3/4,1,14,0
D4,24639.44214127324,0.5,3/4,1,14,0
C♯5,24882.59070278117,0.5,3/4,1,14,0
B4,25148.959218937624,0.5,3/4,1,14,0
A5,25299.22796185145,0.5,3/4,1,14,0
G♯5,25565.596478007905,0.5,3/4,1,15,0
B4,25901.62485810995,0.5,3/4,1,15,0
E4,26051.893601023803,0.5,3/4,1,15,0
D5,26248.602253234698,0.5,3/4,1,15,0
C♯5,26445.310905445578,0.5,3/4,1,15,0
B5,26642.019557656455,0.5,3/4,1,15,0
A5,26855.53961151131,0.5,3/4,1,16,0
C♯5,27174.75658996936,0.5,3/4,1,16,0
F♯4,27371.465242180268,0.5,3/4,1,16,0
E5,27568.173894391173,0.5,3/4,1,16,0
D5,27741.662591953525,0.5,3/4,1,16,0
C♯6,27915.151289515878,0.5,3/4,1,16,0
B5,28158.299851023807,0.5,3/4,1,17,0
D5,28378.22845788321,0.5,3/4,1,17,0
