Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,8575.026750116745,1.0,3/4,1,1,0
D4,9850.802331182504,0.5,3/4,1,2,0
D5,11023.072371022017,0.5,3/4,1,2,0
C♯5,11149.797866896792,0.5,3/4,1,2,0
D5,11648.365929538515,0.5,3/4,1,2,0
F5,12332.693629368447,0.5,3/4,1,2,0
D5,12575.842190876385,0.5,3/4,1,2,0
B♭4,13074.410253518105,0.5,3/4,1,3,0
D5,13689.078089402461,0.5,3/4,1,3,0
C♯5,14071.546378801557,0.5,3/4,1,3,0
D5,14430.794713552123,0.5,3/4,1,3,0
F5,14882.922866896793,0.5,3/4,1,3,0
D5,15172.511337701775,0.5,3/4,1,3,0
F4,15740.739264289075,0.5,3/4,1,4,0
A5,16239.307326930799,0.5,3/4,1,4,0
G4,16714.655434924003,0.5,3/4,1,4,0
G5,17409.488455125327,0.5,3/4,1,4,0
A4,17618.911741613345,0.25,3/4,1,4,0
G5,17961.07559152831,0.25,3/4,1,4,0
F5,18188.076685244567,0.25,3/4,1,4,0
E5,18529.303518115612,0.25,3/4,1,4,0
F5,18685.707730842376,0.125,3/4,1,5,0
E5,18833.569701151322,0.125,3/4,1,5,0
D5,19004.651626108807,0.75,3/4,1,5,0
0,20425.882404878656,1.0,3/4,1,5,0
A4,20865.739618597476,1.0,3/4,1,5,0
D4,22211.175063608815,0.5,3/4,1,6,0
D5,22663.303216953485,0.5,3/4,1,6,0
C♯5,23347.63091678342,0.5,3/4,1,6,0
D5,23753.319160831044,0.5,3/4,1,6,0
F5,24159.007404878666,0.5,3/4,1,6,0
D5,24448.595875683648,0.5,3/4,1,6,0
G4,24993.603847622417,0.5,3/4,1,7,0
F5,25538.6118195612,0.5,3/4,1,7,0
E5,25944.30006360882,0.5,3/4,1,7,0
D5,26442.86812625054,0.5,3/4,1,7,0
D6,27231.152887699755,0.5,3/4,1,7,0
F5,27277.464568994317,0.5,3/4,1,7,0
C5,27590.272994447827,0.25,3/4,1,8,0
D5,28141.416436199524,0.25,3/4,1,8,0
E5,28344.26055822333,0.25,3/4,1,8,0
F5,28431.00490700451,0.25,3/4,1,8,0
G5,28590.590662463295,0.5,3/4,1,8,0
F5,29109.197137021532,1.0,3/4,1,8,0
E5,29990.233489062342,0.5,3/4,1,8,0
F4,30303.041914515863,0.5,3/4,1,9,0
E5,30987.369614345793,0.5,3/4,1,9,0
D5,31393.057858393404,0.5,3/4,1,9,0
C5,31752.30619314397,0.5,3/4,1,9,0
C6,32664.445647183766,0.5,3/4,1,9,0
E5,33051.30172885826,0.5,3/4,1,9,0
B4,33155.13056247504,0.25,3/4,1,10,0
C5,33543.73432168705,0.25,3/4,1,10,0
D5,33746.57844371086,0.25,3/4,1,10,0
E5,33902.982656437605,0.25,3/4,1,10,0
F5,34082.60682381291,0.5,3/4,1,10,0
E5,34511.71489567507,1.0,3/4,1,10,0
D5,35415.77132919839,0.5,3/4,1,10,0
E4,35589.26002676075,0.5,3/4,1,11,0
D5,36273.58772659069,0.5,3/4,1,11,0
C5,36679.27597063829,0.5,3/4,1,11,0
B4,37084.96421468593,0.5,3/4,1,11,0
B5,37958.64087284917,0.5,3/4,1,11,0
D5,38012.440476023796,0.5,3/4,1,11,0
C5,38464.56862936846,0.125,3/4,1,12,0
B4,38589.21064502889,0.125,3/4,1,12,0
A4,38760.29256998637,0.75,3/4,1,12,0
D5,39368.82493605779,0.125,3/4,1,12,0
C5,39493.46695171825,0.125,3/4,1,12,0
B4,39618.10896737865,0.75,3/4,1,12,0
E5,40226.641333450076,0.125,3/4,1,12,0
D5,40328.063394462,0.125,3/4,1,12,0
C5,40452.70541012245,0.75,3/4,1,12,0
A5,41270.21736803061,1.5,3/4,1,13,0
G5,42603.381873416074,0.25,3/4,1,13,0
F5,42922.32576868251,0.25,3/4,1,13,0
E5,43148.38984535484,0.25,3/4,1,13,0
D5,43374.453922027176,0.25,3/4,1,13,0
C5,43530.85813475393,0.25,3/4,1,13,0
B4,43640.82243818364,0.25,3/4,1,13,0
A4,43820.446605558915,0.5,3/4,1,14,0
D♯4,44365.45457749774,0.5,3/4,1,14,0
E4,44794.36277619387,1.0,3/4,1,14,0
B4,45814.71885612583,1.0,3/4,1,14,0
