Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,10223.643530162097,0.5,4/4,1,1,0
E5,10466.792091670033,0.5,4/4,1,2,0
C5,10686.720698529443,0.5,4/4,1,2,0
F5,10836.989441443278,0.5,4/4,1,2,0
C5,10987.258184357112,0.5,4/4,1,2,0
G5,11114.306972622417,0.5,4/4,1,2,0
C5,11334.235579481825,0.5,4/4,1,2,0
E5,11438.064413098607,0.5,4/4,1,2,0
C5,11611.553110660961,0.5,4/4,1,2,0
F5,11738.60189892627,0.5,4/4,1,3,0
C5,11935.31055113716,0.5,4/4,1,3,0
G5,12057.916208040482,0.5,4/4,1,3,0
C5,12189.408127667766,0.5,4/4,1,3,0
A5,12339.676870581594,0.5,4/4,1,3,0
C5,12582.82543208953,0.5,4/4,1,3,0
G5,12616.994401760732,0.5,4/4,1,3,0
C5,12767.263144674564,0.5,4/4,1,3,0
A5,12894.311932939869,0.5,4/4,1,4,0
C5,13508.97976882422,0.5,4/4,1,4,0
B5,13682.46846638658,0.5,4/4,1,4,0
C5,13763.077345354832,0.5,4/4,1,4,0
C6,13876.813758272281,0.5,4/4,1,4,0
C5,13884.6440139541,0.5,4/4,1,4,0
E5,13935.244118314014,0.5,4/4,1,4,0
G5,14015.852997282269,0.5,4/4,1,4,0
C6,14142.901785547576,0.5,4/4,1,5,0
C5,14460.879385813882,0.5,4/4,1,5,0
E5,14489.879180672291,0.5,4/4,1,5,0
G5,14570.488059640555,0.5,4/4,1,5,0
C6,14813.636621148487,1.0,4/4,1,5,0
0,16841.21836789876,1.0,4/4,1,5,0
C5,16970.44855425506,0.0,3/2,2,6,0
E5,17076.033251675686,0.0,3/2,2,6,0
G5,17181.617949096337,3.0,3/2,2,6,0
A5,18477.969635604273,1.0,3/2,2,6,0
F5,19266.126169050982,2.0,3/2,2,6,0
G4,20145.840596488626,0.0,3/2,2,7,0
C5,20390.74502180041,0.0,3/2,2,7,0
E5,20496.329719221038,3.0,3/2,2,7,0
F5,21792.681405728985,1.0,3/2,2,7,0
D5,22395.078301987498,2.0,3/2,2,7,0
E4,23506.992275910397,0.0,3/2,2,8,0
G4,23659.016882628108,0.0,3/2,2,8,0
C5,23787.82153469728,3.0,3/2,2,8,0
E5,24968.073447962546,1.0,3/2,2,8,0
D5,25500.81048027551,2.0,3/2,2,8,0
E5,26775.26413673807,1.5,3/2,2,9,0
D5,27342.17013872223,0.25,3/2,2,9,0
E5,27452.841840748035,0.25,3/2,2,9,0
D5,27631.758609527213,2.0,3/2,2,9,0
0,28846.015718689832,0.5,4/4,3,10,0
G4,29451.220237928545,0.5,4/4,3,10,0
B4,29578.269026193866,0.5,4/4,3,11,0
G4,29937.517360944454,0.5,4/4,3,11,0
C5,30064.566149209753,0.5,4/4,3,11,0
G4,30238.054846772102,0.5,4/4,3,11,0
D5,30411.543544334458,0.5,4/4,3,11,0
G4,30747.57192443649,0.5,4/4,3,11,0
B4,30982.19946925148,0.5,4/4,3,11,0
G4,30993.914037896582,0.5,4/4,3,11,0
C5,31035.8384706383,0.5,4/4,3,12,0
G4,31186.107213552154,0.5,4/4,3,12,0
D5,31336.375956465992,0.5,4/4,3,12,0
G4,31486.644699379813,0.5,4/4,3,12,0
E5,31613.693487645112,0.5,4/4,3,12,0
G4,31763.96223055894,0.5,4/4,3,12,0
D5,31891.011018824236,0.5,4/4,3,12,0
G4,32064.499716386592,0.5,4/4,3,12,0
E5,32168.328550003367,0.5,4/4,3,13,0
G4,32318.597292917217,0.5,4/4,3,13,0
F♯5,32445.646081182542,0.5,4/4,3,13,0
G4,32665.57468804195,0.5,4/4,3,13,0
G5,33125.72198463579,0.5,4/4,3,13,0
G4,33133.771780196534,0.5,4/4,3,13,0
B4,33186.040780729,0.5,4/4,3,13,0
D5,33313.0895689943,0.5,4/4,3,13,0
G5,33440.138357259646,0.5,4/4,3,14,0
G4,33525.0178230216,0.5,4/4,3,14,0
B4,33717.45588843878,0.5,4/4,3,14,0
D5,33890.944586001126,0.5,4/4,3,14,0
G5,34110.87319286054,1.0,4/4,3,14,0
0,34976.093019534965,1.0,4/4,3,14,0
G4,36058.705534130386,0.0,3/2,4,15,0
B4,36303.60995944218,0.0,3/2,4,15,0
D5,36455.63456615986,3.0,3/2,4,15,0
E5,37775.20620731628,1.0,3/2,4,15,0
C5,38377.60310357477,2.0,3/2,4,15,0
D4,39373.41730425512,0.0,3/2,4,16,0
G4,39618.3217295669,0.0,3/2,4,16,0
B4,39723.90642698752,3.0,3/2,4,16,0
C5,41206.017750683626,1.0,3/2,4,16,0
A4,41669.094919050964,2.0,3/2,4,16,0
G4,42804.22884762248,0.0,3/2,4,17,0
F♯4,42933.03349969163,0.0,3/2,4,17,0
G4,43038.61819711225,3.0,3/2,4,17,0
B4,44242.09006502604,1.0,3/2,4,17,0
A4,44821.267006636,2.0,3/2,4,17,0
B4,45863.52111661341,1.5,3/2,4,18,0
A4,46592.9668011372,0.25,3/2,4,18,0
B4,46679.711149918316,0.25,3/2,4,18,0
A4,46905.775226590704,2.0,3/2,4,18,0
D5,47948.029336568005,2.0,3/2,4,18,0
E4,49129.60317443645,1.5,3/2,4,19,0
D5,49998.3685868515,0.5,3/2,4,19,0
G5,50166.91140502041,1.5,3/2,4,19,0
B4,51040.6226968288,0.5,3/2,4,19,0
C5,51353.431122282316,2.0,3/2,4,19,0
F♯4,52233.145549719935,1.5,3/2,4,20,0
C5,53171.57082608045,0.5,3/2,4,20,0
A5,53321.83956899428,1.5,3/2,4,20,0
B4,54237.04489070633,0.5,3/2,4,20,0
C5,54410.53358826874,2.0,3/2,4,20,0
G4,55476.00765289456,1.5,3/2,4,21,0
C5,56391.21297460656,0.5,3/2,4,21,0
B4,56564.701672168914,1.5,3/2,4,21,0
G5,57456.68703923238,0.5,3/2,4,21,0
D4,57723.05555538884,1.5,3/2,4,21,0
F♯5,58359.62142131864,0.5,3/2,4,21,0
G4,58788.52962001477,1.5,3/2,4,22,0
B4,59541.19525918709,0.25,3/2,4,22,0
D5,59720.81942656232,0.25,3/2,4,22,0
G5,59900.44359393764,1.5,3/2,4,22,0
G4,61138.88730883828,0.5,3/2,4,22,0
D5,61267.777068994306,2.0,3/2,4,22,0
E4,62472.57086151129,1.5,3/2,4,23,0
D5,63364.556228574824,0.5,3/2,4,23,0
G5,63584.484835434276,1.5,3/2,4,23,0
B4,64476.47020249775,0.5,3/2,4,23,0
C5,64696.398809357146,2.0,3/2,4,23,0
F♯4,65692.21301003739,1.5,3/2,4,24,0
C5,66630.63828639792,0.5,3/2,4,24,0
