Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
F4,591.0237032312851,1.5,4/4,1,1,0
F5,2700.2284494779024,0.25,4/4,1,1,0
G5,2730.7511515022593,0.25,4/4,1,1,0
G5,2777.4412345611936,1.5,4/4,1,1,0
F5,4731.1588718820785,0.25,4/4,1,1,0
G5,4841.123175311782,0.25,4/4,1,1,0
F4,5206.506979875274,1.5,4/4,1,2,0
A5,6911.190759637177,0.25,4/4,1,2,0
B♭5,7046.150685546465,0.25,4/4,1,2,0
B♭5,7119.451593155371,1.5,4/4,1,2,0
A5,8789.363236961452,0.25,4/4,1,2,0
B♭5,8852.887631094098,0.25,4/4,1,2,0
F4,9404.031072845806,1.0,4/4,1,3,0
C6,10331.507334183672,0.75,4/4,1,3,0
A4,10963.259654903624,0.25,4/4,1,3,0
B♭5,11096.443912981857,0.75,4/4,1,3,0
G4,11612.09646045918,0.25,4/4,1,3,0
A5,11814.94058248299,0.75,4/4,1,3,0
F4,12493.132812500004,0.25,4/4,1,3,0
G5,12695.97693452381,1.0,4/4,1,4,0
C5,13693.113059807252,1.0,4/4,1,4,0
0,15144.619749609103,0.125,4/4,1,4,0
C5,15147.304687654616,0.125,4/4,1,4,0
D5,15171.732762896829,0.125,4/4,1,4,0
E5,15273.154823908722,0.125,4/4,1,4,0
F5,15374.57688492063,0.125,4/4,1,4,0
G5,15452.778991284013,0.125,4/4,1,4,0
A5,15549.437774589,0.125,4/4,1,4,0
B♭5,15609.183204010753,0.125,4/4,1,4,0
C6,15710.605265022661,0.75,4/4,1,4,0
B♭5,16412.01744968819,0.25,4/4,1,4,0
A5,16568.42166241496,0.75,4/4,1,5,0
E5,17385.933620323114,0.25,4/4,1,5,0
F5,17542.337833049864,1.0,4/4,1,5,0
0,18423.374185090695,0.125,4/4,1,5,0
D5,18849.875611181964,0.125,4/4,1,5,0
E5,18997.73758149091,0.125,4/4,1,5,0
F5,19075.939687854298,0.125,4/4,1,5,0
G5,19154.141794217674,0.125,4/4,1,5,0
A5,19232.343900581054,0.125,4/4,1,5,0
B♭5,19310.546006944423,0.125,4/4,1,5,0
C6,19405.57751824687,0.125,4/4,1,5,0
D6,19536.610083616757,0.75,4/4,1,5,0
