Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
0,10.524837018133226,0.5,3/4,1,1,0
A5,555.5328089569088,0.5,3/4,1,1,0
A5,1476.2133817506062,1.5,3/4,1,2,0
E5,1551.347009637179,0.5,3/4,1,2,0
C5,1748.0556618480637,0.5,3/4,1,2,0
E5,1898.3244047618973,0.5,3/4,1,2,0
A4,2071.81310232426,0.5,3/4,1,3,0
C5,2268.5217545351443,0.5,3/4,1,3,0
E5,2465.2304067460277,0.5,3/4,1,3,0
A5,2638.7191043083862,0.5,3/4,1,3,0
C6,2788.9878472222176,0.5,3/4,1,3,0
A5,2939.2565901360495,0.5,3/4,1,3,0
D5,3135.9652423469333,0.5,3/4,1,4,0
F5,3332.6738945578104,0.5,3/4,1,4,0
A5,3482.9426374716422,0.5,3/4,1,4,0
D6,3656.4313350340003,0.5,3/4,1,4,0
F6,3806.7000779478317,0.5,3/4,1,4,0
D6,3956.968820861664,0.5,3/4,1,4,0
G♯4,4246.557291666652,0.5,3/4,1,5,0
B4,4396.826034580485,0.5,3/4,1,5,0
E5,4547.094777494316,0.5,3/4,1,5,0
G♯5,4720.583475056674,0.5,3/4,1,5,0
B5,4894.072172619031,0.5,3/4,1,5,0
D5,5067.56087018139,0.5,3/4,1,5,0
C5,5261.25205498865,0.5,3/4,1,6,0
A5,5507.41808390021,0.5,3/4,1,6,0
B4,5657.6868268140415,0.5,3/4,1,6,0
A5,5807.955569727878,0.5,3/4,1,6,0
E5,6004.664221938784,0.5,3/4,1,6,0
G♯5,6154.932964852609,0.5,3/4,1,6,0
A4,6444.521435657593,1.0,3/4,1,7,0
0,7139.798150510213,0.5,3/4,1,7,0
C6,7243.626984126985,0.5,3/4,1,7,0
B5,7393.89572704081,0.5,3/4,1,7,0
A5,7567.384424603175,0.5,3/4,1,7,0
G5,7742.759139375017,0.5,3/4,1,8,0
B4,7937.581774376419,0.5,3/4,1,8,0
C5,8091.0511739417925,0.5,3/4,1,8,0
G5,8284.55916950113,0.5,3/4,1,8,0
A5,8434.827912414969,0.5,3/4,1,8,0
E5,8585.096655328798,0.5,3/4,1,8,0
F5,8735.365398242624,0.5,3/4,1,9,0
A4,8908.854095804982,0.5,3/4,1,9,0
B4,9089.486968774932,0.5,3/4,1,9,0
F5,9255.831490929704,0.5,3/4,1,9,0
G5,9429.320188492058,0.5,3/4,1,9,0
F5,9602.80888605441,0.5,3/4,1,9,0
E5,9985.277175453522,1.0,3/4,1,10,0
0,10474.717613895238,0.5,3/4,1,10,0
E5,10505.743268140604,0.5,3/4,1,10,0
D5,10586.352147108853,0.5,3/4,1,10,0
C5,10783.060799319728,0.5,3/4,1,10,0
D5,10956.549496882093,0.5,3/4,1,11,0
F♯5,11176.478103741509,0.5,3/4,1,11,0
G5,11303.526892006812,0.5,3/4,1,11,0
B5,11453.795634920636,0.5,3/4,1,11,0
E5,11627.284332482961,0.5,3/4,1,11,0
D5,11800.773030045313,0.5,3/4,1,11,0
C5,11974.261727607674,0.5,3/4,1,12,0
G5,12263.850198412685,0.5,3/4,1,12,0
F♯5,12390.898986678001,0.5,3/4,1,12,0
A5,12541.167729591825,0.5,3/4,1,12,0
D5,12714.656427154172,0.5,3/4,1,12,0
C5,12888.145124716524,0.5,3/4,1,12,0
B4,13340.273278061193,1.0,3/4,1,13,0
0,13431.533576944283,0.5,3/4,1,13,0
G5,13883.959325396796,0.5,3/4,1,13,0
E5,14034.22806831065,0.5,3/4,1,13,0
G5,14161.276856575952,0.5,3/4,1,13,0
A5,14497.305236677987,0.5,3/4,1,14,0
C5,14833.333616780019,0.5,3/4,1,14,0
F4,15030.042268990897,0.5,3/4,1,14,0
E5,15249.9708758503,0.5,3/4,1,14,0
D5,15377.0196641156,0.5,3/4,1,14,0
C6,15550.508361677965,0.5,3/4,1,14,0
B5,15747.217013888867,0.5,3/4,1,15,0
D5,15943.925666099762,0.5,3/4,1,15,0
G4,16094.194409013584,0.5,3/4,1,15,0
F5,16267.683106575936,0.5,3/4,1,15,0
E5,16417.95184948976,0.5,3/4,1,15,0
D6,16568.220592403588,0.5,3/4,1,15,0
C6,16764.929244614465,0.5,3/4,1,16,0
E5,16961.63789682534,0.5,3/4,1,16,0
A4,17158.34654903628,0.5,3/4,1,16,0
G5,17285.395337301572,0.5,3/4,1,16,0
F5,17412.444125566875,0.5,3/4,1,16,0
E6,17585.932823129224,0.5,3/4,1,16,0
D6,17759.421520691576,0.5,3/4,1,17,0
F5,17932.910218253928,0.5,3/4,1,17,0
B4,18083.178961167774,0.5,3/4,1,17,0
A5,18256.667658730148,0.5,3/4,1,17,0
G5,18383.716446995462,0.5,3/4,1,17,0
F6,18673.30491780044,0.5,3/4,1,17,0
E6,18962.893388605426,0.5,3/4,1,18,0
B5,19275.70181405893,0.5,3/4,1,18,0
C6,19402.75060232423,0.5,3/4,1,18,0
F4,19645.89916383216,0.5,3/4,1,18,0
G4,19819.387861394516,0.5,3/4,1,18,0
B5,20178.636196145104,0.5,3/4,1,18,0
C5,20468.22466695011,0.5,3/4,1,19,0
C6,20989.05400362371,0.5,3/4,1,19,0
D5,21024.18165391155,0.5,3/4,1,19,0
B5,21220.89030612243,0.5,3/4,1,19,0
E5,21372.873535525312,0.5,3/4,1,19,0
C6,21567.867701247123,0.5,3/4,1,19,0
F5,21811.016262755056,0.5,3/4,1,20,0
A5,22216.704506802686,0.5,3/4,1,20,0
G♯5,22371.31689736079,0.5,3/4,1,20,0
A5,22540.4619472789,0.5,3/4,1,20,0
D6,22713.950644841254,0.5,3/4,1,20,0
C♯6,22957.099206349183,0.5,3/4,1,20,0
D6,23107.367949263004,0.5,3/4,1,21,0
F6,23234.416737528303,0.5,3/4,1,21,0
D6,23407.905435090655,0.5,3/4,1,21,0
B5,23604.614087301536,0.5,3/4,1,21,0
C6,23748.10065901357,0.5,3/4,1,21,0
A5,23881.93161848066,0.5,3/4,1,21,0
E5,24101.860225340064,0.5,3/4,1,22,0
G♯5,24298.56887755094,0.5,3/4,1,22,0
B5,24425.61766581629,0.5,3/4,1,22,0
E6,24575.886408730174,0.5,3/4,1,22,0
B5,24726.155151644,0.5,3/4,1,22,0
G♯5,24922.863803854878,0.5,3/4,1,22,0
E5,25258.892183956916,2.0,3/4,1,23,0
0,25836.747200963688,0.5,3/4,1,1,1
A5,26660.394628684768,0.5,3/4,1,1,1
A5,26997.758336212082,1.5,3/4,1,2,1
E5,27563.329010770907,0.5,3/4,1,2,1
C5,27736.81770833327,0.5,3/4,1,2,1
E5,27910.306405895673,0.5,3/4,1,2,1
A4,28199.894876700706,0.5,3/4,1,3,1
C5,28443.043438208635,0.5,3/4,1,3,1
E5,28593.312181122463,0.5,3/4,1,3,1
A5,28766.80087868481,0.5,3/4,1,3,1
C6,28917.069621598635,0.5,3/4,1,3,1
A5,29113.778273809516,0.5,3/4,1,3,1
D5,29287.266971371864,0.5,3/4,1,4,1
F5,29483.975623582744,0.5,3/4,1,4,1
A5,29657.464321145093,0.5,3/4,1,4,1
D6,29807.73306405892,0.5,3/4,1,4,1
F6,29981.221761621273,0.5,3/4,1,4,1
D6,30108.270549886565,0.5,3/4,1,4,1
G♯4,30397.859020691547,0.5,3/4,1,5,1
B4,30548.127763605382,0.5,3/4,1,5,1
E5,30698.396506519202,0.5,3/4,1,5,1
G♯5,30871.885204081562,0.5,3/4,1,5,1
B5,31022.153946995444,0.5,3/4,1,5,1
D5,31172.422689909316,0.5,3/4,1,5,1
C5,31345.911387471668,0.5,3/4,1,6,1
A5,31542.620039682544,0.5,3/4,1,6,1
B4,31716.108737244896,0.5,3/4,1,6,1
A5,31868.291919603478,0.5,3/4,1,6,1
E5,32086.306087018125,0.5,3/4,1,6,1
G♯5,32236.574829931946,0.5,3/4,1,6,1
A4,32502.943346088403,1.0,3/4,1,7,1
0,33175.00010629248,0.5,3/4,1,7,1
C6,33255.608985260726,0.5,3/4,1,7,1
B5,33614.85732001129,0.5,3/4,1,7,1
A5,33733.90254747729,0.5,3/4,1,7,1
G5,33845.73494189337,0.5,3/4,1,8,1
B4,34019.22363945578,0.5,3/4,1,8,1
C5,34192.71233701817,0.5,3/4,1,8,1
G5,34342.981079932,0.5,3/4,1,8,1
A5,34516.46977749435,0.5,3/4,1,8,1
E5,34666.73852040817,0.5,3/4,1,8,1
F5,34817.007263322,0.5,3/4,1,9,1
A4,34990.49596088435,0.5,3/4,1,9,1
B4,35187.20461309522,0.5,3/4,1,9,1
F5,35407.13321995463,0.5,3/4,1,9,1
G5,35580.621917516975,0.5,3/4,1,9,1
F5,35707.67070578228,0.5,3/4,1,9,1
E5,36577.75804280041,1.0,3/4,1,10,1
0,36616.854813339734,0.5,3/4,1,10,1
E5,36622.714188339734,0.5,3/4,1,10,1
D5,36760.87383078225,0.5,3/4,1,10,1
C5,37004.02239229019,0.5,3/4,1,10,1
D5,37200.731044501124,0.5,3/4,1,11,1
F♯5,37443.8796060091,0.5,3/4,1,11,1
G5,37594.14834892292,0.5,3/4,1,11,1
B5,37744.417091836745,0.5,3/4,1,11,1
E5,37917.9057893991,0.5,3/4,1,11,1
D5,38068.17453231292,0.5,3/4,1,11,1
C5,38241.66322987527,0.5,3/4,1,12,1
G5,38461.591836734675,0.5,3/4,1,12,1
F♯5,38611.8605796485,0.5,3/4,1,12,1
A5,38785.34927721085,0.5,3/4,1,12,1
D5,38982.057929421724,0.5,3/4,1,12,1
C5,39132.32667233555,0.5,3/4,1,12,1
B4,39607.67478032874,1.0,3/4,1,13,1
0,39762.9764744056,0.5,3/4,1,13,1
G5,40197.800736961384,0.5,3/4,1,13,1
E5,40348.06947987522,0.5,3/4,1,13,1
G5,40521.55817743767,0.5,3/4,1,13,1
A5,40811.146648242655,0.5,3/4,1,14,1
C5,41123.955073696154,0.5,3/4,1,14,1
F4,41320.663725907034,0.5,3/4,1,14,1
E5,41540.592332766435,0.5,3/4,1,14,1
D5,41644.42116638321,0.5,3/4,1,14,1
C6,41817.90986394556,0.5,3/4,1,14,1
B5,42037.83847080496,0.5,3/4,1,15,1
D5,42234.547123015844,0.5,3/4,1,15,1
G4,42477.69568452377,0.5,3/4,1,15,1
F5,42674.404336734646,0.5,3/4,1,15,1
E5,42824.67307964848,0.5,3/4,1,15,1
D6,42974.9418225623,0.5,3/4,1,15,1
C6,43171.650474773174,0.5,3/4,1,16,1
E5,43391.57908163261,0.5,3/4,1,16,1
A4,43541.84782454649,0.5,3/4,1,16,1
G5,43715.33652210887,0.5,3/4,1,16,1
F5,43865.6052650227,0.5,3/4,1,16,1
E6,44039.093962585044,0.5,3/4,1,16,1
D6,44189.36270549887,0.5,3/4,1,17,1
F5,44386.07135770975,0.5,3/4,1,17,1
B4,44582.78000992062,0.5,3/4,1,17,1
A5,44709.828798185925,0.5,3/4,1,17,1
G5,44883.31749574828,0.5,3/4,1,17,1
F6,45172.905966553255,0.5,3/4,1,17,1
E6,45439.27448270971,0.5,3/4,1,18,1
B5,45728.86295351469,0.5,3/4,1,18,1
C6,45855.91174177999,0.5,3/4,1,18,1
F4,46099.060303287915,0.5,3/4,1,18,1
G4,46272.549000850275,0.5,3/4,1,18,1
B5,46562.13747165525,0.5,3/4,1,18,1
C5,46874.945897108795,0.5,3/4,1,19,1
C6,47390.158625189775,0.5,3/4,1,19,1
D5,47430.902884070434,0.5,3/4,1,19,1
B5,47650.83149092972,0.5,3/4,1,19,1
E5,47801.10023384366,0.5,3/4,1,19,1
C6,47974.588931405895,0.5,3/4,1,19,1
F5,48194.51753826542,0.5,3/4,1,20,1
A5,48623.425736961435,0.5,3/4,1,20,1
G♯5,48820.13438917243,0.5,3/4,1,20,1
A5,48993.62308673489,0.5,3/4,1,20,1
D6,49143.8918296486,0.5,3/4,1,20,1
C♯6,49363.82043650812,0.5,3/4,1,20,1
D6,49537.309134070354,0.5,3/4,1,21,1
F6,49664.357922335774,0.5,3/4,1,21,1
D6,49837.84661989801,0.5,3/4,1,21,1
B5,50034.55527210899,0.5,3/4,1,21,1
C6,50184.824015022714,0.5,3/4,1,21,1
A5,50335.09275793665,0.5,3/4,1,21,1
E5,50555.02136479593,0.5,3/4,1,22,1
G♯5,50774.94997165546,0.5,3/4,1,22,1
B5,50948.438669217685,0.5,3/4,1,22,1
E6,51098.70741213163,0.5,3/4,1,22,1
B5,51248.97615504535,0.5,3/4,1,22,1
G♯5,51445.68480725633,0.5,3/4,1,22,1
E5,51712.053323412816,2.0,3/4,1,23,1
0,52289.90834041968,0.5,3/4,1,24,0
B5,53113.55576814065,0.5,3/4,1,24,0
B5,53978.60199631358,1.5,3/4,1,25,0
G♯5,54039.71010487531,0.5,3/4,1,25,0
A5,54213.19880243777,0.5,3/4,1,25,0
B5,54386.687500000015,0.5,3/4,1,25,0
E5,54583.396152211,0.5,3/4,1,26,0
G♯5,54872.98462301587,0.5,3/4,1,26,0
B5,55046.47332057834,0.5,3/4,1,26,0
F5,55243.1819727891,0.5,3/4,1,26,0
E5,55416.67067035157,0.5,3/4,1,26,0
D5,55566.93941326542,0.5,3/4,1,26,0
C♯5,55763.64806547626,0.5,3/4,1,27,0
E5,55960.35671768725,0.5,3/4,1,27,0
G5,56133.845415249496,0.5,3/4,1,27,0
B♭5,56307.334112811965,0.5,3/4,1,27,0
A5,56411.79120723381,0.5,3/4,1,27,0
G5,56747.19132653077,0.5,3/4,1,27,0
F5,57036.779797335636,0.5,3/4,1,28,0
D5,57349.58822278926,0.5,3/4,1,28,0
G5,57523.07692035149,0.5,3/4,1,28,0
B♭4,57719.78557256248,0.5,3/4,1,28,0
A5,57916.49422477324,0.5,3/4,1,28,0
F4,58159.642786281285,0.5,3/4,1,28,0
B♭5,58379.571393140584,0.5,3/4,1,29,0
G4,58669.15986394568,0.5,3/4,1,29,0
A4,58842.648561508075,0.5,3/4,1,29,0
F5,59016.13725907038,0.5,3/4,1,29,0
E5,59166.40600198432,0.5,3/4,1,29,0
C♯6,59363.11465419509,0.5,3/4,1,29,0
D5,59722.36298894576,1.0,3/4,1,30,0
0,60405.594203989895,0.5,3/4,1,30,0
E5,60498.248582766486,0.5,3/4,1,30,0
F5,60648.51732568042,0.5,3/4,1,30,0
E5,60752.34615929708,0.5,3/4,1,30,0
D♯5,60995.49472080512,0.5,3/4,1,31,0
F♯5,61192.20337301588,0.5,3/4,1,31,0
A5,61388.91202522688,0.5,3/4,1,31,0
C6,61539.180768140584,0.5,3/4,1,31,0
B5,61712.66946570305,0.5,3/4,1,31,0
A5,61862.93820861677,0.5,3/4,1,31,0
G5,62036.42690617924,0.5,3/4,1,32,0
E5,62233.13555839016,0.5,3/4,1,32,0
A5,62406.62425595246,0.5,3/4,1,32,0
C5,62556.8929988664,0.5,3/4,1,32,0
B5,62730.38169642864,0.5,3/4,1,32,0
G4,62927.09034863963,0.5,3/4,1,32,0
C6,63170.23891014745,0.5,3/4,1,33,0
A4,63529.48724489812,0.5,3/4,1,33,0
B4,63656.536033163306,0.5,3/4,1,33,0
G5,63830.02473072577,0.5,3/4,1,33,0
F♯5,63980.293473639475,0.5,3/4,1,33,0
C6,64130.56221655343,0.5,3/4,1,33,0
B5,64373.710778061235,0.5,3/4,1,34,0
A4,64640.07929421781,0.5,3/4,1,34,0
G4,64813.56799178003,0.5,3/4,1,34,0
D♯5,65010.276643991034,0.5,3/4,1,34,0
E5,65160.54538690492,0.5,3/4,1,34,0
B5,65334.0340844672,0.5,3/4,1,34,0
C6,65623.6225552723,0.5,3/4,1,35,0
A4,65889.99107142865,0.5,3/4,1,35,0
B4,66017.03985969405,0.5,3/4,1,35,0
G5,66190.5285572563,0.5,3/4,1,35,0
F♯5,66340.79730017022,0.5,3/4,1,35,0
C6,66514.28599773247,0.5,3/4,1,35,0
B5,66734.21460459198,0.5,3/4,1,36,0
A4,66977.3631660998,0.5,3/4,1,36,0
G4,67174.07181831081,0.5,3/4,1,36,0
D♯5,67440.44033446714,0.5,3/4,1,36,0
