Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,15916.193771258497,1.25,4/4,1,1,0
B4,17278.713701105436,0.25,4/4,1,1,0
A4,17504.777777777774,0.25,4/4,1,1,0
E4,17730.841854450107,0.25,4/4,1,1,0
A4,17887.24606717686,0.25,4/4,1,1,0
C♯5,18206.18996244331,0.25,4/4,1,1,0
A4,18362.594175170063,0.25,4/4,1,1,0
E4,18542.218342545348,0.25,4/4,1,1,0
A4,18745.062464569157,0.25,4/4,1,1,0
B4,18994.346495890022,0.25,4/4,1,1,0
A4,19150.750708616775,0.25,4/4,1,1,0
E4,19353.594830640584,0.25,4/4,1,1,0
A4,19509.999043367345,0.25,4/4,1,2,0
C♯5,19736.06312003968,0.25,4/4,1,2,0
A4,19869.247378117907,0.25,4/4,1,2,0
E4,20025.651590844667,0.25,4/4,1,2,0
A4,20205.27575821995,0.25,4/4,1,2,0
E5,20431.339834892286,0.25,4/4,1,2,0
A4,20541.304138321993,0.25,4/4,1,2,0
E4,20744.148260345795,0.25,4/4,1,2,0
A4,20877.332518424024,0.25,4/4,1,2,0
E5,21196.27641369047,0.25,4/4,1,2,0
F♯5,21399.12053571427,0.25,4/4,1,2,0
D5,21578.744703089564,0.25,4/4,1,2,0
E5,21711.928961167792,0.25,4/4,1,2,0
C♯5,21868.33317389455,0.25,4/4,1,2,0
D5,22024.737386621317,0.25,4/4,1,2,0
B4,22157.921644699538,0.25,4/4,1,2,0
C♯5,22383.985721371875,0.25,4/4,1,3,0
E5,22586.829843395684,0.25,4/4,1,3,0
F♯5,22743.23405612245,0.25,4/4,1,3,0
D5,22853.198359552145,0.25,4/4,1,3,0
E5,22986.382617630385,0.25,4/4,1,3,0
C♯5,23142.786830357138,0.25,4/4,1,3,0
D5,23299.191043083898,0.25,4/4,1,3,0
B4,23455.59525581065,0.25,4/4,1,3,0
C♯5,23635.21942318594,0.25,4/4,1,3,0
A4,23814.843590561213,0.25,4/4,1,3,0
