Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
D4,14871.295812074823,1.5,4/4,1,1,0
D5,16237.63552433804,0.25,4/4,1,1,0
E5,16244.764756944436,0.25,4/4,1,1,0
E5,16290.979875393132,1.5,4/4,1,1,0
D5,16341.13619614512,0.25,4/4,1,1,0
E5,17078.03927508503,0.25,4/4,1,1,0
D4,17582.74280753967,1.5,4/4,1,2,0
F♯5,19171.326814058953,0.25,4/4,1,2,0
G5,19490.270709325392,0.25,4/4,1,2,0
G5,20052.011660774948,1.5,4/4,1,2,0
F♯5,20701.19997165532,0.25,4/4,1,2,0
G5,20764.724365787974,0.25,4/4,1,2,0
D4,21014.008397108835,1.0,4/4,1,3,0
A5,21778.944975907023,0.75,4/4,1,3,0
F♯4,22387.477341978454,0.25,4/4,1,3,0
G5,22520.661600056694,0.75,4/4,1,3,0
E4,23082.754056831058,0.25,4/4,1,3,0
F♯5,23239.15826955782,0.75,4/4,1,3,0
D4,23824.470680980718,0.25,4/4,1,3,0
E5,24027.314803004534,1.0,4/4,1,4,0
A4,24815.471336451243,1.0,4/4,1,4,0
0,25742.947597789116,0.125,4/4,1,4,0
A4,25797.929749503975,0.125,4/4,1,4,0
B4,25922.57176516442,0.125,4/4,1,4,0
C♯5,26020.433934771827,0.125,4/4,1,4,0
D5,26109.57809616093,0.125,4/4,1,4,0
E5,26203.6179935516,0.125,4/4,1,4,0
F♯5,26258.60014526645,0.125,4/4,1,4,0
G5,26336.80225162983,0.125,4/4,1,4,0
A5,26415.004357993206,0.75,4/4,1,4,0
G5,27023.53672406463,0.25,4/4,1,4,0
F♯5,27156.72098214285,0.75,4/4,1,5,0
C♯5,27788.473302862825,0.25,4/4,1,5,0
D5,27968.097470238103,1.0,4/4,1,5,0
0,28361.514774659856,0.125,4/4,1,5,0
B4,28811.23615539966,0.125,4/4,1,5,0
C♯5,28866.218307114523,0.125,4/4,1,5,0
D5,28990.860322774963,0.125,4/4,1,5,0
E5,29069.062429138336,0.125,4/4,1,5,0
F♯5,29124.04458085318,0.125,4/4,1,5,0
G5,29176.907304067463,0.125,4/4,1,5,0
A5,29220.995810303284,0.125,4/4,1,5,0
B5,29312.210990646265,0.75,4/4,1,5,0
A5,29897.523402069164,0.25,4/4,1,5,0
G♯5,30053.927614795935,0.75,4/4,1,6,0
D♯5,30662.45998086736,0.25,4/4,1,6,0
E5,30772.42428429706,1.0,4/4,1,6,0
0,31514.140908446723,0.75,4/4,1,6,0
B4,32215.553093112256,0.25,4/4,1,6,0
C♯5,32371.957305839012,0.75,4/4,1,6,0
G♯4,32957.26971726191,0.25,4/4,1,6,0
A4,33136.893884637204,0.75,4/4,1,7,0
A4,33723.50650831961,0.0833333333333333,4/4,1,7,0
B4,33766.60104875285,0.0833333333333333,4/4,1,7,0
C♯5,33810.99580144559,0.0833333333333333,4/4,1,7,0
F♯4,33948.27037273243,0.75,4/4,1,7,0
F♯4,34512.91564383428,0.0833333333333333,4/4,1,7,0
G4,34531.537627551035,0.0833333333333333,4/4,1,7,0
A4,34584.733811059145,0.0833333333333333,4/4,1,7,0
D4,34689.98699688209,0.75,4/4,1,7,0
C♯5,35948.67809311226,0.25,4/4,1,7,0
D5,35988.98253259638,0.75,4/4,1,7,0
A♯4,36109.89585104875,0.25,4/4,1,7,0
B4,36219.86015447846,0.75,4/4,1,8,0
B4,36811.668521733074,0.0833333333333333,4/4,1,8,0
C♯5,36826.34736394559,0.0833333333333333,4/4,1,8,0
D5,36918.830699969025,0.0833333333333333,4/4,1,8,0
G♯4,37031.2366425737,0.75,4/4,1,8,0
G♯4,37485.23837222606,0.0833333333333333,4/4,1,8,0
A4,37544.84403344674,0.0833333333333333,4/4,1,8,0
B4,37612.45874078801,0.0833333333333333,4/4,1,8,0
E4,37703.2934027778,0.75,4/4,1,8,0
D♯5,38358.26567814627,0.25,4/4,1,8,0
E5,38537.88984552156,0.75,4/4,1,8,0
B4,39146.42221159297,0.25,4/4,1,8,0
C♯5,39302.82642431973,0.75,4/4,1,9,0
