Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,11736.601934523802,1.0,3/4,1,1,0
C5,12919.497696995457,1.0,3/4,1,1,0
E5,13939.853776927428,1.0,3/4,1,1,0
F4,15145.96949404761,1.0,3/4,1,2,0
0,16862.924213435363,0.25,3/4,1,2,0
E5,16926.448607568018,0.25,3/4,1,2,0
D5,17268.61245748298,0.25,3/4,1,2,0
C♯5,17541.116443452367,0.25,3/4,1,2,0
D5,17790.40047477323,0.25,3/4,1,2,0
F5,18062.90446074261,0.25,3/4,1,2,0
A5,18381.84835600906,0.25,3/4,1,2,0
D6,18702.56587810905,0.25,3/4,1,2,0
G4,19251.935693027197,1.0,3/4,1,3,0
B4,20365.171591553277,1.0,3/4,1,3,0
D5,21408.747626133776,1.0,3/4,1,3,0
E4,22545.203479308373,1.0,3/4,1,4,0
0,23983.518742913817,0.25,3/4,1,4,0
D5,24023.82318239795,0.25,3/4,1,4,0
C5,24342.76707766439,0.25,3/4,1,4,0
B4,24592.051108985255,0.25,3/4,1,4,0
C5,24887.775049603155,0.25,3/4,1,4,0
E5,25183.49899022108,0.25,3/4,1,4,0
G5,25502.44288548751,0.25,3/4,1,4,0
C6,25798.166826105433,0.25,3/4,1,4,0
F4,26302.870358560067,1.0,3/4,1,5,0
A4,27300.006483843517,1.0,3/4,1,5,0
C5,28297.14260912697,1.0,3/4,1,5,0
D4,29549.6982355442,0.25,3/4,1,6,0
C5,29984.741904053262,0.25,3/4,1,6,0
B4,30257.245890022663,0.25,3/4,1,6,0
A4,30483.309966695007,0.25,3/4,1,6,0
C5,30895.13368055555,0.25,3/4,1,6,0
A4,31074.757847930832,0.25,3/4,1,6,0
G♯4,31556.241425736946,0.25,3/4,1,6,0
A4,31944.84518494896,0.25,3/4,1,6,0
G♯4,32170.909261621302,0.25,3/4,1,6,0
A4,32513.07311153628,0.25,3/4,1,6,0
G♯4,32739.137188208602,0.25,3/4,1,6,0
A4,32988.42121952948,0.25,3/4,1,6,0
E4,33353.805024092966,0.25,3/4,1,7,0
A4,33812.06864725056,0.25,3/4,1,7,0
G♯4,34038.13272392289,0.25,3/4,1,7,0
A4,34287.41675524375,0.25,3/4,1,7,0
C5,34583.140695861664,0.25,3/4,1,7,0
A4,34902.084591128114,0.25,3/4,1,7,0
G♯4,35221.02848639454,0.25,3/4,1,7,0
A4,35563.19233630953,0.25,3/4,1,7,0
G♯4,35789.25641298186,0.25,3/4,1,7,0
A4,36084.98035359976,0.25,3/4,1,7,0
G♯4,36311.04443027209,0.25,3/4,1,7,0
A4,36583.54841624148,0.25,3/4,1,7,0
F4,36972.15217545349,0.25,3/4,1,8,0
A4,37430.4157986111,0.25,3/4,1,8,0
D5,37726.13973922901,0.25,3/4,1,8,0
F4,37998.64372519841,0.25,3/4,1,8,0
A4,38294.36766581632,0.25,3/4,1,8,0
D5,38613.31156108276,0.25,3/4,1,8,0
F5,38839.375637755096,0.25,3/4,1,8,0
A4,39042.2197597789,0.25,3/4,1,8,0
D5,39384.38360969386,0.25,3/4,1,8,0
F5,39610.447686366206,0.25,3/4,1,8,0
A5,39836.51176303853,0.25,3/4,1,8,0
D5,40155.455658304985,0.25,3/4,1,8,0
F5,40381.51973497731,0.25,3/4,1,9,0
A5,40584.363857001124,0.25,3/4,1,9,0
D6,40926.527706916095,0.25,3/4,1,9,0
F5,41268.69155683105,0.25,3/4,1,9,0
A5,41494.75563350339,0.25,3/4,1,9,0
D5,41720.81971017574,0.25,3/4,1,9,0
F5,42062.9835600907,0.25,3/4,1,9,0
A4,42289.04763676303,0.25,3/4,1,9,0
D5,42724.09130527211,1.0,3/4,1,9,0
0,44839.04233070916,0.5,3/4,1,10,0
D4,44869.95422335601,0.5,3/4,1,10,0
A4,45600.72183248299,1.5,3/4,1,10,0
G♯4,47166.08588435372,0.25,3/4,1,10,0
A4,47252.83023313489,0.25,3/4,1,10,0
G♯4,47734.31381094103,0.25,3/4,1,11,0
D♯5,48192.57743409861,0.25,3/4,1,11,0
E5,48557.961238662145,0.25,3/4,1,11,0
B4,48853.68517928003,0.25,3/4,1,11,0
G♯4,49172.629074546494,0.25,3/4,1,11,0
A4,49468.35301516441,0.25,3/4,1,11,0
B4,49740.857001133794,0.25,3/4,1,11,0
G♯4,50129.460760345806,0.25,3/4,1,11,0
E4,50564.504428854874,1.0,3/4,1,11,0
0,52304.67910289114,0.5,3/4,2,12,0
C5,53197.986394557796,0.25,3/4,2,12,0
D5,53331.17065263602,0.25,3/4,2,12,0
E5,53441.134956065725,0.5,3/4,2,12,0
G♯4,53707.50347222222,0.5,3/4,2,12,0
A4,53927.43207908164,0.5,3/4,2,12,0
F5,54240.240504535155,0.5,3/4,2,12,0
G♯4,54460.169111394556,0.5,3/4,2,13,0
F5,54656.87776360544,0.5,3/4,2,13,0
E5,54946.466234410414,0.5,3/4,2,13,0
F♯4,55166.394841269816,0.5,3/4,2,13,0
G4,55432.76335742627,0.5,3/4,2,13,0
E5,55722.35182823127,0.5,3/4,2,13,0
F♯4,55988.72034438776,0.5,3/4,2,14,0
E5,56255.08886054422,0.5,3/4,2,14,0
D5,56521.45737670068,0.5,3/4,2,14,0
E4,56764.60593820861,0.5,3/4,2,14,0
F4,57030.97445436506,0.5,3/4,2,14,0
D5,57320.56292517006,0.5,3/4,2,14,0
E4,57610.15139597503,0.25,3/4,2,15,0
D5,57743.33565405328,0.25,3/4,2,15,0
C5,57876.51991213148,0.25,3/4,2,15,0
B4,57921.04534588971,0.25,3/4,2,15,0
C5,58096.44851899092,0.5,3/4,2,15,0
A4,58316.37712585035,0.5,3/4,2,15,0
E4,58582.745642006805,0.5,3/4,2,15,0
G♯5,58872.33411281178,0.5,3/4,2,15,0
A4,59626.321676587286,0.5,3/4,2,16,0
A5,59702.08090448823,0.25,3/4,2,16,0
G♯5,59825.28744568527,0.25,3/4,2,16,0
A5,59848.19510858421,0.5,3/4,2,16,0
E5,59914.58822278913,0.5,3/4,2,16,0
A5,60018.41705640591,0.5,3/4,2,16,0
C6,60400.88534580499,0.5,3/4,2,16,0
B4,60667.25386196145,0.5,3/4,2,17,0
B5,61113.3191246532,0.5,3/4,2,17,0
C♯5,61199.990894274364,0.5,3/4,2,17,0
A5,61443.13945578229,0.5,3/4,2,17,0
D♯5,61709.50797193875,0.5,3/4,2,17,0
F♯5,61929.43657879819,0.5,3/4,2,17,0
E4,62242.245004251716,0.5,3/4,2,18,0
G5,62601.49333900227,0.25,3/4,2,18,0
A5,62734.6775970805,0.25,3/4,2,18,0
B5,62844.6419005102,0.5,3/4,2,18,0
D♯5,63111.01041666666,0.5,3/4,2,18,0
E5,63330.93902352606,0.5,3/4,2,18,0
C6,63597.307539682515,0.5,3/4,2,18,0
D♯5,63817.23614654192,0.5,3/4,2,19,0
C6,64060.38470804988,0.5,3/4,2,19,0
B5,64326.75322420635,0.5,3/4,2,19,0
C♯5,64569.90178571429,0.5,3/4,2,19,0
D5,64813.05034722222,0.5,3/4,2,19,0
B5,65056.19890873015,0.5,3/4,2,19,0
C♯5,65345.78737953513,0.5,3/4,2,20,0
B5,65519.276077097486,0.5,3/4,2,20,0
A5,65832.08450255098,0.5,3/4,2,20,0
B4,66098.45301870756,0.5,3/4,2,20,0
C5,66341.60158021547,0.5,3/4,2,20,0
A5,66561.5301870749,0.5,3/4,2,20,0
B4,66851.11865787987,0.25,3/4,2,21,0
A5,67007.52287060661,0.25,3/4,2,21,0
G5,67117.48717403633,0.25,3/4,2,21,0
F♯5,67204.23152281754,0.25,3/4,2,21,0
G5,67314.1958262472,0.5,3/4,2,21,0
E5,67603.78429705219,0.5,3/4,2,21,0
B4,67800.49294926308,0.5,3/4,2,21,0
D♯5,68090.08142006805,0.5,3/4,2,21,0
E4,68356.44993622451,0.5,3/4,2,22,0
E5,68709.49550425289,0.25,3/4,2,22,0
D♯5,68732.78275581071,0.25,3/4,2,22,0
E5,68842.74705924037,0.5,3/4,2,22,0
B4,69085.89562074839,0.5,3/4,2,22,0
E5,69329.04418225633,0.5,3/4,2,22,0
G5,69548.97278911574,0.5,3/4,2,22,0
A4,69838.56125992072,0.5,3/4,2,23,0
A5,70238.89272049555,0.5,3/4,2,23,0
B4,70371.29829223362,0.5,3/4,2,23,0
G5,70614.44685374155,0.5,3/4,2,23,0
C♯5,70857.5954152495,0.5,3/4,2,23,0
G5,71170.403840703,0.5,3/4,2,23,0
D4,71622.53199404766,0.5,3/4,2,24,0
D5,71729.1295647593,0.25,3/4,2,24,0
C♯5,71743.4453125001,0.25,3/4,2,24,0
D5,71830.18966128121,0.5,3/4,2,24,0
A4,72142.99808673472,0.5,3/4,2,24,0
