Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
D4,46.439909297052154,1.5,4/4,1,1,0
D5,1850.7497836913428,0.25,4/4,1,1,0
E5,1861.0879924886626,0.25,4/4,1,1,0
E5,3252.0923151715333,1.5,4/4,1,1,0
D5,3304.2168013038545,0.25,4/4,1,1,0
E5,3390.9611500850315,0.25,4/4,1,1,0
D4,3663.465136054421,1.5,4/4,1,2,0
F♯5,5159.169323979594,0.25,4/4,1,2,0
G5,5338.793491354879,0.25,4/4,1,2,0
G5,5970.112387822361,1.5,4/4,1,2,0
F♯5,6735.48239087301,0.25,4/4,1,2,0
G5,6803.397921611409,0.25,4/4,1,2,0
D4,7025.070861677998,1.0,4/4,1,3,0
A5,8022.206986961452,0.75,4/4,1,3,0
F♯4,8785.210946357709,0.25,4/4,1,3,0
G5,8949.683248299321,0.75,4/4,1,3,0
E4,9604.6555236678,0.25,4/4,1,3,0
F♯5,9807.499645691616,0.75,4/4,1,3,0
D4,10462.471921060089,0.25,4/4,1,3,0
E5,10657.774729077679,1.0,4/4,1,4,0
A4,12033.971442743768,1.0,4/4,1,4,0
0,12352.899964962837,0.125,4/4,1,4,0
A4,12748.19694379488,0.125,4/4,1,4,0
B4,13164.291826105438,0.125,4/4,1,4,0
C♯5,13242.49393246882,0.125,4/4,1,4,0
D5,13328.082197130745,0.125,4/4,1,4,0
E5,13375.67819054706,0.125,4/4,1,4,0
F♯5,13472.33697385204,0.125,4/4,1,4,0
G5,13532.0824032738,0.125,4/4,1,4,0
A5,13610.284509637178,0.75,4/4,1,4,0
G5,14358.136603599778,0.25,4/4,1,4,0
F♯5,14514.540816326531,0.75,4/4,1,5,0
C♯5,15308.832819586167,0.25,4/4,1,5,0
D5,15442.017077664386,1.0,4/4,1,5,0
0,16555.825890670054,0.125,4/4,1,5,0
B4,16602.448654473625,0.125,4/4,1,5,0
C♯5,16688.437234268706,0.125,4/4,1,5,0
D5,16743.419385983558,0.125,4/4,1,5,0
E5,16816.434328939908,0.125,4/4,1,5,0
F♯5,16899.823598710314,0.125,4/4,1,5,0
G5,16954.805750425166,0.125,4/4,1,5,0
A5,17033.007856788554,0.125,4/4,1,5,0
B5,17066.625435953367,0.75,4/4,1,5,0
A5,17742.962283871886,0.25,4/4,1,5,0
G♯5,17945.806405895695,0.75,4/4,1,6,0
D♯5,18693.65849985827,0.25,4/4,1,6,0
E5,18850.062712585044,1.0,4/4,1,6,0
0,20218.7181122449,0.75,4/4,1,6,0
B4,20293.19152140022,0.25,4/4,1,6,0
C♯5,20426.375779478465,0.75,4/4,1,6,0
G♯4,21034.90814554989,0.25,4/4,1,6,0
A4,21253.615362811797,0.75,4/4,1,7,0
A4,21431.25859672366,0.0833333333333333,4/4,1,7,0
B4,21937.11929563491,0.0833333333333333,4/4,1,7,0
C♯5,22027.953957624726,0.0833333333333333,4/4,1,7,0
F♯4,22118.788619614515,0.75,4/4,1,7,0
F♯4,22452.434309642755,0.0833333333333333,4/4,1,7,0
G4,22818.155647675743,0.0833333333333333,4/4,1,7,0
A4,22885.77035501701,0.0833333333333333,4/4,1,7,0
D4,23185.58460884354,0.75,4/4,1,7,0
C♯5,23654.797247023802,0.25,4/4,1,7,0
D5,23787.98150510204,0.75,4/4,1,7,0
A♯4,24442.953780470518,0.25,4/4,1,7,0
B4,24669.01785714286,0.75,4/4,1,8,0
B4,25099.163262459002,0.0833333333333333,4/4,1,8,0
C♯5,25368.384885204086,0.0833333333333333,4/4,1,8,0
D5,25430.924966340703,0.0833333333333333,4/4,1,8,0
G♯4,25526.834254535144,0.75,4/4,1,8,0
G♯4,25981.2057136422,0.0833333333333333,4/4,1,8,0
A4,26156.541418650828,0.0833333333333333,4/4,1,8,0
B4,26247.37608064062,0.0833333333333333,4/4,1,8,0
E4,26314.990787981893,0.75,4/4,1,8,0
D♯5,26969.96306335036,0.25,4/4,1,8,0
E5,27126.367276077115,0.75,4/4,1,8,0
B4,27827.779460742662,0.25,4/4,1,8,0
C♯5,28007.403628117925,0.75,4/4,1,9,0
A4,28681.119924532337,0.25,4/4,1,9,0
F♯5,28865.22002551025,1.0,4/4,1,9,0
G♯4,29699.816468254,0.75,4/4,1,9,0
B4,30308.348834325418,0.25,4/4,1,9,0
E5,30464.75304705217,0.75,4/4,1,9,0
E4,31016.120501589892,0.25,4/4,1,9,0
F♯4,31229.68962585034,0.75,4/4,1,10,0
A4,31931.101810515924,0.25,4/4,1,10,0
D5,32087.50602324267,1.0,4/4,1,10,0
E4,32922.10246598643,0.75,4/4,1,10,0
G♯4,33577.074741354896,0.25,4/4,1,10,0
C♯5,33942.45854591839,0.75,4/4,1,10,0
E4,34109.81177366781,0.25,4/4,1,10,0
D4,34521.63548752839,0.75,4/4,1,11,0
C♯5,35153.38780824835,0.25,4/4,1,11,0
B4,35286.572066326575,0.75,4/4,1,11,0
A4,35848.664523100946,0.25,4/4,1,11,0
D♯4,36074.728599773276,0.75,4/4,1,11,0
B4,36729.700875141745,0.25,4/4,1,11,0
A4,36886.1050878685,0.75,4/4,1,11,0
F♯5,37610.737227182544,0.25,4/4,1,11,0
E4,37836.8013038549,0.75,4/4,1,12,0
G♯4,38514.993533871915,0.25,4/4,1,12,0
B4,38694.61770124721,1.0,4/4,1,12,0
0,39923.9533730159,0.75,4/4,1,12,0
D5,40160.9664647109,0.25,4/4,1,12,0
C♯5,40526.35026927439,0.75,4/4,1,12,0
B4,40949.1229981576,0.25,4/4,1,12,0
A5,41175.187074829955,0.75,4/4,1,13,0
G♯5,41760.499486252884,0.125,4/4,1,13,0
F♯5,41838.701592616235,0.125,4/4,1,13,0
E5,41916.90369897964,0.75,4/4,1,13,0
D5,42641.53583829368,0.25,4/4,1,13,0
B4,43006.919642857174,1.5,4/4,1,13,0
A4,44340.08414824264,0.5,4/4,1,13,0
A4,45655.248031822586,1.5,4/4,1,14,0
A4,45977.9560174583,0.5,4/4,1,14,0
A4,45986.94691646666,0.75,4/4,1,14,0
G4,46814.51805201249,0.25,4/4,1,14,0
F♯4,47179.90185657598,0.75,4/4,1,14,0
E4,47695.5544040533,0.25,4/4,1,14,0
D4,47944.83843537415,1.5,4/4,1,1,1
D5,49431.640751581974,0.25,4/4,1,1,1
E5,49457.627108134955,0.25,4/4,1,1,1
E5,50760.277488274514,1.5,4/4,1,1,1
D5,50967.82919337607,0.25,4/4,1,1,1
E5,51033.94017502835,0.25,4/4,1,1,1
D4,51283.22420634927,1.5,4/4,1,2,1
F♯5,52569.94880243768,0.25,4/4,1,2,1
G5,53051.43238024374,0.25,4/4,1,2,1
G5,53408.924070399764,1.5,4/4,1,2,1
F♯5,54355.24146116781,0.25,4/4,1,2,1
G5,54441.985809949045,0.25,4/4,1,2,1
D4,54644.829931972796,1.0,4/4,1,3,1
A5,55409.76651077096,0.75,4/4,1,3,1
F♯4,56087.95874078802,0.25,4/4,1,3,1
G5,56383.6826814059,0.75,4/4,1,3,1
E4,56847.672149589016,0.25,4/4,1,3,1
F♯5,57125.399305555635,0.75,4/4,1,3,1
D4,57733.93167162699,0.25,4/4,1,3,1
E5,57797.4560657597,1.0,4/4,1,4,1
A4,59537.63073979597,1.0,4/4,1,4,1
0,59605.49933798767,0.125,4/4,1,4,1
A4,59893.15037733844,0.125,4/4,1,4,1
B4,60296.43184878124,0.125,4/4,1,4,1
C♯5,60374.633955144614,0.125,4/4,1,4,1
D5,60452.836061507965,0.125,4/4,1,4,1
E5,60487.90830287051,0.125,4/4,1,4,1
F♯5,60560.22104414686,0.125,4/4,1,4,1
G5,60617.78251665254,0.125,4/4,1,4,1
A5,60673.7197893046,0.75,4/4,1,4,1
G5,61327.736943735894,0.25,4/4,1,4,1
F♯5,61460.92120181407,0.75,4/4,1,5,1
C♯5,62185.55334112817,0.25,4/4,1,5,1
D5,62945.67637471654,1.0,4/4,1,5,1
0,63524.85331632651,0.125,4/4,1,5,1
B4,63858.47492382376,0.125,4/4,1,5,1
C♯5,63983.116939484156,0.125,4/4,1,5,1
D5,64017.35983925952,0.125,4/4,1,5,1
