Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
G4,208.9795918367347,2.0,3/2,1,1,0
E♭5,1622.752976190475,0.5,3/2,1,1,0
D5,2098.101084183674,1.5,3/2,1,1,0
C5,3013.3064058956907,0.5,3/2,1,1,0
B♭4,3442.2146045918334,1.5,3/2,1,1,0
A4,4473.519699546488,0.0,3/2,1,2,0
G4,5368.5828550170045,4.0,3/2,1,2,0
0,7871.050258645127,2.0,3/2,1,2,0
F♯4,8030.946091978459,2.0,3/2,1,3,0
D5,9328.61970308957,0.5,3/2,1,3,0
C5,9850.407720379817,1.5,3/2,1,3,0
B♭4,10665.3462035856,0.5,3/2,1,3,0
A4,11217.741195436518,1.5,3/2,1,3,0
D4,13920.883025085039,4.0,3/2,1,4,0
0,15401.672424178003,2.0,3/2,1,4,0
G5,15863.427667942173,0.5,3/4,2,5,0
D5,16300.360113880623,0.5,3/4,2,5,0
D5,17304.320940884965,0.5,3/4,2,5,0
D5,17311.43935514116,0.5,3/4,2,5,0
D5,17318.557769397357,0.25,3/4,2,5,0
E♭5,17340.72544642858,0.25,3/4,2,5,0
C5,17473.9097045068,0.25,3/4,2,5,0
D5,17560.65405328799,0.25,3/4,2,5,0
E♭5,17740.27822066327,0.5,3/4,2,6,0
C5,18331.72610189909,0.5,3/4,2,6,0
C5,18675.256337397976,0.5,3/4,2,6,0
C5,18682.213753593456,0.5,3/4,2,6,0
C5,18689.17116978893,0.25,3/4,2,6,0
D5,19055.036316609978,0.25,3/4,2,6,0
E♭5,19188.220574688206,0.25,3/4,2,6,0
C5,19298.184878117936,0.25,3/4,2,6,0
D5,19454.58909084469,0.5,3/4,2,7,0
D4,19586.487497661772,0.5,3/4,2,7,0
C5,20033.766032454652,0.5,3/4,2,7,0
D4,20160.814820719967,0.5,3/4,2,7,0
A5,20612.942974064674,0.5,3/4,2,7,0
B♭4,20900.24531427156,0.25,3/4,2,7,0
A4,21013.7804944075,0.25,3/4,2,7,0
B♭4,21168.89996102611,0.5,3/4,2,8,0
G4,21946.107479450136,0.5,3/4,2,8,0
D5,22421.455587443328,0.5,3/4,2,8,0
G4,22478.84451176305,0.5,3/4,2,8,0
G5,22520.34996518753,0.5,3/4,2,8,0
G4,22627.073644340948,0.5,3/4,2,8,0
B♭5,22859.990876559008,0.5,3/4,2,9,0
G4,23172.79930201251,0.25,3/4,2,9,0
A4,23335.9756757109,0.25,3/4,2,9,0
B♭4,23480.49093856294,0.5,3/4,2,9,0
A4,23751.976243622474,0.5,3/4,2,9,0
G4,24041.564714427455,0.5,3/4,2,9,0
F4,24261.49332128686,0.5,3/4,2,9,0
E4,24574.301746740384,0.5,3/4,2,10,0
G5,25003.209945436553,0.5,3/4,2,10,0
0,25083.818824404807,0.5,3/4,2,10,0
C5,25628.82679634358,0.5,3/4,2,10,0
G5,25895.195312500033,0.5,3/4,2,10,0
B♭4,26161.56382865649,0.5,3/4,2,10,0
A4,26474.372254109996,0.5,3/4,2,11,0
F4,26787.180679563502,0.5,3/4,2,11,0
C5,27053.549195719963,0.5,3/4,2,11,0
F4,27296.69775722792,0.5,3/4,2,11,0
F5,28123.114163196053,0.5,3/4,2,11,0
F4,28132.90198279833,0.5,3/4,2,11,0
A5,28188.683124291416,0.5,3/4,2,12,0
F4,28338.951867205244,0.25,3/4,2,12,0
G4,28681.115717120203,0.25,3/4,2,12,0
A4,28815.944812643334,0.5,3/4,2,12,0
G4,29080.66849135489,0.5,3/4,2,12,0
F4,29347.037007511342,0.5,3/4,2,12,0
E4,29636.625478316342,0.5,3/4,2,12,0
D4,30088.753631661035,0.5,3/4,2,13,0
F5,30378.342102466027,0.5,3/4,2,13,0
0,30505.390890731327,0.5,3/4,2,13,0
B♭4,31045.107964528775,0.5,3/4,2,13,0
F5,31068.26194638362,0.5,3/4,2,13,0
A4,31583.135894983006,0.5,3/4,2,13,0
G4,31895.944320436512,0.5,3/4,2,14,0
E4,32184.194967049323,0.5,3/4,2,14,0
B♭4,32405.461398100953,0.5,3/4,2,14,0
E4,32695.04986890594,0.5,3/4,2,14,0
E5,33188.63391937435,0.5,3/4,2,14,0
E4,33196.88418877089,0.5,3/4,2,14,0
G5,33517.37537202383,0.5,3/4,2,15,0
E4,33760.52393353176,0.25,3/4,2,15,0
F4,33993.92520549887,0.25,3/4,2,15,0
G4,34138.16277813209,0.5,3/4,2,15,0
F4,34455.80064838441,0.5,3/4,2,15,0
E4,34675.72925524381,0.5,3/4,2,15,0
D4,34946.009266176705,0.5,3/4,2,15,0
A4,35208.46628755672,0.5,3/4,2,16,0
C♯5,35567.71462230728,0.25,3/4,2,16,0
E5,35671.764632936516,0.25,3/4,2,16,0
A4,35996.622821003424,0.5,3/4,2,16,0
D5,36100.45165462019,0.25,3/4,2,16,0
F5,36233.635912698424,0.25,3/4,2,16,0
A4,36366.820170776664,0.5,3/4,2,16,0
E5,36609.96873228464,0.25,3/4,2,16,0
G5,36766.37294501133,0.25,3/4,2,16,0
A4,36969.2170670352,0.5,3/4,2,17,0
F5,37298.24630633505,0.25,3/4,2,17,0
A5,37438.4297052154,0.25,3/4,2,17,0
A4,37461.94701284219,0.5,3/4,2,17,0
E5,37837.98247945014,0.25,3/4,2,17,0
G5,37924.726828231374,0.25,3/4,2,17,0
A4,38081.13104095807,0.5,3/4,2,17,0
D5,38393.93946641158,0.25,3/4,2,17,0
F5,38527.123724489866,0.25,3/4,2,17,0
A4,38637.08802791951,0.5,3/4,2,18,0
C♯5,38968.10015412415,0.25,3/4,2,18,0
E5,39106.30066609983,0.25,3/4,2,18,0
A4,39843.203745039675,1.0,3/4,2,18,0
0,40352.72082270406,1.0,3/4,2,18,0
A5,40699.69821782885,0.25,3/4,2,19,0
G5,41041.86206774378,0.25,3/4,2,19,0
F5,41128.606416525006,0.25,3/4,2,19,0
E5,41215.41873740237,0.25,3/4,2,19,0
D5,41325.315068735894,0.5,3/4,2,19,0
F4,41545.243675595295,0.5,3/4,2,19,0
G4,41904.49201034586,0.5,3/4,2,19,0
E4,42194.08048115084,0.5,3/4,2,19,0
A5,42469.246491840786,0.25,3/4,2,20,0
G5,42686.51307397961,0.25,3/4,2,20,0
F5,42773.2574227608,0.25,3/4,2,20,0
E5,42860.00177154202,0.25,3/4,2,20,0
D5,42993.18602962021,0.5,3/4,2,20,0
G4,43213.11463647961,0.5,3/4,2,20,0
A4,43525.923061933114,0.5,3/4,2,20,0
F4,43838.73148738663,0.5,3/4,2,20,0
B♭5,44081.880048894556,0.25,3/4,2,21,0
A5,44307.944125566944,0.25,3/4,2,21,0
G5,44419.75228966821,0.25,3/4,2,21,0
F5,44504.65277777782,0.25,3/4,2,21,0
E5,44656.51488981009,0.25,3/4,2,21,0
F5,44817.46120323132,0.25,3/4,2,21,0
G5,44927.425506661064,0.25,3/4,2,21,0
A5,44990.94990079368,0.25,3/4,2,21,0
G5,45100.91420422344,0.25,3/4,2,21,0
F5,45210.87850765308,0.25,3/4,2,21,0
E5,45302.081423020594,0.25,3/4,2,21,0
D5,45430.807114512485,0.25,3/4,2,21,0
C♯5,45540.77141794224,0.25,3/4,2,22,0
D5,45720.39558531746,0.25,3/4,2,22,0
E5,45807.1399340987,0.25,3/4,2,22,0
F5,45917.10423752834,0.25,3/4,2,22,0
E5,45978.06941787134,0.25,3/4,2,22,0
D5,46114.818241832174,0.25,3/4,2,22,0
C♯5,46223.77719316898,0.25,3/4,2,22,0
B4,46305.555555555555,0.25,3/4,2,22,0
A4,46420.48584537986,0.25,3/4,2,22,0
G4,46555.98249112619,0.25,3/4,2,22,0
F4,46663.63440688779,0.25,3/4,2,22,0
E4,46750.37875566895,0.25,3/4,2,22,0
F4,46837.12310445013,0.5,3/4,2,23,0
A5,47103.49162060659,0.5,3/4,2,23,0
G4,47369.86013676305,0.5,3/4,2,23,0
D5,47589.78874362245,0.5,3/4,2,23,0
A4,47856.157259778905,0.5,3/4,2,23,0
C♯5,48308.28541312357,0.5,3/4,2,23,0
D5,48390.3773389194,0.5,3/4,2,24,0
A4,48701.70271754538,0.5,3/4,2,24,0
D4,49084.17100694451,1.0,3/4,2,24,0
0,51033.32527281752,1.0,3/4,2,24,0
D5,51542.84235048191,2.0,3/2,3,25,0
B♭5,52677.97627905331,0.5,3/2,3,25,0
A5,53060.444568452396,1.5,3/2,3,25,0
G5,53836.33016227323,0.5,3/2,3,25,0
F5,54288.4583156179,1.5,3/2,3,25,0
E5,55157.2237280329,0.0,3/2,3,26,0
D5,55835.78727324345,4.0,3/2,3,26,0
0,58415.43455924038,2.0,3/2,3,26,0
C♯5,59086.16939484126,2.0,3/2,3,27,0
A5,59849.78404903635,0.5,3/2,3,27,0
G5,60278.692247732484,1.5,3/2,3,27,0
F5,60915.25811366217,0.5,3/2,3,27,0
E5,61529.925949546516,1.5,3/2,3,27,0
A4,62723.77072704083,4.0,3/2,3,28,0
0,64320.65989937649,2.0,3/2,3,28,0
D6,67057.97069869618,0.5,3/4,4,29,0
A5,67533.31880668938,0.5,3/4,4,29,0
A5,68220.42011832837,0.5,3/4,4,29,0
A5,68229.64204686157,0.5,3/4,4,29,0
A5,68238.86397539476,0.25,3/4,4,29,0
B♭5,68250.03786670922,0.25,3/4,4,29,0
G5,68389.81327947848,0.25,3/4,4,29,0
A5,68499.77758290822,0.25,3/4,4,29,0
B♭5,68679.40175028345,0.5,3/4,4,30,0
G5,68968.99022108843,0.5,3/4,4,30,0
G5,69874.43760524529,0.5,3/4,4,30,0
G5,69881.50926472805,0.5,3/4,4,30,0
G5,69888.58092421081,0.25,3/4,4,30,0
A5,69924.49998228461,0.25,3/4,4,30,0
B♭5,70034.46428571436,0.25,3/4,4,30,0
G5,70167.64854379254,0.25,3/4,4,30,0
A5,70347.27271116785,0.5,3/4,4,31,0
A4,70600.27713496111,0.5,3/4,4,31,0
G5,70856.78978883225,0.5,3/4,4,31,0
A4,71146.37825963723,0.5,3/4,4,31,0
E6,71412.7467757937,0.5,3/4,4,31,0
F5,71702.33524659868,0.25,3/4,4,31,0
E5,71835.51950467692,0.25,3/4,4,31,0
F5,72061.58358134924,0.5,3/4,4,32,0
D5,72327.95209750568,0.5,3/4,4,32,0
A5,72663.98047760772,0.5,3/4,4,32,0
G5,73049.95656804388,0.5,3/4,4,32,0
F♯5,73289.59732851463,0.5,3/4,4,32,0
D5,73486.30598072562,0.5,3/4,4,32,0
B4,73799.11440617901,0.25,3/4,4,33,0
A4,73978.77508070816,0.25,3/4,4,33,0
G4,74135.14278628115,0.25,3/4,4,33,0
A4,74268.32704435934,0.25,3/4,4,33,0
B4,74378.29134778897,0.25,3/4,4,33,0
C5,74488.25565121883,0.25,3/4,4,33,0
D5,74621.43990929701,0.25,3/4,4,33,0
E♭5,74777.84412202373,0.25,3/4,4,33,0
F5,74911.02838010188,1.0,3/4,4,33,0
E♭5,75443.7654124148,0.5,3/4,4,34,0
C5,75803.01374716546,0.5,3/4,4,34,0
G5,75999.72239937625,0.5,3/4,4,34,0
F5,76358.9707341269,0.5,3/4,4,34,0
E5,76648.559204932,0.5,3/4,4,34,0
B♭4,76868.4878117913,0.5,3/4,4,34,0
A4,77134.85632794785,0.25,3/4,4,35,0
G4,77337.70044997161,0.25,3/4,4,35,0
F4,77470.88470804978,0.25,3/4,4,35,0
G4,77580.84901147943,0.25,3/4,4,35,0
A4,77690.81331490929,0.25,3/4,4,35,0
B♭4,77823.99757298747,0.25,3/4,4,35,0
C5,77980.40178571416,0.25,3/4,4,35,0
D5,78090.36608914382,0.25,3/4,4,35,0
E♭5,78316.43016581632,1.0,3/4,4,35,0
D5,79081.36674461448,0.5,3/4,4,36,0
B♭4,79394.17517006789,0.5,3/4,4,36,0
E♭5,79683.76364087297,0.5,3/4,4,36,0
G4,79926.91220238079,0.5,3/4,4,36,0
F5,80170.06076388883,0.5,3/4,4,36,0
D4,80482.86918934222,0.5,3/4,4,36,0
G5,80795.67761479583,0.5,3/4,4,37,0
E♭4,81247.8057681404,0.5,3/4,4,37,0
F5,81374.8545564058,0.5,3/4,4,37,0
D4,81618.00311791386,0.5,3/4,4,37,0
G5,81902.1858170351,0.5,3/4,4,37,0
E♭4,82313.27983276643,0.5,3/4,4,37,0
F5,82486.76853032869,0.5,3/4,4,38,0
D5,82822.79691043083,0.5,3/4,4,38,0
G5,83089.16542658718,0.5,3/4,4,38,0
E♭4,83378.75389739228,0.5,3/4,4,38,0
A5,83552.2425949545,0.5,3/4,4,38,0
F4,83841.83106575959,0.5,3/4,4,38,0
B♭5,84131.41953656448,0.5,3/4,4,39,0
G4,84421.00800736957,0.5,3/4,4,39,0
A5,84640.93661422886,0.5,3/4,4,39,0
F4,84930.52508503395,0.5,3/4,4,39,0
B♭5,85150.45369189324,0.5,3/4,4,39,0
G4,85416.82220804981,0.5,3/4,4,39,0
C5,85729.63063350321,0.5,3/4,4,40,0
E♭5,85995.99914965976,0.25,3/4,4,40,0
F5,86105.96345308941,0.25,3/4,4,40,0
G5,86239.14771116781,0.5,3/4,4,40,0
E♭5,86505.51622732416,0.5,3/4,4,40,0
D5,86841.5446074263,0.5,3/4,4,40,0
E♭5,87038.25325963707,0.5,3/4,4,40,0
B♭4,87397.50159438774,0.5,3/4,4,41,0
E♭5,87617.43020124703,0.25,3/4,4,41,0
F5,87727.3945046767,0.25,3/4,4,41,0
G5,87860.57876275507,0.5,3/4,4,41,0
E♭5,87917.96768707468,0.5,3/4,4,41,0
D5,88416.53574971651,0.5,3/4,4,41,0
E♭5,88636.4643565758,0.5,3/4,4,41,0
A4,88902.83287273237,0.5,3/4,4,42,0
E♭5,89192.42134353725,0.25,3/4,4,42,0
F5,89327.14780638818,0.25,3/4,4,42,0
G5,89435.56990504528,0.5,3/4,4,42,0
E♭5,89516.17878401345,0.5,3/4,4,42,0
D5,90014.74684665524,0.5,3/4,4,42,0
E♭5,90234.67545351476,0.5,3/4,4,42,0
F4,90524.26392431963,0.5,3/4,4,43,0
A4,90790.6324404762,0.5,3/4,4,43,0
C5,91080.22091128108,0.5,3/4,4,43,0
E5,91393.02933673469,1.0,3/4,4,43,0
F5,92181.18587018138,0.5,3/4,4,43,0
D5,93190.59293509056,0.5,3/4,4,44,0
F5,93596.28117913828,0.5,3/4,4,44,0
B♭5,93816.20978599759,0.5,3/4,4,44,0
D5,93920.03861961445,0.5,3/4,4,44,0
C5,94279.28695436491,0.5,3/4,4,44,0
A5,94537.04542233558,0.5,3/4,4,44,0
B♭4,94788.80403202931,0.5,3/4,4,45,0
D5,95055.17254818586,0.5,3/4,4,45,0
G5,95275.1011550452,0.5,3/4,4,45,0
B♭4,95471.80980725614,0.5,3/4,4,45,0
A4,95784.61823270978,0.5,3/4,4,45,0
F5,96027.76679421759,0.5,3/4,4,45,0
G4,96294.13531037416,0.5,3/4,4,46,0
B♭4,96560.50382653049,0.5,3/4,4,46,0
E♭5,96827.20894982993,0.5,3/4,4,46,0
G4,97000.3610402493,0.5,3/4,4,46,0
F4,97243.50960175734,0.5,3/4,4,46,0
D5,97509.87811791369,0.5,3/4,4,46,0
E♭4,97776.24663407025,0.5,3/4,4,47,0
G4,98112.27501417218,0.5,3/4,4,47,0
C5,98285.76371173463,0.5,3/4,4,47,0
E♭4,98598.57213718805,0.5,3/4,4,47,0
D4,98772.06083475049,0.5,3/4,4,47,0
B♭4,99108.08921485247,0.5,3/4,4,47,0
E♭4,99606.65727749425,0.5,3/4,4,48,0
G5,99687.26615646262,0.5,3/4,4,48,0
F5,99883.97480867337,0.5,3/4,4,48,0
B♭4,100150.34332482994,0.5,3/4,4,48,0
F4,100300.61206774364,0.5,3/4,4,48,0
A5,100613.42049319728,0.5,3/4,4,48,0
G4,100856.56905470509,0.5,3/4,4,49,0
A5,101122.93757086167,0.5,3/4,4,49,0
B♭5,101389.30608701802,0.5,3/4,4,49,0
G5,101586.01473922898,0.5,3/4,4,49,0
A4,101829.16330073681,0.5,3/4,4,49,0
C6,102072.31186224484,0.5,3/4,4,49,0
B♭4,102338.68037840119,0.5,3/4,4,50,0
D6,102605.04889455775,0.25,3/4,4,50,0
C6,102715.0131979874,0.25,3/4,4,50,0
D6,102801.75754676852,0.5,3/4,4,50,0
B♭4,103091.34601757361,0.5,3/4,4,50,0
F4,103264.83471513592,0.5,3/4,4,50,0
A5,103670.52295918358,0.5,3/4,4,50,0
G4,104006.55133928574,0.5,3/4,4,51,0
B♭5,104342.57971938765,0.25,3/4,4,51,0
A5,104498.98393211435,0.25,3/4,4,51,0
B♭5,104655.38814484127,1.0,3/4,4,51,0
0,106116.92336309522,1.0,3/4,4,51,0
E♭4,106641.32263823375,0.5,3/4,4,52,0
C5,106753.48922902481,0.5,3/4,4,52,0
B4,107043.98568125765,0.5,3/4,4,52,0
C5,107286.22626133771,0.5,3/4,4,52,0
G5,107413.27504960312,0.5,3/4,4,52,0
C5,107563.54379251684,0.5,3/4,4,52,0
D4,107620.93271683666,0.5,3/4,4,53,0
F♯4,108328.480371315,0.25,3/4,4,53,0
A4,108415.22472009635,0.25,3/4,4,53,0
D4,108478.74911422895,0.5,3/4,4,53,0
G4,108536.13803854861,0.25,3/4,4,53,0
B♭4,108634.52509389172,0.25,3/4,4,53,0
D4,108770.77708687638,0.5,3/4,4,53,0
A4,108952.77529761905,0.25,3/4,4,53,0
