Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,1207.4376417233561,1.25,4/4,1,1,0
B4,2175.218342545351,0.25,4/4,1,1,0
A4,2373.2489193594106,0.25,4/4,1,1,0
E4,2511.2467226473905,0.25,4/4,1,1,0
A4,2714.0908446712006,0.25,4/4,1,1,0
C♯5,2855.954656779852,0.25,4/4,1,1,0
A4,2934.0194515306102,0.25,4/4,1,1,0
E4,3136.8635735544194,0.25,4/4,1,1,0
A4,3362.927650226756,0.25,4/4,1,1,0
B4,3542.5518176020387,0.25,4/4,1,1,0
A4,3652.5161210317438,0.25,4/4,1,1,0
E4,3716.0405151644036,0.25,4/4,1,1,0
A4,3965.324546485265,0.25,4/4,1,2,0
C♯5,4092.610411352042,0.25,4/4,1,2,0
A4,4208.473107993201,0.25,4/4,1,2,0
E4,4318.437411422906,0.25,4/4,1,2,0
A4,4521.281533446715,0.25,4/4,1,2,0
E5,4584.8059275793685,0.25,4/4,1,2,0
A4,4787.650049603178,0.25,4/4,1,2,0
E4,4876.170519770409,0.25,4/4,1,2,0
A4,5309.438066893427,0.25,4/4,1,2,0
E5,5465.842279620184,0.25,4/4,1,2,0
F♯5,5713.61757723923,0.25,4/4,1,2,0
D5,5871.530523667802,0.25,4/4,1,2,0
E5,5981.494827097507,0.25,4/4,1,2,0
C♯5,6122.373556193312,0.25,4/4,1,2,0
D5,6247.863343253976,0.25,4/4,1,2,0
B4,6381.047601332201,0.25,4/4,1,2,0
C♯5,6496.299603174608,0.25,4/4,1,3,0
E5,6670.636072137189,0.25,4/4,1,3,0
F♯5,6827.040284863954,0.25,4/4,1,3,0
D5,6960.224542942177,0.25,4/4,1,3,0
E5,7070.18884637189,0.25,4/4,1,3,0
C♯5,7203.373104450114,0.25,4/4,1,3,0
D5,7313.337407879826,0.25,4/4,1,3,0
B4,7469.741620606575,0.25,4/4,1,3,0
C♯5,7579.705924036288,0.25,4/4,1,3,0
A4,7736.110136763038,0.25,4/4,1,3,0
B4,7846.07444019275,0.25,4/4,1,3,0
C♯5,7979.2586982709745,0.25,4/4,1,3,0
D5,8112.442956349213,0.25,4/4,1,3,0
E5,8245.627214427437,0.25,4/4,1,3,0
F♯5,8355.59151785715,0.25,4/4,1,3,0
G♯5,8511.9957305839,0.25,4/4,1,3,0
A5,8645.179988662136,0.25,4/4,1,4,0
E5,8824.804156037413,0.25,4/4,1,4,0
C♯5,8957.988414115653,0.25,4/4,1,4,0
A4,9044.732762896825,0.25,4/4,1,4,0
A5,9252.658490597943,0.25,4/4,1,4,0
E5,9287.88132440476,0.25,4/4,1,4,0
C♯5,9421.065582482997,0.25,4/4,1,4,0
A4,9507.809931264168,0.25,4/4,1,4,0
A5,9757.18888510484,0.5,4/4,1,4,0
A4,9768.036846376881,0.5,4/4,1,4,0
0,11079.309452947837,1.0,4/4,1,4,0
D5,11774.586167800453,0.25,4/4,1,5,0
C♯5,12000.650244472787,0.25,4/4,1,5,0
D5,12110.614547902487,1.5,4/4,1,5,0
