Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,405.2640660430765,1.0,3/4,1,1,0
C5,1727.4795564058877,1.0,3/4,1,1,0
E5,2887.1553642290164,1.0,3/4,1,1,0
F4,4093.271081349201,1.0,3/4,1,2,0
0,5879.885664682537,0.25,3/4,1,2,0
E5,5943.410058815182,0.25,3/4,1,2,0
D5,6146.2541808389915,0.25,3/4,1,2,0
C♯5,6325.878348214274,0.25,3/4,1,2,0
D5,6412.622696995454,0.25,3/4,1,2,0
F5,6638.68677366779,0.25,3/4,1,2,0
A5,6818.3109410430725,0.25,3/4,1,2,0
D6,7021.155063066882,0.25,3/4,1,2,0
G4,7340.098958333321,1.0,3/4,1,3,0
B4,8453.3348568594,1.0,3/4,1,3,0
D5,9566.570755385488,1.0,3/4,1,3,0
E4,10679.806653911564,1.0,3/4,1,4,0
0,12141.34187216553,0.25,3/4,1,4,0
D5,12228.086220946703,0.25,3/4,1,4,0
C5,12407.710388321993,0.25,3/4,1,4,0
B4,12610.554510345797,0.25,3/4,1,4,0
C5,12766.958723072561,0.25,3/4,1,4,0
E5,12969.802845096363,0.25,3/4,1,4,0
G5,13149.427012471653,0.25,3/4,1,4,0
C6,13352.271134495457,0.25,3/4,1,4,0
F4,13647.995075113377,1.0,3/4,1,5,0
A4,14668.351155045348,1.0,3/4,1,5,0
C5,15758.367098922896,1.0,3/4,1,5,0
D4,16894.822952097486,0.25,3/4,1,6,0
C5,17376.306529903602,0.25,3/4,1,6,0
B4,17672.03047052153,0.25,3/4,1,6,0
A4,17874.87459254533,0.25,3/4,1,6,0
C5,18077.718714569157,0.25,3/4,1,6,0
A4,18327.002745890008,0.25,3/4,1,6,0
G♯4,18553.066822562345,0.25,3/4,1,6,0
A4,18802.350853883203,0.25,3/4,1,6,0
G♯4,18912.315157312903,0.25,3/4,1,6,0
A4,19115.15927933671,0.25,3/4,1,6,0
G♯4,19155.463718820847,0.25,3/4,1,6,0
A4,19427.967704790226,0.25,3/4,1,6,0
E4,19630.81182681405,0.25,3/4,1,7,0
A4,19926.535767431957,0.25,3/4,1,7,0
G♯4,20129.379889455766,0.25,3/4,1,7,0
A4,20332.22401147957,0.25,3/4,1,7,0
C5,20511.848178854852,0.25,3/4,1,7,0
A4,20737.91225552719,0.25,3/4,1,7,0
G♯4,20940.756377551006,0.25,3/4,1,7,0
A4,21120.38054492628,0.25,3/4,1,7,0
G♯4,21300.004712301576,0.25,3/4,1,7,0
A4,21502.848834325374,0.25,3/4,1,7,0
G♯4,21636.033092403617,0.25,3/4,1,7,0
A4,21815.65725977889,0.25,3/4,1,7,0
F4,22041.721336451224,0.25,3/4,1,8,0
A4,22291.005367772083,0.25,3/4,1,8,0
D5,22493.849489795895,0.25,3/4,1,8,0
F4,22696.693611819697,0.25,3/4,1,8,0
A4,22876.317779195,0.25,3/4,1,8,0
