Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
D4,1021.6780045351475,1.5,4/4,1,1,0
D5,2480.096937758731,0.25,4/4,1,1,0
E5,2627.3464958900213,0.25,4/4,1,1,0
E5,2928.7702206775075,1.5,4/4,1,1,0
D5,3629.2961663832198,0.25,4/4,1,1,0
E5,3739.2604698129226,0.25,4/4,1,1,0
D4,3895.664682539681,1.5,4/4,1,2,0
F♯5,5298.489051870751,0.25,4/4,1,2,0
G5,5387.009522037983,0.25,4/4,1,2,0
G5,5436.989595657104,1.5,4/4,1,2,0
F♯5,6596.162662981854,0.25,4/4,1,2,0
G5,6659.687057114514,0.25,4/4,1,2,0
D4,6862.5311791383165,1.0,4/4,1,3,0
A5,7790.007440476184,0.75,4/4,1,3,0
F♯4,8421.759761196146,0.25,4/4,1,3,0
G5,8578.163973922903,0.75,4/4,1,3,0
E4,9256.35620393991,0.25,4/4,1,3,0
F♯5,9459.200325963719,0.75,4/4,1,3,0
D4,10114.172601332199,0.25,4/4,1,3,0
E5,10317.016723356013,1.0,4/4,1,4,0
A4,11221.273030045357,1.0,4/4,1,4,0
0,11707.570153061228,0.125,4/4,1,4,0
A4,12459.150944231858,0.125,4/4,1,4,0
B4,12630.232869189338,0.125,4/4,1,4,0
C♯5,12701.469970630913,0.125,4/4,1,4,0
D5,12740.197172619051,0.125,4/4,1,4,0
E5,12840.65631874353,0.125,4/4,1,4,0
F♯5,12873.38143069728,0.125,4/4,1,4,0
G5,12928.363582412121,0.125,4/4,1,4,0
A5,13029.785643424028,0.75,4/4,1,4,0
G5,13777.637737386627,0.25,4/4,1,4,0
F♯5,14073.361678004536,0.75,4/4,1,5,0
C♯5,14751.553908021542,0.25,4/4,1,5,0
D5,14907.958120748286,1.0,4/4,1,5,0
0,15557.367943907215,0.125,4/4,1,5,0
B4,16122.616080286281,0.125,4/4,1,5,0
C♯5,16293.698005243761,0.125,4/4,1,5,0
D5,16346.889710844092,0.125,4/4,1,5,0
E5,16421.695099914967,0.125,4/4,1,5,0
F♯5,16481.864415036842,0.125,4/4,1,5,0
G5,16513.62661210317,0.125,4/4,1,5,0
A5,16694.326445707855,0.125,4/4,1,5,0
B5,16971.89023526076,0.75,4/4,1,5,0
A5,17417.882918792522,0.25,4/4,1,5,0
G♯5,18178.005952380954,0.75,4/4,1,6,0
D♯5,18367.002891781714,0.25,4/4,1,6,0
E5,18571.423256802733,1.0,4/4,1,6,0
0,19429.23965419501,0.75,4/4,1,6,0
B4,20037.77202026643,0.25,4/4,1,6,0
C♯5,20194.176232993203,0.75,4/4,1,6,0
G♯4,20895.58841765873,0.25,4/4,1,6,0
A4,21005.552721088436,0.75,4/4,1,7,0
A4,21129.893919492435,0.0833333333333333,4/4,1,7,0
B4,21774.579613095226,0.0833333333333333,4/4,1,7,0
C♯5,21842.194320436516,0.0833333333333333,4/4,1,7,0
F♯4,21956.248937074834,0.75,4/4,1,7,0
F♯4,22567.39026836725,0.0833333333333333,4/4,1,7,0
G4,22609.17605583901,0.0833333333333333,4/4,1,7,0
A4,22723.23067247733,0.0833333333333333,4/4,1,7,0
D4,22837.285289115647,0.75,4/4,1,7,0
C♯5,23963.04102564952,0.25,4/4,1,7,0
D5,23969.14108319201,0.75,4/4,1,7,0
A♯4,24419.733825821993,0.25,4/4,1,7,0
B4,24552.918083900226,0.75,4/4,1,8,0
B4,25075.764691499353,0.0833333333333333,4/4,1,8,0
C♯5,25298.72502125851,0.0833333333333333,4/4,1,8,0
D5,25355.019809839258,0.0833333333333333,4/4,1,8,0
G♯4,25480.39434523809,0.75,4/4,1,8,0
G♯4,26155.98924740887,0.0833333333333333,4/4,1,8,0
A4,26202.98132794785,0.0833333333333333,4/4,1,8,0
B4,26293.815989937637,0.0833333333333333,4/4,1,8,0
E4,26407.870606575954,0.75,4/4,1,8,0
D♯5,27178.942655187097,0.25,4/4,1,8,0
E5,27288.906958616797,0.75,4/4,1,8,0
B4,28008.402202026646,0.25,4/4,1,8,0
C♯5,28193.16326530612,0.75,4/4,1,9,0
A4,29033.895177862803,0.25,4/4,1,9,0
