Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
G4,320.9774080522334,2.0,3/2,1,1,0
E♭5,2222.3698400250214,0.5,3/2,1,1,0
D5,2558.3982201270637,1.5,3/2,1,1,0
C5,3914.782680161081,0.5,3/2,1,1,0
B♭4,4227.591105614595,1.5,3/2,1,1,0
A4,6280.57420510439,0.0,3/2,1,2,0
G4,6711.238267604393,4.0,3/2,1,2,0
0,10397.923358307353,2.0,3/2,1,2,0
F♯4,11277.637785744979,2.0,3/2,1,3,0
D5,13179.030217717767,0.5,3/2,1,3,0
C5,13398.958824577177,1.5,3/2,1,3,0
B♭4,14801.78319390825,0.5,3/2,1,3,0
A4,15114.591619361769,1.5,3/2,1,3,0
D4,17144.354764203035,4.0,3/2,1,4,0
0,20406.206804578163,2.0,3/2,1,4,0
G5,21826.854055586264,0.5,3/4,2,5,0
D5,22046.78266244567,0.5,3/4,2,5,0
D5,22872.49786810535,0.5,3/4,2,5,0
D5,22878.60657821173,0.5,3/4,2,5,0
D5,22884.71528831811,0.25,3/4,2,5,0
E♭5,22887.769643371303,0.25,3/4,2,5,0
C5,22926.49708988331,0.25,3/4,2,5,0
D5,23013.24143866449,0.25,3/4,2,5,0
E♭5,23262.52546998535,0.5,3/4,2,6,0
C5,23528.893986141815,0.5,3/4,2,6,0
C5,24075.236762891484,0.5,3/4,2,6,0
C5,24084.43898644917,0.5,3/4,2,6,0
C5,24093.641210006866,0.25,3/4,2,6,0
D5,24112.88447296153,0.25,3/4,2,6,0
E♭5,24176.40886709419,0.25,3/4,2,6,0
C5,24283.73930100386,0.25,3/4,2,6,0
D5,24373.117519305088,0.5,3/4,2,7,0
D4,24759.506776052385,0.5,3/4,2,7,0
C5,24812.974733023893,0.5,3/4,2,7,0
D4,25056.123294531822,0.5,3/4,2,7,0
A5,25368.931719985332,0.5,3/4,2,7,0
B♭4,25519.200462899164,0.25,3/4,2,7,0
A4,25605.94481168038,0.25,3/4,2,7,0
B♭4,25692.689160461545,0.5,3/4,2,8,0
G4,25912.617767320968,0.5,3/4,2,8,0
D5,26132.546374180372,0.5,3/4,2,8,0
G4,26375.6949356883,0.5,3/4,2,8,0
G5,26775.946493803214,0.5,3/4,2,8,0
G4,26784.13402350854,0.5,3/4,2,8,0
B♭5,27105.140620212092,0.5,3/4,2,9,0
G4,27232.900893002152,0.25,3/4,2,9,0
A4,27418.58482117252,0.25,3/4,2,9,0
B♭4,27521.777879282392,0.5,3/4,2,9,0
A4,27674.072665339176,0.5,3/4,2,9,0
G4,27891.975229055653,0.5,3/4,2,9,0
F4,28088.683881266534,0.5,3/4,2,9,0
E4,28378.27235207151,0.5,3/4,2,10,0
G5,28621.420913579444,0.5,3/4,2,10,0
0,28841.34952043886,0.5,3/4,2,10,0
C5,29084.49808194682,0.5,3/4,2,10,0
G5,29281.20673415771,0.5,3/4,2,10,0
B♭4,29477.915386368586,0.5,3/4,2,10,0
A4,29674.624038579463,0.5,3/4,2,11,0
F4,29940.992554735916,0.5,3/4,2,11,0
C5,30114.481252298272,0.5,3/4,2,11,0
F4,30334.409859157673,0.5,3/4,2,11,0
F5,30700.14193028244,0.5,3/4,2,11,0
F4,30708.283027872232,0.5,3/4,2,11,0
A5,30994.19567973594,0.5,3/4,2,12,0
F4,31203.316907836088,0.25,3/4,2,12,0
G4,31324.088590025043,0.25,3/4,2,12,0
A4,31389.258444883177,0.5,3/4,2,12,0
G4,31653.98150031415,0.5,3/4,2,12,0
F4,31830.439186391362,0.5,3/4,2,12,0
E4,32047.398804735905,0.5,3/4,2,12,0
D4,32318.050298905007,0.5,3/4,2,13,0
F5,32603.355791697362,0.5,3/4,2,13,0
0,32944.98095947886,0.5,3/4,2,13,0
B♭4,33043.213005416204,0.5,3/4,2,13,0
F5,33216.701702978564,0.5,3/4,2,13,0
A4,33436.630309837965,0.5,3/4,2,13,0
G4,33633.33896204884,0.5,3/4,2,14,0
E4,33876.48752355677,0.5,3/4,2,14,0
B♭4,34073.19617576765,0.5,3/4,2,14,0
