Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
D4,367.4173173492855,1.5,4/4,1,1,0
D5,1733.8235231359297,0.25,4/4,1,1,0
E5,1787.3261715159524,0.25,4/4,1,1,0
E5,1835.2052359629931,1.5,4/4,1,1,0
D5,2858.9357059547283,0.25,4/4,1,1,0
E5,2922.460100087378,0.25,4/4,1,1,0
D4,3055.6443581656113,1.5,4/4,1,2,0
F♯5,4435.248772848154,0.25,4/4,1,2,0
G5,4523.769243015386,0.25,4/4,1,2,0
G5,5431.444007400306,1.5,4/4,1,2,0
F♯5,5686.482474662205,0.25,4/4,1,2,0
G5,5750.006868794853,0.25,4/4,1,2,0
D4,5830.428938664475,1.0,4/4,1,3,0
A5,6601.687796374222,0.75,4/4,1,3,0
F♯4,7070.900434554501,0.25,4/4,1,3,0
G5,7204.084692632724,0.75,4/4,1,3,0
E4,7696.517285461529,0.25,4/4,1,3,0
F♯5,7829.701543539753,0.75,4/4,1,3,0
D4,8322.13413636856,0.25,4/4,1,3,0
E5,8501.758303743834,1.0,4/4,1,4,0
A4,9243.474927893492,1.0,4/4,1,4,0
0,9869.091778800523,0.125,4/4,1,4,0
A4,9970.513839812433,0.125,4/4,1,4,0
B4,10280.915492661074,0.125,4/4,1,4,0
C♯5,10355.557707619977,0.125,4/4,1,4,0
D5,10455.874000330243,0.125,4/4,1,4,0
E5,10468.118987566739,0.125,4/4,1,4,0
F♯5,10500.844099520486,0.125,4/4,1,4,0
G5,10537.645471733777,0.125,4/4,1,4,0
A5,10564.368493653157,0.75,4/4,1,4,0
G5,11056.801086481944,0.25,4/4,1,4,0
F♯5,11329.305072451329,0.75,4/4,1,5,0
C♯5,11914.617483874228,0.25,4/4,1,5,0
D5,12047.801741952477,1.0,4/4,1,5,0
0,12812.738320750648,0.125,4/4,1,5,0
B4,12867.72047246551,0.125,4/4,1,5,0
C♯5,12992.362488125927,0.125,4/4,1,5,0
D5,13047.344639840781,0.125,4/4,1,5,0
E5,13126.50761463393,0.125,4/4,1,5,0
F♯5,13157.308943270506,0.125,4/4,1,5,0
G5,13196.361259337713,0.125,4/4,1,5,0
A5,13220.833337403144,0.125,4/4,1,5,0
B5,13299.035443766534,0.75,4/4,1,5,0
A5,13837.907945892375,0.25,4/4,1,5,0
G♯5,14087.191977213233,0.75,4/4,1,6,0
D♯5,14695.724343284679,0.25,4/4,1,6,0
E5,14852.128556011428,1.0,4/4,1,6,0
0,15524.1853162155,0.75,4/4,1,6,0
B4,16016.617909044318,0.25,4/4,1,6,0
C♯5,16126.58221247401,0.75,4/4,1,6,0
G♯4,16758.33453319396,0.25,4/4,1,6,0
A4,16868.298836623664,0.75,4/4,1,7,0
A4,16969.175950054298,0.0833333333333333,4/4,1,7,0
B4,17544.445910036375,0.0833333333333333,4/4,1,7,0
C♯5,17573.152647267547,0.0833333333333333,4/4,1,7,0
F♯4,17679.675324718904,0.75,4/4,1,7,0
F♯4,18244.467296554016,0.0833333333333333,4/4,1,7,0
G4,18293.76097877219,0.0833333333333333,4/4,1,7,0
A4,18353.777241527296,0.0833333333333333,4/4,1,7,0
D4,18467.831858165613,0.75,4/4,1,7,0
C♯5,19517.54336255905,0.25,4/4,1,7,0
D5,19604.287711340217,0.75,4/4,1,7,0
A♯4,19910.96066698081,0.25,4/4,1,7,0
B4,19997.70501576199,0.75,4/4,1,8,0
B4,20588.30938878935,0.0833333333333333,4/4,1,8,0
C♯5,20627.412179877636,0.0833333333333333,4/4,1,8,0
D5,20718.24684186743,0.0833333333333333,4/4,1,8,0
G♯4,20832.301458505764,0.75,4/4,1,8,0
G♯4,21379.004592611225,0.0833333333333333,4/4,1,8,0
A4,21392.3487586758,0.0833333333333333,4/4,1,8,0
B4,21474.671354566854,0.0833333333333333,4/4,1,8,0
E4,21574.018082655384,0.75,4/4,1,8,0
D♯5,22228.990358023853,0.25,4/4,1,8,0
E5,22362.174616102096,0.75,4/4,1,8,0
B4,22901.04711822794,0.25,4/4,1,8,0
C♯5,23011.011421657677,0.75,4/4,1,9,0
A4,23573.103878432044,0.25,4/4,1,9,0
F♯5,23706.288136510273,1.0,4/4,1,9,0
G♯4,24471.224715308446,0.75,4/4,1,9,0
B4,24963.657308137233,0.25,4/4,1,9,0
E5,25120.06152086399,0.75,4/4,1,9,0
E4,25208.1257948264,0.25,4/4,1,9,0
F♯4,25768.898326419578,0.75,4/4,1,10,0
A4,26354.210737842477,0.25,4/4,1,10,0
D5,26487.394995920702,1.0,4/4,1,10,0
E4,27205.89166542182,0.75,4/4,1,10,0
G♯4,27721.544212899138,0.25,4/4,1,10,0
C♯5,27854.728470977367,0.75,4/4,1,10,0
E4,28416.820927751785,0.25,4/4,1,10,0
D4,28526.78523118148,0.75,4/4,1,11,0
C♯5,29088.877687955854,0.25,4/4,1,11,0
B4,29222.061946034082,0.75,4/4,1,11,0
A4,29760.934448159922,0.25,4/4,1,11,0
D♯4,29917.33866088668,0.75,4/4,1,11,0
B4,30432.99120836399,0.25,4/4,1,11,0
A4,30566.17546644222,0.75,4/4,1,11,0
F♯5,31128.26792321663,0.25,4/4,1,11,0
E4,31307.89209059189,0.75,4/4,1,12,0
G♯4,31869.984547366286,0.25,4/4,1,12,0
B4,32026.388760093047,1.0,4/4,1,12,0
