Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
0,-4.101957027131675,0.5,3/4,1,1,0
F♯5,424.8062416690131,0.5,3/4,1,1,0
F♯5,860.5899616756408,1.5,3/4,1,2,0
C♯5,1467.0603516463393,0.5,3/4,1,2,0
A4,1756.6488224513278,0.5,3/4,1,2,0
C♯5,1953.3574746622119,0.5,3/4,1,2,0
F♯4,2219.7259908186697,0.5,3/4,1,3,0
A4,2509.3144616236586,0.5,3/4,1,3,0
C♯5,2706.0231138345425,0.5,3/4,1,3,0
F♯5,2949.171675342479,0.5,3/4,1,3,0
A5,3215.5401914989416,0.5,3/4,1,3,0
F♯5,3458.688753006877,0.5,3/4,1,3,0
B4,3632.1774505692383,0.5,3/4,1,4,0
D5,3898.545966725711,0.5,3/4,1,4,0
F♯5,4072.0346642880695,0.5,3/4,1,4,0
B5,4291.96327114748,0.5,3/4,1,4,0
D6,4488.671923358363,0.5,3/4,1,4,0
B5,4708.600530217773,0.5,3/4,1,4,0
E♯4,4974.969046374235,0.5,3/4,1,5,0
G♯4,5173.935175487391,0.5,3/4,1,5,0
C♯5,5345.166396147477,0.5,3/4,1,5,0
E♯5,5611.53491230394,0.5,3/4,1,5,0
G♯5,5808.243564514824,0.5,3/4,1,5,0
B4,6004.952216725707,0.5,3/4,1,5,0
A4,6201.660868936591,0.5,3/4,1,6,0
F♯5,6468.029385093054,0.5,3/4,1,6,0
G♯4,6595.07817335836,0.5,3/4,1,6,0
F♯5,6861.446689514822,0.5,3/4,1,6,0
C♯5,7104.59525102277,0.5,3/4,1,6,0
E♯5,7649.603222961538,0.5,3/4,1,6,0
F♯4,8099.668093606759,1.0,3/4,1,7,0
0,8564.808544673564,0.5,3/4,1,7,0
A5,8842.763987041939,0.5,3/4,1,7,0
G♯5,8888.56598514974,0.5,3/4,1,7,0
F♯5,9085.274637360631,0.5,3/4,1,7,0
E5,9328.423198868573,0.5,3/4,1,8,0
G♯4,9641.231624322085,0.5,3/4,1,8,0
A4,9861.16023118149,0.5,3/4,1,8,0
E5,10081.088838040901,0.5,3/4,1,8,0
F♯5,10324.237399548843,0.5,3/4,1,8,0
C♯5,10451.286187814147,0.5,3/4,1,8,0
D5,10810.534522564707,0.5,3/4,1,9,0
F♯4,10891.14340153296,0.5,3/4,1,9,0
G♯4,11134.291963040903,0.5,3/4,1,9,0
D5,11702.519889628207,0.5,3/4,1,9,0
E5,11922.448496487608,0.5,3/4,1,9,0
D5,12003.05737545586,0.5,3/4,1,9,0
C♯5,12255.97825557401,1.0,3/4,1,10,0
0,12291.323921657677,0.5,3/4,1,10,0
C♯5,12929.211712190548,0.5,3/4,1,10,0
B4,13208.113305853589,0.5,3/4,1,10,0
A4,13461.948744503488,0.5,3/4,1,10,0
B4,13681.877351362893,0.5,3/4,1,11,0
D♯5,14017.905731464927,0.5,3/4,1,11,0
E5,14214.614383675815,0.5,3/4,1,11,0
G♯5,14411.323035886706,0.5,3/4,1,11,0
C♯5,14608.031688097577,0.5,3/4,1,11,0
B4,14781.520385659953,0.5,3/4,1,11,0
A4,15001.448992519368,0.5,3/4,1,12,0
E5,15476.797100512562,0.5,3/4,1,12,0
D♯5,15580.625934129333,0.5,3/4,1,12,0
F♯5,15684.454767746107,0.5,3/4,1,12,0
B4,15881.163419956985,0.5,3/4,1,12,0
A4,16101.092026816421,0.5,3/4,1,12,0
G♯4,16413.900452269954,1.0,3/4,1,13,0
0,16644.778074152022,0.5,3/4,1,13,0
E5,17584.525275115735,0.5,3/4,1,13,0
C♯5,17781.23392732661,0.5,3/4,1,13,0
E5,18070.822398131593,0.5,3/4,1,13,0
F♯5,18267.53105034247,0.5,3/4,1,14,0
A4,18557.119521147473,0.5,3/4,1,14,0
D4,18823.488037303956,0.5,3/4,1,14,0
C♯5,19020.196689514843,0.5,3/4,1,14,0
B4,19286.5652056713,0.5,3/4,1,14,0
A5,19570.352222040332,0.5,3/4,1,14,0
G♯5,19726.422419390106,0.5,3/4,1,15,0
B4,20016.010890195088,0.5,3/4,1,15,0
E4,20235.93949705449,0.5,3/4,1,15,0
D5,20525.52796785948,0.5,3/4,1,15,0
C♯5,20568.7287754911,0.5,3/4,1,15,0
B5,20918.945272281286,0.5,3/4,1,15,0
A5,21162.09383378921,0.5,3/4,1,16,0
C♯5,21428.46234994567,0.5,3/4,1,16,0
F♯4,21694.830866102122,0.5,3/4,1,16,0
