Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,3304.0970449013257,1.25,4/4,1,1,0
D5,6106.254162956881,0.25,4/4,1,1,0
C5,6471.637967520374,0.25,4/4,1,1,0
G4,6790.581862786816,0.25,4/4,1,1,0
C5,6993.425984810622,0.25,4/4,1,1,0
E5,7242.710016131485,0.25,4/4,1,1,0
C5,7422.334183506769,0.25,4/4,1,1,0
G4,7601.958350882053,0.25,4/4,1,1,0
C5,7688.702699663233,0.25,4/4,1,1,0
D5,7891.546821687041,0.25,4/4,1,1,0
C5,7931.851261171165,0.25,4/4,1,1,0
G4,8041.815564600869,0.25,4/4,1,1,0
C5,8128.559913382049,0.25,4/4,1,2,0
E5,8261.744171460281,0.25,4/4,1,2,0
C5,8325.268565592933,0.25,4/4,1,2,0
G4,8412.44755481015,0.25,4/4,1,2,0
C5,8482.074298302687,0.25,4/4,1,2,0
G5,8631.941521233523,0.25,4/4,1,2,0
C5,8737.613599960849,0.25,4/4,1,2,0
G4,8782.210264147354,0.25,4/4,1,2,0
C5,8985.054386171163,0.25,4/4,1,2,0
G5,9559.417782571389,0.25,4/4,1,2,0
A5,9948.021541783408,0.25,4/4,1,2,0
F5,10037.849248502675,0.25,4/4,1,2,0
G5,10214.39005793987,0.25,4/4,1,2,0
E5,10324.354361369584,0.25,4/4,1,2,0
F5,10457.53861944782,0.25,4/4,1,2,0
D5,10590.722877526045,0.25,4/4,1,2,0
E5,10677.467226307232,0.25,4/4,1,3,0
G5,10949.97121227661,0.25,4/4,1,3,0
A5,11199.25524359748,0.25,4/4,1,3,0
F5,11285.999592378652,0.25,4/4,1,3,0
G5,11419.183850456888,0.25,4/4,1,3,0
E5,11529.148153886586,0.25,4/4,1,3,0
F5,11639.1124573163,0.25,4/4,1,3,0
D5,11749.076760745997,0.25,4/4,1,3,0
E5,11812.601154878657,0.25,4/4,1,3,0
C5,12015.44527690246,0.25,4/4,1,3,0
D5,12125.40958033217,0.25,4/4,1,3,0
E5,12197.247304948109,0.25,4/4,1,3,0
F5,12298.898277894526,0.25,4/4,1,3,0
G5,12408.862581324227,0.25,4/4,1,3,0
A5,12518.826884753938,0.25,4/4,1,3,0
B5,12605.571233535113,0.25,4/4,1,3,0
C6,12715.535536964822,0.25,4/4,1,4,0
G5,12825.499840394521,0.25,4/4,1,4,0
E5,12912.244189175706,0.25,4/4,1,4,0
C5,12975.768583308354,0.25,4/4,1,4,0
C6,13183.631505696001,0.25,4/4,1,4,0
G5,13195.797157179053,0.25,4/4,1,4,0
E5,13328.881448246004,0.25,4/4,1,4,0
C5,13369.18588773013,0.25,4/4,1,4,0
C6,14498.61248722992,0.5,4/4,1,4,0
C5,14509.090931572988,0.5,4/4,1,4,0
0,14615.606044334449,1.0,4/4,1,4,0
F5,16704.080038098607,0.25,4/4,1,5,0
E5,16930.14411477094,0.25,4/4,1,5,0
F5,17040.108418200656,1.5,4/4,1,5,0
A5,18280.39310499203,0.25,4/4,1,5,0
F5,18483.237227015834,0.75,4/4,1,5,0
C6,18998.889774493175,0.25,4/4,1,5,0
F5,19108.85407792287,0.75,4/4,1,5,0
E5,20042.465809073667,0.25,4/4,1,6,0
D5,20198.870021800416,0.25,4/4,1,6,0
E5,20239.17446128455,1.5,4/4,1,6,0
G5,21641.998830615612,0.25,4/4,1,6,0
E5,21775.18308869384,0.75,4/4,1,6,0
C6,22523.035182656437,0.25,4/4,1,6,0
E5,22725.879304680246,0.75,4/4,1,6,0
F4,23798.810763722187,0.25,4/4,1,7,0
E5,24419.614069419462,0.25,4/4,1,7,0
D5,24784.99787398296,0.25,4/4,1,7,0
C5,24987.841996006784,0.25,4/4,1,7,0
A5,25230.43013021878,0.25,4/4,1,7,0
E5,25463.19010399998,0.25,4/4,1,7,0
D5,25689.254180672313,0.25,4/4,1,7,0
C5,25822.438438750538,0.25,4/4,1,7,0
F4,26071.722470071396,0.25,4/4,1,7,0
E5,26437.106274634894,0.25,4/4,1,7,0
D5,26663.170351307213,0.25,4/4,1,7,0
C5,26773.13465473694,0.25,4/4,1,7,0
A5,26952.758822112213,0.25,4/4,1,7,0
E5,27085.943080190453,0.25,4/4,1,7,0
D5,27265.567247565734,0.25,4/4,1,7,0
C5,27398.751505643962,0.25,4/4,1,7,0
F♯4,27717.695400910397,0.25,4/4,1,8,0
E5,28129.519114770945,0.25,4/4,1,8,0
D5,28355.58319144327,0.25,4/4,1,8,0
C5,28465.54749487299,0.25,4/4,1,8,0
C6,28740.803249533565,0.25,4/4,1,8,0
E5,28755.135965677982,0.25,4/4,1,8,0
D5,28888.32022375618,0.25,4/4,1,8,0
C5,28998.284527185915,0.25,4/4,1,8,0
F♯4,29177.90869456118,0.25,4/4,1,8,0
E5,29334.312907287975,0.25,4/4,1,8,0
D5,29490.717120014713,0.25,4/4,1,8,0
C5,29577.461468795904,0.25,4/4,1,8,0
C6,29855.345878127147,0.25,4/4,1,8,0
E5,29867.721282221974,0.25,4/4,1,8,0
D5,30000.234197679114,0.25,4/4,1,8,0
C5,30086.978546460286,0.25,4/4,1,8,0
G4,30289.822668484092,0.25,4/4,1,9,0
B4,30539.10669980495,0.25,4/4,1,9,0
D5,30649.071003234654,0.25,4/4,1,9,0
B4,30782.25526131288,0.25,4/4,1,9,0
G5,30868.999610094063,0.25,4/4,1,9,0
D5,31002.183868172284,0.25,4/4,1,9,0
B5,31088.928216953464,0.25,4/4,1,9,0
G5,31198.892520383182,0.25,4/4,1,9,0
G4,31457.633405087163,0.25,4/4,1,9,0
C5,31488.48099118819,0.25,4/4,1,9,0
E5,31598.445294617904,0.25,4/4,1,9,0
C5,31731.629552696126,0.25,4/4,1,9,0
G5,31818.373901477313,0.25,4/4,1,9,0
E5,31928.338204907006,0.25,4/4,1,9,0
C6,32038.302508336714,0.25,4/4,1,9,0
G5,32125.046857117886,0.25,4/4,1,9,0
G4,32386.47961112627,0.25,4/4,1,10,0
