Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
G4,1585.820400910396,1.0,3/4,1,1,0
B5,2768.7161633820506,1.0,3/4,1,1,0
C6,4090.931653744865,0.75,3/4,1,1,0
D6,4862.003702355976,0.25,3/4,1,1,0
A4,5111.287733676838,1.0,3/4,1,2,0
F♯5,6294.1834961484965,1.0,3/4,1,2,0
G5,7221.659757486364,0.75,3/4,1,2,0
A5,8319.599507268278,0.25,3/4,1,2,0
B4,8683.19497574033,0.75,3/4,1,3,0
D5,9361.387205757337,0.25,3/4,1,3,0
G5,9564.231327781146,0.75,3/4,1,3,0
F♯5,10404.963240337824,0.25,3/4,1,3,0
G5,10514.927543767535,1.0,3/4,1,3,0
C5,11790.703124833291,0.75,3/4,1,4,0
E5,12654.654992038515,0.25,3/4,1,4,0
F♯4,12903.939023359368,0.75,3/4,1,4,0
D5,13698.231026619012,0.25,3/4,1,4,0
C5,14249.374468370706,0.75,3/4,1,4,0
B4,14834.686879793615,0.125,3/4,1,4,0
C5,14890.828072671231,0.125,3/4,1,4,0
G4,15083.970911114468,0.75,3/4,1,5,0
C5,15971.14273296822,0.25,3/4,1,5,0
B4,16220.426764289074,1.0,3/4,1,5,0
0,18002.18784280859,1.0,3/4,1,5,0
F♯4,18516.558425286807,1.0,3/4,1,6,0
A4,19769.11405170405,1.0,3/4,1,6,0
B4,21044.889632769795,0.75,3/4,1,6,0
C5,21699.861908138293,0.25,3/4,1,6,0
G4,21879.486075513574,1.0,3/4,1,7,0
B4,22876.622200797006,0.75,3/4,1,7,0
A4,23670.91420405666,0.25,3/4,1,7,0
B4,23850.538371431936,1.0,3/4,1,7,0
G4,24870.8944513639,1.0,3/4,1,8,0
E5,25891.25053129588,0.75,3/4,1,8,0
D5,26755.202398501086,0.25,3/4,1,8,0
C♯5,26958.046520524895,0.75,3/4,1,8,0
D5,27705.898614487494,0.25,3/4,1,8,0
A4,27955.18264580834,0.75,3/4,1,9,0
D5,28679.814785122406,0.25,3/4,1,9,0
C♯5,29695.357319844625,1.0,3/4,1,9,0
0,31133.67258345007,1.0,3/4,1,9,0
G5,31225.230477441,0.5,3/4,1,10,0
B4,31816.678358676847,0.5,3/4,1,10,0
F♯5,32175.926693427406,0.5,3/4,1,10,0
A4,32744.1546200147,0.5,3/4,1,10,0
E5,33103.402954765275,0.5,3/4,1,10,0
G4,33718.07079064963,0.5,3/4,1,10,0
F♯4,34193.41889864281,0.5,3/4,1,11,0
A5,34761.646825230135,1.0,3/4,1,11,0
G5,35735.56299586506,0.5,3/4,1,11,0
F♯5,36234.13105850678,0.3333333333333333,3/4,1,11,0
E5,36690.34952506005,0.3333333333333333,3/4,1,11,0
D5,36984.028309073656,0.3333333333333333,3/4,1,11,0
E5,37231.2671837902,0.75,3/4,1,12,0
G4,38118.43900564394,0.25,3/4,1,12,0
A4,38274.84321837069,1.0,3/4,1,12,0
C♯5,39480.95893549091,0.75,3/4,1,12,0
D5,40043.05139226528,0.25,3/4,1,12,0
D5,40598.779891752514,2.0,3/4,1,13,0
0,43428.03344540238,1.0,3/4,1,13,0
G4,43817.802756352576,1.0,3/4,1,1,1
B5,45070.35838276981,1.0,3/4,1,1,1
C6,46717.65323821198,0.75,3/4,1,1,1
D6,47419.065422877495,0.25,3/4,1,1,1
A4,47668.34945419836,1.0,3/4,1,2,1
F♯5,48804.805307372975,1.0,3/4,1,2,1
G5,50103.80084308727,0.75,3/4,1,2,1
A5,51107.07243818363,0.25,3/4,1,2,1
B4,51379.57642415301,0.75,3/4,1,3,1
D5,52127.428518115594,0.25,3/4,1,3,1
G5,52307.05268549087,0.75,3/4,1,3,1
F♯5,53194.22450734464,0.25,3/4,1,3,1
G5,53327.40876542288,1.0,3/4,1,3,1
C5,54603.18434648863,0.75,3/4,1,4,1
E5,55513.57612299089,0.25,3/4,1,4,1
F♯4,55739.64019966321,0.75,3/4,1,4,1
D5,56487.49229362579,0.25,3/4,1,4,1
C5,57526.25478299655,0.75,3/4,1,4,1
B4,57670.38805609746,0.125,3/4,1,4,1
C5,57748.590162460845,0.125,3/4,1,4,1
G4,57919.67208741835,0.75,3/4,1,5,1
C5,58783.62395462355,0.25,3/4,1,5,1
B4,59056.12794059294,1.0,3/4,1,5,1
0,60819.84517362813,1.0,3/4,1,5,1
F♯4,61654.11901202148,1.0,3/4,1,6,1
A4,62651.255137304965,1.0,3/4,1,6,1
B4,64043.13049161334,0.75,3/4,1,6,1
C5,64814.20254022444,0.25,3/4,1,6,1
G4,65017.04666224825,1.0,3/4,1,7,1
B4,66107.0626061258,0.75,3/4,1,7,1
A4,66924.574564034,0.25,3/4,1,7,1
B4,67104.19873140925,1.0,3/4,1,7,1
G4,68147.7747659897,1.0,3/4,1,8,1
E5,69237.7907098673,0.75,3/4,1,8,1
D5,70148.18248636954,0.25,3/4,1,8,1
C♯5,70351.02660839343,0.75,3/4,1,8,1
D5,71075.6587477074,0.25,3/4,1,8,1
A4,71348.16273367686,0.75,3/4,1,9,1
D5,72119.23478228788,0.25,3/4,1,9,1
C♯5,73436.636727441,1.0,3/4,1,9,1
0,73776.61396955993,1.0,3/4,1,9,1
G5,75291.58925011673,0.5,3/4,1,10,1
B4,75999.13690459517,0.5,3/4,1,10,1
F♯5,76102.96573821195,0.5,3/4,1,10,1
A4,76903.39321128449,0.5,3/4,1,10,1
E5,77053.66195419834,0.5,3/4,1,10,1
G4,77830.86947262242,0.5,3/4,1,10,1
F♯4,78050.79807948187,0.5,3/4,1,11,1
A5,78526.14618747505,1.0,3/4,1,11,1
G5,79592.94217670408,0.5,3/4,1,11,1
F♯5,80091.5102393458,0.3333333333333333,3/4,1,11,1
E5,80501.288796602,0.3333333333333333,3/4,1,11,1
D5,80748.52767131856,0.3333333333333333,3/4,1,11,1
E5,80995.76654603511,0.75,3/4,1,12,1
G4,81859.71841324028,0.25,3/4,1,12,1
A4,82132.2223992097,1.0,3/4,1,12,1
C♯5,82920.3789326564,0.75,3/4,1,12,1
D5,83087.73216040587,0.25,3/4,1,12,1
D5,85241.05247290581,2.0,3/4,1,13,1
0,87174.55973783834,1.0,3/4,1,13,1
C5,87512.64225465192,1.0,3/4,1,14,0
F♯5,88741.97792642062,1.0,3/4,1,14,0
E5,90040.97346213489,0.75,3/4,1,14,0
D5,90997.80514793421,0.25,3/4,1,14,0
B4,91200.649269958,1.0,3/4,1,15,0
G5,92128.12553129585,0.75,3/4,1,15,0
F♯5,93038.51730779816,0.25,3/4,1,15,0
G5,93145.29159563825,1.0,3/4,1,15,0
A4,94401.03723764504,1.0,3/4,1,16,0
C6,95467.83322687405,0.5,3/4,1,16,0
B5,96245.04074529817,0.25,3/4,1,16,0
A5,96447.88486732193,0.25,3/4,1,16,0
B5,96557.8491707517,0.75,3/4,1,16,0
C6,97421.80103795686,0.25,3/4,1,16,0
B4,97717.52497857482,1.0,3/4,1,17,0
D♯5,98668.22119456119,0.75,3/4,1,17,0
E5,99532.17306176636,0.25,3/4,1,17,0
F♯5,99827.8970023843,1.0,3/4,1,17,0
G4,101173.33244739563,0.5,3/4,1,18,0
B5,101857.66014722556,1.0,3/4,1,18,0
A5,103133.4357282913,0.25,3/4,1,18,0
G5,103266.61998636958,0.25,3/4,1,18,0
F♯5,103515.90401769038,0.5,3/4,1,18,0
E5,104107.35189892624,0.5,3/4,1,18,0
A4,104629.13991621652,0.5,3/4,1,19,0
B5,105290.24766139798,1.0,3/4,1,19,0
A5,106658.90306105782,0.25,3/4,1,19,0
G5,106838.52722843301,0.25,3/4,1,19,0
F♯5,107087.81125975393,0.5,3/4,1,19,0
E5,107632.81923169272,0.5,3/4,1,19,0
B4,108340.36688617118,0.5,3/4,1,20,0
G5,108792.49503951584,1.0,3/4,1,20,0
F♯5,110091.4905752301,0.5,3/4,1,20,0
E5,110427.51895533214,0.5,3/4,1,20,0
D♯5,110949.30697262238,0.5,3/4,1,20,0
D♯5,112652.26531527193,1.0,3/4,1,21,0
E5,112677.21070703279,0.5,3/4,1,21,0
F♯5,113431.1982708083,0.25,3/4,1,21,0
G5,113813.83162362866,0.25,3/4,1,21,0
D5,114115.52597063825,0.5,3/4,1,21,0
C5,114637.31398792853,0.5,3/4,1,21,0
G4,115553.84123424375,1.0,3/4,1,22,0
B4,116736.7369967154,0.5,3/4,1,22,0
D5,117374.62478724828,0.5,3/4,1,22,0
F♯5,117803.53298594442,0.5,3/4,1,22,0
G5,118348.54095788316,0.5,3/4,1,22,0
A4,119009.64870306458,1.0,3/4,1,23,0
C5,120262.2043294818,0.5,3/4,1,23,0
E5,120889.86566491441,0.5,3/4,1,23,0
F♯5,121377.55354656764,0.5,3/4,1,23,0
G5,121897.2282452981,0.5,3/4,1,23,0
B4,122535.11603583097,0.5,3/4,1,24,0
G5,123196.22378101242,0.5,3/4,1,24,0
F♯4,123857.33152619386,0.5,3/4,1,24,0
A5,124332.67963418708,0.5,3/4,1,24,0
G4,124877.68760612584,0.5,3/4,1,24,0
B5,125376.25566876758,0.5,3/4,1,24,0
D5,126153.46318719158,1.0,3/4,1,25,0
B5,127266.69908571766,0.75,3/4,1,25,0
G5,128246.75072616541,0.25,3/4,1,25,0
A5,128542.47466678338,0.75,3/4,1,25,0
B5,129290.32676074601,0.25,3/4,1,25,0
C6,129586.0507013639,0.5,3/4,1,26,0
E5,130177.49858259971,0.5,3/4,1,26,0
B5,130583.18682664733,0.5,3/4,1,26,0
D5,131174.63470788315,0.5,3/4,1,26,0
A5,131603.5429065793,0.5,3/4,1,26,0
C5,132171.77083316658,0.5,3/4,1,26,0
B4,132693.55885045684,0.5,3/4,1,27,0
D6,133261.7867770442,1.0,3/4,1,27,0
C6,134653.6621313526,0.5,3/4,1,27,0
B5,135175.45014864273,0.3333333333333333,3/4,1,27,0
A5,135608.4486605475,0.3333333333333333,3/4,1,27,0
G5,135786.02767131847,0.3333333333333333,3/4,1,27,0
A5,136149.36631927764,0.75,3/4,1,28,0
C5,136920.43836788883,0.25,3/4,1,28,0
D5,137100.06253526406,1.0,3/4,1,28,0
F♯5,138538.37779886968,0.75,3/4,1,28,0
G5,139263.00993818356,0.25,3/4,1,28,0
G5,141416.33025068374,2.0,3/4,1,29,0
0,142600.56757758892,1.0,3/4,1,29,0
C5,142759.12184648865,1.0,3/4,1,14,1
F♯5,144150.99720079705,1.0,3/4,1,14,1
E5,145357.1129179172,0.75,3/4,1,14,1
D5,146430.0443769592,0.25,3/4,1,14,1
B4,146679.32840828,1.0,3/4,1,15,1
G5,147606.80466961785,0.75,3/4,1,15,1
F♯5,148493.97649147164,0.25,3/4,1,15,1
G5,148644.0869471122,1.0,3/4,1,15,1
A4,150019.03610385823,1.0,3/4,1,16,1
C6,151062.61213843868,0.5,3/4,1,16,1
B5,151839.81965686285,0.25,3/4,1,16,1
A5,152042.66377888658,0.25,3/4,1,16,1
B5,152709.90699388087,0.75,3/4,1,16,1
C6,153155.89967741264,0.25,3/4,1,16,1
B4,153428.403663382,1.0,3/4,1,17,1
D♯5,154402.31983401687,0.75,3/4,1,17,1
E5,155335.93156516773,0.25,3/4,1,17,1
F♯5,155585.21559648856,1.0,3/4,1,17,1
G4,157093.19072403974,0.5,3/4,1,18,1
B5,157777.51842386954,1.0,3/4,1,18,1
A5,159122.95386888087,0.25,3/4,1,18,1
G5,159395.45785485022,0.25,3/4,1,18,1
F♯5,159621.52193152273,0.5,3/4,1,18,1
E5,160189.7498581099,0.5,3/4,1,18,1
A4,160665.0979661032,0.5,3/4,1,19,1
B5,161210.10593804187,1.0,3/4,1,19,1
A5,162694.86111094436,0.25,3/4,1,19,1
G5,162990.58505156243,0.25,3/4,1,19,1
F♯5,163216.64912823468,0.5,3/4,1,19,1
E5,163808.0970094704,0.5,3/4,1,19,1
B4,164469.20475465193,0.5,3/4,1,20,1
G5,164921.33290799646,1.0,3/4,1,20,1
F♯5,165988.1288972257,0.5,3/4,1,20,1
E5,166579.5767784614,0.5,3/4,1,20,1
D♯5,167008.48497715767,0.5,3/4,1,20,1
D♯5,168635.69873388796,1.0,3/4,1,21,1
E5,168666.72884762235,0.5,3/4,1,21,1
F♯5,169443.93636604652,0.25,3/4,1,21,1
G5,169832.54012525847,0.25,3/4,1,21,1
D5,170360.46361236158,0.5,3/4,1,21,1
C5,170928.691538949,0.5,3/4,1,21,1
G4,171450.47955623912,1.0,3/4,1,22,1
B4,172605.47087568362,0.5,3/4,1,22,1
D5,173178.38329064965,0.5,3/4,1,22,1
F♯5,173607.2914893457,0.5,3/4,1,22,1
G5,174291.6191891757,0.5,3/4,1,22,1
A4,174813.4072064659,1.0,3/4,1,23,1
C5,176042.74287823474,0.5,3/4,1,23,1
E5,176617.65395443662,0.5,3/4,1,23,1
F♯5,177039.8790035182,0.5,3/4,1,23,1
G5,177561.6670208083,0.5,3/4,1,23,1
B4,178176.3348566928,0.5,3/4,1,24,1
G5,178807.36846284347,0.5,3/4,1,24,1
F♯4,179382.45057381297,0.5,3/4,1,24,1
A5,179881.01863645454,0.5,3/4,1,24,1
G4,180402.80665374492,0.5,3/4,1,24,1
B5,180924.59467103504,0.5,3/4,1,24,1
D5,181562.48246156803,1.0,3/4,1,25,1
B5,182724.61638226593,0.75,3/4,1,25,1
G5,183632.55004589347,0.25,3/4,1,25,1
A5,184021.1538051054,0.75,3/4,1,25,1
B5,184652.90612582542,0.25,3/4,1,25,1
C6,185018.28993038888,0.5,3/4,1,26,1
E5,185772.27749416447,0.5,3/4,1,26,1
B5,186085.08591961782,0.5,3/4,1,26,1
D5,186699.75375550232,0.5,3/4,1,26,1
A5,186989.3422263072,0.5,3/4,1,26,1
C5,187580.79010754314,0.5,3/4,1,26,1
B4,187823.93866905093,0.5,3/4,1,27,1
D6,188461.8264595839,1.0,3/4,1,27,1
C6,189946.5816324864,0.5,3/4,1,27,1
B5,190375.48983118244,0.3333333333333333,3/4,1,27,1
A5,190785.26838843862,0.3333333333333333,3/4,1,27,1
G5,190939.6274445611,0.3333333333333333,3/4,1,27,1
A5,191302.96609252028,0.75,3/4,1,28,1
C5,191957.9383678888,0.25,3/4,1,28,1
D5,192114.3425806156,1.0,3/4,1,28,1
F♯5,193482.9979802756,0.75,3/4,1,28,1
G5,194300.50993818356,0.25,3/4,1,28,1
G5,196453.83025068374,2.0,3/4,1,29,1
0,198657.08209308735,1.0,3/4,1,29,1
G4,199747.09803696486,0.5,3/8,2,30,0
B4,200176.0062356609,0.25,3/8,2,30,0
G4,200285.97053909078,0.25,3/8,2,30,0
C5,200488.8146611145,0.25,3/8,2,30,0
G4,200645.21887384122,0.25,3/8,2,30,0
D5,200778.40313191936,0.25,3/8,2,31,0
G4,200934.8073446463,0.25,3/8,2,31,0
E5,201067.99160272448,0.25,3/8,2,31,0
C5,201270.83572474823,0.25,3/8,2,31,0
A4,201427.23993747492,0.25,3/8,2,31,0
F♯5,201560.42419555332,0.25,3/8,2,31,0
G5,201647.16854433442,0.25,3/8,2,32,0
G4,201915.4575730612,0.25,3/8,2,32,0
B5,202006.41687908498,0.125,3/8,2,32,0
G5,202107.83894009687,0.375,3/8,2,32,0
A5,202296.00534988998,0.125,3/8,2,32,0
F♯5,202350.98750160492,0.375,3/8,2,32,0
G5,202608.81377534362,0.25,3/8,2,33,0
E5,202765.2179880703,0.25,3/8,2,33,0
A5,202921.622200797,0.125,3/8,2,33,0
F♯5,203023.044261809,0.375,3/8,2,33,0
G5,203234.4306262506,0.125,3/8,2,33,0
E5,203335.85268726238,0.375,3/8,2,33,0
F♯5,203524.01909705548,0.25,3/8,2,34,0
D5,203726.86321907924,0.25,3/8,2,34,0
G5,203836.82752250912,0.125,3/8,2,34,0
E5,203961.4695381694,0.375,3/8,2,34,0
F♯5,204149.63594796247,0.125,3/8,2,34,0
D5,204227.83805432596,0.375,3/8,2,34,0
E5,204485.66432806462,0.25,3/8,2,35,0
A4,204688.50845008838,0.25,3/8,2,35,0
C♯5,204798.47275351806,0.25,3/8,2,35,0
A4,204931.65701159643,0.25,3/8,2,35,0
A5,205415.13646325018,0.25,3/8,2,35,0
A4,205424.49872547848,0.25,3/8,2,35,0
D5,205447.3095590736,0.5,3/8,2,36,0
F♯5,205829.7778484728,0.25,3/8,2,36,0
D5,205916.52219725391,0.25,3/8,2,36,0
G5,206142.58627392616,0.25,3/8,2,36,0
D5,206275.7705320046,0.25,3/8,2,36,0
A5,206432.17474473128,0.25,3/8,2,37,0
D5,206495.69913886386,0.25,3/8,2,37,0
B5,206716.33149076294,0.25,3/8,2,37,0
G5,206878.16742826308,0.25,3/8,2,37,0
E5,207150.67141423238,0.25,3/8,2,37,0
C♯6,207198.43682491433,0.25,3/8,2,37,0
D6,207347.38006644338,0.25,3/8,2,38,0
D5,207650.64502503088,0.25,3/8,2,38,0
G4,207729.84835584235,0.25,3/8,2,38,0
D5,207863.03261392054,0.25,3/8,2,38,0
A4,208065.8767359445,0.25,3/8,2,38,0
C♯5,208199.06099402267,0.25,3/8,2,38,0
D5,208355.46520674936,0.5,3/8,2,39,0
0,208939.91465744018,0.25,3/8,2,39,0
C5,208987.2175274694,0.25,3/8,2,39,0
B4,209166.8416948446,0.25,3/8,2,39,0
A4,209323.24590757128,0.25,3/8,2,39,0
G♯4,209526.09002959527,0.25,3/8,2,40,0
E5,209798.5940155646,0.25,3/8,2,40,0
F5,210039.6156638072,0.25,3/8,2,40,0
E5,210245.52752073747,0.25,3/8,2,40,0
F5,210430.3463362846,0.25,3/8,2,40,0
E5,210540.31063971424,0.25,3/8,2,40,0
B4,210743.154761738,0.25,3/8,2,41,0
F5,210922.77892911344,0.25,3/8,2,41,0
E5,211102.40309648868,0.25,3/8,2,41,0
D♯5,211308.41309736398,0.25,3/8,2,41,0
E5,211438.43147659054,0.25,3/8,2,41,0
F5,211618.05564396604,0.25,3/8,2,41,0
G♯4,211844.11972063832,0.25,3/8,2,42,0
F5,211977.30397871646,0.25,3/8,2,42,0
E5,212180.14810074022,0.25,3/8,2,42,0
G♯5,212336.55231346714,0.25,3/8,2,42,0
B5,212469.73657154533,0.25,3/8,2,42,0
B4,212708.2886329115,0.25,3/8,2,42,0
C5,212805.76495164735,0.25,3/8,2,43,0
A4,213078.26893761678,0.25,3/8,2,43,0
0,213234.6731503435,0.25,3/8,2,43,0
G5,213460.73722701575,0.25,3/8,2,43,0
F♯5,213686.80130368832,0.25,3/8,2,43,0
E5,213819.98556176643,0.25,3/8,2,43,0
D♯5,213976.38977449315,0.25,3/8,2,44,0
B5,214225.67380581395,0.25,3/8,2,44,0
C6,214451.73788248646,0.25,3/8,2,44,0
B5,214584.9221405646,0.25,3/8,2,44,0
C6,214810.9862172369,0.25,3/8,2,44,0
B5,214944.17047531504,0.25,3/8,2,44,0
F♯5,215170.23455198758,0.25,3/8,2,45,0
C6,215373.0786740113,0.25,3/8,2,45,0
B5,215575.92279603507,0.25,3/8,2,45,0
A♯5,215755.54696341042,0.25,3/8,2,45,0
B5,215935.17113078575,0.25,3/8,2,45,0
C6,216091.57534351244,0.25,3/8,2,45,0
D♯5,216317.63942018466,0.25,3/8,2,46,0
C6,216463.1391610968,0.25,3/8,2,46,0
B5,216607.2278909898,0.25,3/8,2,46,0
D♯6,216879.73187695912,0.25,3/8,2,46,0
F♯6,216966.47622574022,0.25,3/8,2,46,0
F♯5,217171.20835886933,0.25,3/8,2,46,0
G5,217279.28465119388,0.25,3/8,2,47,0
E5,217482.12877321764,0.25,3/8,2,47,0
B4,217661.75294059288,0.25,3/8,2,47,0
E5,217818.15715331974,0.25,3/8,2,47,0
G4,217997.78132069504,0.25,3/8,2,47,0
B4,218130.9655787732,0.25,3/8,2,47,0
E5,218217.70992755427,0.5,3/8,2,48,0
G5,218693.05803554758,0.25,3/8,2,48,0
E5,218826.24229362575,0.25,3/8,2,48,0
A5,219005.86646100122,0.25,3/8,2,48,0
E5,219162.2706737279,0.25,3/8,2,48,0
B5,219318.6748864546,0.25,3/8,2,49,0
E5,219498.29905382983,0.25,3/8,2,49,0
C6,219654.70326655675,0.25,3/8,2,49,0
A5,219834.327433932,0.25,3/8,2,49,0
F♯5,220013.9516013072,0.25,3/8,2,49,0
