Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
D4,952.0181405895692,1.5,4/4,1,1,0
D5,2249.240877023406,0.25,4/4,1,1,0
E5,2627.3464958900213,0.25,4/4,1,1,0
E5,2951.9519216939934,1.5,4/4,1,1,0
D5,3629.2961663832198,0.25,4/4,1,1,0
E5,3739.2604698129226,0.25,4/4,1,1,0
D4,3918.8846371882073,1.5,4/4,1,2,0
F♯5,5228.829187925172,0.25,4/4,1,2,0
G5,5362.013446003404,0.25,4/4,1,2,0
G5,5923.758863051083,1.5,4/4,1,2,0
F♯5,6596.162662981854,0.25,4/4,1,2,0
G5,6687.29760625315,0.25,4/4,1,2,0
D4,6908.971088435369,1.0,4/4,1,3,0
A5,7627.467757936502,0.75,4/4,1,3,0
F♯4,8421.759761196146,0.25,4/4,1,3,0
G5,8554.944019274377,0.75,4/4,1,3,0
E4,9233.136249291381,0.25,4/4,1,3,0
F♯5,9435.980371315192,0.75,4/4,1,3,0
D4,10090.952646683672,0.25,4/4,1,3,0
E5,10317.016723356013,1.0,4/4,1,4,0
A4,11198.05307539683,1.0,4/4,1,4,0
0,11823.669926303859,0.125,4/4,1,4,0
A4,12296.611261692176,0.125,4/4,1,4,0
B4,12608.39353710234,0.125,4/4,1,4,0
C♯5,12704.875084148242,0.125,4/4,1,4,0
D5,12763.417127267578,0.125,4/4,1,4,0
E5,12818.399278982419,0.125,4/4,1,4,0
F♯5,12896.601385345808,0.125,4/4,1,4,0
G5,12974.803491709172,0.125,4/4,1,4,0
A5,13006.565688775501,0.75,4/4,1,4,0
G5,13754.4177827381,0.25,4/4,1,4,0
F♯5,13957.261904761905,0.75,4/4,1,5,0
C♯5,14705.11399872449,0.25,4/4,1,5,0
D5,14907.958120748286,1.0,4/4,1,5,0
0,15626.959903478935,0.125,4/4,1,5,0
B4,15983.296352395124,0.125,4/4,1,5,0
C♯5,16293.698005243761,0.125,4/4,1,5,0
D5,16348.680156958615,0.125,4/4,1,5,0
E5,16426.88226332199,0.125,4/4,1,5,0
F♯5,16462.854293948105,0.125,4/4,1,5,0
G5,16536.846566751698,0.125,4/4,1,5,0
A5,16591.82871846656,0.125,4/4,1,5,0
B5,16671.884332805093,0.75,4/4,1,5,0
A5,17394.662964143998,0.25,4/4,1,5,0
G♯5,18015.466269841272,0.75,4/4,1,6,0
D♯5,18345.359180130377,0.25,4/4,1,6,0
E5,18548.203302154205,1.0,4/4,1,6,0
0,19736.871133417135,0.75,4/4,1,6,0
B4,19944.892201672323,0.25,4/4,1,6,0
C♯5,20170.956278344678,0.75,4/4,1,6,0
G♯4,20825.928553713155,0.25,4/4,1,6,0
A4,21005.552721088436,0.75,4/4,1,7,0
A4,21715.07001281415,0.0833333333333333,4/4,1,7,0
B4,21774.579613095226,0.0833333333333333,4/4,1,7,0
C♯5,21834.47584502551,0.0833333333333333,4/4,1,7,0
F♯4,21933.02898242631,0.75,4/4,1,7,0
F♯4,22613.730066040553,0.0833333333333333,4/4,1,7,0
G4,22632.396010487533,0.0833333333333333,4/4,1,7,0
A4,22700.0107178288,0.0833333333333333,4/4,1,7,0
D4,22814.06533446712,0.75,4/4,1,7,0
C♯5,23515.477519132644,0.25,4/4,1,7,0
D5,23671.881731859412,0.75,4/4,1,7,0
A♯4,24350.073961876416,0.25,4/4,1,7,0
B4,24571.425028344675,0.75,4/4,1,8,0
B4,25237.719698921985,0.0833333333333333,4/4,1,8,0
C♯5,25298.72502125851,0.0833333333333333,4/4,1,8,0
D5,25355.754786115835,0.0833333333333333,4/4,1,8,0
G♯4,25480.39434523809,0.75,4/4,1,8,0
G♯4,26166.29918813722,0.0833333333333333,4/4,1,8,0
A4,26202.98132794785,0.0833333333333333,4/4,1,8,0
B4,26293.815989937637,0.0833333333333333,4/4,1,8,0
E4,26384.65065192743,0.75,4/4,1,8,0
D♯5,27132.502745890044,0.25,4/4,1,8,0
E5,27312.126913265325,0.75,4/4,1,8,0
B4,27920.659279336738,0.25,4/4,1,8,0
C♯5,28169.943310657596,0.75,4/4,1,9,0
A4,29033.895177862803,0.25,4/4,1,9,0
F♯5,29259.959254535137,1.0,4/4,1,9,0
G♯4,30257.095379818573,0.75,4/4,1,9,0
B4,30981.727519132673,0.25,4/4,1,9,0
E5,31207.791595805007,0.75,4/4,1,9,0
E4,32037.48291646636,0.25,4/4,1,9,0
F♯4,32204.92772108844,0.75,4/4,1,10,0
A4,32813.46008715986,0.25,4/4,1,10,0
D5,32993.08425453513,1.0,4/4,1,10,0
E4,34083.10019841267,0.75,4/4,1,10,0
G♯4,34900.61215632088,0.25,4/4,1,10,0
C♯5,35173.11614229026,0.75,4/4,1,10,0
E4,35665.54873511905,0.25,4/4,1,10,0
D4,35914.83276643991,0.75,4/4,1,11,0
C♯5,36616.24495110544,0.25,4/4,1,11,0
B4,36888.74893707482,0.75,4/4,1,11,0
A4,37381.18152990361,0.25,4/4,1,11,0
D♯4,37769.78528911566,0.75,4/4,1,11,0
B4,38587.29724702382,0.25,4/4,1,11,0
A4,38720.481505102056,0.75,4/4,1,11,0
F♯5,39537.99346301021,0.25,4/4,1,11,0
E4,39787.27749433107,0.75,4/4,1,12,0
G♯4,40581.5694975907,0.25,4/4,1,12,0
B4,40784.413619614505,1.0,4/4,1,12,0
0,41317.15065192743,0.75,4/4,1,12,0
D5,42366.862156320865,0.25,4/4,1,12,0
C♯5,42778.68587018142,0.75,4/4,1,12,0
B4,43294.338417658735,0.25,4/4,1,12,0
A5,43659.72222222222,0.75,4/4,1,13,0
G♯5,44314.694497590695,0.125,4/4,1,13,0
F♯5,44373.25207368827,0.125,4/4,1,13,0
E5,44494.318664965984,0.75,4/4,1,13,0
D5,45242.17075892855,0.25,4/4,1,13,0
B4,46606.01261337867,1.5,4/4,1,13,0
A4,47405.118161848084,0.5,4/4,1,13,0
A4,49021.84512633353,1.5,4/4,1,14,0
A4,50365.0207719739,0.5,4/4,1,14,0
A4,50373.97428678678,0.75,4/4,1,14,0
G4,50436.830977182566,0.25,4/4,1,14,0
F♯4,50778.994827097515,0.75,4/4,1,14,0
E4,51457.18705711453,0.25,4/4,1,14,0
D4,51776.130952380954,1.5,4/4,1,1,1
D5,53263.22634853746,0.25,4/4,1,1,1
E5,53567.55908092402,0.25,4/4,1,1,1
