Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
0,0.0,0.5,3/4,1,1,0
F♯5,289.5884708049888,0.5,3/4,1,1,0
F♯5,311.9876408208724,1.5,3/4,1,2,0
C♯5,1238.962762188209,0.5,3/4,1,2,0
A4,1462.834737355394,0.5,3/4,1,2,0
C♯5,1655.6000212585034,0.5,3/4,1,2,0
F♯4,1968.408446712017,0.5,3/4,1,3,0
A4,2257.9969175170036,0.5,3/4,1,3,0
C♯5,2454.7055697278893,0.5,3/4,1,3,0
F♯5,2674.6341765873035,0.5,3/4,1,3,0
A5,2871.3428287981887,0.5,3/4,1,3,0
F♯5,3114.4913903061233,0.5,3/4,1,3,0
B4,3357.639951814061,0.5,3/4,1,4,0
D5,3600.7885133219897,0.5,3/4,1,4,0
F♯5,3843.937074829926,0.5,3/4,1,4,0
B5,4017.4257723922838,0.5,3/4,1,4,0
D6,4260.574333900227,0.5,3/4,1,4,0
B5,4480.502940759631,0.5,3/4,1,4,0
E♯4,4746.871456916101,0.5,3/4,1,5,0
G♯4,4990.020018424043,0.5,3/4,1,5,0
C♯5,5372.488307823136,0.5,3/4,1,5,0
E♯5,5522.757050736968,0.5,3/4,1,5,0
G♯5,5696.245748299325,0.5,3/4,1,5,0
B4,5916.174355158735,0.5,3/4,1,5,0
A4,6205.762825963723,0.5,3/4,1,6,0
F♯5,6448.9113874716595,0.5,3/4,1,6,0
G♯4,6668.83999433107,0.5,3/4,1,6,0
F♯5,6888.76860119048,0.5,3/4,1,6,0
C♯5,7178.357071995456,0.5,3/4,1,6,0
E♯5,7467.945542800451,0.5,3/4,1,6,0
F♯4,7827.193877551022,1.0,3/4,1,7,0
0,8359.930909863933,0.5,3/4,1,7,0
A5,8881.718927154188,0.5,3/4,1,7,0
G♯5,9148.087443310658,0.5,3/4,1,7,0
F♯5,9344.796095521537,0.5,3/4,1,7,0
E5,9657.604520975045,0.5,3/4,1,8,0
G♯4,9993.632901077106,0.5,3/4,1,8,0
A4,10167.121598639458,0.5,3/4,1,8,0
E5,10387.050205498861,0.5,3/4,1,8,0
F♯5,10606.978812358288,0.5,3/4,1,8,0
C♯5,10850.127373866222,0.5,3/4,1,8,0
D5,11116.495890022677,0.5,3/4,1,9,0
F♯4,11359.644451530614,0.5,3/4,1,9,0
G♯4,11626.012967687082,0.5,3/4,1,9,0
D5,12217.460848922912,0.5,3/4,1,9,0
E5,12460.609410430841,0.5,3/4,1,9,0
D5,12564.438244047617,0.5,3/4,1,9,0
C♯5,13527.405399659869,1.0,3/4,1,10,0
0,13792.622174562346,0.5,3/4,1,10,0
C♯5,13839.216727965826,0.5,3/4,1,10,0
B4,13873.060870181407,0.5,3/4,1,10,0
A4,14046.54956774377,0.5,3/4,1,10,0
B4,14312.91808390023,0.5,3/4,1,11,0
D♯5,14602.50655470521,0.5,3/4,1,11,0
E5,14775.995252267572,0.5,3/4,1,11,0
G♯5,14995.923859126988,0.5,3/4,1,11,0
C♯5,15308.732284580528,0.5,3/4,1,11,0
B4,15459.001027494356,0.5,3/4,1,11,0
A4,15702.149589002283,0.5,3/4,1,12,0
E5,15945.298150510213,0.5,3/4,1,12,0
D♯5,16165.226757369626,0.5,3/4,1,12,0
F♯5,16385.155364229056,0.5,3/4,1,12,0
B4,16651.52388038553,0.5,3/4,1,12,0
A4,16917.89239654199,0.5,3/4,1,12,0
G♯4,17184.260912698446,1.0,3/4,1,13,0
0,17809.87776360546,0.5,3/4,1,13,0
E5,18447.765554138332,0.5,3/4,1,13,0
C♯5,18737.35402494331,0.5,3/4,1,13,0
E5,18924.18806471611,0.5,3/4,1,13,0
F♯5,19223.651147959223,0.5,3/4,1,14,0
A4,19559.679528061264,0.5,3/4,1,14,0
D4,19826.048044217718,0.5,3/4,1,14,0
C♯5,20069.196605725647,0.5,3/4,1,14,0
B4,20335.565121882104,0.5,3/4,1,14,0
A5,20555.493728741505,0.5,3/4,1,14,0
G♯5,20821.862244898002,0.5,3/4,1,15,0
B4,21111.450715703002,0.5,3/4,1,15,0
E4,21377.819231859456,0.5,3/4,1,15,0
D5,21667.407702664437,0.5,3/4,1,15,0
C♯5,21910.556264172366,0.5,3/4,1,15,0
B5,22130.48487103177,0.5,3/4,1,15,0
A5,22373.6334325397,0.5,3/4,1,16,0
C♯5,22663.22190334468,0.5,3/4,1,16,0
F♯4,22976.030328798217,0.5,3/4,1,16,0
E5,23195.95893565765,0.5,3/4,1,16,0
D5,23462.327451814104,0.5,3/4,1,16,0
C♯6,23891.235650510243,0.5,3/4,1,16,0
B5,23995.06448412702,0.5,3/4,1,17,0
D5,24284.652954932,0.5,3/4,1,17,0
G♯4,24527.80151643993,0.5,3/4,1,17,0
F♯5,24770.95007794786,0.5,3/4,1,17,0
E5,24990.878684807274,0.5,3/4,1,17,0
D6,25234.027246315232,0.5,3/4,1,17,0
C♯6,25616.495535714334,0.5,3/4,1,18,0
G♯5,25906.084006519315,0.5,3/4,1,18,0
A5,26102.79265873019,0.5,3/4,1,18,0
D4,26299.50131094107,0.5,3/4,1,18,0
E4,26589.08978174605,0.5,3/4,1,18,0
G♯5,26901.89820719956,0.5,3/4,1,18,0
A4,27214.706632653066,0.5,3/4,1,19,0
A5,27642.987653786226,0.5,3/4,1,19,0
B4,27817.10352891161,0.5,3/4,1,19,0
G♯5,28037.032135771013,0.5,3/4,1,19,0
C♯5,28256.960742630417,0.5,3/4,1,19,0
A5,28500.10930413835,0.5,3/4,1,19,0
D5,28743.25786564628,0.5,3/4,1,20,0
F♯5,29102.506200396838,0.5,3/4,1,20,0
E♯5,29349.997858044735,0.5,3/4,1,20,0
F♯5,29542.363414115658,0.5,3/4,1,20,0
B5,29808.731930272155,0.5,3/4,1,20,0
A♯5,30002.810994189364,0.5,3/4,1,20,0
B5,30248.58914399096,0.5,3/4,1,21,0
D6,30445.297796201838,0.5,3/4,1,21,0
B5,30642.006448412714,0.5,3/4,1,21,0
G♯5,30885.155009920705,0.5,3/4,1,21,0
A5,31128.303571428634,0.5,3/4,1,21,0
F♯5,31371.452132936563,0.5,3/4,1,21,0
C♯5,31707.480513038598,0.5,3/4,1,22,0
E♯5,31973.84902919505,0.5,3/4,1,22,0
G♯5,32170.55768140593,0.5,3/4,1,22,0
C♯6,32390.48628826533,0.5,3/4,1,22,0
G♯5,32587.19494047621,0.5,3/4,1,22,0
E♯5,32830.34350198414,0.5,3/4,1,22,0
C♯5,33189.5918367347,2.0,3/4,1,23,0
0,34510.485402494334,0.5,3/4,1,1,1
F♯5,35287.692920918416,0.5,3/4,1,1,1
F♯5,35696.196687578624,1.5,3/4,1,2,1
C♯5,36167.407348356064,0.5,3/4,1,2,1
A4,36364.116000566944,0.5,3/4,1,2,1
C♯5,36584.044607426345,0.5,3/4,1,2,1
F♯4,36850.413123582795,0.5,3/4,1,3,1
A4,37163.22154903631,0.5,3/4,1,3,1
C♯5,37359.93020124719,0.5,3/4,1,3,1
F♯5,37556.63885345806,0.5,3/4,1,3,1
A5,37776.56746031746,0.5,3/4,1,3,1
F♯5,37996.49606717687,0.5,3/4,1,3,1
B4,38239.64462868479,0.5,3/4,1,4,1
D5,38459.5732355442,0.5,3/4,1,4,1
F♯5,38702.72179705213,0.5,3/4,1,4,1
B5,38829.77058531746,0.5,3/4,1,4,1
D6,39142.57901077102,0.5,3/4,1,4,1
B5,39362.50761763046,0.5,3/4,1,4,1
E♯4,39605.65617913839,0.5,3/4,1,5,1
G♯4,39825.58478599779,0.5,3/4,1,5,1
C♯5,40045.513392857196,0.5,3/4,1,5,1
E♯5,40288.661954365125,0.5,3/4,1,5,1
G♯5,40555.03047052158,0.5,3/4,1,5,1
B4,40798.17903202951,0.5,3/4,1,5,1
A4,41110.98745748301,0.5,3/4,1,6,1
F♯5,41377.35597363947,0.5,3/4,1,6,1
G♯4,41597.284580498876,0.5,3/4,1,6,1
F♯5,41817.21318735828,0.5,3/4,1,6,1
C♯5,42199.68147675736,0.5,3/4,1,6,1
E♯5,42396.39012896823,0.5,3/4,1,6,1
F♯4,42802.07837301589,1.0,3/4,1,7,1
0,43474.13513322003,0.5,3/4,1,7,1
A5,43833.38346797059,0.5,3/4,1,7,1
G♯5,44192.63180272115,0.5,3/4,1,7,1
F♯5,44342.90054563498,0.5,3/4,1,7,1
E5,44632.48901643996,0.5,3/4,1,8,1
G♯4,44898.85753259642,0.5,3/4,1,8,1
A4,45118.78613945582,0.5,3/4,1,8,1
E5,45315.49479166669,0.5,3/4,1,8,1
F♯5,45558.64335317462,0.5,3/4,1,8,1
C♯5,45825.01186933108,0.5,3/4,1,8,1
D5,46021.72052154196,0.5,3/4,1,9,1
F♯4,46264.86908304989,0.5,3/4,1,9,1
G♯4,46508.01764455782,0.5,3/4,1,9,1
D5,47192.34534438774,0.5,3/4,1,9,1
E5,47458.713860544194,0.5,3/4,1,9,1
D5,47539.322739512485,0.5,3/4,1,9,1
C♯5,48014.670847505724,1.0,3/4,1,10,1
0,48877.98806562426,0.5,3/4,1,10,1
C♯5,49017.35566029157,0.5,3/4,1,10,1
B4,49335.56441326536,0.5,3/4,1,10,1
A4,49555.49302012476,0.5,3/4,1,10,1
B4,49728.981717687115,0.5,3/4,1,11,1
D♯5,49995.350233843565,0.5,3/4,1,11,1
E5,50215.27884070297,0.5,3/4,1,11,1
G♯5,50458.4274022109,0.5,3/4,1,11,1
C♯5,50724.79591836736,0.5,3/4,1,11,1
B4,50967.94447987529,0.5,3/4,1,11,1
A4,51164.65313208616,0.5,3/4,1,12,1
E5,51338.14182964851,0.5,3/4,1,12,1
D♯5,51465.19061791381,0.5,3/4,1,12,1
F♯5,51870.87886196152,0.5,3/4,1,12,1
B4,52090.80746882094,0.5,3/4,1,12,1
A4,52380.39593962592,0.5,3/4,1,12,1
G♯4,52669.9844104309,1.0,3/4,1,13,1
0,53318.82121598645,0.5,3/4,1,13,1
E5,53631.629641439955,0.5,3/4,1,13,1
C♯5,53921.21811224494,0.5,3/4,1,13,1
E5,54141.14671910434,0.5,3/4,1,13,1
F♯5,54453.95514455785,0.5,3/4,1,14,1
A4,54836.42343395693,0.5,3/4,1,14,1
D4,55126.011904761916,0.5,3/4,1,14,1
C♯5,55369.16046626984,0.5,3/4,1,14,1
B4,55589.089073129246,0.5,3/4,1,14,1
A5,55855.457589285696,0.5,3/4,1,14,1
G♯5,56098.60615079363,0.5,3/4,1,15,1
B4,56388.19462159866,0.5,3/4,1,15,1
E4,56631.34318310664,0.5,3/4,1,15,1
D5,56874.49174461458,0.5,3/4,1,15,1
C♯5,57117.640306122514,0.5,3/4,1,15,1
B5,57337.568912981915,0.5,3/4,1,15,1
A5,57627.15738378689,0.5,3/4,1,16,1
C♯5,57939.965809240406,0.5,3/4,1,16,1
F♯4,58183.11437074834,0.5,3/4,1,16,1
E5,58333.38311366217,0.5,3/4,1,16,1
D5,58460.43190192746,0.5,3/4,1,16,1
C♯6,58958.99996456918,0.5,3/4,1,16,1
B5,59132.48866213153,0.5,3/4,1,17,1
D5,59352.41726899093,0.5,3/4,1,17,1
G♯4,59642.00573979591,0.5,3/4,1,17,1
F♯5,60001.25407454647,0.5,3/4,1,17,1
E5,60151.522817460296,0.5,3/4,1,17,1
D6,60533.99110685938,0.5,3/4,1,17,1
C♯6,60637.819940476205,0.5,3/4,1,18,1
G♯5,60997.06827522683,0.5,3/4,1,18,1
A5,61124.11706349213,0.5,3/4,1,18,1
D4,61390.485579648586,0.5,3/4,1,18,1
E4,61680.074050453564,0.5,3/4,1,18,1
G♯5,61969.66252125855,0.5,3/4,1,18,1
A4,62282.470946712056,0.5,3/4,1,19,1
A5,62635.54595531665,0.5,3/4,1,19,1
B4,62791.98802437633,0.5,3/4,1,19,1
G♯5,63058.3565405329,0.5,3/4,1,19,1
C♯5,63278.28514739219,0.5,3/4,1,19,1
A5,63498.2137542517,0.5,3/4,1,19,1
D5,63741.362315759514,0.5,3/4,1,20,1
F♯5,64054.17074121314,0.5,3/4,1,20,1
E♯5,64274.09934807243,0.5,3/4,1,20,1
F♯5,64470.80800028341,0.5,3/4,1,20,1
B5,64690.73660714271,0.5,3/4,1,20,1
A♯5,64957.10512329928,0.5,3/4,1,20,1
B5,65153.81377551005,0.5,3/4,1,21,1
D6,65368.957358985244,0.5,3/4,1,21,1
B5,65593.67098922885,0.5,3/4,1,21,1
G♯5,65813.59959608836,0.5,3/4,1,21,1
A5,66033.52820294765,0.5,3/4,1,21,1
F♯5,66299.89671910423,0.5,3/4,1,21,1
C♯5,66566.26523526074,0.5,3/4,1,22,1
E♯5,66832.63375141713,0.5,3/4,1,22,1
