Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,208.9795918367347,0.5,4/4,1,1,0
E5,452.12815334467086,0.5,4/4,1,2,0
C5,626.9250054622544,0.5,4/4,1,2,0
F5,775.8855938208624,0.5,4/4,1,2,0
C5,949.3742913832185,0.5,4/4,1,2,0
G5,1099.6430342970502,0.5,4/4,1,2,0
C5,1203.4718679138307,0.5,4/4,1,2,0
E5,1353.7406108276643,0.5,4/4,1,2,0
C5,1480.7893990929747,0.5,4/4,1,2,0
F5,1607.8381873582803,0.5,4/4,1,3,0
C5,1781.3268849206383,0.5,4/4,1,3,0
G5,1908.375673185944,0.5,4/4,1,3,0
C5,2012.204506802724,0.5,4/4,1,3,0
A5,2208.9131590136076,0.5,4/4,1,3,0
C5,2382.401856575966,0.5,4/4,1,3,0
G5,2532.6705994898034,0.5,4/4,1,3,0
C5,2636.4994331065845,0.5,4/4,1,3,0
A5,2786.768176020416,0.5,4/4,1,4,0
C5,2890.5970096371957,0.5,4/4,1,4,0
B5,3087.30566184808,0.5,4/4,1,4,0
C5,3237.5744047619114,0.5,4/4,1,4,0
C6,3490.5419367444933,0.5,4/4,1,4,0
C5,3498.5468449694004,0.5,4/4,1,4,0
E5,3688.3806335034074,0.5,4/4,1,4,0
G5,3838.6493764172387,0.5,4/4,1,4,0
C6,3942.4782100340185,0.5,4/4,1,5,0
C5,4005.6196971517134,0.5,4/4,1,5,0
E5,4196.57578656463,0.5,4/4,1,5,0
G5,4393.284438775514,0.5,4/4,1,5,0
C6,4543.553181689346,1.0,4/4,1,5,0
0,5308.489760487537,1.0,4/4,1,5,0
C5,6375.285749716548,0.0,3/2,2,6,0
E5,6527.31035643425,0.0,3/2,2,6,0
G5,6702.554917800452,3.0,3/2,2,6,0
A5,7970.06554705215,1.0,3/2,2,6,0
F5,8415.543863378683,2.0,3/2,2,6,0
G4,9457.797973356008,0.0,3/2,2,7,0
C5,9656.262489370762,0.0,3/2,2,7,0
E5,9831.507050736966,3.0,3/2,2,7,0
F5,11197.518601190472,1.0,3/2,2,7,0
D5,11776.695542800457,2.0,3/2,2,7,0
E4,12818.949652777783,0.0,3/2,2,8,0
G4,13017.414168792528,0.0,3/2,2,8,0
C5,13146.218820861686,3.0,3/2,2,8,0
E5,14372.91064342403,1.0,3/2,2,8,0
D5,14882.427721088416,2.0,3/2,2,8,0
E5,16064.001558956925,1.5,3/2,2,9,0
D5,17048.8667446145,0.25,3/2,2,9,0
E5,17159.538446640363,0.25,3/2,2,9,0
D5,17408.11507936506,2.0,3/2,2,9,0
0,19170.18778344672,0.5,4/4,3,10,0
G4,20226.034757653066,0.5,4/4,3,10,0
B4,20515.623228458044,0.5,4/4,3,11,0
G4,20735.55183531745,0.5,4/4,3,11,0
C5,20944.45931769447,0.5,4/4,3,11,0
G4,21012.869366496623,0.5,4/4,3,11,0
D5,21256.017928004556,0.5,4/4,3,11,0
G4,21336.626806972803,0.5,4/4,3,11,0
B4,21533.335459183683,0.5,4/4,3,11,0
G4,21637.164292800455,0.5,4/4,3,11,0
C5,21810.652990362807,0.5,4/4,3,12,0
G4,21891.261869331054,0.5,4/4,3,12,0
D5,22064.75056689342,0.5,4/4,3,12,0
G4,22168.579400510218,0.5,4/4,3,12,0
E5,22388.508007369637,0.5,4/4,3,12,0
G4,22561.99670493199,0.5,4/4,3,12,0
D5,22712.265447845813,0.5,4/4,3,12,0
G4,22816.094281462585,0.5,4/4,3,12,0
E5,22989.582979024937,0.5,4/4,3,13,0
G4,23116.631767290237,0.5,4/4,3,13,0
F♯5,23266.900510204065,0.5,4/4,3,13,0
G4,23602.928890306124,0.5,4/4,3,13,0
G5,23854.389136381797,0.5,4/4,3,13,0
G4,23862.334967793235,0.5,4/4,3,13,0
B4,23960.855300453524,0.5,4/4,3,13,0
D5,24064.6841340703,0.5,4/4,3,13,0
G5,24191.732922335596,0.5,4/4,3,14,0
G4,24438.70057151912,0.5,4/4,3,14,0
B4,24469.050453514723,0.5,4/4,3,14,0
D5,24688.97906037414,0.5,4/4,3,14,0
G5,24932.127621882097,1.0,4/4,3,14,0
0,26300.78302154196,1.0,4/4,3,14,0
G4,28110.617559523806,0.0,3/2,4,15,0
