Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,15948.006886510286,1.25,4/4,1,1,0
B4,17287.3068617087,0.25,4/4,1,1,0
A4,17490.15098373251,0.25,4/4,1,1,0
E4,17762.654969701896,0.25,4/4,1,1,0
A4,17942.279137077177,0.25,4/4,1,1,0
C♯5,18191.563168398046,0.25,4/4,1,1,0
A4,18324.747426476268,0.25,4/4,1,1,0
E4,18620.47136709419,0.25,4/4,1,1,0
A4,18776.875579820946,0.25,4/4,1,1,0
B4,19002.939656493287,0.25,4/4,1,1,0
A4,19136.12391457151,0.25,4/4,1,1,0
E4,19362.18799124385,0.25,4/4,1,1,0
A4,19495.37224932208,0.25,4/4,1,2,0
C♯5,19744.65628064294,0.25,4/4,1,2,0
A4,19877.84053872117,0.25,4/4,1,2,0
E4,20057.464706096456,0.25,4/4,1,2,0
A4,20190.648964174685,0.25,4/4,1,2,0
E5,20439.932995495546,0.25,4/4,1,2,0
A4,20526.67734427673,0.25,4/4,1,2,0
E4,20752.74142094906,0.25,4/4,1,2,0
A4,20932.365588324337,0.25,4/4,1,2,0
E5,21204.86957429373,0.25,4/4,1,2,0
F♯5,21384.493741669008,0.25,4/4,1,2,0
D5,21564.1179090443,0.25,4/4,1,2,0
E5,21720.522121771057,0.25,4/4,1,2,0
C♯5,21853.706379849285,0.25,4/4,1,2,0
D5,22033.330547224577,0.25,4/4,1,2,0
B4,22189.73475995133,0.25,4/4,1,2,0
C♯5,22392.578881975136,0.25,4/4,1,3,0
E5,22618.642958647473,0.25,4/4,1,3,0
F♯5,22728.607262077185,0.25,4/4,1,3,0
D5,22861.79152015541,0.25,4/4,1,3,0
E5,23018.195732882174,0.25,4/4,1,3,0
C♯5,23128.160036311874,0.25,4/4,1,3,0
D5,23307.784203687166,0.25,4/4,1,3,0
B4,23464.188416413912,0.25,4/4,1,3,0
C♯5,23690.252493086253,0.25,4/4,1,3,0
A4,23823.43675116448,0.25,4/4,1,3,0
B4,23956.621009242717,0.25,4/4,1,3,0
C♯5,24066.585312672418,0.25,4/4,1,3,0
D5,24246.209480047703,0.25,4/4,1,3,0
E5,24379.393738125927,0.25,4/4,1,3,0
F♯5,24489.35804155564,0.25,4/4,1,3,0
G♯5,24668.982208930916,0.25,4/4,1,3,0
A5,24825.38642165768,0.25,4/4,1,4,0
E5,25097.890407627063,0.25,4/4,1,4,0
C♯5,25184.634756408246,0.25,4/4,1,4,0
A4,25341.038969135,0.25,4/4,1,4,0
A5,25595.39313085783,0.25,4/4,1,4,0
E5,25677.06734923705,0.25,4/4,1,4,0
C♯5,25787.03165266675,0.25,4/4,1,4,0
A4,25896.99595609646,0.25,4/4,1,4,0
A5,26516.88188126127,0.5,4/4,1,4,0
A4,26527.515561816825,0.5,4/4,1,4,0
0,27282.735840591908,1.0,4/4,1,4,0
D5,28092.069359600784,0.25,4/4,1,5,0
C♯5,28436.27617860212,0.25,4/4,1,5,0
D5,28569.46043668035,1.5,4/4,1,5,0
F♯5,29809.745123471737,0.25,4/4,1,5,0
D5,30082.24910944112,0.75,4/4,1,5,0
A5,30597.90165691846,0.25,4/4,1,5,0
D5,30870.40564288784,0.75,4/4,1,5,0
C♯5,31641.47769149895,0.25,4/4,1,6,0
B4,31867.54176817128,0.25,4/4,1,6,0
C♯5,31977.50607160099,1.5,4/4,1,6,0
E5,33241.0107130409,0.25,4/4,1,6,0
C♯5,33397.41492576765,0.75,4/4,1,6,0
A5,34029.16724648761,0.25,4/4,1,6,0
C♯5,34278.45127780847,0.75,4/4,1,6,0
D4,34979.86346247401,0.25,4/4,1,7,0
C♯5,35298.807357740436,0.25,4/4,1,7,0
B4,35501.65147976425,0.25,4/4,1,7,0
A4,35681.275647139526,0.25,4/4,1,7,0
F♯5,35907.33972381187,0.25,4/4,1,7,0
C♯5,36129.77563828182,0.25,4/4,1,7,0
B4,36289.808013210975,0.25,4/4,1,7,0
A4,36469.43218058626,0.25,4/4,1,7,0
D4,36695.49625725859,0.25,4/4,1,7,0
C♯5,36921.56033393092,0.25,4/4,1,7,0
B4,37077.96454665767,0.25,4/4,1,7,0
A4,37257.58871403296,0.25,4/4,1,7,0
F♯5,37437.212881408246,0.25,4/4,1,7,0
C♯5,37663.2769580806,0.25,4/4,1,7,0
B4,37774.747143825756,0.25,4/4,1,7,0
A4,37906.42551958853,0.25,4/4,1,7,0
D♯4,38155.70955090938,0.25,4/4,1,8,0
C♯5,38428.213536878764,0.25,4/4,1,8,0
B4,38607.83770425404,0.25,4/4,1,8,0
A4,38741.02196233227,0.25,4/4,1,8,0
A5,39062.82890770468,0.25,4/4,1,8,0
C♯5,39169.93016102842,0.25,4/4,1,8,0
B4,39279.89446445812,0.25,4/4,1,8,0
A4,39366.63881323931,0.25,4/4,1,8,0
D♯4,39662.36275385722,0.25,4/4,1,8,0
C♯5,39888.42683052959,0.25,4/4,1,8,0
B4,40044.83104325633,0.25,4/4,1,8,0
A4,40224.45521063162,0.25,4/4,1,8,0
A5,40410.12585461594,0.25,4/4,1,8,0
C♯5,40560.48359073365,0.25,4/4,1,8,0
