Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
D4,14949.548836623664,1.5,4/4,1,1,0
D5,16200.395145048446,0.25,4/4,1,1,0
E5,16601.657237275595,0.25,4/4,1,1,0
E5,17088.539107993485,1.5,4/4,1,1,0
D5,17626.826862417314,0.25,4/4,1,1,0
E5,17736.791165847026,0.25,4/4,1,1,0
D4,17986.07519716788,1.5,4/4,1,2,0
F♯5,19179.919974662214,0.25,4/4,1,2,0
G5,19289.88427809192,0.25,4/4,1,2,0
G5,20639.80637664364,1.5,4/4,1,2,0
F♯5,20733.013086907104,0.25,4/4,1,2,0
G5,20777.709193327486,0.25,4/4,1,2,0
D4,20999.38160306357,1.0,4/4,1,3,0
A5,21741.098227213228,0.75,4/4,1,3,0
F♯4,22326.410638636135,0.25,4/4,1,3,0
G5,22482.8148513629,0.75,4/4,1,3,0
E4,23068.127262785794,0.25,4/4,1,3,0
F♯5,23224.53147551256,0.75,4/4,1,3,0
D4,23833.06384158398,0.25,4/4,1,3,0
E5,24012.68800895927,1.0,4/4,1,4,0
A4,24800.84454240598,1.0,4/4,1,4,0
0,25565.781121204163,0.125,4/4,1,4,0
A4,25829.74286475576,0.125,4/4,1,4,0
B4,25932.554304920475,0.125,4/4,1,4,0
C♯5,26009.367032131056,0.125,4/4,1,4,0
D5,26094.95529679296,0.125,4/4,1,4,0
E5,26212.211154154862,0.125,4/4,1,4,0
F♯5,26262.430028162787,0.125,4/4,1,4,0
G5,26350.42677470539,0.125,4/4,1,4,0
A5,26423.59751859647,0.75,4/4,1,4,0
G5,27032.129884667895,0.25,4/4,1,4,0
F♯5,27165.314142746112,0.75,4/4,1,5,0
C♯5,27797.066463466086,0.25,4/4,1,5,0
D5,27953.47067619284,1.0,4/4,1,5,0
0,28300.44807131754,0.125,4/4,1,5,0
B4,28819.829316002924,0.125,4/4,1,5,0
C♯5,28874.811467717784,0.125,4/4,1,5,0
D5,28953.013574081175,0.125,4/4,1,5,0
E5,29066.982527396485,0.125,4/4,1,5,0
F♯5,29090.407665719158,0.125,4/4,1,5,0
G5,29164.399938522773,0.125,4/4,1,5,0
A5,29219.38209023763,0.125,4/4,1,5,0
B5,29297.584196601,0.75,4/4,1,5,0
A5,29906.11656267243,0.25,4/4,1,5,0
G♯5,30039.300820750672,0.75,4/4,1,6,0
D♯5,30671.053141470624,0.25,4/4,1,6,0
E5,30781.01744490032,1.0,4/4,1,6,0
0,31569.173978347044,0.75,4/4,1,6,0
B4,32270.58616301257,0.25,4/4,1,6,0
C♯5,32357.33051179375,0.75,4/4,1,6,0
G♯4,32989.08283251369,0.25,4/4,1,6,0
A4,33107.4577960876,0.75,4/4,1,7,0
A4,33315.61085616384,0.0833333333333333,4/4,1,7,0
B4,33775.1942093561,0.0833333333333333,4/4,1,7,0
C♯5,33827.11253241448,0.0833333333333333,4/4,1,7,0
F♯4,33933.643578687166,0.75,4/4,1,7,0
F♯4,34197.48859518425,0.0833333333333333,4/4,1,7,0
G4,34516.91083350577,0.0833333333333333,4/4,1,7,0
A4,34584.52554084704,0.0833333333333333,4/4,1,7,0
D4,34698.58015748536,0.75,4/4,1,7,0
C♯5,35353.552432853845,0.25,4/4,1,7,0
D5,35509.9566455806,0.75,4/4,1,7,0
A♯4,36095.26905700348,0.25,4/4,1,7,0
B4,36228.453315081715,0.75,4/4,1,8,0
B4,36449.973228145616,0.0833333333333333,4/4,1,8,0
C♯5,36811.720569900324,0.0833333333333333,4/4,1,8,0
D5,36902.55523189012,0.0833333333333333,4/4,1,8,0
G♯4,37063.04975782548,0.75,4/4,1,8,0
G♯4,37378.141424087575,0.0833333333333333,4/4,1,8,0
A4,37553.43719405,0.0833333333333333,4/4,1,8,0
B4,37621.05190139127,0.0833333333333333,4/4,1,8,0
E4,37688.666608732536,0.75,4/4,1,8,0
D♯5,38366.85883874954,0.25,4/4,1,8,0
E5,38523.26305147629,0.75,4/4,1,8,0
B4,39131.795417547706,0.25,4/4,1,8,0
C♯5,39288.19963027447,0.75,4/4,1,9,0
A4,39873.512041697366,0.25,4/4,1,9,0
F♯5,40076.35616372117,1.0,4/4,1,9,0
G♯4,40910.95260646497,0.75,4/4,1,9,0
B4,41473.045063239326,0.25,4/4,1,9,0
E5,41675.889185263135,0.75,4/4,1,9,0
E4,41741.020351010666,0.25,4/4,1,9,0
F♯4,42417.60580941278,0.75,4/4,1,10,0
A4,43049.35813013273,0.25,4/4,1,10,0
D5,43275.42220680505,1.0,4/4,1,10,0
E4,44086.79869490034,0.75,4/4,1,10,0
G♯4,44695.33106097175,0.25,4/4,1,10,0
C♯5,44874.955228347026,0.75,4/4,1,10,0
E4,45506.70754906698,0.25,4/4,1,10,0
D4,45709.55167109078,0.75,4/4,1,11,0
C♯5,46341.303991810724,0.25,4/4,1,11,0
B4,46660.2478870772,0.75,4/4,1,11,0
A4,47175.900434554525,0.25,4/4,1,11,0
D♯4,47332.30464728129,0.75,4/4,1,11,0
B4,47894.39710405566,0.25,4/4,1,11,0
A4,48143.68113537651,0.75,4/4,1,11,0
F♯5,48728.9935467994,0.25,4/4,1,11,0
E4,49001.497532768786,0.75,4/4,1,12,0
G♯4,49610.029898840214,0.25,4/4,1,12,0
B4,49789.65406621551,1.0,4/4,1,12,0
0,50833.23010079603,0.75,4/4,1,12,0
D5,51418.54251221892,0.25,4/4,1,12,0
C♯5,51528.50681564862,0.75,4/4,1,12,0
B4,52160.259136368564,0.25,4/4,1,12,0
A5,52386.323213040894,0.75,4/4,1,13,0
G♯5,52994.85557911235,0.125,4/4,1,13,0
F♯5,53119.49759477277,0.125,4/4,1,13,0
E5,53220.919655784666,0.75,4/4,1,13,0
D5,53806.232067207595,0.25,4/4,1,13,0
B4,54427.035372904866,1.5,4/4,1,13,0
A4,55435.120513210975,0.5,4/4,1,13,0
A4,57583.371210625344,1.5,4/4,1,14,0
A4,57595.246138819275,0.5,4/4,1,14,0
A4,57599.20444821726,0.75,4/4,1,14,0
G4,58188.19387276314,0.25,4/4,1,14,0
F♯4,58347.60906334845,0.75,4/4,1,14,0
E4,58906.69054226426,0.25,4/4,1,14,0
D4,59179.194528233646,1.5,4/4,1,1,1
D5,60434.40120659799,0.25,4/4,1,1,1
E5,60831.302928885605,0.25,4/4,1,1,1
E5,61762.99996314865,1.5,4/4,1,1,1
D5,61879.692508675886,0.25,4/4,1,1,1
