Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
G4,15158.528428460397,2.0,3/2,1,1,0
E♭5,16943.821087190554,0.5,3/2,1,1,0
D5,17303.069421941123,1.5,3/2,1,1,0
C5,17916.415333222307,0.5,3/2,1,1,0
B♭4,18182.78384937877,1.5,3/2,1,1,0
A4,19492.728400115728,0.0,3/2,1,2,0
G4,19923.39246261573,4.0,3/2,1,2,0
0,21891.80090932775,2.0,3/2,1,2,0
F♯4,23050.154792547703,2.0,3/2,1,3,0
D5,24974.767179169026,0.5,3/2,1,3,0
C5,25287.57560462254,1.5,3/2,1,3,0
B♭4,26017.021289146345,0.5,3/2,1,3,0
A4,26283.38980530281,1.5,3/2,1,3,0
D4,27361.134809554507,4.0,3/2,1,4,0
0,29422.42307486062,2.0,3/2,1,4,0
G5,31184.49577894225,0.5,3/4,2,5,0
D5,31752.72370552956,0.5,3/4,2,5,0
D5,32115.42588119316,0.5,3/4,2,5,0
D5,32122.327548861427,0.5,3/4,2,5,0
D5,32129.229216529697,0.25,3/4,2,5,0
E♭5,32359.934146997824,0.25,3/4,2,5,0
C5,32446.67849577899,0.25,3/4,2,5,0
D5,32626.302663154278,0.25,3/4,2,5,0
E♭5,32689.827057286933,0.5,3/4,2,6,0
C5,32909.75566414634,0.5,3/4,2,6,0
C5,33693.82694183227,0.5,3/4,2,6,0
C5,33700.87545349348,0.5,3/4,2,6,0
C5,33707.92396515468,0.25,3/4,2,6,0
D5,33818.82551604541,0.25,3/4,2,6,0
E♭5,33905.569864826575,0.25,3/4,2,6,0
C5,33969.09425895923,0.25,3/4,2,6,0
D5,34148.718426334504,0.5,3/4,2,7,0
D4,34234.17173010382,0.5,3/4,2,7,0
C5,34635.01554935041,0.5,3/4,2,7,0
D4,34901.38406550688,0.5,3/4,2,7,0
A5,35190.97253631186,0.5,3/4,2,7,0
B♭4,35434.12109781979,0.25,3/4,2,7,0
A4,35497.64549195244,0.25,3/4,2,7,0
B♭4,35630.82975003067,0.5,3/4,2,8,0
G4,35897.19826618712,0.5,3/4,2,8,0
D5,36140.34682769506,0.5,3/4,2,8,0
G4,36383.49538920299,0.5,3/4,2,8,0
G5,37061.89631278948,0.5,3/4,2,8,0
G4,37070.13080729234,0.5,3/4,2,8,0
B♭5,37182.6009376724,0.5,3/4,2,9,0
G4,37332.86968058623,0.25,3/4,2,9,0
A4,37558.933757258565,0.25,3/4,2,9,0
B♭4,37622.45815139121,0.5,3/4,2,9,0
A4,37912.04662219619,0.5,3/4,2,9,0
G4,38131.9752290556,0.5,3/4,2,9,0
F4,38421.56369986058,0.5,3/4,2,9,0
E4,38687.932216017056,0.5,3/4,2,10,0
G5,38931.080777525014,0.5,3/4,2,10,0
0,39383.20893086969,0.5,3/4,2,10,0
C5,39487.03776448646,0.5,3/4,2,10,0
G5,39730.186325994386,0.5,3/4,2,10,0
B♭4,39950.114932853794,0.5,3/4,2,10,0
A4,40239.70340365877,0.5,3/4,2,11,0
F4,40622.17169305786,0.5,3/4,2,11,0
C5,40772.44043597169,0.5,3/4,2,11,0
F4,41108.46881607375,0.5,3/4,2,11,0
F5,41404.70153093391,0.5,3/4,2,11,0
F4,41412.873524529736,0.5,3/4,2,11,0
A5,41814.69454594904,0.5,3/4,2,12,0
F4,42127.502971402544,0.25,3/4,2,12,0
G4,42191.0273655352,0.25,3/4,2,12,0
A4,42277.77171431637,0.5,3/4,2,12,0
G4,42520.9202758243,0.5,3/4,2,12,0
F4,42787.28879198075,0.5,3/4,2,12,0
E4,42983.99744419165,0.5,3/4,2,12,0
D4,43227.14600569961,0.5,3/4,2,13,0
F5,43539.95443115312,0.5,3/4,2,13,0
0,43672.60163454417,0.5,3/4,2,13,0
B♭4,44026.251554168986,0.5,3/4,2,13,0
F5,44246.180161028395,0.5,3/4,2,13,0
A4,44489.328722536324,0.5,3/4,2,13,0
G4,44778.91719334134,0.5,3/4,2,14,0
E4,45068.50566414634,0.5,3/4,2,14,0
B♭4,45334.87418030279,0.5,3/4,2,14,0
E4,45601.242696459245,0.5,3/4,2,14,0
E5,45886.188798979405,0.5,3/4,2,14,0
E4,45894.37632868473,0.5,3/4,2,14,0
G5,46330.68838098303,0.5,3/4,2,15,0
E4,46620.27685178802,0.25,3/4,2,15,0
F4,46792.00383945812,0.25,3/4,2,15,0
G4,46840.20545864744,0.5,3/4,2,15,0
F4,47153.01388410098,0.5,3/4,2,15,0
E4,47396.16244560892,0.5,3/4,2,15,0
D4,47639.31100711685,0.5,3/4,2,15,0
A4,47882.45956862478,0.5,3/4,2,16,0
C♯5,48218.487948726804,0.25,3/4,2,16,0
E5,48351.672206805095,0.25,3/4,2,16,0
A4,48484.85646488338,0.5,3/4,2,16,0
D5,48774.444935688356,0.25,3/4,2,16,0
F5,48861.189284469474,0.25,3/4,2,16,0
A4,48971.153587899236,0.5,3/4,2,16,0
E5,49260.742058704214,0.25,3/4,2,16,0
G5,49347.48640748533,0.25,3/4,2,16,0
A4,49503.89062021215,0.5,3/4,2,17,0
F5,49723.81922707155,0.25,3/4,2,17,0
A5,49833.783530501234,0.25,3/4,2,17,0
A4,50134.90397478764,0.5,3/4,2,17,0
E5,50256.55625938446,0.25,3/4,2,17,0
G5,50343.30060816569,0.25,3/4,2,17,0
A4,50499.70482089239,0.5,3/4,2,17,0
D5,50766.073337048845,0.25,3/4,2,17,0
F5,50876.03764047861,0.25,3/4,2,17,0
A4,51009.221898556774,0.5,3/4,2,18,0
C♯5,51345.25027865881,0.25,3/4,2,18,0
E5,51501.65449138562,0.25,3/4,2,18,0
A4,51544.17303191999,1.0,3/4,2,18,0
0,52008.586341022325,1.0,3/4,2,18,0
A5,52862.852496629384,0.25,3/4,2,19,0
G5,52996.03675470758,0.25,3/4,2,19,0
F5,53129.22101278586,0.25,3/4,2,19,0
E5,53216.03333366322,0.25,3/4,2,19,0
D5,53372.3695742938,0.5,3/4,2,19,0
F4,53615.51813580173,0.5,3/4,2,19,0
G4,53835.44674266113,0.5,3/4,2,19,0
E4,54148.255168114636,0.5,3/4,2,19,0
A5,54368.18377497404,0.25,3/4,2,20,0
G5,54524.587987700776,0.25,3/4,2,20,0
F5,54634.552291130494,0.25,3/4,2,20,0
E5,54767.73654920876,0.25,3/4,2,20,0
D5,54900.92080728695,0.5,3/4,2,20,0
G4,55074.4095048493,0.5,3/4,2,20,0
A4,55363.99797565428,0.5,3/4,2,20,0
F4,55700.026355756316,0.5,3/4,2,20,0
B♭5,55896.735007967196,0.25,3/4,2,21,0
A5,56076.359175342535,0.25,3/4,2,21,0
G5,56164.94761760596,0.25,3/4,2,21,0
F5,56296.287782201936,0.25,3/4,2,21,0
E5,56429.47204028015,0.25,3/4,2,21,0
F5,56516.21638906135,0.25,3/4,2,21,0
G5,56649.400647139606,0.25,3/4,2,21,0
A5,56829.02481451484,0.25,3/4,2,21,0
G5,56861.40076562331,0.25,3/4,2,21,0
F5,56979.29355742867,0.25,3/4,2,21,0
E5,57093.715864565456,0.25,3/4,2,21,0
D5,57222.4421189366,0.25,3/4,2,21,0
C♯5,57332.40642236635,0.25,3/4,2,22,0
D5,57442.370725796005,0.25,3/4,2,22,0
E5,57575.55498387429,0.25,3/4,2,22,0
F5,57662.299332655406,0.25,3/4,2,22,0
E5,57795.4835907337,0.25,3/4,2,22,0
D5,57975.10775810891,0.25,3/4,2,22,0
C♯5,58038.63215224162,0.25,3/4,2,22,0
B4,58102.15654637421,0.25,3/4,2,22,0
A4,58258.56075910103,0.25,3/4,2,22,0
G4,58368.52506253066,0.25,3/4,2,22,0
F4,58524.92927525748,0.25,3/4,2,22,0
E4,58588.45366939011,0.25,3/4,2,22,0
F4,58768.077836765406,0.5,3/4,2,23,0
A5,58988.006443624814,0.5,3/4,2,23,0
G4,59231.15500513274,0.5,3/4,2,23,0
D5,59520.74347593772,0.5,3/4,2,23,0
A4,59694.232173500066,0.5,3/4,2,23,0
