Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
D4,378.38275918704,1.5,4/4,1,1,0
D5,1744.7556618615279,0.25,4/4,1,1,0
E5,1775.0716587051793,0.25,4/4,1,1,0
E5,3026.977680671346,1.5,4/4,1,1,0
D5,3078.880739629217,0.25,4/4,1,1,0
E5,3106.669256302778,0.25,4/4,1,1,0
D4,3118.308825559535,1.5,4/4,1,2,0
F♯5,4144.354804255064,0.25,4/4,1,2,0
G5,4347.198926278873,0.25,4/4,1,2,0
G5,5302.989266740638,1.5,4/4,1,2,0
F♯5,5349.148596772083,0.25,4/4,1,2,0
G5,5505.552809498833,0.25,4/4,1,2,0
D4,5870.936614062332,1.0,4/4,1,3,0
A5,6659.093147509043,0.75,4/4,1,3,0
F♯4,7290.845468228995,0.25,4/4,1,3,0
G5,7400.809771658703,0.75,4/4,1,3,0
E4,8009.34213773013,0.25,4/4,1,3,0
F♯5,8142.526395808361,0.75,4/4,1,3,0
D4,8774.278716528324,0.25,4/4,1,3,0
E5,8907.462974606546,1.0,4/4,1,4,0
A4,9695.61950805326,1.0,4/4,1,4,0
0,10506.995996148495,0.125,4/4,1,4,0
A4,10608.418057160405,0.125,4/4,1,4,0
B4,10756.280027469364,0.125,4/4,1,4,0
C♯5,10842.532219752518,0.125,4/4,1,4,0
D5,10896.353130533043,0.125,4/4,1,4,0
E5,10967.66639191097,0.125,4/4,1,4,0
F♯5,11045.868498274353,0.125,4/4,1,4,0
G5,11091.816251073375,0.125,4/4,1,4,0
A5,11132.612847055512,0.75,4/4,1,4,0
G5,11741.145213126934,0.25,4/4,1,4,0
F♯5,11851.109516556655,0.75,4/4,1,5,0
C♯5,12506.081791925128,0.25,4/4,1,5,0
D5,12616.046095354826,1.0,4/4,1,5,0
0,13172.003082316292,0.125,4/4,1,5,0
B4,13505.62468981346,0.125,4/4,1,5,0
C♯5,13613.600858660357,0.125,4/4,1,5,0
D5,13638.808947891683,0.125,4/4,1,5,0
E5,13758.263800145089,0.125,4/4,1,5,0
F♯5,13818.433115266967,0.125,4/4,1,5,0
G5,13873.415266981816,0.125,4/4,1,5,0
A5,13915.389387642317,0.125,4/4,1,5,0
B5,14029.819479708569,0.75,4/4,1,5,0
A5,14638.351845779991,0.25,4/4,1,5,0
G♯5,14725.096194561187,0.75,4/4,1,6,0
D♯5,15380.068469929663,0.25,4/4,1,6,0
E5,15490.032773359362,1.0,4/4,1,6,0
0,16556.828762588397,0.75,4/4,1,6,0
B4,17073.768550544355,0.25,4/4,1,6,0
C♯5,17112.78574954984,0.75,4/4,1,6,0
G♯4,17419.458705190445,0.25,4/4,1,6,0
A4,17599.082872565716,0.75,4/4,1,7,0
A4,18046.86806421526,0.0833333333333333,4/4,1,7,0
B4,18228.79003668136,0.0833333333333333,4/4,1,7,0
C♯5,18342.84465331968,0.0833333333333333,4/4,1,7,0
F♯4,18456.89926995801,0.75,4/4,1,7,0
F♯4,18951.91032087361,0.0833333333333333,4/4,1,7,0
G4,18970.506660831026,0.0833333333333333,4/4,1,7,0
A4,19061.34132282082,0.0833333333333333,4/4,1,7,0
D4,19523.695259187032,0.75,4/4,1,7,0
C♯5,19830.368214827624,0.25,4/4,1,7,0
D5,19893.892608960272,0.75,4/4,1,7,0
A♯4,20572.084838977287,0.25,4/4,1,7,0
B4,20658.829187758452,0.75,4/4,1,8,0
B4,21273.922229832715,0.0833333333333333,4/4,1,8,0
C♯5,21311.75630652263,0.0833333333333333,4/4,1,8,0
D5,21461.59886073182,0.0833333333333333,4/4,1,8,0
G♯4,21508.037627384318,0.75,4/4,1,8,0
G♯4,21993.778373207184,0.0833333333333333,4/4,1,8,0
A4,22030.25297602375,0.0833333333333333,4/4,1,8,0
B4,22097.867683365024,0.0833333333333333,4/4,1,8,0
E4,22211.92230000334,0.75,4/4,1,8,0
D♯5,22890.114530020364,0.25,4/4,1,8,0
E5,23000.078833450094,0.75,4/4,1,8,0
B4,23655.051108818567,0.25,4/4,1,8,0
C♯5,23834.675276193844,0.75,4/4,1,9,0
A4,24350.32782367116,0.25,4/4,1,9,0
F♯5,24483.512081749388,1.0,4/4,1,9,0
