Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
0,6.863484810622822,0.5,3/4,1,1,0
F♯5,296.4519556156116,0.5,3/4,1,1,0
F♯5,1331.2048531939136,1.5,3/4,1,2,0
C♯5,1361.9260202414623,0.5,3/4,1,2,0
A4,1605.0745817493996,0.5,3/4,1,2,0
C♯5,1778.5632793117577,0.5,3/4,1,2,0
F♯4,1928.832022225586,0.5,3/4,1,3,0
A4,2148.7606290849963,0.5,3/4,1,3,0
C♯5,2299.0293719988276,0.5,3/4,1,3,0
F♯5,2449.29811491266,0.5,3/4,1,3,0
A5,2599.5668578264913,0.5,3/4,1,3,0
F♯5,2749.8356007403236,0.5,3/4,1,3,0
B4,2923.324298302681,0.5,3/4,1,4,0
D5,3073.593041216527,0.5,3/4,1,4,0
F♯5,3223.8617841303594,0.5,3/4,1,4,0
B5,3374.130527044191,0.5,3/4,1,4,0
D6,3524.399269958022,0.5,3/4,1,4,0
B5,3675.4827929735748,0.5,3/4,1,4,0
E♯4,3824.936755785686,0.5,3/4,1,5,0
G♯4,3975.205498699518,0.5,3/4,1,5,0
C♯5,4171.914150910403,0.5,3/4,1,5,0
E♯5,4298.962939175709,0.5,3/4,1,5,0
G♯5,4449.23168208954,0.5,3/4,1,5,0
B4,4622.720379651898,0.5,3/4,1,5,0
A4,4772.98912256573,0.5,3/4,1,6,0
F♯5,4946.477820128087,0.5,3/4,1,6,0
G♯4,5143.186472338972,0.5,3/4,1,6,0
F♯5,5270.235260604278,0.5,3/4,1,6,0
C♯5,5490.1638674636715,0.5,3/4,1,6,0
E♯5,5617.2126557289885,0.5,3/4,1,6,0
F♯4,5860.3612172369285,1.0,3/4,1,7,0
0,6718.177614629205,0.5,3/4,1,7,0
A5,6822.006448245992,0.5,3/4,1,7,0
G♯5,7065.155009753935,0.5,3/4,1,7,0
F♯5,7233.456543909262,0.5,3/4,1,7,0
E5,7388.912450230112,0.5,3/4,1,8,0
G♯4,7562.401147792474,0.5,3/4,1,8,0
A4,7735.889845354839,0.5,3/4,1,8,0
E5,7909.378542917193,0.5,3/4,1,8,0
F♯5,8040.942707775131,0.5,3/4,1,8,0
C♯5,8209.91602874485,0.5,3/4,1,8,0
D5,8360.18477165869,0.5,3/4,1,9,0
F♯4,8487.233559923996,0.5,3/4,1,9,0
G♯4,8683.942212134874,0.5,3/4,1,9,0
D5,9089.630456182489,0.5,3/4,1,9,0
E5,9271.704495587694,0.5,3/4,1,9,0
D5,9297.28812341606,0.5,3/4,1,9,0
C♯5,9563.656639572517,1.0,3/4,1,10,0
0,9735.993934364875,0.5,3/4,1,10,0
C♯5,9805.483276477285,0.5,3/4,1,10,0
B4,10280.831384470475,0.5,3/4,1,10,0
A4,10477.540036681352,0.5,3/4,1,10,0
B4,10604.588824946662,0.5,3/4,1,11,0
D♯5,10801.297477157552,0.5,3/4,1,11,0
E5,10928.346265422857,0.5,3/4,1,11,0
G♯5,11125.054917633734,0.5,3/4,1,11,0
C♯5,11275.323660547616,0.5,3/4,1,11,0
B4,11425.592403461438,0.5,3/4,1,11,0
A4,11575.861146375268,0.5,3/4,1,12,0
E5,11749.349843937614,0.5,3/4,1,12,0
D♯5,11899.618586851442,0.5,3/4,1,12,0
F♯5,12073.107284413793,0.5,3/4,1,12,0
B4,12269.815936624678,0.5,3/4,1,12,0
A4,12443.30463418708,0.5,3/4,1,12,0
G♯4,12570.353422452377,1.0,3/4,1,13,0
0,13312.070046602023,0.5,3/4,1,13,0
E5,13415.898880218794,0.5,3/4,1,13,0
C♯5,13705.48735102378,0.5,3/4,1,13,0
E5,13762.876275343524,0.5,3/4,1,13,0
F♯5,13982.804882202952,0.5,3/4,1,14,0
A4,14225.953443710887,0.5,3/4,1,14,0
D4,14399.442141273239,0.5,3/4,1,14,0
C♯5,14619.370748132644,0.5,3/4,1,14,0
B4,14816.079400343519,0.5,3/4,1,14,0
A5,14989.56809790587,0.5,3/4,1,14,0
G♯5,15163.056795468223,0.5,3/4,1,15,0
B4,15336.545493030582,0.5,3/4,1,15,0
E4,15510.034190592964,0.5,3/4,1,15,0
D5,15683.52288815533,0.5,3/4,1,15,0
C♯5,15880.23154036621,0.5,3/4,1,15,0
B5,16007.28032863151,0.5,3/4,1,15,0
A5,16227.208935490915,0.5,3/4,1,16,0
C♯5,16423.91758770179,0.5,3/4,1,16,0
F♯4,16550.96637596709,0.5,3/4,1,16,0
E5,16724.45507352944,0.5,3/4,1,16,0
D5,16874.72381644329,0.5,3/4,1,16,0
C♯6,17024.992559357142,0.5,3/4,1,16,0
B5,17221.701211568026,0.5,3/4,1,17,0
D5,17418.409863778903,0.5,3/4,1,17,0
G♯4,17591.89856134125,0.5,3/4,1,17,0
F♯5,17742.16730425508,0.5,3/4,1,17,0
E5,17938.875956465956,0.5,3/4,1,17,0
D6,18135.584608676832,0.5,3/4,1,17,0
C♯6,18285.85335159067,0.5,3/4,1,18,0
G♯5,18459.34204915305,0.5,3/4,1,18,0
A5,18609.61079206689,0.5,3/4,1,18,0
D4,18806.319444277768,0.5,3/4,1,18,0
E4,18933.368232543067,0.5,3/4,1,18,0
G♯5,19106.85693010542,0.5,3/4,1,18,0
A4,19326.785536964824,0.5,3/4,1,19,0
A5,19731.689460674294,0.5,3/4,1,19,0
B4,19766.64275068363,0.5,3/4,1,19,0
G♯5,19883.075031643184,0.5,3/4,1,19,0
C♯5,20172.968877640924,0.5,3/4,1,19,0
A5,20184.965091081034,0.5,3/4,1,19,0
D5,20390.937676987513,0.5,3/4,1,20,0
F♯5,20517.986465252812,0.5,3/4,1,20,0
E♯5,20668.25520816664,0.5,3/4,1,20,0
F♯5,20841.743905729003,0.5,3/4,1,20,0
B5,21038.452557939912,0.5,3/4,1,20,0
A♯5,21142.281391556695,0.5,3/4,1,20,0
B5,21292.55013447052,0.5,3/4,1,21,0
D6,21442.818877384343,0.5,3/4,1,21,0
B5,21639.52752959522,0.5,3/4,1,21,0
G♯5,21789.796272509106,0.5,3/4,1,21,0
A5,21963.284970071458,0.5,3/4,1,21,0
F♯5,22113.553712985282,0.5,3/4,1,21,0
