Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
0,6.863484810622822,0.5,3/4,1,1,0
F♯5,366.11181956118935,0.5,3/4,1,1,0
F♯5,1470.0476448886611,1.5,3/4,1,2,0
C♯5,1501.24574813262,0.5,3/4,1,2,0
A4,1697.9544003435042,0.5,3/4,1,2,0
C♯5,1871.4430979058618,0.5,3/4,1,2,0
F♯4,2137.8116140623206,0.5,3/4,1,3,0
A4,2427.4000848673095,0.5,3/4,1,3,0
C♯5,2600.888782429667,0.5,3/4,1,3,0
F♯5,2774.3774799920247,0.5,3/4,1,3,0
A5,2947.8661775543824,0.5,3/4,1,3,0
F♯5,3098.1349204682147,0.5,3/4,1,3,0
B4,3434.163300570258,0.5,3/4,1,4,0
D5,3537.9921341870486,0.5,3/4,1,4,0
F♯5,3711.480831749407,0.5,3/4,1,4,0
B5,3884.9695293117647,0.5,3/4,1,4,0
D6,4012.01831757707,0.5,3/4,1,4,0
B5,4186.450023744167,0.5,3/4,1,4,0
E♯4,4451.87553129589,0.5,3/4,1,5,0
G♯4,4880.783729992036,0.5,3/4,1,5,0
C♯5,4975.854319646379,0.5,3/4,1,5,0
E♯5,5045.574014275142,0.5,3/4,1,5,0
G♯5,5238.710140139427,0.5,3/4,1,5,0
B4,5412.198837701785,0.5,3/4,1,5,0
A4,5539.24762596709,0.5,3/4,1,6,0
F♯5,5759.1762328265,0.5,3/4,1,6,0
G♯4,5886.2250210918055,0.5,3/4,1,6,0
F♯5,6075.10266068931,0.5,3/4,1,6,0
C♯5,6209.982461568008,0.5,3/4,1,6,0
E♯5,6429.911068427411,0.5,3/4,1,6,0
F♯4,6719.499539232395,1.0,3/4,1,7,0
0,7437.996208733542,0.5,3/4,1,7,0
A5,7518.605087701787,0.5,3/4,1,7,0
G♯5,7715.3137399126645,0.5,3/4,1,7,0
F♯5,7958.462301420608,0.5,3/4,1,7,0
E5,8155.1709536314975,0.5,3/4,1,8,0
G♯4,8375.099560490904,0.5,3/4,1,8,0
A4,8571.80821270178,0.5,3/4,1,8,0
E5,8698.85700096709,0.5,3/4,1,8,0
F♯5,8895.565653177979,0.5,3/4,1,8,0
C♯5,9069.05435074034,0.5,3/4,1,8,0
D5,9219.323093654162,0.5,3/4,1,9,0
