Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
C5,494.4825324296704,0.5,4/4,1,1,0
E5,667.9712299920288,0.5,4/4,1,2,0
C5,819.5545534834623,0.5,4/4,1,2,0
F5,922.0688065226408,0.5,4/4,1,2,0
C5,1049.1175947879456,0.5,4/4,1,2,0
G5,1152.946428404725,0.5,4/4,1,2,0
C5,1279.9952166700316,0.5,4/4,1,2,0
E5,1360.6040956382847,0.5,4/4,1,2,0
C5,1510.8728385521167,0.5,4/4,1,2,0
F5,1591.48171752037,0.5,4/4,1,3,0
C5,1718.5305057856758,0.5,4/4,1,3,0
G5,1799.1393847539293,0.5,4/4,1,3,0
C5,1926.1881730192376,0.5,4/4,1,3,0
A5,2030.017006636015,0.5,4/4,1,3,0
C5,2133.8458402527976,0.5,4/4,1,3,0
G5,2237.674673869574,0.5,4/4,1,3,0
C5,2364.7234621348807,0.5,4/4,1,3,0
A5,2468.5522957516596,0.5,4/4,1,4,0
C5,2572.3811293684394,0.5,4/4,1,4,0
B5,2699.4299176337454,0.5,4/4,1,4,0
C5,2803.2587512505243,0.5,4/4,1,4,0
C6,3009.8163461711883,0.5,4/4,1,4,0
C5,3017.7621775826274,0.5,4/4,1,4,0
E5,3161.185161397918,0.5,4/4,1,4,0
G5,3288.233949663231,0.5,4/4,1,4,0
C6,3392.0627832800155,0.5,4/4,1,5,0
C5,3432.0158971222327,0.5,4/4,1,5,0
E5,3622.9404051621013,0.5,4/4,1,5,0
G5,3726.769238778881,0.5,4/4,1,5,0
C6,4039.5776642323945,1.0,4/4,1,5,0
0,5693.8641496598975,1.0,4/4,1,5,0
C5,6521.468962418343,0.0,3/2,2,6,0
E5,6650.273614487504,0.0,3/2,2,6,0
G5,6871.958085150775,3.0,3/2,2,6,0
A5,8748.808637871862,1.0,3/2,2,6,0
F5,8956.46630510542,2.0,3/2,2,6,0
G4,10230.919961568,0.0,3/2,2,7,0
C5,10499.044341528326,0.0,3/2,2,7,0
E5,10581.409084300434,3.0,3/2,2,7,0
F5,12597.57936491268,1.0,3/2,2,7,0
D5,12874.896896091812,2.0,3/2,2,7,0
E4,14172.57050720292,0.0,3/2,2,8,0
G4,14487.134796460292,0.0,3/2,2,8,0
C5,14778.47913106914,3.0,3/2,2,8,0
E5,16307.030364062317,1.0,3/2,2,8,0
D5,16630.787804538548,2.0,3/2,2,8,0
E5,18207.100871431947,1.5,3/2,2,9,0
D5,19052.64632919838,0.25,3/2,2,9,0
E5,19116.87829860015,0.25,3/2,2,9,0
D5,19736.97402902833,2.0,3/2,2,9,0
0,22274.748473517393,0.5,4/4,3,10,0
G4,22531.673752667768,0.5,4/4,3,10,0
B4,22821.262223472746,0.5,4/4,3,11,0
G4,22878.651147792472,0.5,4/4,3,11,0
C5,23075.359800003378,0.5,4/4,3,11,0
G4,23132.748724323123,0.5,4/4,3,11,0
D5,23283.01746723695,0.5,4/4,3,11,0
G4,23456.506164799302,0.5,4/4,3,11,0
B4,23528.5972043401,0.5,4/4,3,11,0
G4,23594.503968087272,0.5,4/4,3,11,0
C5,23744.772711001093,0.5,4/4,3,12,0
G4,23848.601544617868,0.5,4/4,3,12,0
D5,23969.760933167254,0.5,4/4,3,12,0
G4,24102.699121148522,0.5,4/4,3,12,0
E5,24206.527954765294,0.5,4/4,3,12,0
G4,24333.576743030593,0.5,4/4,3,12,0
D5,24414.18562199884,0.5,4/4,3,12,0
G4,24541.234410264144,0.5,4/4,3,12,0
E5,24645.063243880915,0.5,4/4,3,13,0
G4,24795.331986794772,0.5,4/4,3,13,0
F♯5,24875.940865763037,0.5,4/4,3,13,0
G4,24979.769699379816,0.5,4/4,3,13,0
G5,25300.74771810032,0.5,4/4,3,13,0
G4,25308.678916304736,0.5,4/4,3,13,0
B4,25316.610114509156,0.5,4/4,3,13,0
D5,25395.085033846903,0.5,4/4,3,13,0
G5,25522.133822112206,0.5,4/4,3,14,0
G4,25745.88318347623,0.5,4/4,3,14,0
B4,25757.77998078286,0.5,4/4,3,14,0
D5,25833.620322962583,0.5,4/4,3,14,0
G5,26007.10902052493,1.0,4/4,3,14,0
0,27917.143661170972,1.0,4/4,3,14,0
G4,28628.320046602003,0.0,3/2,4,15,0
B4,28873.224471913793,0.0,3/2,4,15,0
D5,29031.30235571155,3.0,3/2,4,15,0
E5,31064.639313892272,1.0,3/2,4,15,0
C5,31690.25616479926,2.0,3/2,4,15,0
D4,32732.510274776552,0.0,3/2,4,16,0
G4,33023.85460938538,0.0,3/2,4,16,0
B4,33431.29871723685,3.0,3/2,4,16,0
C5,35493.908907146215,1.0,3/2,4,16,0
A4,35771.22643832534,2.0,3/2,4,16,0
G4,37301.09959592168,0.0,3/2,4,17,0
F♯4,37569.22397588199,0.0,3/2,4,17,0
G4,37698.02862795114,3.0,3/2,4,17,0
B4,39737.41886321198,1.0,3/2,4,17,0
A4,40014.84504158263,2.0,3/2,4,17,0
B4,41544.60955198744,1.5,3/2,4,18,0
A4,42297.27519115976,0.25,3/2,4,18,0
B4,42476.8993585351,0.25,3/2,4,18,0
A4,42702.96343520737,2.0,3/2,4,18,0
D5,44372.15632069495,2.0,3/2,4,18,0
E4,46273.54875266775,1.5,3/2,4,19,0
D5,47606.71325805321,0.5,3/2,4,19,0
G5,47826.64186491261,1.5,3/2,4,19,0
B4,49136.58641564955,0.5,3/2,4,19,0
C5,49402.954931806016,2.0,3/2,4,19,0
F♯4,51048.92786264501,1.5,3/2,4,20,0
C5,52358.87241338204,0.5,3/2,4,20,0
A5,52555.581065592916,1.5,3/2,4,20,0
B4,53935.18548027544,0.5,3/2,4,20,0
C5,54921.3725905362,2.0,3/2,4,20,0
G4,55615.3273807856,1.5,3/2,4,21,0
C5,56878.83202222552,0.5,3/2,4,21,0
B4,57052.32071978793,1.5,3/2,4,21,0
G5,58339.04531587638,0.5,3/2,4,21,0
D4,58675.073695978404,1.5,3/2,4,21,0
F♯5,60031.4581560124,0.5,3/2,4,21,0
G4,60530.026218654115,1.5,3/2,4,22,0
B4,61793.530860094004,0.25,3/2,4,22,0
D5,61926.71511817229,0.25,3/2,4,22,0
G5,62129.55924019604,1.5,3/2,4,22,0
G4,63507.44641134935,0.5,3/2,4,22,0
D5,63798.75212568357,2.0,3/2,4,22,0
E4,66071.66383203282,1.5,3/2,4,23,0
D5,67590.58797460649,0.5,3/2,4,23,0
G5,67833.73653611442,1.5,3/2,4,23,0
B4,69027.58131360874,0.5,3/2,4,23,0
C5,69804.78883203276,2.0,3/2,4,23,0
F♯4,70777.38307806458,1.5,3/2,4,24,0
C5,72017.66776485597,0.5,3/2,4,24,0
A5,72260.81632636389,1.5,3/2,4,24,0
B4,73408.22119456115,0.5,3/2,4,24,0
C5,74347.96839552485,2.0,3/2,4,24,0
G4,74949.04336718016,1.5,3/2,4,25,0
C5,76258.9879179171,0.5,3/2,4,25,0
B4,76362.81675153392,1.5,3/2,4,25,0
G5,77394.1218464886,0.5,3/2,4,25,0
D4,77706.93027194224,1.5,3/2,4,25,0
F♯5,78970.434913382,0.5,3/2,4,25,0
G4,79469.00297602384,6.0,3/2,4,26,0
C5,88958.03287965187,1.5,9/8,5,27,0
A4,89124.98754322394,1.5,9/8,5,27,0
D5,89604.22583600125,1.5,9/8,5,27,0
B4,90078.25201939115,1.5,9/8,5,28,0
G4,90575.4981574298,1.5,9/8,5,28,0
C5,91003.08443152261,1.5,9/8,5,28,0
A4,91477.11061491273,1.5,9/8,5,29,0
F4,91997.57670759986,1.5,9/8,5,29,0
G4,92448.38293634125,1.5,9/8,5,29,0
C5,92945.62907437989,1.0,9/8,5,30,0
E5,93269.3865148561,0.5,9/8,5,30,0
A4,93442.87521241832,1.0,9/8,5,30,0
A5,93854.00274509651,0.5,9/8,5,30,0
D5,93916.90139580844,1.0,9/8,5,30,0
F♯5,94240.65883628461,0.5,9/8,5,30,0
B4,94623.12712568378,1.0,9/8,5,31,0
G5,94721.04117691894,0.5,9/8,5,31,0
G4,94775.43465029486,1.0,9/8,5,31,0
F5,95211.93115771313,0.5,9/8,5,31,0
C5,95385.41985527561,1.0,9/8,5,31,0
E5,95662.73738645474,0.5,9/8,5,31,0
A4,95859.4460386655,1.0,9/8,5,32,0
F5,96392.18307097841,0.5,9/8,5,32,0
F4,96586.18716936138,1.0,9/8,5,32,0
E5,96634.00970788328,0.5,9/8,5,32,0
G4,96807.49840544551,1.0,9/8,5,32,0
D5,97084.81593662481,0.5,9/8,5,32,0
C5,97304.74454348414,0.5,9/8,5,33,0
E5,97478.23324104662,0.5,9/8,5,33,0
G5,97651.72193860885,0.5,9/8,5,33,0
A4,97778.77072687425,0.5,9/8,5,33,0
A5,98006.49763022273,0.5,9/8,5,33,0
G5,98102.52816735044,0.5,9/8,5,33,0
D5,98229.57695561562,0.5,9/8,5,33,0
G5,98426.28560782662,0.5,9/8,5,33,0
F♯5,98553.3343960918,0.5,9/8,5,33,0
B4,98773.26300295131,0.5,9/8,5,34,0
F♯5,98807.76868433409,0.5,9/8,5,34,0
G5,99143.46035272453,0.5,9/8,5,34,0
G4,99395.80524617426,0.5,9/8,5,34,0
G5,99403.79530299244,0.5,9/8,5,34,0
F5,99571.04662681738,0.5,9/8,5,34,0
C5,99651.65550578573,0.5,9/8,5,34,0
F5,99825.14420334816,0.5,9/8,5,34,0
E5,99928.97303696488,0.5,9/8,5,34,0
A4,100102.46173452733,0.5,9/8,5,35,0
E5,100252.73047744106,0.5,9/8,5,35,0
F5,100519.0989935976,0.5,9/8,5,35,0
F4,100835.28264444861,0.5,9/8,5,35,0
F5,100843.2284758601,0.5,9/8,5,35,0
E5,100874.36119738007,0.5,9/8,5,35,0
G4,100980.85423736175,0.5,9/8,5,35,0
D5,101154.34293492397,0.5,9/8,5,35,0
B4,101467.15136037761,0.5,9/8,5,35,0
C5,101547.59915804278,0.5,9/8,5,36,0
E5,101581.92920901705,0.5,9/8,5,36,0
G5,101708.97799728226,0.5,9/8,5,36,0
E5,101836.02678554766,0.5,9/8,5,36,0
G5,101986.29552846156,0.5,9/8,5,36,0
C6,102159.78422602384,0.5,9/8,5,36,0
0,102197.86264596158,1.5,9/8,5,36,0
D5,102830.51906162471,0.5,9/8,5,37,0
F5,102980.78780453866,0.5,9/8,5,37,0
A5,103131.05654745233,0.5,9/8,5,37,0
F5,103234.88538106924,0.5,9/8,5,37,0
A5,103361.93416933443,0.5,9/8,5,37,0
D6,103512.20291224838,0.5,9/8,5,37,0
0,103894.67120164733,1.5,9/8,5,37,0
E4,104206.15770249777,0.5,9/8,5,38,0
G♯4,104263.54662681738,0.5,9/8,5,38,0
B4,104460.25527902838,0.5,9/8,5,38,0
G♯4,104587.30406729378,0.5,9/8,5,38,0
B4,104714.35285555897,0.5,9/8,5,38,0
E5,104864.62159847289,0.5,9/8,5,38,0
0,105200.64997857483,1.5,9/8,5,38,0
A5,105442.4766154797,1.0,9/8,5,39,0
A4,105928.41125298804,0.5,9/8,5,39,0
F♯5,106055.82252676073,1.0,9/8,5,39,0
