Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,1194.7425240929633,1.0,3/4,1,1,0
D4,2493.738059807248,0.5,3/4,1,2,0
D5,3712.301047205531,0.5,3/4,1,2,0
C♯5,3792.7335955215344,0.5,3/4,1,2,0
D5,4198.421839569154,0.5,3/4,1,2,0
F5,4627.330038265298,0.5,3/4,1,2,0
D5,5033.018282312917,0.5,3/4,1,2,0
B♭4,5647.686118197269,0.5,3/4,1,3,0
D5,6192.694090136044,0.5,3/4,1,3,0
C♯5,6714.482107426295,0.5,3/4,1,3,0
D5,7166.61026077097,0.5,3/4,1,3,0
F5,7549.078550170058,0.5,3/4,1,3,0
D5,7977.986748866207,0.5,3/4,1,3,0
F4,8499.774766156457,0.5,3/4,1,4,0
A5,9091.222647392276,0.5,3/4,1,4,0
G4,9520.130846088421,0.5,3/4,1,4,0
G5,10377.046739359641,0.5,3/4,1,4,0
A4,10447.607107426289,0.25,3/4,1,4,0
G5,10836.210866638312,0.25,3/4,1,4,0
F5,11086.43177898669,0.25,3/4,1,4,0
E5,11288.339019982986,0.25,3/4,1,4,0
F5,11584.0629606009,0.125,3/4,1,5,0
E5,11731.924930909852,0.125,3/4,1,5,0
D5,11856.566946570285,0.75,3/4,1,5,0
0,13138.477997448972,1.0,3/4,1,5,0
A4,14089.174213435372,1.0,3/4,1,5,0
D4,15434.609658446709,0.5,3/4,1,6,0
D5,16692.13201519399,0.5,3/4,1,6,0
C♯5,16733.605194160995,0.5,3/4,1,6,0
D5,17162.51339285714,0.5,3/4,1,6,0
F5,17591.421591553273,0.5,3/4,1,6,0
D5,18020.32979024942,0.5,3/4,1,6,0
G4,18658.217580782308,0.5,3/4,1,7,0
F5,19319.325325963706,0.5,3/4,1,7,0
E5,19794.673433956897,0.5,3/4,1,7,0
D5,20200.36167800452,0.5,3/4,1,7,0
D6,21081.499247742788,0.5,3/4,1,7,0
F5,21220.717757936494,0.5,3/4,1,7,0
C5,21742.505775226742,0.25,3/4,1,8,0
D5,22154.329489087297,0.25,3/4,1,8,0
E5,22357.173611111113,0.25,3/4,1,8,0
F5,22536.797778486387,0.25,3/4,1,8,0
G5,22739.641900510196,0.5,3/4,1,8,0
F5,23191.77005385486,1.0,3/4,1,8,0
E5,24165.686224489797,0.5,3/4,1,8,0
F4,24641.034332482985,0.5,3/4,1,9,0
E5,25371.801941609974,0.5,3/4,1,9,0
D5,25870.370004251698,0.5,3/4,1,9,0
C5,26299.278202947848,0.5,3/4,1,9,0
C6,27257.833440930044,0.5,3/4,1,9,0
E5,27366.07419217686,0.5,3/4,1,9,0
B4,27911.08216411564,0.25,3/4,1,10,0
C5,28276.465968679124,0.25,3/4,1,10,0
D5,28479.31009070295,0.25,3/4,1,10,0
E5,28682.15421272675,0.25,3/4,1,10,0
F5,28861.778380102034,0.5,3/4,1,10,0
E5,29453.226261337855,1.0,3/4,1,10,0
D5,30427.142431972792,0.5,3/4,1,10,0
E4,30972.150403911557,0.5,3/4,1,11,0
D5,31772.577876984113,0.5,3/4,1,11,0
C5,32340.80580357142,0.5,3/4,1,11,0
B4,32816.15391156462,0.5,3/4,1,11,0
B5,33458.29717355536,0.5,3/4,1,11,0
D5,33720.41021825399,0.5,3/4,1,11,0
C5,34358.298008786864,0.125,3/4,1,12,0
B4,34552.5998883929,0.125,3/4,1,12,0
A4,34677.24190405329,0.75,3/4,1,12,0
D5,35425.09399801588,0.125,3/4,1,12,0
C5,35526.5160590278,0.125,3/4,1,12,0
B4,35651.158074688254,0.75,3/4,1,12,0
E5,36399.010168650835,0.125,3/4,1,12,0
D5,36593.312048256805,0.125,3/4,1,12,0
C5,36717.95406391726,0.75,3/4,1,12,0
A5,37628.34584041953,1.5,3/4,1,13,0
G5,39124.050028344675,0.25,3/4,1,13,0
F5,39466.21387825966,0.25,3/4,1,13,0
E5,39715.497909580496,0.25,3/4,1,13,0
D5,39871.902122307285,0.25,3/4,1,13,0
C5,40074.74624433109,0.25,3/4,1,13,0
B4,40231.15045705787,0.25,3/4,1,13,0
A4,40457.21453373019,0.5,3/4,1,14,0
D♯4,41025.4424603175,0.5,3/4,1,14,0
E4,41663.33025085036,1.0,3/4,1,14,0
B4,42939.10583191611,1.0,3/4,1,14,0
A4,44098.78163973927,2.0,3/4,1,15,0
A4,46283.93366522334,1.0,3/4,1,1,1
D4,48344.06756660999,0.5,3/4,1,2,1
D5,49687.53571598912,0.5,3/4,1,2,1
C♯5,49735.942920918395,0.5,3/4,1,2,1
D5,50164.851119614556,0.5,3/4,1,2,1
F5,50570.539363662174,0.5,3/4,1,2,1
D5,51069.10742630389,0.5,3/4,1,2,1
B♭4,51590.895443594134,0.5,3/4,1,3,1
D5,52228.783234127004,0.5,3/4,1,3,1
C♯5,52750.57125141725,0.5,3/4,1,3,1
D5,53109.81958616781,0.5,3/4,1,3,1
F5,53538.727784863964,0.5,3/4,1,3,1
D5,54014.075892857174,0.5,3/4,1,3,1
F4,54466.204046201856,0.5,3/4,1,4,1
A5,55057.65192743768,0.5,3/4,1,4,1
G4,55486.560126133816,0.5,3/4,1,4,1
G5,56283.01604560861,0.5,3/4,1,4,1
A4,56367.596478174615,0.25,3/4,1,4,1
G5,56779.420192035155,0.25,3/4,1,4,1
F5,57168.02395124717,0.25,3/4,1,4,1
E5,57440.527937216575,0.25,3/4,1,4,1
F5,57759.47183248299,0.125,3/4,1,5,1
E5,57884.11384814345,0.125,3/4,1,5,1
D5,57985.53590915537,0.75,3/4,1,5,1
0,59638.96623441047,1.0,3/4,1,5,1
A4,60218.143176020436,1.0,3/4,1,5,1
D4,61679.678394274386,0.5,3/4,1,6,1
D5,62992.63697856671,0.5,3/4,1,6,1
C♯5,63048.33379393424,0.5,3/4,1,6,1
D5,63454.02203798187,0.5,3/4,1,6,1
F5,63859.71028202951,0.5,3/4,1,6,1
D5,64242.17857142861,0.5,3/4,1,6,1
G4,64856.84640731296,0.5,3/4,1,7,1
F5,65471.51424319731,0.5,3/4,1,7,1
E5,65877.20248724491,0.5,3/4,1,7,1
D5,66306.11068594111,0.5,3/4,1,7,1
D6,67051.81048012999,0.5,3/4,1,7,1
F5,67303.24681122454,0.5,3/4,1,7,1
C5,67894.69469246035,0.25,3/4,1,8,1
D5,68329.73836096936,0.25,3/4,1,8,1
E5,68532.58248299324,0.25,3/4,1,8,1
F5,68712.20665036846,0.25,3/4,1,8,1
G5,68891.83081774379,0.5,3/4,1,8,1
F5,69506.49865362814,1.0,3/4,1,8,1
E5,70573.29464285714,0.5,3/4,1,8,1
F4,71071.86270549888,0.5,3/4,1,9,1
E5,71663.31058673467,0.5,3/4,1,9,1
D5,72185.09860402493,0.5,3/4,1,9,1
C5,72637.22675736959,0.5,3/4,1,9,1
C6,73396.33163468684,0.5,3/4,1,9,1
E5,73587.92297335605,0.5,3/4,1,9,1
B4,74156.15089994339,0.25,3/4,1,10,1
C5,74498.3147498583,0.25,3/4,1,10,1
D5,74701.15887188214,0.25,3/4,1,10,1
E5,74880.78303925738,0.25,3/4,1,10,1
F5,75060.40720663272,0.5,3/4,1,10,1
