Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
0,10.524837018133226,0.5,3/4,1,1,0
F♯5,810.9523100906953,0.5,3/4,1,1,0
F♯5,2220.6932420396906,1.5,3/4,1,2,0
C♯5,2294.3855583900176,0.5,3/4,1,2,0
A4,2723.293757086162,0.5,3/4,1,2,0
C♯5,3012.8822278911503,0.5,3/4,1,2,0
F♯4,3302.470698696142,0.5,3/4,1,3,0
A4,3754.5988520408127,0.5,3/4,1,3,0
C♯5,4044.1873228458007,0.5,3/4,1,3,0
F♯5,4310.555839002263,0.5,3/4,1,3,0
A5,4530.4844458616735,0.5,3/4,1,3,0
F♯5,4750.413052721084,0.5,3/4,1,3,0
B4,4947.1217049319675,0.5,3/4,1,4,0
D5,5306.370039682527,0.5,3/4,1,4,0
F♯5,5595.958510487515,0.5,3/4,1,4,0
B5,5746.227253401347,0.5,3/4,1,4,0
D6,5942.935905612231,0.5,3/4,1,4,0
B5,6162.864512471641,0.5,3/4,1,4,0
E♯4,6382.7931193310515,0.5,3/4,1,5,0
G♯4,6765.261408730144,0.5,3/4,1,5,0
C♯5,7008.40997023808,0.5,3/4,1,5,0
E♯5,7205.118622448964,0.5,3/4,1,5,0
G♯5,7425.047229308375,0.5,3/4,1,5,0
B4,7644.975836167785,0.5,3/4,1,5,0
A4,7864.904443027194,0.5,3/4,1,6,0
F♯5,8293.812641723338,0.5,3/4,1,6,0
G♯4,8560.181157879799,0.5,3/4,1,6,0
F♯5,8803.329719387735,0.5,3/4,1,6,0
C♯5,9046.478280895677,0.5,3/4,1,6,0
E♯5,9312.846797052145,0.5,3/4,1,6,0
F♯4,9811.41485969387,1.0,3/4,1,7,0
0,11156.850304705195,0.5,3/4,1,7,0
A5,11423.218820861664,0.5,3/4,1,7,0
G♯5,11759.247200963713,0.5,3/4,1,7,0
F♯5,12072.055626417221,0.5,3/4,1,7,0
E5,12338.424142573676,0.5,3/4,1,8,0
G♯4,12720.892431972772,0.5,3/4,1,8,0
A4,12987.260948129242,0.5,3/4,1,8,0
E5,13230.409509637175,0.5,3/4,1,8,0
F♯5,13450.338116496576,0.5,3/4,1,8,0
C♯5,13670.266723355988,0.5,3/4,1,8,0
D5,13866.97537556688,0.5,3/4,1,9,0
F♯4,14203.00375566892,0.5,3/4,1,9,0
G♯4,14469.372271825376,0.5,3/4,1,9,0
D5,15037.600198412676,0.5,3/4,1,9,0
E5,15091.83086575302,0.5,3/4,1,9,0
D5,15105.938137755089,0.5,3/4,1,9,0
C♯5,15767.045882936489,1.0,3/4,1,10,0
0,16206.903096655322,0.5,3/4,1,10,0
C♯5,16519.711522108828,0.5,3/4,1,10,0
B4,16809.299992913813,0.5,3/4,1,10,0
A4,17075.668509070296,0.5,3/4,1,10,0
B4,17318.817070578225,0.5,3/4,1,11,0
D♯5,17794.165178571413,0.5,3/4,1,11,0
E5,18060.53369472788,0.5,3/4,1,11,0
G♯5,18280.462301587297,0.5,3/4,1,11,0
C♯5,18523.610863095262,0.5,3/4,1,11,0
B4,18720.31951530614,0.5,3/4,1,11,0
A4,18963.468076814068,0.5,3/4,1,12,0
E5,19345.936366213158,0.5,3/4,1,12,0
D♯5,19589.08492772109,0.5,3/4,1,12,0
F♯5,19855.453443877577,0.5,3/4,1,12,0
B4,20075.382050737,0.5,3/4,1,12,0
A4,20272.090702947877,0.5,3/4,1,12,0
G♯4,20933.198448129275,1.0,3/4,1,13,0
0,21117.636160714297,0.5,3/4,1,13,0
E5,21755.523951247167,0.5,3/4,1,13,0
C♯5,22045.112422052145,0.5,3/4,1,13,0
E5,22334.700892857156,0.5,3/4,1,13,0
F♯5,22670.729272959215,0.5,3/4,1,14,0
A4,23099.637471655362,0.5,3/4,1,14,0
D4,23458.885806405917,0.5,3/4,1,14,0
C♯5,23725.254322562374,0.5,3/4,1,14,0
B4,23936.130527210884,0.5,3/4,1,14,0
A5,24165.111536281183,0.5,3/4,1,14,0
G♯5,24477.91996173469,0.5,3/4,1,15,0
B4,24883.60820578231,0.5,3/4,1,15,0
E4,25126.75676729027,0.5,3/4,1,15,0
D5,25369.905328798217,0.5,3/4,1,15,0
C♯5,25589.83393565762,0.5,3/4,1,15,0
B5,25786.542587868502,0.5,3/4,1,15,0
A5,26099.351013322004,0.5,3/4,1,16,0
C♯5,26505.03925736962,0.5,3/4,1,16,0
F♯4,26794.627728174597,0.5,3/4,1,16,0
E5,26991.336380385474,0.5,3/4,1,16,0
D5,27188.04503259638,0.5,3/4,1,16,0
C♯6,27431.193594104338,0.5,3/4,1,16,0
B5,27720.78206490932,0.5,3/4,1,17,0
D5,28103.25035430841,0.5,3/4,1,17,0
G♯4,28323.178961167814,0.5,3/4,1,17,0
F♯5,28705.647250566897,0.5,3/4,1,17,0
E5,29041.675630668946,0.5,3/4,1,17,0
D6,29261.604237528376,0.5,3/4,1,17,0
C♯6,29504.75279903632,0.5,3/4,1,18,0
G♯5,29887.221088435403,0.5,3/4,1,18,0
A5,30130.369649943335,0.5,3/4,1,18,0
D4,30373.518211451265,0.5,3/4,1,18,0
E4,30686.326636904774,0.5,3/4,1,18,0
G♯5,30952.695153061228,0.5,3/4,1,18,0
A4,31288.723533163262,0.5,3/4,1,19,0
A5,31902.32094142321,0.5,3/4,1,19,0
B4,31960.780293367385,0.5,3/4,1,19,0
G♯5,32227.148809523842,0.5,3/4,1,19,0
C♯5,32448.791740530953,0.5,3/4,1,19,0
A5,32690.225977891176,0.5,3/4,1,19,0
D5,33095.91422193879,0.5,3/4,1,20,0
F♯5,33640.92219387755,0.5,3/4,1,20,0
E♯5,34000.170528628114,0.5,3/4,1,20,0
F♯5,34266.53904478459,0.5,3/4,1,20,0
B5,34486.46765164402,0.5,3/4,1,20,0
A♯5,34729.61621315197,0.5,3/4,1,20,0
B5,34949.54482001137,0.5,3/4,1,21,0
D6,35215.91333616782,0.5,3/4,1,21,0
B5,35459.06189767575,0.5,3/4,1,21,0
G♯5,35725.43041383227,0.5,3/4,1,21,0
A5,35945.35902069166,0.5,3/4,1,21,0
F♯5,36188.50758219959,0.5,3/4,1,21,0
C♯5,36570.97587159868,0.5,3/4,1,22,0
E♯5,36999.88407029482,0.5,3/4,1,22,0
G♯5,37312.69249574833,0.5,3/4,1,22,0
C♯6,37532.62110260773,0.5,3/4,1,22,0
G♯5,37775.769664115665,0.5,3/4,1,22,0
E♯5,38018.918225623594,0.5,3/4,1,22,0
C♯5,38354.94660572562,2.0,3/4,1,23,0
0,40140.239264455755,0.5,3/4,1,1,1
F♯5,40778.127054988705,0.5,3/4,1,1,1
F♯5,42437.339271965,1.5,3/4,1,2,1
C♯5,42470.53989512477,0.5,3/4,1,2,1
A4,42644.02859268712,0.5,3/4,1,2,1
C♯5,42956.83701814062,0.5,3/4,1,2,1
F♯4,43385.74521683677,0.5,3/4,1,3,1
A4,43861.093324829955,0.5,3/4,1,3,1
C♯5,44173.90175028346,0.5,3/4,1,3,1
F♯5,44463.49022108845,0.5,3/4,1,3,1
A5,44706.63878259637,0.5,3/4,1,3,1
F♯5,44926.56738945578,0.5,3/4,1,3,1
B4,45192.93590561223,0.5,3/4,1,4,1
D5,45528.96428571426,0.5,3/4,1,4,1
F♯5,45795.33280187072,0.5,3/4,1,4,1
B5,46038.48136337868,0.5,3/4,1,4,1
D6,46258.409970238135,0.5,3/4,1,4,1
B5,46455.118622449045,0.5,3/4,1,4,1
E♯4,46721.4871386055,0.5,3/4,1,5,1
G♯4,47011.07560941048,0.5,3/4,1,5,1
C♯5,47277.44412556694,0.5,3/4,1,5,1
E♯5,47497.37273242634,0.5,3/4,1,5,1
G♯5,47717.30133928575,0.5,3/4,1,5,1
B4,47937.22994614515,0.5,3/4,1,5,1
A4,48203.598462301605,0.5,3/4,1,6,1
F♯5,48632.50666099774,0.5,3/4,1,6,1
G♯4,48875.655222505666,0.5,3/4,1,6,1
F♯5,49095.583829365074,0.5,3/4,1,6,1
C♯5,49315.512436224475,0.5,3/4,1,6,1
E♯5,49651.54081632651,0.5,3/4,1,6,1
F♯4,50080.44901502265,1.0,3/4,1,7,1
0,51031.14523100906,0.5,3/4,1,7,1
A5,51320.7337018141,0.5,3/4,1,7,1
G♯5,51679.98203656469,0.5,3/4,1,7,1
F♯5,51969.570507369666,0.5,3/4,1,7,1
E5,52328.81884212023,0.5,3/4,1,8,1
G♯4,52664.84722222226,0.5,3/4,1,8,1
A4,52931.21573837871,0.5,3/4,1,8,1
E5,53220.8042091837,0.5,3/4,1,8,1
F♯5,53440.7328160431,0.5,3/4,1,8,1
C♯5,53660.66142290251,0.5,3/4,1,8,1
D5,53880.59002976191,0.5,3/4,1,9,1
F♯4,54263.05831916099,0.5,3/4,1,9,1
G♯4,54482.98692602039,0.5,3/4,1,9,1
D5,55074.43480725621,0.5,3/4,1,9,1
E5,55247.923504818566,0.5,3/4,1,9,1
D5,55273.93547910875,0.5,3/4,1,9,1
C♯5,55780.660537131575,1.0,3/4,1,10,1
0,56174.07784155335,0.5,3/4,1,10,1
C♯5,56556.54613095244,0.5,3/4,1,10,1
B4,56846.13460175742,0.5,3/4,1,10,1
A4,57112.503117913875,0.5,3/4,1,10,1
B4,57332.431724773276,0.5,3/4,1,11,1
D♯5,57807.77983276647,0.5,3/4,1,11,1
E5,58050.92839427439,0.5,3/4,1,11,1
G♯5,58294.07695578232,0.5,3/4,1,11,1
C♯5,58514.00556264172,0.5,3/4,1,11,1
B4,58733.93416950113,0.5,3/4,1,11,1
A4,58953.86277636053,0.5,3/4,1,12,1
E5,59266.67120181404,0.5,3/4,1,12,1
D♯5,59486.59980867345,0.5,3/4,1,12,1
F♯5,59845.848143424,0.5,3/4,1,12,1
B4,60042.55679563492,0.5,3/4,1,12,1
A4,60239.26544784586,0.5,3/4,1,12,1
G♯4,60900.37319302727,1.0,3/4,1,13,1
0,61270.570542800495,0.5,3/4,1,13,1
E5,61769.13860544222,0.5,3/4,1,13,1
C♯5,62128.38694019277,0.5,3/4,1,13,1
E5,62464.41532029481,0.5,3/4,1,13,1
F♯5,62730.783836451265,0.5,3/4,1,14,1
A4,63206.13194444446,0.5,3/4,1,14,1
D4,63518.940369897966,0.5,3/4,1,14,1
C♯5,63785.30888605442,0.5,3/4,1,14,1
B4,64005.23749291382,0.5,3/4,1,14,1
A5,64248.38605442175,0.5,3/4,1,14,1
G♯5,64607.634389172315,0.5,3/4,1,15,1
B4,65013.32263321997,0.5,3/4,1,15,1
E4,65233.25124007942,0.5,3/4,1,15,1
D5,65476.39980158737,0.5,3/4,1,15,1
C♯5,65696.32840844677,0.5,3/4,1,15,1
B5,65893.03706065766,0.5,3/4,1,15,1
A5,66182.62553146263,0.5,3/4,1,16,1
C♯5,66541.8738662132,0.5,3/4,1,16,1
F♯4,66785.02242772111,0.5,3/4,1,16,1
E5,67028.17098922905,0.5,3/4,1,16,1
