Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
A4,1101.8627054988588,1.0,3/4,1,1,0
C5,2540.177969104302,1.0,3/4,1,1,0
E5,4071.3730513038463,1.0,3/4,1,1,0
F4,5625.788088151919,1.0,3/4,1,2,0
0,7458.8425807823105,0.25,3/4,1,2,0
E5,7801.006430697276,0.25,3/4,1,2,0
D5,8189.610189909294,0.25,3/4,1,2,0
C♯5,8462.114175878682,0.25,3/4,1,2,0
D5,8664.95829790249,0.25,3/4,1,2,0
F5,8937.462283871877,0.25,3/4,1,2,0
A5,9140.306405895686,0.25,3/4,1,2,0
D6,9343.150527919497,0.25,3/4,1,2,0
G4,9685.314377834462,1.0,3/4,1,3,0
B4,11053.969777494327,1.0,3/4,1,3,0
D5,12306.525403911566,1.0,3/4,1,3,0
E4,13907.380350056688,1.0,3/4,1,4,0
0,15647.555024092968,0.25,3/4,1,4,0
D5,16129.038601899085,0.25,3/4,1,4,0
C5,16564.082270408162,0.25,3/4,1,4,0
B4,16813.366301729016,0.25,3/4,1,4,0
C5,16992.99046910431,0.25,3/4,1,4,0
E5,17288.71440972221,0.25,3/4,1,4,0
G5,17584.438350340133,0.25,3/4,1,4,0
C6,17787.282472363935,0.25,3/4,1,4,0
F4,18199.10618622449,1.0,3/4,1,5,0
A4,19683.861359126982,1.0,3/4,1,5,0
C5,20913.197030895684,1.0,3/4,1,5,0
D4,22421.172158446694,0.25,3/4,1,6,0
C5,23390.274783871882,0.25,3/4,1,6,0
B4,23778.878543083898,0.25,3/4,1,6,0
A4,24028.16257440476,0.25,3/4,1,6,0
C5,24277.446605725618,0.25,3/4,1,6,0
A4,24689.270319586158,0.25,3/4,1,6,0
G♯4,24961.77430555554,0.25,3/4,1,6,0
A4,25280.71820082199,0.25,3/4,1,6,0
G♯4,25483.562322845813,0.25,3/4,1,6,0
A4,25709.626399518136,0.25,3/4,1,6,0
G♯4,25912.47052154195,0.25,3/4,1,6,0
A4,26138.534598214283,0.25,3/4,1,6,0
E4,26503.918402777774,0.25,3/4,1,7,0
A4,27194.381572420625,0.25,3/4,1,7,0
G♯4,27490.10551303855,0.25,3/4,1,7,0
A4,27716.169589710873,0.25,3/4,1,7,0
C5,27965.453621031753,0.25,3/4,1,7,0
A4,28446.937198837863,0.25,3/4,1,7,0
G♯4,28765.88109410431,0.25,3/4,1,7,0
A4,29038.38508007369,0.25,3/4,1,7,0
G♯4,29264.449156746025,0.25,3/4,1,7,0
A4,29467.29327876983,0.25,3/4,1,7,0
G♯4,29693.35735544217,0.25,3/4,1,7,0
A4,29896.20147746597,0.25,3/4,1,7,0
F4,30238.365327380954,0.25,3/4,1,8,0
A4,30696.62895053854,0.25,3/4,1,8,0
D5,30992.35289115646,0.25,3/4,1,8,0
F4,31264.856877125843,0.25,3/4,1,8,0
A4,31560.580817743758,0.25,3/4,1,8,0
D5,31833.084803713144,0.25,3/4,1,8,0
F5,32059.14888038548,0.25,3/4,1,8,0
A4,32308.432911706335,0.25,3/4,1,8,0
D5,32534.49698837868,0.25,3/4,1,8,0
F5,32807.00097434806,0.25,3/4,1,8,0
