Note,Onset (ms),Score_duration,Time-Signature,Movement,Measure,Repeated
D4,394.7392290249433,1.5,4/4,1,1,0
D5,1714.7176105178391,0.25,4/4,1,1,0
E5,1768.2081738945565,0.25,4/4,1,1,0
E5,3020.1141958607236,1.5,4/4,1,1,0
D5,3065.071760855243,0.25,4/4,1,1,0
E5,3076.711330112,0.25,4/4,1,1,0
D4,3106.186224489793,1.5,4/4,1,2,0
F♯5,4160.711274092966,0.25,4/4,1,2,0
G5,4479.6551693594065,0.25,4/4,1,2,0
G5,5620.5303682769645,1.5,4/4,1,2,0
F♯5,5637.115633841791,0.25,4/4,1,2,0
G5,5639.8798447692625,0.25,4/4,1,2,0
D4,5794.4132653061315,1.0,4/4,1,3,0
A5,6698.669571995472,0.75,4/4,1,3,0
F♯4,7260.7620287698455,0.25,4/4,1,3,0
G5,7370.726332199553,0.75,4/4,1,3,0
E4,7979.258698270979,0.25,4/4,1,3,0
F♯5,8158.882865646264,0.75,4/4,1,3,0
D4,8720.975322420647,0.25,4/4,1,3,0
E5,8900.599489795923,1.0,4/4,1,4,0
A4,9688.756023242635,1.0,4/4,1,4,0
0,10291.152919501137,0.125,4/4,1,4,0
A4,10472.56774794698,0.125,4/4,1,4,0
B4,10749.41654265874,0.125,4/4,1,4,0
C♯5,10827.618649022108,0.125,4/4,1,4,0
D5,10882.600800736966,0.125,4/4,1,4,0
E5,10960.802907100348,0.125,4/4,1,4,0
F♯5,11015.785058815203,0.125,4/4,1,4,0
G5,11075.80389719545,0.125,4/4,1,4,0
A5,11125.74936224489,0.75,4/4,1,4,0
G5,11757.501682964838,0.25,4/4,1,4,0
F♯5,12030.00566893424,0.75,4/4,1,5,0
C♯5,12499.218307114503,0.25,4/4,1,5,0
D5,12678.842474489784,1.0,4/4,1,5,0
0,13327.679280045351,0.125,4/4,1,5,0
B4,13545.201114299887,0.125,4/4,1,5,0
C♯5,13600.183266014728,0.125,4/4,1,5,0
D5,13655.165417729588,0.125,4/4,1,5,0
E5,13733.367524092964,0.125,4/4,1,5,0
F♯5,13811.569630456343,0.125,4/4,1,5,0
G5,13862.40507423531,0.125,4/4,1,5,0
A5,13898.313979237517,0.125,4/4,1,5,0
B5,14022.955994897946,0.75,4/4,1,5,0
A5,14631.488360969368,0.25,4/4,1,5,0
G♯5,14718.232709750564,0.75,4/4,1,6,0
D♯5,15373.204985119039,0.25,4/4,1,6,0
E5,15506.389243197265,1.0,4/4,1,6,0
0,16433.86550453514,0.75,4/4,1,6,0
B4,16740.53846017573,0.25,4/4,1,6,0
C♯5,17105.922264739216,0.75,4/4,1,6,0
G♯4,17435.81517502835,0.25,4/4,1,6,0
A4,17592.219387755093,0.75,4/4,1,7,0
A4,17762.349715338874,0.0833333333333333,4/4,1,7,0
B4,18221.926551870736,0.0833333333333333,4/4,1,7,0
C♯5,18312.761213860533,0.0833333333333333,4/4,1,7,0
F♯4,18473.255739795906,0.75,4/4,1,7,0
F♯4,18945.055265672447,0.0833333333333333,4/4,1,7,0
G4,18955.563084608835,0.0833333333333333,4/4,1,7,0
A4,19054.477838010196,0.0833333333333333,4/4,1,7,0
D4,19331.0721371882,0.75,4/4,1,7,0
C♯5,19986.284150899945,0.25,4/4,1,7,0
D5,20072.78876133786,0.75,4/4,1,7,0
A♯4,20565.221354166664,0.25,4/4,1,7,0
B4,20651.96570294783,0.75,4/4,1,8,0
B4,20758.1116973591,0.0833333333333333,4/4,1,8,0
C♯5,21328.112776360533,0.0833333333333333,4/4,1,8,0
D5,21374.786057320656,0.0833333333333333,4/4,1,8,0
G♯4,21509.782100340126,0.75,4/4,1,8,0
G♯4,21986.851028095065,0.0833333333333333,4/4,1,8,0
A4,22000.1695365646,0.0833333333333333,4/4,1,8,0
B4,22091.004198554398,0.0833333333333333,4/4,1,8,0
E4,22205.05881519272,0.75,4/4,1,8,0
D♯5,22883.25104520974,0.25,4/4,1,8,0
E5,22993.21534863947,0.75,4/4,1,8,0
B4,23648.187624007944,0.25,4/4,1,8,0
C♯5,23804.591836734693,0.75,4/4,1,9,0
A4,24366.68429350906,0.25,4/4,1,9,0
F♯5,24476.648596938765,1.0,4/4,1,9,0
G♯4,25264.805130385466,0.75,4/4,1,9,0
B4,25826.89758715984,0.25,4/4,1,9,0
E5,25983.301799886638,0.75,4/4,1,9,0
E4,26511.41486535658,0.25,4/4,1,9,0
F♯4,26701.79846938776,0.75,4/4,1,10,0
A4,27287.11088081065,0.25,4/4,1,10,0
D5,27513.17495748298,1.0,4/4,1,10,0
E4,28162.011763038525,0.75,4/4,1,10,0
G♯4,28770.544129109945,0.25,4/4,1,10,0
C♯5,29019.828160430843,0.75,4/4,1,10,0
E4,29442.600889314064,0.25,4/4,1,10,0
D4,29599.00510204082,0.75,4/4,1,11,0
C♯5,30230.757422760766,0.25,4/4,1,11,0
B4,30340.721726190463,0.75,4/4,1,11,0
A4,30879.594228316306,0.25,4/4,1,11,0
D♯4,31035.99844104306,0.75,4/4,1,11,0
B4,31598.09089781747,0.25,4/4,1,11,0
A4,31777.715065192737,0.75,4/4,1,11,0
F♯5,32293.367612670074,0.25,4/4,1,11,0
E4,32449.77182539683,0.75,4/4,1,12,0
G♯4,33035.08423681972,0.25,4/4,1,12,0
B4,33191.48844954648,1.0,4/4,1,12,0
0,34095.7447562358,0.75,4/4,1,12,0
D5,34379.19775722789,0.25,4/4,1,12,0
C♯5,34558.82192460315,0.75,4/4,1,12,0
B4,35074.4744720805,0.25,4/4,1,12,0
A5,35254.098639455784,0.75,4/4,1,13,0
G♯5,35746.53123228457,0.125,4/4,1,13,0
F♯5,35847.9532932965,0.125,4/4,1,13,0
E5,35949.37535430838,0.75,4/4,1,13,0
D5,36465.027901785696,0.25,4/4,1,13,0
B4,36853.63166099771,1.5,4/4,1,13,0
A4,37699.177118764186,0.5,4/4,1,13,0
A4,39940.20324728314,1.5,4/4,1,14,0
A4,39951.95931814301,0.5,4/4,1,14,0
A4,39955.87800842964,0.75,4/4,1,14,0
G4,40196.830977182515,0.25,4/4,1,14,0
F♯4,40353.235189909305,0.75,4/4,1,14,0
E4,41008.20746527779,0.25,4/4,1,14,0
D4,41211.05158730159,1.5,4/4,1,1,1
D5,42419.25480739606,0.25,4/4,1,1,1
E5,42422.85567748385,0.25,4/4,1,1,1
E5,43376.879333327655,1.5,4/4,1,1,1
D5,43607.08896683673,0.25,4/4,1,1,1
E5,43618.72853609349,0.25,4/4,1,1,1
D4,43643.859126984076,1.5,4/4,1,2,1
F♯5,44535.872960917666,0.25,4/4,1,2,1
G5,44669.028752125836,0.25,4/4,1,2,1
G5,44701.69544395553,1.5,4/4,1,2,1
F♯5,44742.18023667802,0.25,4/4,1,2,1
